games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,2560,17,-256,3840,17,0,0,93
2048,2560,17,-256,3840,17,0,0,93
2048,2560,17,-256,3840,17,0,0,93
2048,2560,17,-256,3840,17,0,0,93
2048,2560,17,-256,3840,17,0,0,93
2048,2560,17,-256,3840,17,0,0,93
1871,2446,17,-230,3688,17,0,0,93
1054,1978,17,-43,2957,17,0,0,93
150,1008,17,-42,3000,17,0,0,93
664,-96,100,-34,3659,17,920,-725,443
1919,-707,16,-29,3947,17,2390,-2367,741
2809,-1569,17,311,3686,17,3794,-3936,692
2476,-2730,17,1026,4084,17,2665,-3789,316
1802,-3489,17,1859,4371,17,2669,-3461,99
740,-3726,35,2886,4231,17,3357,-3096,93
-638,-3513,88,3142,4067,17,3891,-2795,102
-1896,-3240,17,3144,4068,17,3807,-2209,483
-2692,-2123,17,3144,4046,17,3212,-796,922
-3274,-868,17,2901,3764,17,2623,603,1021
-3750,404,17,2114,3819,17,2034,2003,770
-3422,1996,17,1383,3829,197,1465,3355,181
-2723,3331,17,1093,3623,217,1480,3233,127
-1487,4125,17,805,3458,15,1604,2811,95
-680,4561,17,1072,3392,204,1369,3090,216
377,4318,236,1717,3658,215,1784,2786,461
1445,4023,228,2440,3977,20,2388,2212,376
2640,3504,16,2984,3273,17,2928,1701,158
3526,2481,17,3633,2113,17,3310,1349,201
3179,1341,17,3157,779,17,2883,598,315
1878,448,96,2101,227,17,1841,-435,399
510,-304,16,809,-802,17,845,-1422,146
-996,-135,17,348,-2205,166,18,-2257,202
-2042,656,17,1153,-3665,117,-736,-3023,124
-3115,1487,17,1433,-4985,24,-1385,-3265,234
-3793,2359,17,1972,-5103,326,-2203,-1696,770
-3597,3350,17,2583,-4858,16,-2958,-246,925
-3003,3822,17,3253,-4255,17,-3697,1172,747
-3247,4358,17,3055,-3798,17,-3745,2391,329
-2962,4956,94,3102,-2720,17,-3365,3230,256
-2412,5016,33,3513,-1240,17,-3103,4678,234
-1996,4629,17,3575,305,17,-2110,4768,370
-1324,4714,81,3627,2008,17,-1180,4868,497
-312,4997,284,3344,3735,17,-65,4936,371
905,5113,251,2174,4468,17,1670,4930,167
1086,5103,272,979,4565,17,3047,4823,229
1542,4916,14,1064,4892,17,3607,4047,428
1339,4538,17,1163,4879,17,3909,3309,312
875,4532,17,1000,4902,17,3616,2754,149
719,3663,17,1638,4401,17,3373,2312,135
1748,2602,17,2377,3383,17,3168,1937,108
3199,1682,17,3213,1933,103,3114,1330,152
4036,1224,124,4043,944,168,3720,-308,257
4079,1663,610,4064,68,180,3776,-1797,200
4038,2290,122,3938,-1164,40,3430,-2985,135
3428,3187,17,3564,-2804,17,3130,-4011,105
3099,4091,17,3123,-4501,17,2870,-4892,103
2279,4464,17,2311,-5103,472,1904,-4942,517
1336,3953,17,1676,-4918,14,588,-4840,677
670,3267,17,1533,-4143,17,-694,-4742,504
619,1981,17,1333,-3332,17,383,-4887,1061
1634,769,17,832,-2789,17,1423,-5027,1257
2597,-428,17,492,-2278,17,2364,-4947,1099
3028,-1947,17,152,-1364,101,3117,-4743,640
3341,-3690,115,-210,-275,65,3411,-4175,204
3501,-4536,251,-398,284,17,2834,-4414,924
3721,-4280,151,-355,-275,17,1741,-4335,1316
3519,-3552,25,-492,-1400,17,708,-4260,1343
2745,-2645,100,-1324,-1602,17,-313,-4186,1027
1835,-1663,17,-1379,-696,17,-666,-4279,1500
870,-1776,17,-1536,185,17,-634,-4435,1660
244,-2782,17,-1795,411,17,-550,-4536,884
-555,-4343,269,-1775,327,17,-727,-4065,290
-1007,-4775,359,-1697,-334,17,-1106,-3142,151
-1187,-4274,131,-1600,-1704,17,-1398,-2360,111
-1159,-4131,17,-1101,-2702,92,-558,-3247,391
