games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-3812,4190,206,-1465,4127,17,-3679,2875,245
-4028,3337,111,-1057,4245,17,-3572,2819,101
-3984,2460,67,-381,4770,17,-3485,4439,500
-2966,2343,99,175,5172,17,-2857,4969,1205
-1717,2495,66,224,5182,17,-2215,5022,1495
-624,3145,17,141,5159,169,-1586,5015,1428
-285,3916,17,-338,5024,531,-992,5009,1030
329,4492,17,-267,5005,707,-404,5004,299
331,5286,17,166,4840,574,35,5046,440
649,5526,24,604,4674,83,393,5067,520
820,5244,72,536,4691,17,697,5036,198
587,4496,87,303,5272,17,407,4015,108
235,3625,16,-55,5651,29,269,5101,390
-291,3277,17,-877,5572,442,264,5202,404
-359,3239,164,-823,5530,541,264,5202,404
-425,3202,15,-826,5532,387,264,5202,404
-465,3185,128,-784,5523,47,264,5202,404
-2048,2560,16,2048,2560,16,0,0,93
-2048,2560,16,2048,2560,16,0,0,93
-2048,2560,16,2048,2560,16,0,0,93
-2048,2560,16,2048,2560,16,0,0,93
-2048,2560,16,2048,2560,16,0,0,93
-2018,2530,17,2072,2578,17,0,0,93
-1372,2059,17,2350,2971,41,0,0,93
-403,1256,17,2880,3733,97,0,0,93
-150,54,80,3401,4488,60,495,486,288
-392,-169,61,3324,4278,17,2111,1726,604
-766,-350,17,3252,4498,22,3729,2967,570
-1051,189,17,2650,4615,17,3283,3932,259
-850,1370,86,1832,4955,18,2501,4715,249
-657,2489,17,1703,4944,62,1889,4813,227
-285,3711,17,1869,4296,87,1942,3970,589
125,4767,17,2007,3521,49,2099,3056,726
427,4953,17,2118,2403,282,2251,2172,518
642,4719,17,2690,986,298,2647,740,714
801,4110,38,3343,-649,63,3093,-788,750
960,2903,90,3882,-2166,23,3534,-2299,443
1006,1579,17,3721,-3651,17,3504,-3691,106
188,376,85,2289,-4121,17,2331,-4436,228
-854,-1120,17,996,-3873,17,1078,-4987,123
-701,-2555,17,-154,-4057,17,103,-4755,124
-776,-4196,17,-514,-4874,126,-257,-5213,148
-1412,-3736,467,-1100,-3840,893,-257,-5213,148
-2286,-2595,756,-1663,-2780,1363,-257,-5213,148
-3037,-1614,692,-2327,-1530,1564,-257,-5213,148
-3891,-497,268,-2984,-293,1387,-257,-5213,148
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
278,3764,17,-1990,2502,17,0,0,93
904,3407,17,-1449,1943,17,0,0,93
2185,3787,17,-542,826,17,0,0,93
3256,4105,17,-161,-23,169,762,-394,151
3950,3103,45,-743,388,184,2535,-860,109
4079,1631,651,-1241,721,43,4001,-1262,250
4079,147,1013,-1264,868,17,3950,-1437,849
4005,-1460,1116,-763,1079,17,3889,-1617,1103
3322,-2944,1094,55,1072,17,2665,-3108,992
2594,-4513,885,1104,1055,17,1535,-4485,558
1974,-5103,330,2150,1277,17,713,-4567,171
1727,-4607,17,2582,630,17,223,-3904,284
1442,-3317,17,2039,762,17,-190,-3204,149
437,-2196,17,1649,1460,17,-438,-1973,144
-562,-836,17,871,2147,17,-455,-368,199
-456,777,98,195,2770,17,-16,1629,372
-305,2444,34,243,3762,71,446,3632,220
-25,4131,17,1021,4766,92,1707,4862,279
1246,4618,17,1617,5103,193,2892,4046,710
2974,4202,17,2369,4735,17,4012,3276,781
3700,3170,17,2079,3944,17,3341,2626,565
2802,2166,96,1266,4217,17,2633,1927,116
1378,1531,64,369,4693,17,264,849,99
-218,920,17,-587,4651,17,-1974,-197,93
-1662,348,17,-1606,4424,17,-3973,-1144,165
-3348,-68,17,-2647,4332,17,-3994,-1694,1131
-4079,-1031,658,-3049,3639,43,-3950,-2208,1714
-3938,-2205,1554,-2584,2570,91,-3737,-2666,1886
-3615,-3366,2014,-1983,1416,17,-3159,-3348,1803
-3572,-4009,1981,-907,957,17,-2246,-4245,1451
-3585,-4456,1325,-682,843,17,-1406,-4995,799
-4020,-3919,420,-662,898,17,-883,-4494,114
-3482,-3132,17,-602,1060,17,-751,-3112,619
-2946,-1605,94,-539,1347,38,-638,-1740,768
-2496,45,21,-519,940,282,-525,-384,572
-1790,1362,17,-368,385,381,110,302,280
-302,1967,17,393,834,295,1477,601,844
1092,2868,17,1119,1258,17,2814,893,1050
2152,2851,17,1374,1424,17,3941,1171,924
2608,2123,139,1630,1724,17,3166,1398,625
3032,979,237,1542,2416,17,2096,1539,605
3491,-384,146,912,3051,17,608,1698,830
3740,-1199,17,-495,3549,17,-797,1847,707
3586,-737,25,-1979,3980,17,-2188,1994,249
3581,483,93,-3411,4110,17,-3282,2071,314
3467,1593,17,-3643,3294,17,-3875,2129,340
2512,1884,17,-3241,2672,17,-3315,2206,183
2075,1040,17,-3074,1715,17,-2862,1480,409
2024,-355,17,-2655,662,171,-2456,461,538
1979,-1695,17,-1872,-540,347,-1613,-586,849
894,-2138,17,-800,-1882,293,-106,-1467,1551
495,-1380,17,226,-3094,15,1384,-2338,1910
1259,-1023,17,1754,-3693,17,2843,-3190,1868
1888,-1754,17,3313,-4263,17,3761,-3850,1451
2287,-2704,17,4030,-3245,115,2841,-3862,748
2241,-4163,17,3199,-2429,17,1982,-2928,483
1208,-4685,17,2039,-1403,17,1136,-1066,577
260,-3477,17,1038,-159,17,317,734,328
-217,-1946,83,81,1327,17,-458,2385,229
-688,-360,16,-720,2865,17,-1148,3804,212
-360,1249,17,-1150,4415,17,-1768,4996,165
362,2619,17,-1726,4800,17,-2193,4313,297
1174,3884,17,-2278,3921,17,-2594,3670,94
483,5062,17,-3449,2924,92,-3640,2688,383
-656,4907,17,-4079,1861,412,-3379,2231,358
-954,4463,17,-3703,1367,16,-2433,2252,144
-831,4816,17,-3317,2026,17,-1537,2942,194
-760,4548,82,-3624,2971,17,-460,4577,132
-507,3690,279,-3061,4251,17,-42,5201,112
-676,2221,472,-2499,5098,135,-42,5201,112
-868,553,331,-2103,5103,554,-42,5201,112
-852,-900,17,-1882,5103,668,-42,5201,112
-256,3840,17,256,3840,17,0,0,93
-256,3840,17,256,3840,17,0,0,93
-256,3840,17,256,3840,17,0,0,93
-256,3840,17,256,3840,17,0,0,93
-256,3840,17,256,3840,17,0,0,93
-256,3840,17,256,3840,17,0,0,93
-134,3344,17,576,3522,17,0,0,93
76,2244,17,1531,3676,17,0,0,93
24,767,46,2586,4062,17,0,0,93
-102,769,112,3260,3905,17,1991,532,526
-175,1425,17,2754,3221,17,3724,968,764
-390,1231,17,1734,2555,55,2144,1411,612
-838,1529,17,1009,1602,254,1040,1212,372
-798,2400,17,421,344,215,1350,-383,556
-1349,3294,17,-80,-858,17,1664,-1996,395
-2439,3936,17,-250,-1811,17,1942,-3474,183
-3443,4128,17,81,-2731,17,2149,-4672,233
-3920,2992,33,1118,-3164,17,2340,-4533,108
-3728,1311,17,2464,-3735,83,2575,-3919,142
-3428,-144,17,3617,-4155,94,3567,-3550,861
-2000,-811,17,3730,-4269,149,2704,-2459,1096
-630,-71,17,3252,-4369,15,1822,-1343,974
129,300,17,3113,-3372,17,1026,-336,536
756,385,17,3591,-1882,17,633,191,252
1183,580,17,3755,-204,17,772,75,237
993,589,193,3688,1308,17,852,290,172
1104,610,442,3038,2855,17,839,2274,154
1281,616,418,1861,4010,17,831,4194,121
1476,604,78,1074,4631,150,607,5209,135
1854,591,17,1384,3444,700,607,5209,135
1959,1211,17,1710,2198,949,607,5209,135
1418,1595,17,2055,881,850,607,5209,135
0,4608,34,-256,3840,34,0,0,96
0,4608,16,-256,3840,16,0,0,93
0,4608,16,-256,3840,16,0,0,93
0,4608,16,-256,3840,16,0,0,93
0,4608,16,-256,3840,16,0,0,93
0,4608,16,-256,3840,16,0,0,93
-1,4385,17,-220,3626,17,0,0,93
-627,3610,17,-13,2703,17,0,0,93
-1904,3653,17,50,1217,17,0,0,93
-3356,4139,17,-55,472,141,448,-384,721
-3986,3164,69,-139,1285,69,1493,-1840,1825
-3852,1559,19,52,1406,17,2232,-2964,1441
-3408,-133,17,820,1109,96,2933,-4055,500
-2142,-834,17,1930,750,40,3152,-4543,471
-635,-682,17,2954,439,17,2759,-4317,717
620,-1783,17,3544,70,17,2361,-4088,626
1987,-1703,17,3663,374,17,1977,-3867,198
2098,-747,17,2688,4608,16,1746,-3776,294
1209,-721,17,2688,4608,75,1538,-3709,219
1051,-1877,17,2689,4618,136,1344,-3647,168
1225,-3526,45,2690,4634,186,1073,-3826,188
861,-4468,88,0,4608,17,460,-5206,508
1227,-2997,41,0,4608,17,460,-5206,508
1725,-1526,16,0,4608,17,460,-5206,508
2081,-251,130,0,4608,17,460,-5206,508
2048,2560,17,0,4608,17,0,0,100
2048,2560,17,0,4475,17,0,0,93
2048,2560,17,0,4410,17,0,0,93
2048,2560,17,0,4885,17,0,0,93
2048,2560,17,11,4606,17,0,0,93
1900,2454,17,704,4269,17,0,0,93
1080,1906,17,1947,4243,17,0,0,93
175,818,17,3218,4020,17,0,0,93
-40,-81,102,2711,3742,17,0,0,93
-129,-696,16,1914,4023,17,1118,159,691
407,-1020,17,1029,4467,17,2921,135,1368
1309,-529,17,284,5146,17,3627,82,1546
2194,57,17,-108,5261,17,2560,-32,1139
2566,1302,102,-119,5345,17,1553,-140,410
2960,2740,16,-92,5580,26,749,-185,412
2763,3982,17,-91,5590,26,69,-197,605
1618,4350,17,-91,5590,26,-588,-208,459
390,4158,17,-90,5638,28,-1239,-127,182
-723,4209,17,-52,5732,32,-1814,226,166
-2193,4072,17,-52,5732,32,-2602,899,147
-3620,4195,30,-83,5669,29,-3646,1549,116
-3557,4482,1009,-382,5238,17,-3927,2003,487
-3154,4883,666,-1183,4553,17,-3786,2385,700
-2433,5104,193,-2092,3393,97,-3306,2529,577
-1416,5097,132,-2916,1906,17,-2695,2579,137
-1007,5011,18,-3423,341,17,-2347,3486,407
-1085,4414,49,-3631,-1332,17,-2066,4874,465
-1993,3675,183,-3540,-2699,17,-1829,4282,166
-3202,2818,124,-3042,-3685,17,-2008,2897,516
-4075,1637,217,-2226,-4362,203,-2445,1077,831
-3682,40,17,-1309,-5055,73,-2868,-683,803
-2608,-1051,17,-653,-5001,17,-3286,-2424,440
-1133,-1327,17,-200,-4372,17,-3643,-4026,257
380,-1639,17,513,-3710,17,-3007,-4169,367
678,-2748,17,1664,-3937,17,-2074,-4433,500
327,-3652,181,2735,-4338,17,-1037,-4972,672
-230,-5099,297,2987,-4493,17,-272,-4584,398
-684,-5974,304,3161,-3855,22,567,-4676,418
-877,-5783,131,2724,-3209,92,1391,-4915,292
-406,-5393,19,1814,-2625,104,2101,-4848,109
-1,-4669,17,1261,-2247,17,2618,-4589,94
516,-3692,102,320,-1352,75,2901,-4282,114
1279,-2708,68,118,-435,17,2880,-3797,123
2279,-1477,17,11,741,17,2523,-3017,117
3384,-331,17,-366,2276,17,1877,-1815,105
3260,1251,102,-793,2667,131,1336,-771,93
2397,2761,219,-1423,1500,219,866,164,93
1506,4041,24,-2001,371,29,546,1616,94
90,4484,17,-1800,-303,17,354,3234,94
-555,4453,355,2048,2560,17,191,4855,93
-986,3443,278,2048,2560,17,153,5214,93
-1360,2557,16,2048,2560,17,153,5214,93
-1761,1801,17,2048,2560,17,153,5214,93
-2048,2560,16,2048,2560,17,153,5214,93
-2048,2560,16,2048,2560,17,0,0,93
-2048,2560,16,1597,2109,17,0,0,93
-2048,2560,16,910,1223,17,0,0,93
-2048,2560,16,292,1027,17,0,0,93
-2048,2560,17,66,1820,17,0,0,93
-1541,2183,17,-463,2625,38,0,0,93
-700,1418,17,-1490,3273,93,0,0,93
-143,83,87,-2667,3997,17,0,0,93
-253,-418,84,-3519,3935,17,-174,191,458
-233,-570,17,-2924,3747,17,-899,671,1959
-451,-158,17,-2201,3997,17,-1496,1117,945
-1070,-496,17,-1999,3694,17,-1974,1474,317
-1455,-1555,103,-2824,3855,17,-2283,1705,852
-1814,-2818,49,-3586,3338,59,-2568,1918,1020
-2384,-2866,17,-4046,2093,254,-2866,2141,848
-2858,-1852,99,-3943,634,139,-3148,2352,341
-3318,-608,79,-3627,-931,17,-3432,2564,327
-3449,816,17,-3015,-2277,17,-3704,2766,395
-2525,2096,17,-1942,-3614,27,-3948,2973,161
-941,2430,17,-1057,-5047,238,-3945,1350,763
489,1466,17,-1273,-5005,301,-3833,-728,1159
1395,334,17,-1475,-4934,43,-3725,-2737,1211
2726,-799,17,-1714,-4938,18,-3345,-4346,939
2811,-2352,17,-2300,-4582,17,-1992,-4581,372
1893,-3283,17,-3055,-4091,17,-1047,-4963,388
188,-3203,19,-3198,-3203,17,-576,-4119,491
-579,-3011,83,-3306,-1598,17,-141,-3340,262
-1175,-2830,16,-3465,-83,104,200,-3273,515
-1280,-2148,17,-3619,1584,24,499,-3360,572
-600,-1391,17,-3627,3245,17,793,-3446,284
213,-282,87,-3091,4587,18,1485,-1628,246
1174,1111,62,-1919,5103,218,2193,274,156
2032,2415,17,-755,4989,17,2804,1910,107
2948,3846,108,241,5064,17,3365,3408,97
3428,4612,365,200,5101,17,3571,4356,464
3027,4932,919,250,5082,17,3327,4580,885
2992,4838,952,1054,4836,17,3090,4799,968
2955,4701,699,2280,4451,163,3331,4333,923
2920,4571,185,3594,4028,86,3570,3867,528
2855,4724,17,3749,3398,17,3876,3938,257
2297,4748,19,3543,2257,17,3146,4160,415
1781,3980,108,3391,971,17,2391,4390,218
1254,3129,17,2428,-168,17,2272,3640,105
1524,2077,17,1720,-1323,17,2329,2746,93
2786,1507,17,504,-1140,17,2390,2001,93
3809,548,17,-559,-1722,17,3153,1190,254
3315,-687,17,-1125,-1178,17,3523,379,397
3061,-1878,106,-337,-288,17,2711,-487,331
2864,-3357,282,100,734,81,2846,-1918,432
2559,-5110,201,368,2280,78,2511,-3314,355
2147,-5064,68,538,3639,17,1803,-4587,94
2140,-4102,17,231,4849,17,2503,-4035,270
2671,-2783,93,92,5327,17,3550,-3056,128
3105,-1148,64,177,4947,17,3984,-2387,427
3410,393,17,61,4363,17,3989,-1849,695
3234,2021,17,-430,4199,17,3488,-771,786
1876,2863,17,-720,4834,17,2578,800,693
398,2515,116,-567,5311,17,1697,2318,264
-1155,2174,16,-528,5367,18,791,2080,215
-2585,2936,17,-536,5353,18,-161,1352,124
-3104,4479,17,-562,5250,17,-934,759,107
-2004,5093,117,-479,5224,17,-1580,260,93
-1687,5004,30,-408,5170,17,-2201,1966,733
-1647,4882,16,-237,4805,20,-2790,3934,1122
-1218,4229,101,-77,4045,308,-2505,4603,1143
-263,3425,317,-121,3080,381,-1351,4068,789
960,2394,250,-221,2218,281,-676,4753,639
2069,1483,22,-452,1349,17,-440,4633,218
3419,1288,17,-1146,1701,17,-277,4180,591
3713,2445,17,-1733,2347,17,-118,3737,617
3447,3525,17,-2710,3044,17,111,3803,834
2626,4671,17,-3005,4144,17,381,4257,1045
1544,5101,211,-1959,4603,17,660,4727,921
1,4688,175,-586,5051,17,924,4935,474
-1541,4257,46,127,5169,17,1158,4671,527
-2210,3629,17,15,5272,17,1367,3988,492
-1266,3132,17,33,5262,17,1584,3352,145
206,3374,17,311,4986,17,2295,2967,112
1873,3725,17,909,4319,287,3292,2972,143
3441,4256,18,1819,3244,456,3990,3132,394
3228,4812,725,2876,1997,394,3859,3532,1043
2465,5103,276,3880,812,57,3201,3654,1337
1829,4660,72,4078,774,260,2438,3735,1308
1017,4177,207,4065,1740,184,1684,3815,937
156,3823,207,3746,3104,17,938,3895,218
-693,3376,16,2673,4175,17,418,3414,300
-723,2550,17,1359,4170,17,-49,2686,182
-220,1424,17,246,4009,17,-490,2127,166
488,325,17,-786,4418,17,-468,1135,332
-234,-1171,17,-935,5044,27,-211,-32,347
-1699,-1276,17,-492,4762,17,-444,-387,444
-3062,-470,17,-464,4613,17,-872,-343,379
-3653,989,17,-177,5019,17,-1278,-303,140
-3439,2619,17,-324,4926,17,-1652,-276,200
-3264,4057,17,-1010,4875,32,-2725,1112,159
-3233,4807,784,-2167,5008,211,-3829,2610,122
-3214,4826,788,-3076,4947,296,-3888,3655,590
-2886,4939,323,-3508,4218,17,-3486,4259,768
-2522,5043,262,-3747,3301,85,-2843,4531,618
-2161,5063,68,-3983,2348,190,-2208,4799,127
-1574,4763,17,-3920,1420,34,-2317,4935,470
-1796,3961,17,-3774,485,16,-3377,4485,769
-1325,3213,17,-3173,-212,17,-3866,3761,712
-722,3680,17,-2009,-462,17,-3857,3053,363
-1411,4351,17,-1238,-1285,17,-3659,2524,237
-2396,3545,17,-483,-2706,17,-3459,2066,277
-3040,1929,17,349,-4087,17,-3278,1650,143
-3223,315,159,1318,-3845,17,-3112,1269,101
-3341,-1064,50,2197,-2492,17,-2523,58,220
-3507,-2438,17,3167,-1061,17,-1695,-1612,104
-3168,-3620,17,3291,391,17,-942,-3116,106
-2072,-4401,17,2888,2002,17,-788,-3429,591
-1061,-3381,17,1932,3239,17,-1231,-2540,1351
-809,-1662,92,764,4378,17,-1649,-1699,1741
-584,15,39,-500,5016,17,-2072,-849,1796
-360,1493,17,-859,4964,17,-2491,-7,1499
-45,3094,17,-430,5244,17,-2877,769,900
-687,3990,134,-167,5495,23,-2383,2167,952
-1802,4533,261,-155,5171,17,-1893,3477,687
-2959,5000,212,130,4511,17,-2152,4649,329
-3438,4578,174,112,4248,17,-3353,4205,217
-3000,4047,17,-24,4326,17,-3995,3198,224
-2313,4138,17,-485,4650,17,-3995,3439,703
-1649,4672,17,-936,4274,17,-3995,3677,832
-1770,5104,225,-344,3941,17,-3945,3893,634
-2476,5103,416,13,4602,17,-3805,4048,143
-3287,4754,402,-286,4571,17,-3036,4875,421
-3876,3792,26,-32,4003,17,-3350,4058,464
-3595,2276,76,36,3099,17,-3966,2851,208
-3898,1765,78,162,2091,17,-3452,2002,176
-4033,1452,119,113,1132,17,-3342,1395,1469
-3638,821,17,191,177,17,-3196,820,1626
-2768,-318,130,377,-512,17,-3035,283,713
-1883,-1592,38,496,-954,110,-2568,-550,376
-958,-2807,127,630,-1458,54,-1580,-1938,739
162,-4147,27,834,-2258,17,-624,-3280,742
915,-4487,168,-2048,2560,26,278,-4548,417
1332,-3491,90,-2048,2560,17,748,-5208,117
1313,-2632,17,-2048,2560,17,748,-5208,117
1156,-2091,144,-2048,2560,17,748,-5208,117
256,3840,18,-2048,2560,17,748,-5208,117
256,3840,16,-2048,2560,17,0,0,93
256,3840,16,-1758,2270,17,0,0,93
256,3840,16,-1018,1494,17,0,0,93
256,3840,16,-151,328,108,0,0,93
256,3840,16,-56,43,69,0,0,93
497,3549,17,-283,2,85,0,0,93
1462,3475,17,-782,275,194,0,0,93
2809,3963,17,-1263,619,81,0,0,93
2898,5028,143,-1507,1080,17,0,0,93
1965,4998,24,-1760,1826,17,-322,-82,101
825,4820,17,-2148,2720,17,-602,209,178
-28,4962,17,-2912,3665,17,-842,1432,292
-448,4490,205,-2956,4540,17,-981,2561,245
-1033,3581,340,-2069,4437,17,-820,3483,453
-1567,2642,273,-1529,3346,121,-992,3208,734
-2202,1447,16,-993,2235,28,-1509,1661,1094
-3316,142,17,-876,968,17,-2019,133,1097
-3624,-1323,17,-1127,-78,17,-2501,-1312,765
-2514,-2174,17,-1076,103,17,-2979,-2741,101
-2256,-3149,17,-1114,200,17,-3328,-3687,412
-2821,-4033,127,-1030,-567,86,-3400,-4309,433
-3217,-4743,102,-690,-1312,112,-2889,-4287,280
-2854,-4667,17,-62,-2108,17,-2525,-4618,531
-2511,-3575,17,544,-3050,148,-1745,-4145,381
-3052,-2796,17,412,-4371,175,-1368,-2303,414
-3779,-3284,17,169,-5502,23,-1025,-712,192
-3269,-3880,17,-476,-5257,17,-540,-1603,598
-2646,-3306,17,-305,-4459,17,-49,-2504,661
-1901,-2860,17,115,-3515,17,373,-3312,536
-1346,-2953,234,790,-2522,17,399,-3567,1261
-635,-3146,391,1981,-1617,17,425,-3825,1647
-66,-3554,608,3255,-433,17,450,-4071,1674
480,-4368,874,3330,843,17,474,-4309,1368
1706,-4886,1024,2256,895,17,826,-4203,970
2537,-5103,1141,1712,1780,17,2058,-3201,819
3053,-4962,873,1843,3115,17,3261,-2221,318
3155,-4522,13,1478,4199,17,3881,-1508,360
2809,-3507,17,1069,4505,17,3427,-1020,564
1875,-2265,17,535,4959,17,2968,-527,423
1077,-756,22,848,4946,123,2828,1268,625
553,896,82,1507,4973,229,2712,3266,555
82,2383,17,1940,4996,104,2598,4921,168
83,3733,17,2126,4879,17,2383,4275,304
787,4534,261,1682,4763,20,2019,4472,548
1698,4999,203,649,4589,95,1655,4669,458
2308,4988,23,-181,4441,16,1615,4784,150
2703,4497,17,-942,3596,87,1780,4696,164
1837,4027,17,-1760,2789,17,1807,4620,174
566,4520,17,-2427,2257,17,1082,4587,387
-213,5381,136,-2847,1923,17,511,4769,379
-875,4617,341,256,3840,17,172,5215,294
-1619,3758,136,256,3840,17,172,5215,294
-2037,2992,17,256,3840,17,172,5215,294
-2290,2369,17,256,3840,17,172,5215,294
-256,3840,17,256,3840,17,172,5215,294
-256,3840,17,260,3826,17,0,0,93
-256,3840,17,538,3607,17,0,0,93
-256,3840,17,1329,3713,17,0,0,93
-256,3840,17,2241,4016,17,0,0,93
-238,3692,17,3249,4136,17,0,0,93
-15,2758,17,3671,3347,17,0,0,93
4,1426,17,3938,1755,40,0,0,93
24,76,115,4078,268,250,0,0,93
259,-291,102,4079,-1449,544,287,-89,96
584,-446,17,3931,-2968,678,1818,-658,93
1020,-183,103,3578,-4462,572,3189,-1166,93
1258,-52,81,3014,-4584,14,3999,-1565,396
1414,1,48,3201,-3531,17,3983,-1811,780
1543,-181,17,3510,-2231,17,3966,-2072,831
2253,-272,17,2955,-923,17,3444,-3189,1045
3171,45,17,2255,377,17,2566,-4931,1227
3846,-357,19,1253,1035,17,2024,-4137,1011
3287,-985,17,-62,682,17,1520,-3207,466
2100,-864,17,-950,23,17,1100,-2398,321
472,-1067,217,-1324,-298,17,779,-1747,480
-973,-1733,208,-1578,-519,17,426,-1207,365
-2231,-2302,19,-1845,-834,17,-617,-2219,720
-3225,-2161,17,-1450,-1320,17,-1602,-3175,711
-3907,-2417,29,-982,-875,17,-2554,-4099,370
-3917,-3017,527,-493,-519,17,-3488,-4336,380
-3392,-3567,632,-681,-1067,17,-3740,-3503,621
-2728,-4193,482,-1535,-951,17,-3428,-4449,844
-1698,-4954,274,-2274,-467,17,-2490,-4931,801
-475,-4979,16,-2309,513,17,-1670,-4845,480
-349,-4028,17,-1990,734,17,-1798,-4441,189
-1350,-3151,107,-2063,293,136,-2633,-3970,265
-2708,-2263,56,-2375,-551,417,-3445,-3512,133
-3551,-1125,17,-256,3840,29,-3962,-3161,236
-3412,281,17,-256,3840,16,-3652,-2694,847
-2269,677,17,-256,3840,16,-3314,-2219,1136
-1453,114,17,-256,3840,16,-2973,-1739,1064
0,4608,25,-256,3840,17,-2658,-1296,658
0,4608,16,-256,3840,17,0,0,93
0,4608,16,-212,3535,17,0,0,93
0,4608,16,-58,2571,17,0,0,93
0,4608,17,-16,1088,17,0,0,93
0,4608,17,94,182,120,0,0,93
-15,4296,17,430,628,47,0,0,93
-645,3535,17,655,509,17,0,0,93
