games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4415,17,2024,-2536,17,0,0,93
469,-3619,17,1617,-2119,17,0,0,93
1706,-3556,17,739,-1129,17,0,0,93
2692,-4627,17,159,-113,88,1201,260,145
2360,-5103,442,109,730,24,3740,1671,111
1711,-5103,269,-456,1226,17,3905,2479,1180
1797,-4567,17,-1431,963,17,3704,3204,1882
2676,-4266,17,-2478,458,17,3192,3708,1654
3388,-3721,17,-3540,3,17,2668,4224,1081
3927,-2660,36,-3361,-440,17,2155,4729,176
3969,-1624,58,-2531,-530,17,2967,4807,851
3933,-400,38,-1753,-982,17,3195,4291,1167
3692,1059,195,-685,-1169,17,3283,3692,1093
3495,2586,463,305,-1266,17,3366,3119,688
3466,4185,788,977,-987,17,2195,4311,282
2959,5016,926,756,-183,17,1187,4773,373
2439,5103,266,-162,650,17,442,4203,592
2562,4420,17,-729,1879,17,-285,3646,460
2140,3319,17,-1051,3017,17,-1477,3082,224
1730,2205,17,-2210,3757,17,-2577,2632,207
1428,639,95,-3140,3055,17,-3627,2224,99
1012,-1015,17,-3406,1415,17,-3969,1954,440
-162,-1984,17,-3530,-263,17,-3863,1740,637
-1344,-3015,17,-3407,-2023,17,-3761,1530,484
-1576,-4409,17,-3625,-3395,17,-3681,1330,145
-598,-4721,17,-3866,-3219,21,-3709,1164,280
-215,-3843,17,-3663,-2450,17,-3851,756,213
-1014,-3248,17,-3561,-1742,17,-3744,187,478
-1868,-2830,17,-3265,-1093,221,-3406,-289,373
-1953,-1915,17,-2976,-918,230,-3609,-1441,627
-1127,-1643,17,-2517,-1481,32,-3998,-2864,779
-736,-2596,17,-2566,-2125,17,-3770,-4002,603
-637,-3623,17,-2766,-3437,17,-3049,-4445,169
-1243,-4327,74,-2932,-4658,17,-2448,-4620,283
-2443,-4862,216,-1971,-5042,260,-2783,-4847,356
-3191,-4847,257,-305,-4834,34,-3268,-3869,261
-3567,-4472,265,1080,-4659,63,-3498,-2838,182
-3647,-3612,17,1917,-4583,17,-3689,-1944,93
-3573,-2679,17,1622,-4631,17,-3999,-1550,256
