games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
293,3699,17,-256,3930,17,0,0,93
1114,3440,17,11,4244,17,0,0,93
2340,3985,17,14,4474,17,0,0,93
3467,3623,17,-45,5021,17,2,614,123
3292,2759,17,-32,5052,17,8,2905,106
2253,2583,17,-41,4233,57,-96,3935,436
1423,2704,33,-476,3685,74,-432,2745,1258
1346,1877,39,-1011,3225,17,-761,1582,1715
1519,1023,17,-1758,2322,17,-1067,496,1819
790,-204,17,-2685,1238,17,-1388,-642,1579
1186,-1782,17,-3528,149,17,-1695,-1729,999
2196,-2950,17,-3452,-261,17,-1989,-2752,122
3553,-2517,17,-3003,42,17,-2279,-1447,175
3673,-853,17,-2667,23,154,-2686,-124,183
3225,553,17,-2332,242,272,-3929,-572,417
2014,1775,17,-1952,520,94,-3343,-998,263
2135,3291,17,-1884,339,17,-2742,-1364,196
1804,4344,17,-2069,-565,187,-1955,-961,417
1082,4286,17,-1903,-1856,228,-797,448,737
1107,3815,175,-1587,-3231,85,362,1858,716
1474,3015,382,-2077,-4141,17,1392,2779,516
2311,2160,342,-3102,-4008,17,1928,1586,730
3110,1285,29,-3025,-3149,17,2440,445,602
2991,50,17,-1854,-2227,17,3015,-489,195
3192,-1412,17,-1029,-1064,17,3973,-144,181
1841,-2126,17,-667,426,105,3949,93,608
393,-1514,126,-704,2186,65,3926,329,694
-1030,-990,214,-636,3738,17,3337,869,546
-2515,-447,15,-171,4876,17,2356,1675,242
-3778,443,17,217,4748,17,2246,2768,804
-3651,2124,17,795,4836,17,2144,3790,992
-3243,3585,17,915,4843,17,2042,4823,834
-2135,4576,17,1446,4646,81,1995,4567,456
-1180,4644,17,2105,3899,194,2339,4180,572
-61,4830,17,2824,2868,82,3193,3921,892
1027,4791,17,3706,2320,17,3984,3664,860
1989,4248,17,3671,2908,17,3558,3331,508
3100,3221,123,3347,3067,17,3170,2839,167
4055,2281,323,2982,3336,17,3698,705,274
4053,1512,153,2110,2754,17,3840,-1182,169
3722,216,17,1530,1405,17,3546,-2519,172
3525,-1496,17,1040,-81,17,3262,-3695,132
3176,-3211,17,269,-1368,17,2985,-4750,99
2964,-4689,179,247,-2095,17,2833,-4858,469
2641,-5099,467,813,-2344,17,3185,-4372,787
2074,-5099,147,2020,-2362,17,3545,-3875,759
1826,-4459,17,3251,-2751,17,3882,-3411,394
2152,-3663,17,3976,-3483,165,3889,-3985,651
1722,-2950,17,3892,-4085,143,3127,-4724,1035
977,-3200,17,3506,-4405,71,2283,-5005,1067
815,-4093,97,2835,-3861,17,1505,-5017,772
858,-4905,321,1653,-3371,123,961,-5002,210
926,-5087,296,373,-3006,27,1426,-4730,344
1222,-5103,294,70,-2055,17,1871,-4081,448
1875,-4810,19,908,-1353,17,2284,-3463,217
2616,-3944,99,1876,-564,17,2538,-2037,253
3446,-2907,17,3016,-111,17,2935,-542,110
3583,-1489,101,3895,662,26,3599,481,243
3625,3,51,3813,1277,82,3950,1219,219
3347,1649,17,3766,1563,128,3721,1658,428
3237,3373,17,3363,2279,17,3351,2049,310
2358,4610,17,3011,2318,104,3201,2018,119
1666,4379,17,2882,2193,43,3312,1572,96
1153,3598,17,2866,1835,17,3769,1538,227
250,3308,17,3330,1845,17,3591,1934,335
-307,3949,17,3309,2513,225,2980,2368,115
424,4510,17,3199,3252,53,2451,2779,151
1433,3598,49,3004,4292,17,1679,3235,145
523,3035,89,1585,4916,17,1813,1409,773
-617,2456,17,281,4420,17,2091,-704,1155
-555,1116,17,-346,3250,17,2357,-2724,1187
617,-127,17,-9,1938,17,2628,-4790,866
1725,-956,17,197,639,17,2367,-4668,1243
1750,-1860,17,285,7,17,2072,-4370,1356
1632,-2684,131,345,-507,17,1778,-4073,1126
1482,-3669,448,517,-1152,17,1495,-3814,595
1685,-4273,464,967,-1745,17,2187,-4917,434
1936,-4856,188,1979,-2009,17,2682,-4439,152
2262,-4976,21,2962,-2270,17,2986,-3932,231
2464,-4149,100,3394,-3262,70,3272,-3452,133
