games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256.0,3840.0,17.0,-256.0,3840.0,17.0,0.0,0.0,93.0
256.0,3840.0,17.0,-256.0,3840.0,17.0,0.0,0.0,93.0
256.0,3840.0,17.0,-256.0,3840.0,17.0,0.0,0.0,93.0
256.0,3840.0,17.0,-256.0,3840.0,17.0,0.0,0.0,93.0
256.0,3840.0,17.0,-256.0,3840.0,17.0,0.0,0.0,93.0
256.0,3840.0,17.0,-256.0,3840.0,17.0,0.0,0.0,93.0
300.0,3695.0,17.0,-234.0,3695.0,17.0,0.0,0.0,93.0
1101.0,3413.0,17.0,-68.0,2756.0,17.0,0.0,0.0,93.0
2209.0,3905.0,17.0,-67.0,1333.0,17.0,0.0,0.0,93.0
3414.0,3959.0,17.0,60.0,73.0,219.0,-20.0,30.0,94.0
3565.0,3009.0,17.0,248.0,-62.0,386.0,-92.0,238.0,93.0
2713.0,2952.0,17.0,425.0,-189.0,239.0,-67.0,1579.0,305.0
1625.0,4038.0,17.0,684.0,-255.0,17.0,-13.0,3140.0,272.0
393.0,5153.0,79.0,1212.0,8.0,17.0,36.0,4634.0,159.0
-823.0,5067.0,605.0,1650.0,731.0,17.0,73.0,5201.0,169.0
-1316.0,4512.0,518.0,2103.0,1459.0,17.0,73.0,5201.0,169.0
-1884.0,3874.0,61.0,2046.0,2135.0,17.0,73.0,5201.0,169.0
-1997.0,3719.0,17.0,1969.0,2106.0,17.0,73.0,5201.0,169.0
0.0,4608.0,16.0,256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-101.0,4144.0,17.0,159.0,3432.0,17.0,0.0,0.0,93.0
-834.0,3406.0,17.0,74.0,2270.0,17.0,0.0,0.0,93.0
-2266.0,3776.0,17.0,2.0,858.0,20.0,0.0,0.0,93.0
-3500.0,4045.0,17.0,-84.0,-575.0,91.0,521.0,600.0,1048.0
-3897.0,3049.0,26.0,-284.0,-1922.0,17.0,1294.0,1370.0,1740.0
-2952.0,2639.0,17.0,-1416.0,-2238.0,17.0,1857.0,2009.0,832.0
-2095.0,3330.0,17.0,-2462.0,-1310.0,17.0,2321.0,2537.0,331.0
-1513.0,4120.0,17.0,-3283.0,-434.0,17.0,2631.0,2891.0,794.0
-836.0,4663.0,17.0,-3546.0,756.0,58.0,2931.0,3232.0,910.0
-501.0,4890.0,17.0,-2930.0,2225.0,81.0,3238.0,3581.0,675.0
-256.0,5020.0,17.0,-2318.0,3683.0,17.0,3528.0,3911.0,110.0
466.0,4970.0,17.0,-1410.0,4814.0,17.0,2357.0,4948.0,178.0
1355.0,4564.0,20.0,-828.0,4976.0,17.0,1431.0,4492.0,228.0
1926.0,3556.0,127.0,-62.0,4933.0,17.0,1434.0,4129.0,1030.0
2413.0,2754.0,16.0,-116.0,5098.0,17.0,1436.0,3786.0,1467.0
2803.0,3135.0,17.0,-343.0,5619.0,28.0,1439.0,3439.0,1577.0
3088.0,3969.0,17.0,-508.0,5936.0,127.0,1442.0,3088.0,1333.0
2606.0,4622.0,17.0,-268.0,5717.0,31.0,1436.0,3153.0,1289.0
1892.0,4953.0,18.0,-77.0,5394.0,19.0,1414.0,4175.0,1704.0
1623.0,5034.0,41.0,452.0,5179.0,17.0,1412.0,4962.0,815.0
1177.0,4657.0,17.0,948.0,4501.0,17.0,1683.0,3759.0,365.0
1617.0,3702.0,17.0,1380.0,3427.0,117.0,1878.0,2772.0,285.0
2045.0,2593.0,17.0,2040.0,1812.0,340.0,2124.0,1610.0,373.0
2475.0,1473.0,17.0,2363.0,290.0,300.0,2669.0,-340.0,134.0
3212.0,296.0,17.0,2675.0,-1183.0,18.0,3139.0,-2059.0,189.0
3482.0,-766.0,17.0,3594.0,-2568.0,17.0,3569.0,-3645.0,126.0
2528.0,-1544.0,17.0,3911.0,-4122.0,257.0,3447.0,-4343.0,572.0
1440.0,-1719.0,17.0,2869.0,-4645.0,980.0,2776.0,-4339.0,924.0
566.0,-2172.0,85.0,1486.0,-4851.0,927.0,1518.0,-3841.0,943.0
118.0,-2959.0,378.0,94.0,-5055.0,555.0,303.0,-3359.0,614.0
-325.0,-3788.0,501.0,-870.0,-5226.0,87.0,-132.0,-4526.0,578.0
-918.0,-3778.0,512.0,-889.0,-4984.0,244.0,-254.0,-5208.0,515.0
-1672.0,-2329.0,572.0,-924.0,-4369.0,464.0,-254.0,-5208.0,515.0
-2442.0,-852.0,281.0,-962.0,-3726.0,346.0,-254.0,-5208.0,515.0
-2980.0,103.0,17.0,-996.0,-3135.0,62.0,-254.0,-5208.0,515.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
1656.0,2274.0,17.0,0.0,4230.0,85.0,0.0,0.0,93.0
684.0,1574.0,17.0,0.0,3585.0,44.0,0.0,0.0,93.0
162.0,239.0,98.0,0.0,2764.0,17.0,30.0,133.0,122.0
854.0,307.0,123.0,-179.0,1948.0,17.0,-1164.0,1145.0,575.0
1446.0,454.0,17.0,-790.0,2282.0,17.0,-2428.0,2277.0,714.0
1707.0,191.0,17.0,-1208.0,3168.0,17.0,-3622.0,3347.0,502.0
2230.0,625.0,54.0,-1668.0,3881.0,17.0,-3423.0,4148.0,116.0
2452.0,1666.0,113.0,-1611.0,4579.0,17.0,-2808.0,4586.0,238.0
2717.0,2787.0,17.0,-2237.0,4967.0,90.0,-2560.0,4969.0,163.0
3016.0,3911.0,17.0,-3027.0,4892.0,124.0,-3540.0,4381.0,319.0
2414.0,4706.0,17.0,-3430.0,4610.0,323.0,-3980.0,3517.0,176.0
1579.0,4918.0,17.0,-3268.0,4156.0,17.0,-3638.0,2972.0,130.0
895.0,4985.0,17.0,-2827.0,3304.0,66.0,-2919.0,3015.0,95.0
147.0,4782.0,17.0,-2765.0,2283.0,95.0,-3493.0,1946.0,199.0
-294.0,3956.0,17.0,-2846.0,1399.0,17.0,-3998.0,938.0,250.0
