games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,-256,-3840,17,0,0,92
256,-3840,17,-256,-3840,17,0,0,92
256,-3840,17,-256,-3840,17,0,0,92
256,-3840,17,-256,-3840,17,0,0,92
256,-3840,17,-256,-3840,17,0,0,92
256,-3840,17,-256,-3840,17,0,0,92
246,-3690,17,-338,-3661,17,0,0,92
36,-2738,17,-1128,-3607,17,0,0,92
-36,-1271,17,-2210,-3963,17,0,0,92
-31,94,90,-3179,-3913,17,825,-388,417
-56,1529,20,-3127,-2894,17,3021,-1096,998
-1092,2533,17,-2107,-2817,17,3234,-1770,1184
-2173,1786,17,-1142,-3094,17,2004,-2326,982
-3204,572,17,-281,-3215,17,716,-2908,421
-3524,-833,17,732,-2972,107,669,-2515,295
-2820,-2412,17,1598,-2612,27,1316,-1545,244
-2280,-3783,17,2365,-1499,17,1849,-721,165
-1061,-4536,17,1402,-307,17,1463,-715,517
37,-3984,17,309,-1070,17,796,-955,670
47,-2757,17,142,-1518,17,160,-1183,474
-652,-1164,116,-446,-1503,138,-435,-1158,254
-1678,115,80,-1174,-1537,116,-860,-117,527
-2341,1247,17,-1954,-1754,17,-1257,855,459
-1522,1966,17,-2528,-2890,17,-2166,624,405
-577,1218,91,-3116,-3999,17,-3526,-860,381
389,-25,88,-3564,-3781,17,-3511,-2094,151
1299,-1454,17,-2786,-2855,177,-2489,-2605,222
1404,-3116,17,-1545,-2289,162,-571,-1437,243
1226,-4215,17,-339,-1653,17,1162,-389,147
765,-4828,17,1188,-784,17,2861,626,107
1133,-5046,33,2880,-404,17,3996,1431,357
1815,-4881,17,4048,354,135,3966,1925,912
2725,-4596,17,3878,1615,20,3237,1715,1378
2695,-3749,17,3640,2880,17,1960,937,1695
1698,-3871,17,3183,3947,17,668,150,1668
1027,-4533,17,2151,4010,17,-581,-611,1294
320,-5049,17,2030,3016,17,-1802,-1356,584
-553,-4888,17,1663,1953,83,-2763,-1929,324
-1606,-4997,25,1094,602,16,-3621,-2423,627
-2410,-4844,17,729,-785,96,-3775,-2825,612
-3033,-3600,181,302,-2480,16,-3309,-3184,311
-3939,-2621,177,-773,-3310,17,-3335,-1668,360
-4079,-1803,318,-1732,-2364,17,-3450,217,187
-3920,-860,33,-2082,-1088,17,-3539,1807,186
-3582,138,17,-1606,-80,17,-3622,3353,121
-2763,718,17,-479,326,17,-3550,4380,328
-1801,895,17,259,780,17,-3156,4750,644
-1780,1377,17,-269,829,17,-3281,4170,809
-2451,1322,17,-951,271,17,-3770,2914,764
-3088,1264,30,-1686,-405,17,-3877,1871,427
-4006,1440,200,-2492,-1034,17,-3865,1042,759
-3930,1492,279,-3062,-1795,17,-3991,287,1533
-3848,1531,45,-3419,-2816,17,-3811,-334,1854
-3761,1156,17,-3435,-3725,17,-3553,-915,1773
-3741,102,102,-3135,-3846,17,-3313,-1457,1375
-3913,-1290,50,-2978,-2802,38,-3059,-2030,598
-3747,-2907,16,-2985,-1539,105,-2764,-1281,600
-2882,-4182,17,-2941,-34,99,-2405,368,945
-1393,-4359,17,-2537,871,17,-2062,1943,925
-513,-3562,17,-1967,1327,17,-1738,3431,577
-725,-2709,17,-1796,2153,17,-1744,4628,111
-1666,-2521,17,-2387,2889,17,-2625,4876,95
-2705,-2653,17,-3751,3183,17,-3504,4331,479
-3531,-2487,17,-3912,4117,435,-3962,2998,916
-3624,-2201,17,-3245,4227,16,-3798,1410,1117
-3469,-1972,17,-3254,3016,17,-3504,-316,1107
-2771,-2347,17,-3595,1366,17,-3143,-2050,844
-2609,-3670,17,-3666,-199,17,-2781,-3787,239
-2984,-4987,273,-3442,-1933,17,-2382,-4444,385
-3042,-4968,671,-2691,-3226,17,-1473,-3258,580
-2546,-5103,761,-1361,-3783,74,-624,-2150,424
-1733,-5084,92,-312,-3604,66,330,-1326,140
-675,-4921,17,550,-3449,69,1444,-1107,104
394,-4967,17,1432,-3541,17,2402,-1190,136
255,-4995,17,2382,-3938,17,3224,-1716,122
-307,-5103,17,2868,-4141,17,3653,-2846,213
-85,-5089,17,3144,-4256,17,3868,-3990,252
304,-5075,17,3237,-4323,17,3415,-4392,413
-72,-5089,17,2811,-4673,17,2949,-4732,231
144,-5081,17,2743,-4732,17,2798,-4973,230
2,-5086,17,2674,-4803,17,2659,-5010,266
