games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
300,4828,17,2031,1185,65,-3997,1068,566
1000,4607,17,1992,2615,17,-3982,1101,1068
811,4758,17,1678,3854,17,-3580,1624,1412
195,4866,17,889,4852,17,-2937,2449,1535
-597,4744,291,222,5115,17,-2278,3294,1316
-1377,4405,671,-188,5142,17,-1642,4111,756
-2223,3717,687,-304,5139,17,-2289,3199,114
-2986,3160,454,-80,5158,17,-2886,2351,440
-3830,2454,17,-21,5008,17,-3462,1532,407
-3916,1205,76,33,4421,17,-3913,767,187
-3778,-470,91,-75,3499,17,-3807,156,411
-3583,-1931,17,-386,2643,17,-3705,-434,288
-3625,-2859,109,-1099,2890,17,-3633,-984,187
-3632,-3475,17,-821,3595,17,-3592,-1499,126
-3078,-3259,17,-330,2972,17,-3555,-1969,108
-2867,-2817,17,-17,1642,17,-3522,-2394,96
-3414,-2729,83,34,343,17,-3560,-2849,97
-3785,-3268,83,-16,-1098,17,-3994,-3672,231
-4036,-3867,250,125,-2067,17,-3623,-4001,700
-3606,-4264,49,126,-2076,17,-3088,-4163,1061
-2692,-3935,17,126,-2076,17,-2565,-4321,1075
-2084,-3071,83,97,-2183,17,-2047,-4478,746
-1631,-1720,77,-379,-2308,17,-1560,-4615,112
-1062,-599,51,-1011,-1769,17,-1362,-3819,175
149,678,82,-1433,-2184,17,-1187,-3097,124
1301,1906,17,-880,-2923,90,-1072,-3405,284
2345,3056,17,-255,-2070,52,-996,-4717,406
3077,4531,17,42,-1782,17,-862,-4461,169
2144,5085,99,330,-2265,17,-463,-3890,302
1178,4143,17,1329,-2286,17,1108,-3472,620
1917,2940,17,2072,-1561,17,2698,-3048,595
2760,1986,17,2693,-1387,17,3898,-2673,270
2448,702,17,2854,-2065,128,3052,-2432,182
1691,-370,17,3079,-2791,337,2876,-3698,219
913,-1115,17,3346,-3321,351,2773,-4976,209
-83,-1663,17,3596,-3957,22,2371,-4989,829
-730,-2141,17,3142,-4024,17,1982,-5002,1081
-367,-2486,17,3119,-4018,17,1603,-5014,981
426,-2785,17,2871,-3631,17,1883,-4981,903
1220,-2565,17,3360,-3348,17,2597,-4916,721
1987,-2145,17,3400,-4031,17,3133,-4720,258
2347,-2819,17,2884,-4920,124,2608,-5003,564
1807,-3520,89,2187,-5056,189,1947,-4638,718
1278,-4256,395,1551,-5037,56,1339,-4292,579
718,-4865,435,1792,-4957,19,1318,-4749,996
257,-5597,279,2121,-4603,17,1260,-4930,1059
-187,-5856,59,1663,-4444,100,1136,-4662,765
-603,-5239,17,899,-4630,247,1019,-4405,145
-258,-4398,17,36,-5056,143,939,-4221,386
766,-3955,152,-430,-5072,17,863,-4045,376
1290,-4153,179,-234,-4253,17,949,-4312,762
1860,-4353,16,92,-3202,17,1051,-4628,883
1697,-4287,17,283,-2231,17,1149,-4931,665
1471,-4602,17,1045,-1248,17,1707,-4953,581
2075,-4958,19,2458,-356,17,2417,-4824,299
2934,-4237,17,3817,179,17,2984,-4721,240
3529,-3930,17,3917,-469,33,3317,-4530,246
3822,-4155,166,3824,-1232,18,3452,-4177,134
3742,-3891,15,3723,-2380,17,3587,-3855,110
3252,-2719,100,3171,-3593,17,3709,-3011,446
2725,-1489,16,1962,-3358,17,3805,-1794,665
3019,-590,17,2090,-1877,17,3412,-703,499
3300,217,105,2199,-213,17,3062,268,131
3560,1034,83,2044,1490,17,2812,963,290
4052,1783,147,2044,3184,17,2564,1651,96
3806,2887,13,1707,4573,17,2368,2196,145
2239,2900,46,1207,4707,17,2183,2710,102
1176,1753,119,829,4762,17,1341,1033,265
79,487,17,18,4381,17,504,-668,98
-1013,-820,17,-549,3006,17,-284,-2226,122
-1780,-2227,17,-1112,1540,17,-972,-3570,98
-2687,-3660,17,-924,-33,17,-1601,-4787,93
-2960,-5021,276,393,-743,17,-1993,-5018,528
-1912,-5103,641,296,-1390,17,-1856,-4624,952
-1025,-5103,300,211,-1595,17,-1016,-3644,1370
-978,-4722,58,589,-1250,17,-214,-2707,1428
-1102,-3738,105,1231,-683,17,579,-1781,1142
-1191,-2749,17,1707,-256,22,1346,-886,525
-810,-1251,17,1465,-413,170,1914,-848,634
-91,108,17,940,-285,100,2341,-1489,1252
1362,27,17,913,-257,17,2777,-2144,1530
2432,-855,17,1686,-199,17,3189,-2763,1449
3309,-1663,17,2664,7,17,3592,-3368,1032
3855,-1121,19,3528,-14,17,3760,-3756,326
3223,-594,17,3458,-194,17,3126,-3362,317
2496,-1443,91,2852,-863,17,2526,-2980,381
1962,-2798,202,1894,-1112,17,1740,-3139,409
1127,-3850,145,934,-1184,17,383,-4690,931
329,-4580,17,-242,-844,17,-605,-4360,1123
-745,-4409,17,-1157,-1155,17,-1513,-3469,987
-1758,-4169,17,-2135,-1831,215,-2400,-2599,509
-2123,-3259,100,-3394,-2722,282,-3755,-3573,148
-2433,-1865,66,-4079,-3431,339,-3478,-4428,974
-3062,-694,17,-3870,-4012,68,-2817,-4975,1563
-3634,460,17,-3044,-3537,17,-2175,-4951,1677
-2906,1098,17,-2415,-3268,17,-2113,-4447,1691
-2308,545,17,-2053,-2829,17,-2865,-3267,1733
-2767,265,17,-2009,-1841,17,-3592,-2127,1427
-3157,320,17,-2143,-815,17,-3822,-1142,867
-3392,-164,17,-2680,-122,17,-3415,-394,124
-3435,-1104,17,-2160,621,17,-3087,-1680,175
-3158,-2519,17,-1184,930,17,-2768,-2945,125
-2193,-3777,17,-357,511,17,-1579,-3413,320
-458,-3796,17,173,-406,17,-73,-3562,315
1263,-3698,17,987,-955,17,1465,-3710,100
2737,-4012,17,2085,-416,17,3346,-3884,93
4063,-3611,165,3651,-66,17,3959,-3744,648
4079,-2978,987,3967,-638,57,3994,-3428,1124
4061,-3086,1123,3436,-454,17,3528,-3241,1336
4078,-2730,1066,2543,-503,17,2569,-3182,1324
4079,-2101,1144,1648,-1487,17,1575,-3121,967
4079,-1314,499,626,-2784,184,592,-3060,255
3483,-744,17,-239,-4066,184,483,-3369,298
2217,-1153,17,-1162,-5092,84,373,-3398,307
1302,-445,17,-2164,-4828,17,250,-3098,242
524,641,17,-3054,-3848,17,61,-1181,786
511,2171,17,-3504,-2103,17,-121,671,973
487,3443,17,-3525,-607,17,-299,2483,818
-288,4264,168,2304,4544,17,-469,4215,343
-1581,5099,220,2279,4051,17,-1502,4961,748
-1646,5103,306,1608,4228,17,-2291,4472,818
-1241,5103,256,635,4819,17,-3064,3993,550
-894,4714,17,-857,5048,209,-3304,4397,684
-1115,4421,17,-1156,4647,120,-2787,4768,953
-816,4593,17,-1455,4275,87,-2130,4895,857
-214,4964,17,-1700,3987,43,-1473,5021,404
420,5516,84,-1639,4129,17,-656,4988,623
862,5856,395,-1258,4466,17,165,4941,584
550,5914,398,-388,4389,17,995,4970,233
221,5779,33,110,3665,17,1241,4597,448
607,4799,17,-25,2528,17,1453,4112,337
1679,3716,91,-48,1124,17,1814,3568,228
2824,2599,58,14,-264,17,2892,2459,499
3579,1646,17,41,-1139,17,3958,1363,423
3531,670,77,415,-1191,17,3453,387,112
3548,-529,82,1008,-721,17,3099,-1283,103
3697,-1752,17,1828,-941,17,2766,-2842,93
4004,-3047,85,2080,-1533,17,2462,-4262,93
3873,-4163,432,1564,-1406,17,2626,-4919,554
3465,-4575,1100,952,-1300,123,3268,-4608,1235
2885,-5042,1585,-165,-1425,347,2633,-3931,1693
2427,-5103,893,-1488,-1695,300,1954,-3251,1814
2436,-4769,16,-2674,-1939,21,1298,-2594,1591
2228,-3369,112,-3616,-2866,17,650,-1944,1028
1930,-1855,35,-2910,-4275,17,-58,-1782,289
1438,-481,17,-1424,-4738,17,-701,-2729,289
774,807,17,184,-4948,17,-468,-3120,752
-278,642,17,897,-3849,17,-221,-3534,895
-446,-859,17,1281,-2685,17,10,-3921,691
-74,-2365,17,1798,-1118,17,238,-4304,154
1132,-3382,17,2327,220,17,1640,-4431,571
2682,-3935,17,3415,120,17,3362,-4470,807
4038,-3872,244,3627,-360,101,3504,-3471,678
3575,-2439,17,3597,-610,20,3552,-2292,154
2209,-1958,35,3046,-1090,17,3556,-1533,326
1368,-1271,66,2007,-2039,17,3556,-828,250
758,-905,17,1659,-3528,96,3388,-633,160
379,-172,17,1209,-4292,105,2980,-1125,113
623,755,17,579,-4792,17,2620,-1517,95
1472,601,17,-319,-4112,17,2145,-2372,171
1258,-144,17,-1782,-4063,18,1568,-3655,170
307,-183,17,-3272,-4053,17,926,-3461,768
-636,-191,17,-3965,-3117,56,307,-3270,1015
-1008,-1416,103,-3687,-1801,17,-291,-3085,929
-972,-2878,385,-3569,-496,17,-878,-2921,525
-962,-4147,291,-3124,607,17,-290,-3925,829
-323,-5463,36,-1963,1866,85,278,-4896,790
847,-5933,225,-953,3018,17,729,-4527,383
755,-5248,16,-397,4577,17,1229,-3880,290
1095,-4279,17,168,5231,17,2719,-2345,473
2526,-4130,17,106,5240,17,3937,-930,321
3691,-3389,17,-30,4683,17,3116,11,146
3608,-1627,76,-449,4707,17,2370,888,165
3583,68,85,-32,4670,17,1174,2450,118
3461,1586,17,-65,4737,110,92,3854,95
2822,3165,17,-777,4850,287,-839,5059,132
1699,4263,17,-1829,4900,209,-812,5006,732
895,4503,102,-2682,4734,17,-789,4958,961
45,4748,368,-3082,3711,17,-764,4908,852
-1388,4973,631,-3094,3648,17,-1902,5000,746
-2771,5082,550,-3024,3585,17,-3457,4438,663
-2894,5042,622,-2545,2800,17,-4003,3301,329
-3277,4763,555,-2274,1628,17,-3981,3095,178
-3618,4260,54,-2389,717,17,-3966,3770,187
-4079,3324,289,-1579,339,17,-3947,3142,581
-3841,2044,860,-655,107,17,-3733,2195,766
-3107,963,842,142,-1050,17,-2790,1432,471
-2265,-318,554,958,-2221,46,-1952,786,208
-1496,-1521,38,880,-3890,88,-1247,314,326
-741,-2590,17,444,-5419,19,-550,-153,91
394,-2482,17,-731,-5263,16,134,-1214,313
1324,-1510,101,-1400,-4264,36,822,-2331,211
2349,-397,17,-2481,-4354,17,618,-3067,217
3564,2,17,-3358,-3562,17,361,-3670,141
4079,767,400,-3614,-2170,17,-218,-2444,460
3844,2061,16,-3446,-433,93,-794,-1194,450
3219,3410,17,-3232,1056,32,-1376,70,92
2120,4644,17,-3433,2775,17,-1817,1002,232
665,4982,17,-3064,4104,17,-2250,1914,122
266,5102,17,-1770,4816,17,-1754,2518,401
-2,4724,17,-353,4994,17,-536,2971,610
378,3927,187,163,5115,17,629,3404,483
1101,3405,259,42,5090,17,1776,3842,137
1876,2922,85,425,4608,17,2602,4230,269
2495,3068,17,702,3371,108,3321,4538,210
2976,3952,17,751,1992,52,3450,4373,579
2878,4797,18,227,941,17,3156,4152,627
1952,4680,17,-1022,992,17,1675,3888,460
547,4367,17,-1502,1527,17,447,3195,258
-857,4109,17,-1881,1885,193,-423,1477,334
-2409,3414,17,-2659,2305,248,-1259,-168,107
-3612,2505,17,-3460,2680,119,-2948,432,522
-3308,1932,17,-3672,2724,17,-3600,1199,629
-2438,2212,17,-3124,2878,17,-2561,1847,395
-1919,2288,122,-3051,3763,17,-3378,1796,169
-1623,2265,16,-2594,4588,17,-3616,1555,403
-1012,2535,17,-1601,4874,17,-2914,1368,470
-218,3039,17,-626,4944,17,-2261,1562,390
-375,3892,52,-506,5001,17,-1677,3036,582
-1076,4415,270,-537,5241,17,-1142,4392,455
-2360,5106,303,-490,4882,17,-1035,4546,1164
-2418,5103,730,-474,3906,81,-936,4687,1487
-1672,5103,1095,-192,2443,183,-837,4829,1476
-594,4961,1134,200,863,40,-724,4738,1216
-146,4480,1098,1308,-11,17,-585,3972,909
332,3999,796,2071,777,17,-452,3232,273
792,3529,185,2454,1691,17,735,2553,136
1344,3128,17,2974,1072,17,2273,1675,93
2425,2765,160,3648,-111,68,3683,883,93
3403,2389,64,4020,-1438,273,3992,385,630
3744,2520,17,3949,-2529,286,3973,-34,950
3492,3162,17,3812,-3613,16,3955,-443,925
3115,4031,17,3035,-4054,17,3938,-843,563
2284,4562,17,2750,-4174,19,3769,-1566,751
1357,3900,82,2490,-4723,188,3416,-2702,1623
330,2752,78,2333,-5093,125,3132,-3711,1816
-679,1736,17,2173,-4578,17,2939,-4551,1247
-1505,539,17,1718,-3784,17,2648,-4832,434
-2039,-829,17,657,-3306,17,2084,-4768,496
-1471,-2112,17,-980,-2973,17,1265,-4935,859
-490,-3462,169,-2279,-2969,17,563,-4679,808
321,-4583,389,-2075,-3644,184,-131,-4427,406
490,-4630,360,-1977,-4627,144,-719,-4218,269
618,-4667,104,-2094,-5062,65,-1199,-4052,353
508,-4537,17,-2763,-4528,17,-1690,-3883,93
-1,-4172,17,-3277,-3465,17,-2108,-3921,192
-629,-3583,17,-3541,-2075,17,-3647,-4250,419
-1321,-2637,131,-3247,-1453,124,-3999,-3525,1178
-2048,-1434,99,-3298,-1427,127,-3810,-2979,1470
-3060,-376,17,-3268,-1299,17,-3615,-2433,1428
-3534,1266,17,-3061,-370,17,-3418,-1882,1029
-3335,2987,17,-2993,904,17,-3231,-1361,310
-2971,4494,17,-3344,2344,17,-3141,-978,430
-2436,5008,31,-3481,4005,17,-3082,-648,562
-2252,5015,32,-2483,4261,17,-2751,163,493
-1727,4612,17,-1441,3973,17,-2094,1539,273
-1487,3389,133,-1530,2806,17,-1514,2778,218
-1151,2042,127,-2275,1775,17,-830,1707,854
-725,537,16,-3327,782,17,-102,181,1301
412,-595,83,-3628,-472,17,618,-1328,1392
1757,-1560,60,-2714,-930,17,1297,-2754,1141
3055,-1857,17,-1563,-1243,17,1985,-4197,540
3988,-2202,69,-767,-735,17,2514,-4897,369
4080,-3189,302,-927,383,100,2845,-4542,714
3688,-4073,690,-1184,1784,16,3166,-4200,707
2826,-5067,720,-749,2672,17,3478,-3864,363
2241,-5103,929,296,2681,17,3758,-3636,253
1983,-5103,183,708,1819,17,3999,-3498,299
2772,-4401,17,840,852,17,3804,-3337,151
3418,-3235,17,990,139,17,3247,-3061,111
4007,-2386,88,1683,-501,17,2795,-2863,94
3364,-1649,17,2512,-1688,17,2427,-2706,93
2332,-2235,17,3185,-2988,176,2073,-2555,93
870,-2694,17,3601,-4274,306,2295,-2940,1088
135,-1740,17,3071,-4350,239,2645,-3298,1826
730,-982,17,2632,-4404,16,3007,-3549,1616
2057,-495,17,2350,-3783,86,3353,-3753,882
3613,65,17,2048,2560,34,3133,-4493,561
3972,1208,59,2048,2560,17,2356,-4820,459
2963,1867,17,2048,2560,17,1907,-4407,179
2342,1043,17,2048,2560,17,2800,-3564,272
-2048,2560,34,2048,2560,17,0,0,96
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2156,2690,17,0,0,93
-2048,2560,17,2503,3302,98,0,0,93
-2048,2560,17,2980,4143,16,0,0,93
-2048,2560,17,2926,4170,17,0,0,93
-1881,2415,17,2176,4186,17,0,0,93
-1046,1745,17,1488,3597,17,0,0,93
-175,707,22,876,3029,17,0,0,93
-470,591,98,237,3647,17,-1542,-173,642
-1059,948,17,-188,4114,17,-3140,-619,943
-1811,730,17,-481,4141,279,-3534,-1054,923
-2661,482,17,-975,4050,630,-2586,-1443,577
-3508,-59,17,-1620,3169,1042,-1907,-787,538
-3118,-962,17,-2378,1782,1289,-1422,1261,910
-1952,-451,17,-3067,519,1203,-974,3154,907
-1800,1056,17,-3841,-900,754,-536,5005,567
-1875,2409,17,,,,-491,5195,512
-2035,3668,17,,,,-491,5195,512
-2055,4656,17,,,,-491,5195,512
-1576,5039,192,,,,-491,5195,512
