games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
3486,-4064,17,116,-231,132,224,-76,175
3473,-4564,241,1092,-321,91,1660,122,355
2915,-4699,15,2186,-308,17,3113,322,190
2477,-4071,17,3106,-140,17,3954,434,386
1568,-3672,17,3871,88,22,3857,507,961
910,-4265,17,3980,-248,66,3770,572,1152
1365,-4718,17,3938,-88,41,3683,637,1014
1736,-4706,17,3772,300,17,3595,702,526
1976,-4664,17,3561,916,17,3568,754,278
2155,-4533,17,3279,1553,17,3617,788,453
1880,-4835,17,2947,1286,17,3667,821,291
1887,-4818,17,3571,976,81,3715,853,197
1877,-4807,17,4049,387,289,3749,369,644
1915,-5104,248,4079,418,399,3270,-80,691
1962,-5103,840,4066,851,187,2844,-481,425
1952,-5103,789,3343,528,17,2456,-900,258
1717,-5074,77,2666,-743,17,2316,-2038,902
1689,-4222,239,1980,-1838,17,2174,-3190,1207
1621,-3263,548,1623,-3209,17,2041,-4278,1158
1506,-2227,546,112,-3331,17,1895,-4850,869
1371,-1277,230,-147,-2144,17,1727,-4486,418
1083,-694,17,997,-1768,17,1557,-4111,290
396,-1287,17,1483,-2724,17,982,-3147,435
-380,-2554,17,941,-3442,17,458,-2267,242
-427,-3892,17,209,-4135,17,-27,-2132,394
117,-4452,17,-227,-4598,17,-439,-2436,550
409,-4414,17,-340,-5029,17,-857,-2743,360
1412,-4329,17,-343,-5075,17,-641,-2821,405
2123,-3476,17,-28,-4342,17,-123,-2798,384
1909,-2102,91,352,-3259,134,408,-3065,186
1663,-655,17,744,-2280,100,1113,-1665,757
1123,560,17,1205,-1480,38,1806,-275,980
-106,1284,17,2209,-529,93,2492,1099,856
-1060,2077,17,3178,108,17,3155,2427,397
-569,3211,17,4056,535,157,3706,3506,297
765,3238,102,3891,2019,24,3603,4057,419
2364,3054,52,3326,3603,17,2985,4286,222
3544,2144,17,2399,4730,162,2150,4977,233
3630,523,46,1986,5103,201,1270,4042,119
3690,-1209,81,2393,5095,135,693,3549,124
3649,-2760,17,2457,4575,17,919,4454,99
2852,-4227,17,1600,4754,153,1089,5028,217
1569,-4277,17,522,5082,216,1185,5024,397
775,-3197,17,-725,5352,17,1280,5020,239
-288,-3456,17,-693,4568,17,1362,4867,93
-132,-4284,17,287,4158,17,2010,4616,139
845,-4309,17,1618,3638,17,3021,4173,132
1222,-4793,17,3257,3032,17,3989,3521,314
895,-5095,58,3967,1632,57,3555,2844,878
620,-5231,17,3656,74,17,3085,2152,1118
386,-5246,17,2835,-1104,17,2632,1483,1019
316,-4873,17,1967,-557,17,2136,776,642
958,-4558,17,1520,-341,156,1475,-106,90
1797,-4764,17,964,193,154,876,692,184
2739,-4725,17,331,785,17,1303,2075,175
2713,-3869,17,950,1407,17,2401,3666,121
1928,-3460,17,1980,2365,17,3143,4777,348
1295,-2768,17,3210,2288,17,3002,4808,972
659,-1782,17,3912,2275,31,2873,4837,1207
319,-793,17,3914,1882,31,2743,4866,1106
403,574,17,3692,2349,17,2614,4895,654
-120,2054,17,3218,3114,17,2516,4921,196
-975,3591,17,2800,3863,49,2498,4941,465
-1916,4811,17,2587,4816,320,2437,5032,392
-3218,4335,17,2400,5103,447,1153,4834,210
