games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
325,3654,17,-240,3636,17,0,0,93
1089,3368,17,-83,2769,17,0,0,93
2211,3970,17,-32,1350,17,0,0,93
3416,3842,17,39,-146,103,-48,-368,127
3624,2673,17,83,-1721,46,-307,-2143,108
3796,1168,17,-585,-2974,17,-528,-2861,462
3220,-256,17,-1681,-3715,17,-658,-1457,1341
1945,14,17,-2924,-4359,17,-786,-84,1870
1870,1682,17,-3148,-3720,17,-896,1212,1740
1216,2967,17,-3237,-2376,17,-991,2385,1171
-303,3719,165,-3592,-715,17,-518,3658,654
-1838,4290,315,-3575,854,17,640,4973,333
-3264,4771,213,-3273,2381,17,774,5208,239
-3100,4586,16,-3022,3651,17,774,5208,239
-3197,3996,17,-2850,4522,17,774,5208,239
-3487,3725,17,-2680,5095,175,774,5208,239
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2040,2552,17,256,3830,17,0,0,93
-1455,2186,17,167,3408,17,0,0,93
-532,1426,17,10,2869,17,0,0,93
-166,120,99,-30,2591,17,147,43,189
-1170,626,89,154,1997,17,1202,-371,517
-1688,678,17,1279,1488,17,2211,-765,496
-2107,377,17,2758,769,17,3198,-1151,146
-2501,932,58,3678,-126,17,3965,-1395,250
-2716,2198,79,3777,-1066,17,3606,-1603,226
-2949,3304,17,3149,-1976,17,2950,-2274,227
-2957,4415,17,2227,-3276,111,1929,-3563,262
-1709,4593,17,1118,-4748,177,1983,-4522,726
-61,4198,17,337,-5368,52,2071,-4777,875
1455,4264,17,-397,-5728,40,2183,-4201,689
3169,3924,17,-712,-5266,17,2284,-3676,194
3883,2435,23,-132,-4601,17,3728,-2923,534
3799,936,16,10,-3754,17,3312,-2389,487
2658,259,17,10,-2479,17,2444,-1894,102
1492,946,17,-16,-1157,17,1294,-988,326
779,1900,17,344,73,207,196,-122,206
-321,2425,17,1240,1192,203,-789,626,175
-1531,1593,17,2149,2429,16,-1313,1323,309
-2818,842,17,1644,3562,17,-1445,1972,353
-3706,2125,17,770,4528,17,-1581,2611,112
-3166,3604,17,9,4820,25,-1246,3656,371
-2089,4864,17,-773,4783,261,-968,4662,346
-798,4590,17,-1822,5104,258,-2303,4255,450
-546,3219,17,-2478,5103,463,-3593,3861,212
365,2718,17,-3198,4522,18,-3943,3574,588
910,3515,17,-3229,4196,17,-3805,3350,854
569,4398,17,-3178,4160,17,-3354,3394,927
-381,4516,122,-2638,4109,17,-2422,3807,873
-1601,4216,441,-1779,4508,17,-1729,4056,598
-2993,3691,425,-869,4117,17,-3131,2785,1082
-4082,3217,230,-1043,3233,17,-3727,1705,1196
-3675,2649,16,-1772,2249,17,-2941,896,951
-2695,2352,17,-1816,851,35,-2137,68,347
-1635,2257,17,-1838,-860,122,-1315,826,369
-509,1796,127,-1912,-2321,16,-482,1596,284
842,1162,112,-2862,-3280,17,712,402,673
2329,395,17,-2951,-4420,17,1879,-767,707
3710,-434,17,-1825,-4306,17,2969,-1857,417
4079,-1984,307,-1272,-3243,17,3954,-2362,252
4079,-2865,530,-1105,-2131,17,3817,-1944,793
4005,-3811,113,-635,-860,17,3676,-1516,993
2648,-4110,17,-196,414,17,3541,-1107,835
2018,-2778,17,-60,1653,17,3413,-716,349
2209,-1235,17,-19,2944,17,3359,-440,317
3484,-149,17,-129,4221,17,3350,-239,386
3631,631,17,307,5034,17,3341,-38,113
2920,1000,17,831,4537,17,3332,158,196
2344,1551,17,1632,4042,17,3375,440,200
2751,1846,17,1939,3886,17,3444,746,123
3522,1220,109,1900,4171,17,3640,1373,311
4073,781,221,1874,4229,17,3800,2212,506
3642,764,17,1597,4747,17,3955,3022,347
3026,1757,105,1218,4880,17,3755,3002,812
2377,2922,17,1556,4535,17,3518,2879,1050
2755,3805,17,2195,3720,292,3282,2756,946
3651,4031,18,2993,2787,536,3123,2543,518
