games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
301,3708,17,-1901,2413,17,0,0,93
1153,3443,17,-1303,1730,17,0,0,93
2415,3959,17,-413,660,52,0,0,93
3406,3885,17,272,-786,109,-1338,-658,124
3398,2954,17,824,-2064,17,-2697,-1553,97
2317,2665,17,2043,-2515,17,-3941,-2363,128
1243,2332,17,2995,-1693,17,-3983,-2855,696
-49,2200,17,3486,-505,17,-3964,-3307,890
-1350,2107,17,3606,634,27,-3333,-3102,1109
-1717,1340,17,3418,2074,93,-2185,-2357,1296
-973,665,176,3192,3641,17,-1024,-1603,1130
87,-218,389,2644,4604,17,74,-890,629
897,-1514,430,1722,4325,17,649,-2126,141
1677,-2917,272,1020,3535,17,964,-3709,350
2286,-4109,15,1066,2421,22,1259,-4883,234
1684,-4303,17,943,889,105,1442,-4065,144
1100,-3991,57,856,-630,17,1602,-3389,110
1002,-3875,17,1520,-1755,17,1735,-2828,95
912,-3366,17,1723,-3007,17,1561,-3381,435
559,-3007,17,1290,-3483,17,1141,-4796,796
328,-3190,22,912,-3568,113,848,-4335,688
315,-3202,214,637,-3910,229,590,-3523,220
514,-3143,226,478,-4320,99,981,-3185,114
778,-3054,67,108,-4556,17,1551,-3041,94
1381,-2748,17,-7,-4090,17,2012,-2903,93
2465,-2875,17,11,-3359,17,2697,-3078,172
3457,-3449,167,7,-2335,17,3828,-3655,119
4034,-3669,223,572,-1701,17,3988,-2827,359
4068,-3654,209,1679,-1122,17,3937,-1756,349
3987,-3213,71,2713,-443,17,3791,-570,124
3679,-2389,49,2851,913,17,3618,345,149
3683,-1101,87,2779,2168,17,3556,1347,107
3689,329,17,2973,3401,17,3456,2310,107
3363,1800,17,2856,4437,17,2904,3400,94
3145,3194,17,1883,4739,77,1959,4393,174
2511,4461,17,962,4533,122,332,4371,441
1156,4522,17,-52,4346,17,-1314,4068,460
-147,4159,17,-767,4447,17,-2942,3767,134
-1173,3362,17,-1552,4490,17,-3861,3937,392
-1967,2390,84,-2185,4257,17,-3214,4576,888
-2947,994,89,-3038,4112,17,-2487,4998,1020
-3657,-497,17,-3120,4579,18,-1881,4731,837
-2696,-1522,17,-1991,4813,17,-1282,4468,312
-1159,-857,17,-738,4357,196,-835,4265,339
-236,528,17,794,3577,170,-469,4096,390
-703,1953,17,1961,3190,17,-86,4674,136
-1106,2525,132,2196,2888,70,11,5215,117
-1697,1320,364,2986,1569,16,11,5215,117
-2312,51,284,3649,410,17,11,5215,117
-2820,-1006,17,4030,-390,116,11,5215,117
2048,2560,16,256,3840,17,0,0,93
2048,2560,16,256,3840,17,0,0,93
2048,2560,16,256,3840,17,0,0,93
2048,2560,16,256,3840,17,0,0,93
2048,2560,16,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
1536,2191,17,99,4117,17,0,0,93
497,1438,17,-57,4179,17,0,0,93
63,266,88,-59,3581,17,314,76,115
307,42,81,248,2853,17,2705,-251,122
655,-89,17,1466,3113,17,3931,-466,664
1406,-52,101,2698,3849,17,3680,-557,1518
2596,1,72,3442,3569,17,3417,-641,1901
3658,71,17,3161,2379,17,3129,-695,1421
4051,920,150,2926,718,17,2857,-746,639
