games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
1889,-2431,17,-1998,-2510,17,0,0,93
1069,-1844,17,-1454,-1944,17,0,0,93
240,-899,17,-637,-896,17,0,0,93
-124,572,89,306,-50,95,-743,901,180
-509,1942,17,884,-327,17,-2208,2543,106
-1254,2849,17,1405,-637,17,-3520,4002,104
-2419,3575,17,2129,-1032,41,-3657,4248,884
-3331,3176,17,2734,-2164,105,-3593,4283,1395
-3413,2104,43,3211,-3227,17,-3480,4161,1885
-3529,640,89,2784,-4115,17,-3009,3563,1750
-3626,-652,17,1532,-4207,96,-2555,2988,1270
-2940,-1592,17,263,-4158,24,-2100,2413,448
-2106,-1029,71,-639,-3369,17,-1786,2015,449
-1734,-62,334,-686,-2244,17,-1547,1709,692
-1429,1358,641,-916,-1613,17,-1985,-28,1101
-1165,2971,669,-1560,-1723,17,-2543,-2061,1253
-949,4435,370,-1412,-2599,17,-3053,-3916,1065
-521,5198,17,-1307,-3486,17,-2544,-4521,591
-670,4874,17,-1682,-4424,179,-1871,-4726,113
-759,4150,17,-1965,-5064,155,-2312,-4904,578
-762,2865,95,-2382,-4993,27,-2720,-4720,854
-582,1271,70,-2517,-5103,201,-3102,-4549,774
-414,-323,17,-2973,-4946,90,-2924,-4179,732
-474,-1976,17,-2348,-4336,17,-2166,-3613,734
-1026,-2767,190,-1292,-3784,17,-1440,-3072,402
-1673,-3045,112,-580,-3213,17,-1666,-3686,601
-2224,-3316,17,-246,-2568,17,-2159,-4604,706
-2359,-3934,17,377,-2974,17,-2613,-4749,499
-2773,-4381,17,-33,-3794,17,-3015,-4222,162
-3293,-3895,171,-286,-4669,17,-3223,-3772,326
-3390,-3276,146,-943,-4674,17,-3140,-2921,422
-3375,-2421,17,-974,-4645,17,-3223,-2390,167
-2446,-2002,17,-1000,-4619,17,-3931,-3429,278
-1806,-2672,17,-668,-4946,17,-3559,-4208,473
-1260,-3554,17,-249,-5359,18,-3064,-4732,387
-1646,-4426,71,65,-5662,29,-2486,-4944,144
-2509,-4803,198,137,-5724,32,-2786,-4978,189
-3232,-4762,143,56,-5635,28,-3376,-4529,467
-3505,-4439,93,-44,-5531,24,-3773,-4003,405
-3061,-4009,17,-217,-5364,18,-3901,-3487,123
-2999,-3229,17,-535,-4966,17,-3644,-3093,94
-3820,-2735,17,-713,-4620,17,-3990,-2683,323
-3532,-1951,17,-848,-4703,17,-3632,-3541,648
-2752,-2213,60,-1000,-5054,34,-3260,-4375,613
-1750,-3195,76,-1021,-4998,18,-2622,-4911,486
-970,-4110,17,-978,-5064,139,-1391,-4971,500
-259,-4951,128,-1020,-4827,154,-161,-5181,247
53,-3905,878,-1825,-3889,316,-134,-5211,252
304,-2607,1383,-2847,-2752,290,-134,-5211,252
446,-1428,1475,-3952,-1519,78,-134,-5211,252
523,-100,1177,-3941,-948,43,-134,-5211,252
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4565,17,2018,-2530,17,0,0,93
227,-3799,17,1487,-1930,17,0,0,93
1409,-3430,17,662,-857,17,0,0,93
2720,-4032,17,-2,-116,104,438,209,258
3841,-3244,18,-205,-215,18,1301,818,297
3820,-1578,17,-298,106,17,2085,1379,133
3536,79,17,-58,790,17,2727,1872,122
3446,1637,17,113,1321,17,3185,2229,122
3319,2656,39,544,1546,17,2494,1699,347
2781,3186,17,1029,928,17,1842,1198,232
1874,3379,17,1223,792,146,1382,883,220
1024,3211,17,1294,1033,148,1660,1237,376
1052,2215,17,1441,1260,17,1931,1584,183
1649,1802,17,1996,1551,17,2073,1849,191
1852,2042,17,2210,2464,97,2132,2673,303
1430,2446,17,2378,3448,16,2163,3794,219
781,2003,17,2032,4043,51,2071,3216,326
1026,1524,17,1351,3754,18,1723,2471,318
1524,1834,106,1358,3805,17,1492,2151,252
1887,2202,182,1748,4293,17,1837,1523,1501
2283,2527,17,2495,4175,17,2115,956,1622
2322,1959,17,2936,3079,105,2346,417,704
1952,791,91,3335,1980,31,2518,15,398
1539,-581,24,3384,766,17,2625,-236,781
981,-1778,17,3592,-469,17,2738,-500,834
-82,-2853,17,3229,-1021,117,2844,-747,545
-653,-3983,17,2766,-1061,218,2258,-1597,123
-83,-4662,17,2298,-987,75,1836,-2461,721
423,-4568,92,1773,-920,17,1799,-3036,1228
653,-4586,256,1184,-1423,17,1764,-3585,1379
1011,-4510,404,705,-2250,17,1729,-4134,1188
1674,-4515,562,1030,-3103,17,1699,-4661,674
2313,-4829,362,1379,-4078,17,1930,-4499,435
2828,-4946,33,2082,-4088,85,2115,-3808,176
2935,-4235,17,2384,-3413,164,2221,-3259,264
2581,-3244,17,2602,-2789,22,2320,-2745,129
2003,-1621,190,2615,-2507,17,2018,-1223,430
1474,-149,62,2178,-1806,17,1589,615,490
915,1313,17,1204,-1029,17,1170,2412,204
409,2783,17,14,-523,17,840,3917,232
944,4065,17,-1189,-353,17,563,5213,142
1725,3004,249,-2219,-207,55,563,5213,142
2641,1623,206,-3117,-80,231,563,5213,142
3697,279,155,-3985,48,109,563,5213,142
4079,-827,331,-3709,44,17,563,5213,142
-256,-3840,16,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-240,-3741,17,0,-4608,17,0,0,93
-67,-2874,17,0,-4414,17,0,0,93
-13,-1493,17,0,-3732,17,0,0,93
-2,7,90,0,-2784,17,-3,220,131
162,692,68,175,-1858,17,922,1131,705
478,1259,17,1294,-1129,17,1829,2045,910
1337,2187,97,2837,-391,17,2726,2949,777
2170,3066,16,3724,871,17,3613,3844,302
3082,4046,17,3040,1875,17,3533,3909,602
3937,3861,65,2902,2119,17,3165,3726,903
3885,2824,24,2780,2234,17,2790,3539,858
3445,1841,17,2327,2052,17,2855,2837,518
3193,1428,22,2674,1476,32,3112,1999,197
3544,1540,175,3309,1462,244,3367,1361,357
4001,1720,141,3682,1535,163,3616,753,179
3791,1687,17,3908,1395,30,3846,187,184
3332,920,17,3839,541,18,3890,-333,187
2617,-423,17,3455,-922,17,3440,-1301,113
2485,-1894,17,3095,-2374,94,3241,-2944,152
2372,-3661,17,2830,-3858,16,2994,-4874,168
1732,-5098,119,2708,-5083,131,2217,-5025,724
1591,-5103,887,1928,-5103,609,1728,-4850,1100
2242,-5103,1008,953,-5103,412,2011,-4172,1678
2913,-5036,249,808,-4989,16,2285,-3517,1896
2984,-4060,17,1192,-4595,17,2549,-2883,1775
3092,-3121,120,1945,-4314,17,2813,-2250,1313
3071,-1967,392,1695,-3536,17,3071,-1630,515
3084,-800,404,861,-3315,17,3633,-2136,1376
3100,255,161,600,-4107,17,3760,-2646,1653
3212,1115,17,1397,-4469,17,3315,-3078,1229
3733,1123,17,2124,-4076,106,2890,-3492,491
3693,437,17,2857,-3551,227,2375,-4555,695
3139,-882,17,3614,-3005,54,1908,-4596,738
2728,-2472,17,4024,-2635,140,1490,-3879,369
2308,-4086,17,3886,-2790,24,1167,-3301,261
1062,-4619,17,3216,-2810,17,919,-2837,313
94,-3704,17,1974,-3255,17,672,-2375,123
489,-2001,70,1015,-2877,17,497,-1781,232
949,-530,126,397,-1932,17,690,168,708
1529,722,17,-847,-1458,101,877,2052,836
1407,645,17,-2199,-1062,18,1063,3938,622
958,890,17,-3328,-524,17,1239,4580,109
1159,1760,17,-3547,660,17,1301,3708,291
1413,2730,186,-2542,1059,17,1307,3010,171
1377,3760,147,-1629,1394,17,528,4325,130
1679,4556,40,-1363,2436,17,-4,5212,106
