games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-2048.0,-2560.0,17.0,256.0,-3840.0,17.0,0.0,0.0,93.0
-2048.0,-2560.0,17.0,256.0,-3840.0,17.0,0.0,0.0,93.0
-2048.0,-2560.0,17.0,256.0,-3840.0,17.0,0.0,0.0,93.0
-2048.0,-2560.0,17.0,256.0,-3840.0,17.0,0.0,0.0,93.0
-2048.0,-2560.0,17.0,256.0,-3840.0,17.0,0.0,0.0,93.0
-2048.0,-2560.0,17.0,256.0,-3840.0,17.0,0.0,0.0,93.0
-1885.0,-2438.0,17.0,243.0,-3971.0,17.0,0.0,0.0,93.0
-1142.0,-1919.0,17.0,8.0,-4201.0,17.0,0.0,0.0,93.0
-154.0,-899.0,17.0,2.0,-3575.0,17.0,0.0,0.0,93.0
-26.0,354.0,89.0,-50.0,-2441.0,17.0,-1396.0,-644.0,354.0
165.0,1583.0,17.0,-753.0,-2008.0,17.0,-3468.0,-1501.0,458.0
1268.0,1822.0,17.0,-1413.0,-2714.0,17.0,-3127.0,-2235.0,239.0
2045.0,1165.0,17.0,-2381.0,-2944.0,202.0,-2542.0,-3867.0,181.0
3169.0,525.0,17.0,-3626.0,-2800.0,162.0,-2354.0,-4494.0,519.0
3787.0,-469.0,17.0,-4025.0,-2808.0,109.0,-2205.0,-3450.0,993.0
3806.0,-2039.0,17.0,-3698.0,-3383.0,17.0,-2058.0,-2417.0,1117.0
3379.0,-3511.0,17.0,-3895.0,-3156.0,81.0,-1917.0,-1431.0,903.0
2106.0,-4461.0,17.0,-3875.0,-3012.0,23.0,-1778.0,-455.0,354.0
753.0,-3569.0,17.0,-3556.0,-2523.0,27.0,-1624.0,257.0,337.0
289.0,-2085.0,17.0,-3343.0,-1421.0,99.0,-1457.0,849.0,432.0
-320.0,-428.0,17.0,-3103.0,-413.0,17.0,-1296.0,1422.0,177.0
-998.0,1176.0,120.0,-2256.0,583.0,91.0,-1152.0,1936.0,214.0
-1181.0,2843.0,170.0,-1187.0,1697.0,16.0,479.0,2675.0,283.0
-1323.0,4339.0,22.0,121.0,1901.0,17.0,2268.0,3404.0,101.0
-2443.0,4490.0,17.0,1419.0,1342.0,17.0,3827.0,4043.0,264.0
-3095.0,3259.0,17.0,2497.0,697.0,17.0,3938.0,3808.0,1217.0
-2712.0,1829.0,17.0,3637.0,-28.0,17.0,3936.0,3571.0,1731.0
-1744.0,518.0,17.0,3789.0,-1138.0,17.0,3728.0,3357.0,1827.0
-198.0,183.0,17.0,3530.0,-2439.0,17.0,3523.0,3147.0,1579.0
1234.0,1025.0,17.0,3197.0,-3925.0,17.0,3324.0,2944.0,999.0
2362.0,2089.0,179.0,2429.0,-4630.0,17.0,3128.0,2743.0,82.0
3571.0,3119.0,436.0,2004.0,-4296.0,17.0,3946.0,3287.0,537.0
4075.0,3661.0,492.0,1880.0,-3738.0,17.0,3230.0,4502.0,834.0
4079.0,3339.0,519.0,2528.0,-3941.0,17.0,2059.0,4883.0,757.0
4064.0,2733.0,179.0,3126.0,-4054.0,17.0,1063.0,4902.0,413.0
3080.0,2627.0,17.0,3024.0,-3425.0,17.0,248.0,4704.0,230.0
1631.0,2987.0,17.0,1924.0,-2744.0,40.0,-395.0,4533.0,300.0
12.0,3443.0,17.0,384.0,-1968.0,88.0,-1017.0,4366.0,125.0
-1578.0,4102.0,17.0,-1009.0,-1266.0,17.0,-1543.0,4226.0,132.0
-2940.0,4777.0,19.0,-2642.0,-691.0,17.0,-1968.0,4969.0,239.0
-3642.0,4277.0,75.0,-3795.0,85.0,17.0,-2313.0,4642.0,124.0
-3348.0,3828.0,17.0,-3854.0,230.0,20.0,-2542.0,4311.0,98.0
-2819.0,4076.0,103.0,-3827.0,280.0,18.0,-3134.0,4657.0,731.0
-2473.0,4303.0,82.0,-3729.0,397.0,17.0,-2323.0,4488.0,1152.0
-2345.0,4354.0,17.0,-2888.0,938.0,17.0,-1539.0,4325.0,1219.0
-2332.0,3808.0,17.0,-1625.0,1905.0,17.0,-781.0,4167.0,951.0
-1873.0,3156.0,17.0,-516.0,2929.0,111.0,-48.0,4015.0,368.0
-1005.0,2436.0,17.0,794.0,3878.0,237.0,741.0,2901.0,95.0
-195.0,1278.0,17.0,2375.0,4650.0,154.0,1450.0,1503.0,93.0
271.0,-138.0,17.0,3014.0,4877.0,66.0,2072.0,253.0,93.0
374.0,-1896.0,17.0,2957.0,4272.0,79.0,2616.0,-855.0,93.0
-37.0,-3466.0,17.0,3270.0,3084.0,82.0,2607.0,-2091.0,174.0
389.0,-4524.0,52.0,3489.0,1746.0,17.0,1715.0,-3619.0,330.0
1238.0,-4863.0,205.0,3551.0,211.0,17.0,1157.0,-4424.0,197.0
2072.0,-5033.0,153.0,3167.0,-1411.0,17.0,1430.0,-3639.0,153.0
2757.0,-4740.0,17.0,2181.0,-2697.0,17.0,1667.0,-2990.0,113.0
3033.0,-3945.0,17.0,855.0,-3283.0,107.0,1858.0,-2483.0,94.0
2569.0,-2889.0,17.0,-842.0,-3743.0,31.0,2002.0,-2097.0,93.0
1916.0,-1498.0,150.0,-1820.0,-2913.0,17.0,1892.0,-884.0,183.0
1426.0,123.0,333.0,-1336.0,-1890.0,17.0,1516.0,1246.0,115.0
954.0,1796.0,165.0,-254.0,-1291.0,17.0,1187.0,3197.0,96.0
1036.0,3010.0,17.0,772.0,-1034.0,17.0,1243.0,3474.0,177.0
1868.0,3018.0,124.0,1617.0,-970.0,17.0,1625.0,2298.0,102.0
2650.0,2130.0,23.0,1978.0,343.0,17.0,1957.0,1320.0,102.0
3336.0,1940.0,17.0,2197.0,1635.0,79.0,1247.0,1545.0,240.0
3211.0,1174.0,17.0,2230.0,3045.0,16.0,-54.0,2449.0,191.0
2171.0,560.0,90.0,1354.0,4102.0,17.0,-1244.0,3265.0,151.0
1148.0,32.0,17.0,-182.0,4109.0,17.0,-2312.0,3989.0,111.0
26.0,-567.0,17.0,-1905.0,4167.0,17.0,-3236.0,4607.0,128.0
-1069.0,-1076.0,17.0,-3552.0,4065.0,17.0,-3689.0,4228.0,874.0
-2076.0,-1034.0,17.0,-4079.0,2731.0,287.0,-3993.0,3710.0,1297.0
-2892.0,-1102.0,17.0,-3598.0,1300.0,17.0,-3994.0,3191.0,1332.0
-3044.0,-530.0,17.0,-3437.0,-200.0,17.0,-3861.0,2471.0,1139.0
-3321.0,259.0,190.0,-3395.0,-1919.0,17.0,-3636.0,1619.0,723.0
-3222.0,1333.0,318.0,-3232.0,-3451.0,17.0,-2747.0,620.0,210.0
-2591.0,1927.0,229.0,-2387.0,-4787.0,17.0,-1529.0,-298.0,247.0
-2075.0,2536.0,17.0,-766.0,-4502.0,17.0,-403.0,-1137.0,140.0
-1267.0,3054.0,17.0,656.0,-3943.0,17.0,591.0,-1869.0,136.0
-347.0,2973.0,17.0,1432.0,-2583.0,43.0,1427.0,-2360.0,132.0
641.0,2541.0,17.0,1564.0,-1087.0,96.0,1836.0,-386.0,553.0
1760.0,2489.0,92.0,1784.0,389.0,17.0,2235.0,1544.0,618.0
2990.0,2710.0,240.0,2059.0,1348.0,17.0,2621.0,3410.0,342.0
4056.0,2966.0,155.0,2214.0,2099.0,17.0,2891.0,4883.0,256.0
3876.0,3533.0,20.0,2426.0,2895.0,17.0,2250.0,4341.0,493.0
2737.0,4075.0,17.0,1795.0,3368.0,181.0,1564.0,3761.0,385.0
1310.0,3287.0,17.0,583.0,3604.0,274.0,604.0,4073.0,143.0
-118.0,2745.0,17.0,-823.0,3811.0,139.0,-229.0,3991.0,520.0
-576.0,1525.0,17.0,-2145.0,3631.0,17.0,-928.0,3169.0,873.0
-1333.0,1218.0,65.0,-2726.0,2120.0,17.0,-1595.0,2383.0,862.0
-2218.0,1468.0,343.0,-3404.0,490.0,17.0,-2226.0,1641.0,523.0
