games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,-4608,17,256,-3840,17,0,0,92
0,-4608,17,256,-3840,17,0,0,92
0,-4608,17,256,-3840,17,0,0,92
0,-4608,17,256,-3840,17,0,0,92
0,-4608,17,256,-3840,17,0,0,92
0,-4608,17,256,-3840,17,0,0,92
2,-4415,17,242,-3692,17,0,0,92
546,-3603,17,47,-2710,17,0,0,92
1779,-3553,17,-2,-1257,17,0,0,92
3164,-4171,17,2,-179,99,107,-40,95
3959,-3434,50,15,-272,45,428,-146,93
3183,-2098,17,447,-306,17,725,-251,93
1960,-878,17,991,-287,17,1530,-303,101
1619,460,89,1345,-275,17,1815,1301,561
1370,1656,17,2125,-221,49,1895,3444,866
1533,2184,30,3362,18,94,1950,4762,820
1804,3065,228,3978,-64,64,1925,3547,429
2580,3959,210,3513,145,17,1572,3373,175
3229,4717,96,2496,684,17,1207,3384,171
3072,4291,17,1187,738,17,957,3069,250
2475,3234,17,710,-316,17,1048,1647,664
2092,1736,97,573,-1345,17,1138,241,729
1921,50,66,436,-2360,17,1223,-1088,463
1545,-1496,17,634,-3325,17,1304,-2629,147
359,-2620,17,1119,-4370,166,1354,-4268,191
-24,-3980,17,1502,-5107,204,1841,-4867,410
1160,-4518,17,2129,-5103,327,2366,-4501,833
2208,-4349,17,2871,-5052,329,2868,-4151,888
3184,-3987,49,3463,-4476,88,3353,-3813,601
3864,-3347,186,3486,-3636,17,3958,-3544,547
4049,-3005,143,2852,-3371,17,3408,-3348,546
3846,-3482,18,2434,-3232,17,2863,-3154,210
3182,-3898,17,2586,-3082,145,2761,-2975,318
2528,-4578,17,2837,-2874,48,3230,-2667,392
2584,-4565,17,3483,-2575,95,3723,-2586,192
2418,-4698,17,4075,-2643,267,3797,-3685,311
2375,-4769,17,4079,-2686,581,3346,-4455,249
2408,-4692,19,4079,-3260,436,2717,-4738,154
2087,-4962,104,3519,-3870,17,2303,-4964,105
1919,-5092,123,2210,-3863,17,2242,-5010,139
2491,-5048,51,1248,-4636,17,2218,-4794,203
2686,-4055,17,316,-5150,17,980,-4961,664
1404,-3717,17,-341,-5088,17,-233,-4966,760
-105,-4122,17,-835,-4998,17,-1333,-4870,501
-1814,-4266,17,-1621,-4905,17,-2342,-4768,189
-3373,-4149,17,-2109,-4874,17,-3027,-4653,325
-3498,-4542,645,-2578,-4760,17,-3414,-4318,193
-2965,-5012,432,-3192,-4308,17,-3546,-3902,158
-2235,-4694,17,-3727,-3524,17,-3751,-3249,150
-1819,-3809,17,-3722,-2573,17,-3931,-2271,184
-1318,-2891,17,-3642,-1695,17,-3898,-1467,104
-813,-1962,17,-4000,-548,121,-3964,-438,204
-325,-985,17,-3945,-229,220,-3843,1083,332
113,21,17,-3781,25,39,-3720,2583,118
658,1138,17,-3560,363,17,-3583,3798,170
421,1767,17,-3444,1214,96,-3243,4668,366
-282,2012,17,-3304,2275,21,-2837,4012,715
-1074,2003,190,-2644,2966,17,-2478,3166,762
-2134,2258,444,-1612,3171,17,-2170,2555,544
-2835,2964,450,-850,2824,17,-2323,4024,655
-3592,3773,202,-1213,2201,17,-2456,4693,420
-3866,3952,49,-2037,2512,20,-2496,3900,184
-3991,3202,74,-2558,3298,226,-2331,3587,365
-3176,2237,17,-2816,4210,192,-1614,4858,562
-1851,2753,22,-3001,4866,55,-1139,4389,352
-741,3994,174,-2981,4513,17,-1202,3165,329
164,5485,137,-3110,3716,41,-1489,1792,218
837,5745,51,-3294,2506,92,-1735,537,176
863,4953,38,-3467,1353,63,-1839,-655,146
1104,3750,108,-3680,-337,92,-1302,-2602,304
1442,2199,65,-3768,-1764,17,-811,-4379,121
1438,547,30,-2969,-3263,104,-596,-5214,157
904,-966,58,-1769,-4249,127,-596,-5214,157
391,-2406,61,0,-4608,17,-596,-5214,157
-142,-3955,17,0,-4608,17,-596,-5214,157
-256,-3840,17,0,-4608,17,0,0,92
-256,-3840,17,0,-4608,17,0,0,92
-256,-3840,17,0,-4608,17,0,0,92
-256,-3840,17,0,-4608,17,0,0,92
-256,-3840,17,0,-4376,63,0,0,92
-256,-3840,17,0,-3559,104,0,0,92
-192,-3451,17,0,-2764,17,0,0,92
-34,-2417,17,-10,-1891,17,0,0,92
-51,-954,17,-872,-1409,17,0,0,92
228,176,131,-1833,-2320,17,-633,-273,94
631,600,29,-2608,-3870,17,-1871,-932,93
1361,832,17,-3197,-4413,17,-2998,-1521,93
2313,426,96,-3050,-4392,17,-3975,-2039,164
3596,-94,48,-3423,-4050,17,-3993,-2306,526
4079,-1072,534,-3851,-3038,169,-3985,-2581,554
4058,-2458,159,-4015,-2046,134,-3979,-2834,248
3243,-3978,17,-3675,-1226,17,-3708,-3881,508
1725,-4687,17,-2975,-1577,17,-2915,-4135,686
234,-4735,17,-2448,-2569,17,-2158,-4379,522
-1498,-4604,122,-2178,-3535,44,-1766,-4515,127
-2863,-4380,88,-2288,-3553,17,-3610,-4009,284
-3809,-3734,17,-2059,-3157,17,-3545,-3013,266
-3353,-2352,22,-1912,-2737,17,-3108,-1992,148
-2723,-896,99,-1902,-2707,17,-2495,-454,307
-2134,693,16,-1902,-2707,17,-1797,1297,170
-1618,2284,17,-1902,-2707,17,-1203,2764,167
-861,3923,17,-1902,-2707,17,-622,4181,119
-63,5049,17,-1902,-2707,17,-193,5215,93
737,4005,928,-1902,-2707,17,-193,5215,93
1572,3009,1546,-1902,-2707,17,-193,5215,93
2324,2113,1788,-256,-3840,16,-193,5215,93
3159,1118,1710,-256,-3840,16,-193,5215,93
2048,-2560,17,-256,-3840,16,0,0,92
2048,-2560,17,-256,-3840,16,0,0,92
2048,-2560,17,-256,-3840,16,0,0,92
2048,-2560,17,-256,-3930,17,0,0,92
2048,-2560,17,-17,-4224,17,0,0,92
1930,-2468,17,-12,-3883,17,0,0,92
1236,-1973,17,-14,-3197,17,0,0,92
256,-1036,17,715,-2537,17,0,0,92
68,16,85,2004,-3234,17,1219,117,94
58,464,17,3210,-4412,17,3617,447,93
-536,643,17,2778,-5079,236,3966,631,1056
-1688,390,84,2497,-4513,17,3898,787,1798
-2762,156,17,2128,-3268,17,3472,899,1840
-3767,-470,17,1599,-2196,17,3025,1017,1534
-3392,-1569,17,758,-2101,17,2598,1129,892
-2134,-2022,17,273,-3319,132,2002,-210,1013
-1304,-3155,17,298,-4533,224,1413,-1702,965
-151,-3731,136,452,-5480,126,817,-3213,576
1271,-4306,240,535,-5869,66,888,-3634,146
2818,-5011,146,651,-5032,17,1303,-3318,178
3016,-4984,593,692,-3801,82,1215,-3578,160
2302,-5103,585,648,-2304,55,839,-4155,114
1019,-4897,15,474,-775,114,604,-3329,514
-606,-4444,17,267,747,71,427,-1514,970
-2247,-4329,17,-5,2394,17,258,221,1072
-3578,-3482,17,-2,3565,17,90,1937,836
-3696,-1807,17,-402,4439,17,-79,3673,243
-3251,-215,17,-1408,4646,17,712,4063,125
-1969,518,17,-2589,4293,17,1592,4237,97
-276,1025,17,-3203,3367,17,2293,4365,93
1125,934,17,-3187,2041,106,2917,4390,115
2339,-43,17,-3293,290,64,3961,3438,239
3784,-223,17,-2962,-1146,17,3401,2777,393
4078,-1311,254,-1407,-1828,17,2878,2022,380
3510,-2143,17,-198,-2749,17,2460,1074,428
2173,-1432,38,1448,-2805,17,2046,137,132
1778,-11,172,2864,-3741,17,2605,-141,93
1770,1456,133,2700,-4773,17,3268,-352,101
1537,2805,17,1730,-4978,22,4002,-654,300
474,2964,17,770,-4937,17,3696,-965,943
-95,1652,79,508,-4873,17,3213,-1353,1462
-398,84,89,561,-4320,17,2747,-1728,1631
-712,-1541,17,492,-4520,17,2286,-2099,1462
-298,-2939,17,157,-5175,17,1322,-3437,1386
-179,-3849,17,38,-5622,28,280,-4952,1074
-250,-4537,17,-162,-5344,17,-470,-4222,630
-505,-4936,17,-208,-5263,17,-1158,-3406,213
-1015,-4722,17,-565,-4882,17,-1684,-2743,457
