games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
-1,4400,17,-1945,2457,17,0,0,93
-461,3631,17,-1239,1744,17,0,0,93
-1748,3539,17,-387,617,49,0,0,93
-3105,4168,17,258,28,97,-639,157,506
-3919,3394,32,743,-275,17,-1499,293,751
-3588,2210,85,1444,-259,17,-2311,422,639
-3063,559,231,2419,-226,17,-2961,266,214
-2619,-834,194,3484,-223,17,-2445,-1925,194
-2201,-2086,16,3972,456,61,-1955,-3997,110
-1167,-2367,17,4020,1777,103,-1558,-4916,646
-944,-1510,17,3827,3233,16,-1210,-4692,1569
-687,-955,17,3086,4299,17,-924,-4466,1836
12,-1447,17,1764,4483,17,-720,-4213,1263
-30,-2644,142,685,4761,17,-523,-3969,378
-688,-3607,302,538,4318,17,321,-2699,198
-1213,-3691,386,1142,3958,17,1362,-1124,118
-1787,-3778,121,2474,4108,17,2296,276,106
-2299,-3686,17,3393,3321,17,3141,1530,93
-2974,-4074,17,3655,1945,17,3553,1734,483
-3700,-3706,17,3673,632,17,3337,438,1187
-3573,-2567,17,3728,-348,17,3123,-844,1539
-2522,-1344,17,3732,-405,17,2916,-2083,1540
-1404,-126,17,3732,-405,17,2713,-3308,1197
-130,188,17,3732,-405,17,2758,-3847,692
1216,-409,17,3722,-238,17,3313,-3094,144
2539,-1209,99,3721,-91,17,3713,-2547,347
3843,-2024,252,3730,-367,17,3996,-2109,386
3936,-2082,294,3341,-624,17,3745,-2790,966
3734,-2058,79,2737,-116,17,3488,-3444,1182
3670,-2086,17,2051,120,17,3239,-4077,1059
3675,-2377,17,1970,156,17,2987,-4718,587
3512,-3114,17,1970,156,17,2692,-4693,209
2652,-3811,52,1979,5,17,2475,-4014,95
1778,-4083,129,1563,-465,17,1376,-4777,324
899,-4147,17,810,-317,17,372,-4651,220
-198,-3975,17,-97,139,17,-408,-4214,176
-1191,-4041,95,-970,735,17,-1084,-3840,114
-1799,-4073,18,-1797,914,17,-1616,-3547,102
-2247,-3320,17,-1893,858,17,-2014,-3234,115
-1860,-2372,58,-1679,1035,17,-1887,-2525,222
