games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-222,-3632,17,0,-4475,17,0,0,93
-40,-2725,17,0,-3880,17,0,0,93
-29,-1309,17,0,-2997,17,0,0,93
-15,118,97,0,-1944,17,-6,524,93
49,348,56,-168,-1008,17,-556,-31,780
318,212,17,-903,-1058,17,-1102,-549,1134
820,-343,19,-1304,-1860,17,-1660,-1080,1150
1594,-1333,82,-1689,-2871,17,-2182,-1575,836
2386,-2369,17,-1522,-3777,17,-2395,-3040,684
2909,-3428,17,-1780,-4359,17,-2340,-4883,590
2818,-4592,17,-1995,-3892,17,-2207,-3620,197
1777,-4610,17,-2095,-2844,17,-2133,-2638,278
1116,-3144,17,-2129,-1836,17,-2071,-1700,203
1237,-1449,17,-1913,-519,17,-1856,-373,103
1767,-7,17,-1777,869,17,-1626,1170,93
2339,1574,17,-1588,2530,90,-1525,2286,108
1530,2805,17,-1051,3818,89,-2062,1153,95
260,2235,17,-300,4999,35,-2518,223,99
72,605,17,-186,5052,17,-2942,-621,93
660,-883,17,-108,4327,17,-2716,-1382,221
820,-2429,17,-71,2939,17,-1840,-2233,229
149,-3877,17,-37,1618,17,-1003,-3131,151
-921,-4239,154,1,149,17,157,-4597,113
-2089,-4239,111,40,-1353,17,644,-5216,93
-3594,-3689,36,74,-2627,17,644,-5216,93
-4079,-3086,457,100,-3625,17,644,-5216,93
-3862,-2465,777,119,-4360,17,644,-5216,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,16,0,0,93
2048,-2560,17,-256,-3840,16,0,0,93
2048,-2560,17,-256,-3840,16,0,0,93
2048,-2560,17,-256,-3840,16,0,0,93
2048,-2560,17,-256,-3840,16,0,0,93
1723,-2301,17,-174,-4060,17,0,0,93
746,-1594,17,15,-4498,17,0,0,93
136,-395,80,26,-4198,17,0,0,93
582,-184,102,-116,-3460,17,-495,1167,967
1357,-292,50,-1015,-2956,17,-1083,2529,1585
2056,-196,62,-2199,-1812,17,-1677,3907,1854
3010,159,186,-3332,-471,17,-2204,4946,1607
3879,671,25,-3661,870,17,-2614,5017,440
3912,793,33,-3477,2247,17,-2743,4353,115
3838,263,17,-2709,3714,95,-2669,3979,136
3652,-675,95,-3272,3987,239,-2648,4468,405
3516,-1802,58,-3852,4109,117,-2084,3426,305
3312,-3103,17,-3196,3967,17,-1591,2538,175
2973,-4258,17,-2190,3687,54,-1152,1784,141
1803,-4412,17,-1914,3594,17,-769,1150,114
1103,-3001,17,-2220,3246,17,-461,646,97
489,-1401,17,-2054,2512,17,-215,244,93
-204,-740,97,-1826,1524,17,-416,-1078,94
-605,-1476,35,-1750,228,17,-717,-2605,93
-1016,-1865,17,-1350,-1426,17,-985,-3996,93
-986,-2919,17,-1330,-2926,17,-694,-5044,169
-814,-4372,17,-686,-4416,17,771,-5119,488
-31,-4993,17,524,-4999,17,-6,-4608,448
347,-4406,17,802,-4323,17,-763,-4110,105
-444,-3887,17,35,-4194,17,-1256,-3800,237
-1887,-3636,17,-831,-4354,17,-2086,-3431,231
-3139,-4030,17,-1868,-4252,17,-3600,-2946,291
-3375,-4665,476,-2295,-3471,17,-3379,-2610,114
-2664,-5098,331,-2821,-2260,79,-3000,-2113,271
-1940,-4537,17,-3227,-947,107,-3778,-653,692
-1363,-3326,109,-3534,457,17,-3710,434,674
-630,-1778,16,-3401,1333,71,-3248,1471,258
264,-665,17,-2636,2175,93,-1729,2396,430
1565,422,17,-1915,2878,17,393,2753,597
2980,384,17,-2052,3772,17,2645,3131,427
4081,792,320,-3018,4065,17,3764,3450,647
4074,1793,220,-3308,3459,17,3271,3680,1589
3470,1908,17,-2579,2880,17,2817,3847,1794
2879,2716,49,-1645,2455,17,2397,3939,1176
2110,3979,263,-799,1840,17,1827,4146,239
1084,5083,235,66,1861,17,247,5212,337
1937,4067,700,137,1248,18,247,5212,337
2869,3031,886,139,-94,17,247,5212,337
3904,1880,745,140,-561,181,247,5212,337
4065,985,178,140,-755,400,247,5212,337
256,-3840,16,2048,-2560,17,0,0,93
256,-3840,16,2048,-2560,17,0,0,93
256,-3840,16,2048,-2560,17,0,0,93
256,-3840,16,2048,-2560,17,0,0,93
256,-3840,16,2048,-2560,17,0,0,93
306,-3710,17,1990,-2497,17,0,0,93
1067,-3457,17,1366,-1772,17,0,0,93
2242,-4060,17,433,-684,46,0,0,93
3342,-4079,17,-174,320,121,-1068,-303,124
3543,-3019,17,-621,1086,15,-3173,-1256,97
2500,-2703,17,-1195,868,17,-3996,-1937,755
2039,-3676,17,-1663,134,77,-3982,-2438,1467
1553,-4488,17,-2194,-1038,64,-3878,-2917,1820
682,-5011,17,-2677,-2095,17,-3708,-3354,1790
143,-5209,17,-3067,-3256,17,-3543,-3776,1421
-344,-5157,17,-2737,-4309,17,-3383,-4190,723
-473,-5140,17,-1921,-4506,17,-3226,-4518,305
-1084,-5020,81,-2054,-4242,17,-3076,-4693,663
-2007,-4917,301,-2029,-4241,17,-2935,-4858,673
-3192,-4801,413,-2046,-4245,17,-3359,-4556,965
-3691,-4134,307,-2398,-4129,17,-3988,-3578,1527
-3953,-3479,97,-2213,-3529,17,-3890,-2645,1621
-3868,-2866,48,-1385,-3274,17,-3768,-1731,1366
-3954,-2848,50,-1460,-2522,17,-3654,-867,797
-3678,-3317,17,-2130,-2370,17,-3733,-1212,532
-3031,-3667,17,-2280,-3108,17,-3960,-2504,466
-3095,-4333,17,-1848,-4032,17,-3893,-3652,107
-3671,-4293,154,-1601,-4972,21,-3819,-3890,299
-3200,-4705,436,-1697,-5039,47,-3827,-3087,431
-2559,-5099,450,-2014,-4547,17,-3662,-2475,380
-2547,-5103,519,-2389,-3875,17,-3824,-2226,495
-2976,-5006,462,-3103,-3062,17,-3996,-1961,261
-3244,-4305,16,-3253,-2870,17,-3818,-1628,700
-3068,-3395,17,-3126,-2457,17,-3533,-1262,1176
-3008,-2370,294,-2950,-1916,17,-3260,-913,1298
-2890,-1069,732,-2706,-1475,17,-2990,-567,1082
-2735,472,997,-2189,-876,17,-3232,908,1016
-2592,1808,860,-1911,-8,17,-3655,2702,815
-2445,3318,379,-2033,910,17,-3604,4159,323
-2704,4603,17,-2053,1953,17,-2774,4705,275
-3557,4434,137,-1450,2880,17,-2095,4957,310
-3519,3570,17,-886,3613,17,-1567,4706,107
-2456,2613,17,-717,3830,22,-779,3801,271
-921,1919,17,-1122,3427,106,48,2766,116
584,1887,81,-1569,3000,16,814,1961,166
2002,1987,72,-1547,3274,17,2597,1922,314
2776,2021,17,-956,3232,17,3820,1885,292
3227,1222,56,-588,2452,17,2991,1849,642
3571,-78,84,185,1811,58,2142,1814,646
3754,-1531,17,1445,1643,218,1461,1729,536
2751,-2423,17,2524,1454,115,1351,1420,1140
1779,-1738,32,3347,1649,17,1245,1121,1393
1458,-859,326,3901,1116,28,1137,819,1301
1097,169,670,3783,248,17,1037,537,884
640,1168,1030,3016,-205,17,807,2473,648
210,2065,1042,2316,733,17,581,4498,140
-273,2534,866,1283,1641,17,502,5217,220
-963,1226,1067,76,2105,17,502,5217,220
-1757,-278,941,-813,1558,17,502,5217,220
-2517,-1718,462,-1272,1068,17,502,5217,220
-2048,-2560,18,256,-3840,17,0,0,93
-2048,-2560,16,256,-3840,17,0,0,93
-2048,-2560,16,256,-3840,17,0,0,93
-2048,-2560,16,256,-3840,17,0,0,93
-2048,-2560,16,256,-3840,17,0,0,93
-2048,-2560,16,256,-3840,17,0,0,93
-1737,-2356,17,191,-4046,17,0,0,93
-674,-1726,17,-78,-4217,17,0,0,93
-95,-580,60,-50,-3735,17,0,0,93
-267,285,123,-107,-2897,17,-2091,-130,577
-613,774,17,-821,-2675,17,-3702,-203,786
-1254,558,17,-1340,-1688,68,-2313,-342,599
-1689,-430,104,-1167,-418,200,-994,-132,126
-2098,-1679,33,-807,666,93,129,1520,232
-2600,-2944,17,-180,1646,17,1215,3119,112
-3010,-4426,17,929,1626,17,2177,4539,96
-2001,-5051,54,1769,1142,17,2884,4853,586
-317,-4717,17,2551,943,17,3625,4100,1062
1427,-4687,17,2617,631,17,3940,3283,1215
3016,-4435,17,2684,623,17,3946,2364,1051
3935,-3470,38,3099,601,49,3806,1300,568
3878,-2103,21,3732,396,197,4000,213,260
3470,-1101,17,4071,155,213,3496,-286,522
3205,-1077,17,4079,99,448,3009,-767,436
2462,-1125,188,4079,-667,515,3850,-1753,683
1761,-1152,85,3993,-1784,74,3300,-2644,690
843,-1630,17,3497,-3258,17,2502,-3502,334
-94,-2661,17,2558,-4413,17,1879,-4185,258
-481,-4034,17,1378,-4996,25,1138,-4582,711
-400,-4559,17,383,-5059,17,418,-4886,901
-491,-4872,228,-160,-5064,17,-247,-4925,808
-738,-5122,504,-672,-4991,17,-531,-4994,431
-790,-5035,468,-684,-4986,17,-132,-4953,205
-688,-4867,99,-158,-5076,59,203,-4857,294
-429,-4866,17,902,-5079,92,531,-4765,119
334,-4878,17,1377,-4915,84,856,-4673,128
1416,-4506,87,1701,-4798,21,1684,-4353,141
2529,-4105,17,1450,-4838,17,3074,-3783,100
3544,-4260,29,1305,-4243,17,4003,-3333,312
3992,-3981,685,1390,-4080,17,3729,-3545,998
3723,-4317,1318,1058,-4462,17,3304,-4040,1483
3263,-4763,1619,662,-5005,17,2889,-4525,1619
2284,-5007,1553,673,-4997,17,2492,-4988,1422
972,-4907,1474,1108,-4832,17,2246,-4774,1034
-199,-4817,1121,1681,-4608,142,2026,-4506,330
-1600,-4695,323,2361,-4040,131,1734,-4723,709
-2246,-4699,17,2961,-3647,17,1438,-4988,881
-1643,-4759,86,3523,-4025,17,1182,-4902,651
-636,-4933,73,2990,-4172,17,940,-4756,92
242,-5047,17,2215,-4188,17,712,-4607,361
460,-4631,63,1103,-4427,17,502,-4469,270
372,-3617,86,150,-4445,17,555,-3872,511
133,-2694,17,-727,-4509,17,640,-3225,474
-656,-2688,17,-758,-4968,17,745,-2689,163
-609,-3535,17,-280,-4506,17,1147,-3047,180
98,-4316,17,496,-4206,17,1444,-3363,135
473,-4935,17,1686,-3791,127,1710,-3592,102
1293,-4690,17,2943,-3619,103,2997,-3122,145
1937,-3939,17,3979,-3108,63,3782,-2331,306
1866,-2903,86,4070,-2144,204,3958,-1393,426
1656,-1499,71,3923,-1076,34,3783,-601,241
1332,-270,17,3686,54,103,3649,140,257
196,387,17,3362,1266,81,3228,1638,686
-1121,588,17,3130,2660,17,2803,3154,773
-2059,1276,17,3067,3908,17,2392,4619,510
-2462,2446,17,2637,-4525,17,2085,4456,165
-1782,3142,17,1984,-4420,17,1901,3765,301
-406,2895,17,675,-4438,17,1571,2830,386
204,1332,17,-588,-4169,17,984,1452,645
899,123,17,-1550,-2901,110,410,104,560
909,-980,17,-2130,-1712,38,-165,-1244,125
460,-1997,93,-3019,-607,17,-582,-2227,283
-445,-3194,49,-3395,468,17,-992,-3192,156
-1116,-3977,17,-2952,1402,17,-1190,-2568,614
-1981,-4049,17,-3063,2081,17,-1271,-1078,1093
-3008,-4168,17,-2889,2773,17,-1352,412,1231
-3701,-3395,17,-2897,2961,17,-1431,1853,1024
-3657,-2095,17,-3259,2561,100,-1886,2979,903
-3902,-505,27,-3700,2167,16,-3009,3705,1123
-2948,440,17,-3740,2478,85,-3651,3958,1000
-1949,-261,17,-3866,3106,263,-3334,3239,557
-1417,-1355,17,-3974,3816,124,-3437,2860,149
-1839,-2318,17,-3527,4323,44,-3964,2916,219
-2886,-2030,17,-2926,4447,20,-3836,2957,412
-3494,-1242,17,-2461,5023,275,-3603,3290,456
-3431,-88,17,-2471,5085,282,-3182,4094,442
-2479,756,17,-2466,5012,53,-2778,4866,100
-1461,891,17,-2458,4843,61,-2541,4851,276
-553,1235,17,-2388,4543,17,-2328,4672,644
-327,2204,17,-2553,3569,17,-2211,3652,1035
-940,2235,17,-2802,2170,17,-2098,2665,1081
-1246,1385,17,-2967,505,17,-1984,1667,780
-1691,722,17,-2915,-1231,17,-1874,703,142
-2403,190,17,-3070,-2950,17,-2579,357,99
-3360,54,17,-2781,-4341,17,-3516,595,115
-4067,495,182,-1468,-4390,17,-3998,803,339
-4079,1567,673,-1150,-3174,17,-3476,1784,835
-4011,2452,87,-966,-1917,17,-2879,2877,1021
-3149,2200,17,-1319,-929,17,-2316,3910,869
-2349,1778,17,-2245,-1188,17,-1740,4968,368
-1663,2498,30,-2292,-2188,17,-1489,4396,130
-1462,4001,176,-2173,-3119,17,-1817,3462,270
-1375,5103,200,-1578,-4033,17,-2819,1989,248
-932,5103,142,-1493,-4530,20,-3725,630,157
-656,4835,17,-1797,-4688,95,-3869,-405,441
-870,3765,35,-2055,-4884,17,-3717,-1304,538
-1094,2132,95,-1334,-4858,17,-2981,-2671,481
-1287,681,35,-400,-4984,17,-1980,-4208,195
-1532,-1011,92,182,-4433,17,-1230,-4739,297
-1655,-2620,17,46,-3362,17,-628,-3979,338
-369,-3514,17,133,-2039,17,-70,-3282,123
308,-2797,100,31,-611,17,419,-2556,280
831,-1635,48,-50,709,17,1013,-1313,357
1672,-339,22,-108,1816,17,1605,-152,149
2454,840,91,-107,2659,17,2214,1327,373
3378,1994,17,34,2868,17,2801,2905,296
3920,3619,32,577,2802,17,3331,4312,175
3407,4633,765,1257,2555,17,2944,4533,687
2877,4827,650,1199,1898,17,2411,4561,946
2308,4992,213,206,1607,171,1896,4588,865
2193,4737,17,-1353,1548,151,1361,4205,406
2745,4112,17,-2756,1765,17,937,3244,303
3426,3567,17,-2810,2512,153,582,2390,428
3528,2305,96,-2640,3750,153,135,1738,350
3622,1083,16,-2493,4681,17,-849,2041,650
3301,-487,17,-2809,4416,17,-1800,2332,601
1878,-1027,17,-3190,3379,17,-2837,2524,307
245,-1230,17,-3127,2075,17,-3562,2251,1064
-803,-1419,17,-2650,791,17,-2387,1988,1398
-868,-629,17,-1478,905,17,-1238,1732,1370
85,240,250,-459,1151,17,-164,1492,1014
840,1357,434,25,331,17,763,1718,523
1601,2877,394,167,-530,17,1061,3537,444
2270,4243,107,662,-824,17,1323,4929,256
3020,4982,227,987,-425,17,1441,4304,943
3483,4557,347,456,537,106,1558,3679,1272
3158,4108,17,-284,1602,207,1670,3088,1238
3186,3127,17,-1190,2273,74,1744,2513,893
2624,2145,17,-1602,2800,17,1042,1845,623
1934,689,17,-1149,3170,17,373,1222,130
968,-245,17,-1017,3232,80,-42,2349,576
-144,672,17,-1334,1845,166,-404,4091,763
-736,2229,17,-1733,457,16,-721,4596,590
-976,3712,134,-2205,372,17,-866,4109,138
-1105,4300,458,-2048,-2560,24,-585,5218,125
-1684,3136,1187,-2048,-2560,17,-585,5218,125
-2236,2027,1571,-2048,-2560,17,-585,5218,125
-2835,823,1644,-2048,-2560,17,-585,5218,125
0,-4608,25,-2048,-2560,17,0,0,93
0,-4608,17,-2048,-2560,17,0,0,93
0,-4608,17,-1819,-2331,17,0,0,93
0,-4608,17,-1118,-1456,17,0,0,93
0,-4608,17,-171,-327,102,0,0,93
0,-4608,17,59,51,114,0,0,93
16,-4287,17,225,202,17,0,0,93
676,-3485,17,749,109,17,0,0,93
1948,-3853,17,1338,-464,17,0,0,93
3290,-4081,17,1545,-1405,17,748,-758,1138
3634,-3374,17,1820,-2392,17,1653,-1587,1948
3314,-3146,52,1443,-3201,17,2204,-2197,1415
2875,-2934,291,633,-3877,17,2774,-2829,511
2053,-2424,313,400,-4504,17,2799,-2373,1116
1091,-1858,115,859,-4601,17,2797,-1866,1457
90,-1617,17,1035,-4723,17,2795,-1386,1450
-337,-2371,17,560,-4752,17,2794,-901,1104
-203,-3405,17,808,-4657,17,2835,-1175,403
625,-4032,17,874,-4124,17,2951,-2325,413
1598,-4336,75,815,-4289,17,3069,-3302,592
2975,-4361,335,457,-4776,17,3254,-4295,453
3993,-3981,631,177,-5154,17,3839,-3049,623
4074,-3674,969,402,-5078,17,3980,-1685,462
4079,-2926,650,706,-4965,17,3916,-1091,387
3741,-2525,14,948,-4536,17,3976,-1944,765
3124,-3221,17,1662,-3610,107,3818,-2889,956
3197,-4104,17,2105,-2236,85,3236,-3966,1210
2848,-5041,123,2660,-1220,17,2607,-4963,1129
1849,-4962,16,3183,-356,17,2123,-4380,701
1566,-3906,103,3980,-293,65,1956,-3822,119
1949,-2931,65,3696,-921,17,3073,-3370,139
1822,-2052,17,3354,-1642,17,3984,-2972,219
882,-2093,17,3422,-1925,17,3867,-2708,612
71,-2540,17,3627,-1541,17,3727,-2456,643
-503,-3409,17,4014,-1439,97,3592,-2213,333
-707,-4438,17,3903,-867,150,3536,-2001,244
-142,-5208,17,3800,-194,32,3540,-1798,252
774,-5040,17,3500,314,17,3811,-1530,136
1545,-4555,17,2780,-204,17,3995,-1250,251
2121,-3837,17,2074,-1558,17,3967,-1222,348
2736,-3053,17,1402,-2843,17,3847,-2897,410
3447,-3604,17,-56,-3412,17,3483,-4227,238
2977,-4649,17,-823,-2346,17,2326,-4442,101
1447,-4865,55,-1403,-730,17,1335,-4625,96
-81,-4166,74,-515,377,17,454,-3870,97
-1411,-3431,17,722,-361,17,-260,-3107,93
-1735,-2378,17,1796,-1690,17,-905,-1982,142
-2243,-1078,17,2784,-3159,17,-364,-1434,163
-2873,248,17,3175,-4412,20,1088,-1665,117
-1915,936,17,2477,-5102,148,2382,-1879,95
-1092,2,46,2305,-4915,299,3467,-2586,183
-1057,-1745,93,2482,-4677,213,3814,-3725,389
-1110,-3327,17,2597,-4511,34,3404,-4493,541
-1135,-4616,17,2599,-4492,91,2763,-4857,388
-178,-5029,17,2572,-4470,55,2213,-4895,125
1260,-4785,19,2323,-4470,17,1833,-4610,107
2044,-4624,91,1580,-4471,17,2259,-4704,1138
2352,-4725,17,693,-4486,17,2677,-3936,1843
2903,-4415,17,22,-4273,17,2976,-3260,1642
3104,-3411,17,45,-3646,17,3232,-2633,945
3403,-2079,92,-19,-2720,17,3555,-1789,123
