games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,-2560,17,-256,-3840,17,0,0,93
-2048,-2560,17,-256,-3840,17,0,0,93
-2048,-2560,17,-256,-3840,17,0,0,93
-2048,-2560,17,-256,-3840,17,0,0,93
-2048,-2560,17,-256,-3840,17,0,0,93
-2048,-2560,17,-256,-3840,17,0,0,93
-1900,-2454,17,-261,-3888,17,0,0,93
-1038,-1919,17,11,-4314,17,0,0,93
-52,-944,17,-42,-5037,17,0,0,93
-30,556,87,-47,-4801,17,33,782,142
-55,1971,16,-14,-4150,17,430,-109,957
-1084,3076,17,548,-3820,17,913,-1549,1647
-2353,3751,17,871,-4318,17,1365,-2895,1945
-3592,3829,17,1159,-4755,17,1785,-4152,1770
-4029,2291,113,1447,-4614,17,2173,-4802,1250
-3863,755,19,2207,-4262,17,2459,-4083,464
-3234,-836,17,3092,-3252,106,2811,-2650,222
-2685,-2474,17,3827,-2129,17,3193,-848,158
-1949,-4004,17,3375,-1363,17,3968,-1665,431
-754,-4801,17,2731,-1906,17,3427,-2471,412
472,-4707,17,2730,-3133,41,2921,-3225,102
985,-4591,17,3134,-4131,92,3662,-4263,550
1476,-4277,30,3108,-4670,27,2956,-3782,535
2277,-3511,241,2342,-4770,17,2514,-3815,248
2645,-3627,202,1119,-4824,17,2882,-4589,774
2950,-3738,16,0,-4778,17,2346,-4333,1689
2762,-4189,17,-373,-5147,17,1877,-4051,1666
2031,-4288,59,301,-4829,17,1478,-3770,939
1007,-3599,164,936,-3844,186,634,-4103,314
531,-2203,115,272,-2205,143,-700,-5209,99
-52,-920,19,-172,-946,84,-700,-5209,99
-628,249,17,-624,122,62,-700,-5209,99
-1165,961,17,-1187,615,17,-700,-5209,99
0,-4608,16,-2048,-2560,17,0,0,100
0,-4608,16,-2048,-2560,17,0,0,93
0,-4608,16,-2048,-2560,17,0,0,93
0,-4608,16,-2048,-2560,17,0,0,93
0,-4608,16,-2048,-2560,17,0,0,93
0,-4476,17,-1945,-2457,17,0,0,93
436,-3641,17,-1327,-1711,17,0,0,93
1783,-3558,17,-414,-578,46,0,0,93
3029,-4021,17,454,-73,101,0,0,93
3792,-3159,17,1203,150,17,-546,45,223
3050,-2511,17,1976,444,17,-1456,123,143
2267,-2993,17,2979,185,17,-2201,242,131
1180,-3453,17,3816,-260,17,-2821,379,96
-248,-2748,17,3805,-1664,17,-3307,497,93
-1728,-2403,17,3526,-3174,17,-3690,589,93
-2727,-1197,17,2321,-4117,17,-3572,830,103
-1765,202,17,969,-3618,17,-2681,1298,94
-483,1115,17,804,-2446,17,-1694,1775,106
903,2164,17,1705,-1589,17,-489,2311,93
1387,3485,24,2653,-804,17,730,2829,93
2240,4371,17,3791,-692,17,1984,3314,93
3071,3794,17,3982,-174,67,3060,3736,93
2789,2837,17,3289,128,17,3876,4032,260
2284,2036,17,3100,461,17,3929,3927,541
1691,1147,17,3089,294,17,3967,3821,482
2040,377,17,3197,618,17,3943,3747,478
2740,705,17,2935,1253,17,3466,3824,1922
2400,1475,17,3492,2362,17,2886,3808,939
2076,2140,212,3525,3428,17,2412,3793,331
1943,2850,528,3199,3630,17,2136,3779,844
1764,3858,973,2539,3508,17,1869,3767,1008
1384,4925,1049,1665,3486,17,1429,3916,852
1054,5103,1088,701,3295,17,282,4673,387
1879,4546,1724,714,2427,36,-540,5213,250
2824,3899,2020,481,1835,17,-540,5213,250
3880,3376,1611,338,1584,17,-540,5213,250
3837,2996,988,305,1527,17,-540,5213,250
256,-3840,17,0,-4608,16,-540,5213,250
256,-3840,17,0,-4608,16,0,0,93
256,-3840,17,0,-4608,16,0,0,93
256,-3840,17,0,-4608,16,0,0,93
256,-3840,17,0,-4608,16,0,0,93
