games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-217,3700,17,1941,2453,17,0,0,93
635,3386,17,1312,1740,17,0,0,93
1735,3729,17,453,665,22,0,0,93
2965,4110,17,-149,24,104,858,-73,96
3580,3201,17,-427,-99,17,2158,-166,93
3504,1745,17,-1040,-81,38,3324,-259,93
3885,157,22,-2174,-24,94,4002,-330,312
4079,-790,728,-3243,18,17,2801,-809,971
4079,-1844,526,-4042,434,135,1074,-1407,1429
3712,-3227,16,-3693,519,17,-558,-1972,1526
2758,-4382,17,-3741,-553,17,-2210,-2543,1277
1236,-4558,17,-3765,-1888,17,-3789,-3089,697
-131,-3665,88,-3326,-3466,121,-3238,-3581,158
-1567,-2700,17,-3126,-4874,138,-2199,-4817,620
-2265,-1383,59,-2157,-4781,17,-1506,-3792,564
-2342,316,98,-1387,-3672,17,-852,-2824,184
-2482,1830,17,-663,-2205,17,-1406,-1043,667
-2903,3464,17,-238,-789,17,-2208,897,1031
-2529,4790,17,17,798,17,-2948,2688,1043
-1879,4808,17,-2,2440,17,-3469,4257,715
-1952,4207,100,110,3878,17,-2398,3841,127
-2191,3433,357,-536,4784,17,-1135,3951,491
-2456,2329,415,-726,4729,17,580,4478,687
-2660,1399,120,-314,4947,17,2184,4971,525
-2648,1096,17,183,5214,17,3220,4554,108
-2155,1605,17,307,5110,17,3371,4545,465
-1698,2437,17,264,5146,17,2898,4956,1308
-2255,3231,17,-274,5481,22,2385,4968,1712
-2558,4095,17,-559,5713,31,1932,4839,1722
-1757,4573,17,-244,5406,19,1452,4701,1378
-389,4581,109,153,5059,17,1009,4575,721
1016,5066,174,703,4646,84,1595,5024,182
1402,4716,81,1021,4898,39,3047,4836,836
1825,4129,17,1388,4856,17,3434,3938,1063
2840,3652,17,1820,4261,17,3779,2994,959
3747,2629,17,1821,3058,17,3933,2095,555
3779,1090,99,1672,1604,17,3610,889,336
3641,-354,60,1292,-59,17,3087,-1000,497
3885,-1566,24,726,-1459,17,2592,-2785,321
4007,-2200,89,9,-2041,35,2100,-4487,207
3279,-2931,17,-837,-2171,17,1718,-4476,226
1719,-3365,83,-1258,-1557,17,1387,-3680,142
370,-3919,119,-954,-1604,17,388,-4415,324
-1131,-4344,17,-793,-2133,17,-370,-4856,413
-1757,-3958,17,-865,-3101,17,-893,-4946,291
-2135,-4381,17,-1107,-4186,17,-1288,-4998,195
-1834,-4982,23,-1505,-4575,17,-1577,-5005,168
-1212,-4954,15,-1233,-4274,17,-1757,-3838,206
-1208,-4067,17,-908,-3680,17,-1941,-2595,134
-1869,-2620,17,-739,-3097,17,-2114,-1528,107
-2097,-1082,166,-200,-2174,100,-2161,-349,93
-2235,675,206,275,-713,84,-1849,1538,93
-2468,2350,17,358,571,17,-1563,3330,93
-3066,3685,17,-185,1997,17,-1308,4960,93
-2781,5085,219,89,3461,17,-1148,5008,738
-1387,5103,983,26,4975,17,-996,4986,1043
157,4929,912,-347,5883,74,56,4281,1424
1903,4723,765,-466,5469,22,1336,3404,1559
3381,4542,330,103,5049,17,2560,2565,1347
3903,3248,27,115,5042,17,3770,1736,793
3533,1510,65,115,5042,17,3425,1405,111
2830,602,352,315,4818,17,1078,972,574
