games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
1260,-1870,177,341,-4970,17,1025,-1116,351
483,-1504,17,-341,-4048,17,281,-223,343
-434,-1491,17,-1491,-2837,17,-384,573,136
-1087,-2163,17,-2747,-1655,17,-953,1256,169
-1812,-2915,17,-3476,-336,17,-1846,1739,153
-2595,-3627,17,-3480,1373,17,-2889,2186,140
-3056,-4450,17,-3827,3082,122,-3673,3333,301
-2391,-4843,17,-3904,4101,189,-2859,4161,506
-1492,-3920,17,-3773,3957,22,-1493,4214,354
-471,-2508,17,-2875,3839,17,-201,4262,192
424,-1241,17,-2661,3000,17,-894,4415,1006
108,210,17,-3187,2116,17,-2011,4597,1661
-1032,113,17,-4003,2079,84,-3024,4700,1779
-1120,-983,17,-3920,2488,34,-3221,4081,1293
-297,-1103,17,-3561,2727,17,-3065,3071,719
252,-418,17,-2902,2158,17,-2585,2203,106
45,612,17,-1974,1282,17,-1510,1766,95
-939,1440,17,-1123,448,17,-851,1909,278
-2225,1508,17,-614,-639,17,-1119,3619,783
-2461,2037,17,-1275,-1316,17,-1384,4872,933
-2200,2753,144,-2172,-1092,17,-1642,3879,705
-1451,3436,296,-2199,-952,17,-1677,3685,552
-641,3849,213,-2074,-284,17,-1423,4529,597
-43,4193,17,-1813,892,17,-1170,4842,315
-731,4193,19,-1316,2558,35,-979,4397,225
-1121,4288,106,-829,4123,222,-661,4251,495
-1442,4414,17,-315,5746,189,-208,4267,630
-1954,4086,17,61,5945,373,241,4283,421
-1799,3423,61,571,5763,30,639,4265,183
-1010,2409,84,742,4814,17,998,4165,262
-96,1522,76,1168,4024,17,1544,3936,93
1276,748,92,1936,3275,79,2606,3382,93
2480,-84,17,3132,2751,107,3549,2903,93
2943,-1762,17,4081,2292,360,3809,2145,336
3052,-3362,17,4079,2660,853,3193,544,464
2862,-4803,17,4067,3055,186,2578,-1058,235
1914,-5099,143,3653,2113,17,2090,-2389,215
1082,-5029,25,3744,1065,17,1649,-3627,116
958,-4976,117,3680,-124,38,1277,-4712,111
1035,-4636,172,3478,-1447,90,724,-5028,503
1047,-4252,16,3132,-3003,17,224,-5017,751
451,-4656,17,1857,-3951,102,-245,-5003,657
-524,-4960,140,400,-4784,18,-756,-4992,217
-1616,-4790,133,-926,-4972,25,-2175,-4844,94
-2935,-4694,17,-1660,-4396,17,-3347,-4570,198
-3714,-4258,862,-1577,-3618,17,-2904,-4361,590
-4068,-3698,1565,-985,-3967,17,-1786,-4364,710
-4052,-3813,1108,-624,-4513,91,-717,-4366,491
-3991,-3683,73,-612,-4523,127,-27,-4811,207
-3066,-3890,35,-679,-4417,46,275,-5213,167
-2148,-4288,155,-1533,-3090,224,275,-5213,167
-1321,-4772,17,-2347,-1825,82,275,-5213,167
-1216,-5099,136,-3203,-522,17,275,-5213,167
-256,-3840,17,0,-4608,17,0,0,99
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-236,-3693,17,0,-4480,17,0,0,93
-42,-2709,17,0,-4465,17,0,0,93
22,-1299,17,0,-5092,17,0,0,93
42,-41,101,-17,-4981,17,0,0,93
194,432,43,-566,-4710,17,-337,-124,168
576,894,17,-1847,-4630,17,-1727,-663,264
1407,725,17,-3242,-3947,17,-3039,-1164,127
2602,306,174,-3773,-3310,17,-3995,-1550,296
3828,-123,110,-3715,-3443,17,-3888,-1821,763
3964,-771,54,-3603,-3158,214,-3772,-2078,869
3735,-2129,17,-3528,-2221,372,-3657,-2333,639
3262,-3598,17,-3515,-1234,290,-3728,-3678,1042
1997,-4645,17,-3374,-292,17,-3158,-4705,1092
435,-4740,24,-3001,-721,17,-2369,-4960,852
-1162,-4601,215,-2251,-1705,17,-1653,-4712,327
-2382,-4821,318,-1281,-3039,17,-1411,-4652,433
-3357,-4639,142,-215,-4062,17,-2831,-4781,1063
-3954,-3728,55,452,-5091,17,-3605,-4097,1246
-3840,-2782,45,206,-5147,17,-3974,-3221,1071
-3609,-1678,169,-59,-4441,17,-3726,-2527,657
-3389,-607,68,-235,-3280,17,-3136,-1690,120
-2886,733,17,-27,-1765,17,-2299,-964,236
-1551,1179,17,805,-1380,17,-1645,-467,194
-678,64,17,533,-1951,17,-1682,-845,476
-1165,-1257,17,-3,-2787,17,-1718,-1211,407
-1955,-2409,104,-75,-3719,17,-1651,-1573,140
-2774,-3863,52,140,-4753,17,-1955,-2711,510
-3614,-4431,302,44,-5470,22,-2537,-4089,742
-4077,-3649,469,132,-5554,25,-2811,-4698,620
-3985,-2783,67,132,-5554,25,-2516,-3881,120
-2784,-2575,17,126,-5547,25,-2236,-3282,318
-1868,-3666,17,-215,-5306,17,-1959,-2698,217
-1290,-4722,21,-695,-4469,17,-1784,-4569,246
-613,-4597,17,-1617,-3259,80,-1651,-4192,132
-442,-4033,17,-2854,-2087,69,-1780,-3121,192
-129,-2965,17,-3631,-890,17,-3082,-1577,365
90,-1264,17,-3310,530,17,-3783,-190,213
215,264,17,-2560,1544,17,-3095,701,172
359,2008,17,-1807,2722,17,-2435,1722,142
574,3763,17,-1141,4080,17,-1742,2961,97
510,4893,179,-677,4671,314,-1040,4347,94
1722,4365,563,-509,3493,1161,-604,5209,93
3198,3803,445,-355,2410,1644,-604,5209,93
3977,3296,109,-181,1191,1851,-604,5209,93
256,-3840,34,-256,-3840,34,-604,5209,93
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
223,-3607,17,-349,-3645,17,0,0,93
50,-2613,17,-1287,-3609,17,0,0,93
2,-1110,17,-2307,-3939,17,0,0,93
14,-114,93,-3194,-4048,17,0,0,93
-14,-47,18,-3239,-3166,17,-330,-44,126
-340,-203,17,-3090,-1794,17,-1263,-202,108
-798,-886,110,-2479,-504,109,-2065,-346,94
-1598,-1812,77,-1974,171,55,-2807,-498,133
-2109,-2731,17,-2127,399,17,-3949,-682,160
-2021,-3888,17,-3027,-84,17,-3950,-862,632
-1442,-4414,17,-3630,-1410,17,-3892,-1050,780
-1151,-4145,17,-3570,-2815,17,-3836,-1227,576
-962,-3377,17,-2685,-4188,17,-3709,-1379,149
-1325,-2328,17,-1900,-4609,17,-3126,-1371,96
-2032,-1137,90,-1455,-4263,17,-2437,-1338,121
-2609,-241,46,-615,-4189,17,-1924,-1280,527
-3505,255,17,-592,-3903,17,-2354,-1247,1591
-3904,-558,28,-1251,-4099,17,-2705,-1233,1709
-3657,-1758,162,-2222,-4250,17,-3000,-1235,970
-3399,-2993,125,-2973,-3970,17,-3271,-1238,214
-3073,-4328,17,-3151,-3160,17,-3400,-1239,669
-2046,-4992,24,-3505,-2301,17,-3529,-1240,790
-1342,-4383,17,-3779,-1372,85,-3659,-1240,557
-1042,-3347,17,-3746,-80,81,-3773,-1174,159
-488,-2134,93,-3741,1080,17,-3673,405,700
109,-842,17,-3437,2314,17,-3572,2003,899
584,381,17,-2802,3358,17,-3476,3530,748
1000,1739,17,-2374,4475,197,-3098,4570,306
678,2942,17,-2084,5103,356,-2294,4640,274
252,3325,185,-1697,5101,252,-1320,4529,570
-480,3224,294,-1327,5049,54,-474,3788,482
-1155,2912,192,-1484,4450,27,-492,3736,341
-1846,2572,17,-892,3923,157,-1037,4121,119
-2422,2051,17,-228,3515,56,-1598,3926,343
-3143,2253,203,211,2599,17,-2403,3051,451
-3598,2499,169,52,1214,17,-3089,2536,352
-3901,2797,27,-852,32,17,-3350,3469,441
-3528,3414,17,-2074,-766,17,-3565,4324,211
-2517,4098,17,-3299,-562,17,-3019,4201,283
-1580,4033,17,-3528,391,17,-2382,4272,151
-378,4339,17,-2608,922,17,-1268,4923,266
10,4668,17,-1467,1567,17,-526,4416,135
924,4582,17,55,2423,17,90,4011,94
1955,4355,17,1412,2857,17,574,3696,101
2951,4084,17,2259,1679,17,1419,3020,200
3238,3114,17,3609,808,20,2658,1952,172
3008,1440,17,4077,903,247,3835,931,136
2754,-206,17,3906,1222,28,3956,800,843
2542,-1725,17,3432,800,17,3266,244,1442
2485,-3395,17,3367,-459,17,2335,-479,1736
2016,-4498,17,3268,-1981,17,1485,-1139,1677
1145,-4764,17,3185,-3731,17,603,-1823,1273
129,-5000,17,2135,-4708,17,-248,-2483,535
-430,-4958,17,648,-4647,17,-909,-3458,338
-1058,-4124,17,-507,-4284,17,-1392,-4962,501
-2351,-3391,91,-973,-4110,17,-1738,-4147,276
-3724,-2764,17,-1529,-3770,17,-2590,-3659,418
-3668,-2936,17,-1924,-3470,25,-3945,-3526,794
-3371,-3585,17,-2392,-3206,260,-3091,-3325,704
-2907,-4431,17,-3082,-2596,243,-2439,-2805,444
-1787,-4504,17,-3772,-1927,16,-2684,-1103,577
-472,-4325,17,-3764,-818,17,-2932,620,372
494,-3530,17,-2985,628,17,-2658,2110,147
1540,-2231,17,-1444,984,17,-1831,3252,109
2424,-841,17,-194,467,17,-1045,3768,237
3227,-473,17,529,1058,143,-193,2875,532
3522,-1270,17,1238,1732,274,650,1990,494
2682,-2022,17,2008,2239,172,1076,487,614
1774,-2497,15,2926,2438,17,1384,-1066,496
670,-3490,17,3532,1215,17,1498,-2516,139
-821,-4398,17,3267,-288,17,-136,-3179,271
-2244,-5087,94,2675,-1941,17,-1631,-3788,107
-3553,-4487,417,2114,-3503,17,-3001,-4364,114
-4079,-3120,614,916,-4687,17,-3585,-4167,581
-3763,-1681,12,-350,-5168,17,-3913,-2621,1096
-2885,-640,17,-481,-4995,17,-3585,-1365,1211
-1636,-636,17,0,-4217,17,-2247,-1520,1248
-926,-1534,17,778,-3176,17,-879,-1732,958
-130,-2539,17,1133,-1551,174,474,-1941,328
942,-3375,17,1200,-204,96,1363,-1046,553
2559,-4055,17,1568,1178,17,1927,1123,1045
3799,-3378,17,1740,2224,17,2511,3370,1203
3294,-1935,17,1624,3166,120,2694,4705,1026
1917,-1152,17,1775,3787,223,1818,3749,569
893,-179,65,2017,4367,47,1039,2854,252
-66,1225,333,2120,4318,17,472,2116,453
-710,2599,325,2669,3589,17,-82,1417,300
-1289,3841,106,3403,2311,17,-577,3244,239
-2109,5052,52,3709,638,17,-1057,5000,219
-3237,4595,38,3426,-834,17,-2411,4285,488
-3264,3189,17,2721,-2391,17,-3762,3530,426
-3688,1455,19,1976,-3685,17,-3368,2884,99
-3747,-164,101,982,-5008,19,-3398,967,623
-3697,-1760,17,-73,-5589,271,-3464,-951,814
-2504,-2516,17,-876,-5851,148,-3525,-2763,666
-1211,-2596,17,-643,-5388,18,-3390,-4363,206
213,-2358,17,-996,-4654,17,-2356,-4340,201
999,-1272,17,-1941,-3543,79,-1446,-4314,112
644,-197,17,-2849,-2441,17,-1983,-3018,678
-477,503,17,-3628,-1054,17,-2795,-1482,1023
-1192,-173,17,-3715,595,17,-3562,-30,1028
-1233,-1169,17,-2742,1519,17,-3358,690,949
-793,-2146,100,-1735,794,17,-1510,-309,1156
-112,-3508,48,-854,-203,17,277,-1274,1031
304,-4639,17,14,-1117,17,2087,-2251,566
678,-4788,17,134,-2196,17,3747,-3131,256
1473,-4672,17,333,-3035,90,3377,-3668,463
2335,-4390,17,902,-3525,41,2583,-4180,328
2983,-4062,17,986,-3475,17,2706,-4160,293
3430,-3148,189,796,-3039,17,3982,-3474,473
3681,-1660,220,627,-2613,17,3354,-2858,339
3828,-181,18,200,-2058,17,2928,-882,619
2558,491,17,-320,-1399,17,2512,1051,547
1339,1270,17,-443,-210,17,2100,2962,125
1383,2800,17,-50,1240,17,1731,4424,276
1354,4184,142,-204,2434,17,1430,4498,223
1984,4557,358,-729,2893,23,939,4543,262
3362,3844,546,-893,2324,17,556,5208,372
4006,3299,450,-999,1977,17,556,5208,372
3923,3010,127,-1019,1910,17,556,5208,372
-2048,-2560,17,256,-3840,17,556,5208,372
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-1664,-2239,17,143,-4086,17,0,0,93
-810,-1532,17,-4,-4203,17,0,0,93
-20,-175,100,6,-3656,17,0,0,93
273,158,75,-100,-2776,17,-32,-32,118
561,449,17,-920,-2575,17,-1621,-401,328
1458,346,88,-2292,-3358,17,-3183,-784,183
2633,105,47,-2976,-4608,17,-3990,-1092,545
3692,-182,17,-2193,-5103,233,-3979,-1351,1127
3867,-1264,20,-1425,-5006,30,-3949,-1589,1341
3552,-2729,17,-1364,-4910,17,-3918,-1837,1218
3090,-4323,17,-1684,-4393,17,-3511,-2260,1038
1800,-5000,26,-2378,-3291,82,-2942,-2748,674
380,-4436,17,-3174,-1931,68,-2403,-3132,203
-125,-2869,17,-3810,-688,17,-2523,-1991,947
846,-1788,17,-4038,324,128,-2645,-836,1360
877,-779,17,-3692,1205,17,-2762,280,1419
-57,-701,17,-3012,873,17,-2871,1310,1138
-161,-1657,17,-2861,-396,17,-2787,463,767
446,-2507,17,-1833,-1409,17,-2704,-360,102
915,-3297,17,-1520,-2401,17,-2593,-930,434
779,-4316,17,-2095,-2250,176,-2487,-1481,416
-79,-4306,17,-2955,-1789,166,-2044,-2103,293
-179,-3087,17,-3725,-1200,17,-1212,-1297,879
743,-2241,17,-3575,-257,17,-408,-517,1096
1674,-2885,17,-2997,415,17,361,228,971
2208,-3778,17,-2148,-54,17,1139,982,496
2103,-4444,17,-1504,-1034,104,1732,790,214
2080,-4805,17,-900,-2178,71,2166,-505,182
1684,-5027,37,-475,-3514,17,2570,-1640,144
1543,-5000,28,-238,-4877,17,2701,-2699,214
1976,-5098,204,451,-5198,17,2472,-3748,255
2846,-4695,290,637,-5145,17,2295,-4873,127
3687,-4276,158,642,-5144,17,2944,-4741,141
4064,-3754,293,642,-5144,17,3390,-4461,219
4021,-3872,188,642,-5144,17,3617,-4163,113
3829,-3894,28,648,-5142,17,3783,-3829,101
3761,-3531,17,859,-5035,20,3941,-3523,129
4079,-3419,346,530,-5114,17,3917,-3621,542
3897,-4134,552,277,-5179,17,3731,-3840,808
3157,-4703,45,272,-5178,17,3542,-4063,728
3101,-4720,37,272,-5178,17,3367,-4269,321
3050,-4640,18,272,-5178,17,3190,-4374,285
2889,-4464,17,272,-5178,17,3020,-4417,304
2161,-3760,17,378,-5057,17,2752,-4305,102
1732,-2540,17,328,-4575,17,2184,-3583,102
2003,-891,17,250,-4301,17,1824,-2293,99
3433,-657,17,254,-4632,17,1032,-3315,1025
3748,-1758,30,197,-5405,19,191,-4576,1683
3184,-3248,88,269,-5740,33,-443,-4752,1193
2622,-4719,17,-132,-5455,21,-1029,-4480,170
1435,-5041,45,-89,-5493,23,-1336,-4248,723
358,-5050,17,-230,-5432,20,-1655,-4008,961
-182,-5116,17,-573,-5178,17,-1831,-4058,1019
-550,-4597,85,-793,-4825,46,-1532,-4995,1302
-1125,-3920,388,-1073,-4191,313,-1394,-4401,1130
-2300,-3238,444,-1063,-3016,374,-1256,-3806,618
-3352,-2691,253,-1015,-1718,197,-1711,-2053,942
-3845,-1988,18,-991,-446,17,-2186,-276,974
-3525,-763,17,-684,628,17,-2635,1404,676
-3534,721,17,-35,1596,17,-3084,3106,132
-3154,2472,17,-58,1954,17,-3358,4352,392
-2048,3379,17,-134,2078,17,-2743,4424,373
-1045,2971,17,-679,2171,17,-2022,4309,124
-1422,1819,17,-1731,2168,17,-2946,4699,500
-1969,792,17,-2975,2160,17,-3515,3687,450
-1763,-490,17,-3420,1987,108,-3903,2747,190
-1652,-1621,17,-4035,1794,137,-3539,2024,201
-2222,-2719,17,-3990,1375,74,-3899,1991,393
-2925,-3613,17,-3385,1547,126,-3515,1911,166
-3180,-4679,46,-2176,2095,155,-3207,1630,250
-2027,-4947,42,-920,2670,17,-1445,842,1216
-633,-4688,106,464,2331,17,389,30,1871
967,-4478,17,1932,1419,17,2004,-651,1667
1926,-4199,17,3197,211,17,3530,-1285,1009
1663,-3626,17,3628,-1219,17,3412,-1761,144
909,-3957,17,3379,-2852,17,2429,-3287,620
489,-4833,17,2761,-4341,17,1409,-4982,863
-30,-5444,21,1509,-4891,17,784,-3931,673
101,-5418,170,743,-4873,17,252,-3226,345
-221,-5303,257,-98,-4586,106,18,-3856,464
-680,-5177,115,-1422,-4036,119,-205,-4458,236
-961,-4878,17,-2396,-3310,17,-1005,-3498,741
-1513,-4468,17,-2917,-2190,17,-1790,-2538,899
-2123,-3904,17,-3379,-959,17,-2531,-1632,720
-2263,-2969,67,-3805,636,17,-3290,-703,191
-1674,-1713,86,-3469,1716,17,-3357,717,93
-1115,-640,17,-3352,3004,17,-3356,1993,93
-159,310,17,-3534,4481,159,-3373,3253,97
789,1278,17,-2974,5009,1056,-3323,4592,398
1164,2368,17,-2358,5103,415,-2787,4982,1044
895,3253,261,-2881,4720,17,-1655,4890,1245
675,4435,541,-3097,3854,17,-461,4783,1089
757,5276,552,-2888,2838,17,654,4683,605
502,5700,289,-1840,2170,17,765,4982,401
250,5790,80,-745,1643,17,861,4855,897
4,5770,35,45,784,17,950,4737,1037
-449,5307,17,1036,331,17,1041,4616,843
-538,4266,95,1665,872,17,1305,4047,773
-562,2946,27,2171,1253,253,1736,3035,864
-227,1911,17,2420,1768,350,2153,2057,620
774,1358,17,2572,2251,200,2460,2462,450
1500,1779,17,2688,2740,17,2679,3776,206
1724,2676,17,2669,3837,17,2849,4833,217
889,3260,17,1959,4585,77,2524,4606,227
529,4129,174,1005,4929,24,1693,4757,367
152,5620,221,597,4702,17,589,4555,159
97,5899,424,-42,4160,17,-264,4117,250
646,5875,433,-1241,3286,100,-1063,3703,104
836,5813,61,-2620,2281,19,-1721,3361,121
344,4940,17,-3465,872,17,-2470,2965,125
48,3588,87,-3694,-585,17,-3372,2472,96
-238,1927,43,-3384,-1878,17,-3955,1687,152
-317,309,88,-3272,-1838,17,-3940,629,132
-321,-1419,21,-2896,-1192,85,-3679,-315,114
152,-2778,17,-2460,-113,157,-2909,-945,147
1771,-2961,17,-2037,1024,21,-2956,747,416
3023,-3872,17,-2439,1939,17,-3022,2443,350
2686,-5040,53,-2857,3218,17,-3083,4044,161
1296,-4912,17,-2821,3647,17,-3193,4710,538
-222,-4851,17,-3358,3744,17,-3482,4066,1130
-1578,-4867,17,-3585,2960,17,-3773,3414,1390
-2830,-4468,17,-3700,2371,58,-3967,2793,1308
-3629,-3581,17,-3776,1996,229,-3807,2330,962
-3708,-2454,17,-3772,2014,193,-3738,1876,343
-3403,-867,17,-3791,1897,17,-3726,1600,146
-3047,606,17,-3678,975,50,-3358,1438,115
-1919,798,17,-3629,-224,17,-3785,688,432
-1224,-666,17,-3469,-1086,17,-3569,-225,539
-1925,-2063,17,-3049,-1820,17,-3036,-994,255
-2916,-3005,17,-3007,-2731,17,-2439,-1991,305
-2567,-4658,17,-2120,-3906,17,-1601,-3517,402
-2662,-4527,511,-1581,-3530,286,-791,-4992,149
-3487,-3797,993,-1809,-2192,520,-674,-5204,94
-4079,-2985,1222,-2042,-823,405,-674,-5204,94
-4079,-2497,1240,-2290,507,14,-674,-5204,94
2048,-2560,17,-2048,-2560,16,-674,-5204,94
2048,-2560,17,-2048,-2560,16,0,0,93
2048,-2560,17,-2048,-2560,16,0,0,93
2048,-2560,17,-2048,-2560,16,0,0,93
2048,-2560,17,-2048,-2560,16,0,0,93
2038,-2550,17,-2054,-2566,17,0,0,93
1465,-2144,17,-2316,-2917,27,0,0,93
507,-1452,17,-2823,-3657,108,0,0,93
-113,-158,79,-3386,-4480,50,0,0,93
-723,-30,56,-3206,-4286,17,-522,20,262
-912,338,17,-2319,-3935,17,-3046,959,813
-618,1365,91,-835,-3476,17,-3049,1814,979
-289,2380,17,90,-2559,17,-1585,2560,765
632,3126,17,1093,-1595,17,-137,3298,211
1855,3111,17,633,-577,17,-344,3228,283
2883,2009,17,60,-1133,17,-820,3029,199
3403,605,17,-402,-1852,17,-1265,2842,163
3390,-698,17,-564,-2048,17,-1636,2670,139
2528,-898,17,-229,-2544,17,-704,2412,625
2397,-360,17,54,-3326,17,218,2157,763
2986,248,63,38,-4378,17,1139,1876,607
3445,1210,136,-77,-5123,17,2511,1252,434
3856,2162,65,-47,-4926,17,3562,1359,231
3566,3100,82,-50,-4203,17,3790,2322,309
2663,3482,148,-72,-3118,17,3399,3059,269
1560,3869,85,-32,-1956,17,2342,3479,324
776,3265,17,262,-781,17,1209,3842,95
518,2135,96,823,-1163,17,1385,2620,723
178,706,24,1126,-1974,17,1742,1120,1105
-210,-853,90,1733,-2851,17,2079,-297,1121
-614,-2452,16,2467,-3195,17,2409,-1683,799
-602,-3924,17,3263,-3669,17,2727,-3023,156
424,-4693,17,3003,-4201,17,3604,-3326,614
1658,-4342,69,2445,-4184,17,3633,-3496,800
2949,-3526,175,2415,-3867,17,3058,-3635,567
4049,-2499,155,2516,-3004,17,3119,-3060,273
4049,-1505,143,2085,-1809,17,3843,-1377,289
3617,13,17,1395,-557,17,3255,-199,405
2143,626,17,452,-1086,17,2681,953,189
968,-372,17,226,-2244,17,2494,602,509
185,-1898,17,19,-3461,17,2647,-1266,989
372,-3299,17,311,-4350,17,2793,-3051,1098
1598,-4195,72,1295,-4577,32,2931,-4738,872
2453,-5008,217,2187,-4024,227,2203,-4393,316
3243,-4754,179,2858,-3476,107,3567,-4327,480
3240,-4755,141,3507,-2610,17,3652,-3180,385
2629,-4745,17,4037,-1620,216,3692,-2070,164
2244,-4448,17,3996,-1687,417,3764,-2019,515
1687,-4575,119,3921,-1766,227,2814,-2910,870
1096,-4543,416,3740,-1870,17,1875,-3791,876
909,-4128,617,3461,-2512,17,998,-4613,560
1248,-2773,1212,3393,-3171,17,363,-5209,128
1586,-1418,1488,3343,-3657,17,363,-5209,128
1937,-15,1438,3324,-3848,17,363,-5209,128
0,-4608,32,2048,-2560,33,363,-5209,128
0,-4608,17,2048,-2560,17,0,0,96
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
20,-4389,17,1901,-2413,17,0,0,93
607,-3572,17,1248,-1588,17,0,0,93
1962,-3637,17,247,-508,74,0,0,93
3309,-4099,17,-320,165,109,0,0,93
4061,-3183,165,-861,593,17,1127,-244,92
4079,-1507,445,-1649,577,17,2570,-580,92
3502,-314,17,-2613,279,17,3876,-893,96
2246,664,17,-3491,-50,17,3306,426,497
550,901,17,-3311,-848,17,2389,2234,519
-20,2001,17,-2602,-510,17,1482,4022,198
260,3625,150,-1959,757,17,819,4751,262
466,4933,130,-1320,2026,17,329,3864,203
362,3293,523,-1302,2070,17,544,5202,461
262,1725,550,-1521,1643,17,544,5202,461
167,248,262,-1599,1492,17,544,5202,461
-256,-3840,17,0,-4608,17,544,5202,461
-256,-3840,17,0,-4608,17,0,0,100
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-240,-3699,17,0,-4518,17,0,0,93
-81,-2743,17,0,-4279,17,0,0,93
-24,-1294,17,0,-4571,17,0,0,93
28,-115,138,0,-4171,17,0,0,93
180,-113,148,406,-3510,17,0,0,93
533,-67,17,1401,-3531,17,143,50,101
1450,-106,107,1781,-4366,17,797,369,95
2600,-248,36,2334,-4966,21,1326,645,93
3747,-128,17,2287,-4737,17,1506,551,188
4079,-886,357,1662,-4745,17,1207,-224,269
3909,-2176,28,867,-4707,17,870,-1055,144
3595,-3803,17,1004,-4745,17,480,-2095,208
2291,-4476,17,1001,-4549,17,780,-3619,441
1399,-3526,104,1388,-3506,92,1073,-4988,330
671,-2041,69,1858,-2336,65,1281,-4179,180
-401,-786,17,2428,-1222,17,1295,-3283,281
-1804,-1219,17,2407,-149,17,573,-1489,561
-3299,-1078,17,2217,854,17,-132,266,498
-3979,292,63,1441,1044,17,-867,1928,155
-4080,1662,312,797,271,17,-2147,2462,387
-4079,2361,1304,230,-642,17,-3385,2977,280
-4023,1597,1758,-83,-1539,17,-3984,2711,605
-4059,501,1668,-224,-2595,17,-3948,1777,1251
-4079,-648,1151,-126,-3536,17,-3914,914,1515
-4052,-1656,141,-77,-4585,17,-3881,30,1440
-3281,-2463,17,-343,-5437,20,-3849,-814,1027
-3150,-3916,17,-547,-5217,17,-3476,-1938,324
-2256,-4810,17,-775,-4896,17,-2726,-3272,376
-1427,-4220,17,-1280,-4024,92,-2086,-4454,470
-1004,-3266,17,-1592,-2645,56,-1537,-4672,308
-103,-3009,17,-2273,-1404,17,-1328,-3670,235
474,-1811,17,-3455,-173,17,-1567,-2030,402
309,-399,17,-3704,1300,17,-1803,-408,224
779,756,17,-3687,2466,17,-1909,665,1008
1988,1363,17,-3552,3318,17,-2005,1699,1549
3044,2008,17,-3401,3664,17,-2093,2654,1723
2751,2740,17,-2903,3949,17,-2184,3643,1561
