games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4694,17,236,3694,17,0,0,93
0,5283,17,23,2731,17,0,0,93
0,5483,22,-10,1428,17,0,0,93
0,4939,17,34,145,110,0,0,93
-138,4097,17,223,159,78,114,22,156
-972,3879,17,660,108,17,1005,-287,127
-1187,4359,17,1639,19,99,1797,-545,94
-526,4538,17,2824,-88,16,1938,179,431
402,4236,241,3688,320,17,1668,1584,747
1484,3899,424,3909,1706,30,1392,3022,726
2488,3759,377,3663,3384,17,1122,3967,1063
3524,3624,55,2324,4389,17,728,4252,1818
3771,3991,26,984,4732,17,365,4504,959
3150,4214,18,623,4927,17,58,4717,262
2306,4151,17,477,4950,58,-105,4830,748
1335,4392,17,-13,4989,329,-263,4939,887
181,5033,17,-1006,5032,499,-411,5015,696
-1111,4679,17,-2013,5042,375,-1677,4899,640
-2238,4389,17,-2861,4941,83,-3190,4620,467
-3357,3716,17,-2718,4249,17,-3379,3522,117
-3670,2129,17,-1993,3658,17,-3502,2725,252
-2881,1043,17,-1474,4143,17,-3994,2642,343
-1505,1395,17,-1983,4813,17,-3804,3769,561
-1090,2436,17,-2655,4480,17,-3311,4320,444
-900,3315,17,-3115,3833,17,-2762,4319,223
-628,4072,17,-3870,3244,21,-3168,3388,726
-1325,4303,17,-3820,2276,23,-3560,2488,872
-2094,3772,17,-3763,866,261,-3926,1647,693
-2293,2769,17,-3697,-619,235,-3986,615,241
-1759,1858,17,-3642,-2253,16,-3632,-967,150
-1688,885,17,-3441,-3588,17,-3261,-2494,110
-2283,-416,17,-2832,-4084,17,-2920,-1932,294
-2343,-1697,17,-2206,-3271,17,-2562,-1134,169
-1845,-2050,17,-1481,-2431,17,-2845,-2041,647
-1590,-2654,17,-806,-1651,17,-3473,-2715,1366
-2262,-3283,30,39,-1142,16,-3917,-3313,1657
-3030,-3871,293,452,-679,17,-3558,-3688,1249
-3617,-4424,408,101,-264,17,-3223,-4039,537
-3411,-4288,16,-555,-83,17,-2542,-4412,394
-3487,-3296,17,-727,844,17,-1399,-4157,141
-3491,-1922,91,-649,1758,17,-1037,-3449,460
-3496,-172,41,-466,2823,17,-828,-2564,520
-2992,1264,17,-344,3844,17,-652,-1666,694
-1626,1727,17,-30,4637,17,-499,-697,976
-1043,2907,17,-91,4863,17,-356,207,901
-9,3875,205,52,4690,200,-29,1567,895
1039,4886,545,352,4749,314,431,3236,883
1593,4971,526,562,4574,21,784,4803,589
2061,4848,262,562,4486,17,683,5208,482
2491,4769,17,0,4608,26,683,5208,482
2619,4745,17,0,4608,17,683,5208,482
-256,3840,25,0,4608,17,683,5208,482
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4414,17,0,0,93
-256,3840,17,0,4243,17,0,0,93
-195,3460,17,0,4749,17,0,0,93
-3,2440,17,-2,4534,17,0,0,93
-2,1043,17,-461,4153,17,0,0,93
-143,43,132,-1761,4213,17,0,0,93
-497,-166,20,-3126,3988,17,-460,-247,415
-1182,-107,62,-3181,3875,17,-1360,-790,753
-2408,-43,90,-3078,4397,17,-2249,-1328,744
-3660,12,17,-3009,4580,17,-2875,-1144,966
-4079,798,374,-2636,4870,17,-3206,-204,1457
-4079,1470,898,-1899,5015,32,-3531,715,1607
-4079,2428,891,-959,4902,17,-3858,1645,1412
-3956,3254,44,-1069,4944,17,-3904,2459,956
-3460,4467,78,-1967,4793,109,-3751,3241,239
-2590,5105,287,-3187,4678,51,-3282,4605,311
-1392,5103,275,-3543,4358,67,-2251,4926,137
-578,4802,17,-3345,3742,17,-2089,4788,352
-732,3978,17,-3052,2897,17,-3064,4696,679
-1113,3134,17,-2248,2454,17,-3332,4197,569
-1907,3307,17,-1503,1763,17,-3257,3705,204
-2785,3775,17,-1409,1644,17,-2676,3605,142
-3693,3510,17,-1795,1859,17,-2775,3279,220
-3956,2362,106,-2002,3002,17,-3369,2757,149
-3997,1611,273,-2771,4015,17,-4002,3032,253
-3978,757,131,-3417,3893,17,-3645,3411,212
-3622,7,17,-3564,3334,86,-3345,3701,156
-2819,155,17,-3178,2176,118,-3104,3915,115
-1928,1040,17,-2757,1041,17,-3414,3399,306
-850,2029,17,-2116,304,17,-3287,3075,279
-504,3751,17,-1052,138,17,-1649,3734,114
916,4665,17,-336,629,17,-173,4314,116
2225,5103,365,170,1521,17,1135,4821,100
3601,4439,411,717,2295,17,2505,4997,369
3904,3120,89,1137,3058,17,3432,4146,314
3970,1413,103,890,4072,17,3964,2983,264
3895,-115,26,496,4905,17,3736,2212,306
3752,-1275,17,220,5395,19,3472,1517,129
3598,-2390,17,233,5359,18,3295,954,134
3280,-3616,17,239,5345,18,3139,454,96
2565,-4490,17,378,5053,254,3007,34,93
1396,-3845,17,626,4317,449,2516,743,461
1256,-2163,94,952,3362,402,1810,2129,786
1194,-456,16,1273,2406,57,1070,3581,777
872,1100,17,1799,2407,17,1054,4585,885
383,2433,17,2554,3389,17,2734,5003,1584
824,3824,17,3460,4019,17,3509,4172,1637
1171,4775,17,3386,3783,17,3963,3303,1289
1478,4843,17,2792,4071,17,3634,2586,717
2091,4769,32,1931,4218,17,3959,3155,691
3005,4794,264,1501,3160,17,3677,3954,661
3680,4247,250,1241,1752,17,3256,4615,318
4060,3646,174,578,255,17,3377,3281,118
3885,2928,22,153,-685,17,3498,2045,140
3515,1606,17,-202,-1498,17,3604,925,99
3443,-75,17,-348,-2438,17,3691,-6,93
3526,-1834,17,-340,-2677,17,3825,-1387,93
3656,-3414,17,123,-2815,17,3924,-2621,117
3616,-4424,717,1089,-2158,17,3891,-3757,109
2695,-5095,632,2170,-1121,17,3542,-3920,1063
2514,-4929,15,3106,248,17,3331,-3202,1728
3111,-4225,17,3307,1942,17,3216,-2597,775
3663,-3125,17,3267,3608,17,3125,-2111,409
3799,-2953,100,2398,4492,17,3066,-1799,848
3902,-2977,28,1513,4030,17,3010,-1505,934
3683,-2330,17,995,4259,17,2954,-1208,681
3628,-961,93,1414,4953,18,2898,-911,101
3737,506,71,2511,4394,19,2953,-461,367
3574,2256,17,3484,3431,109,3973,1422,280
2536,3504,17,4074,2382,221,3413,2766,151
1107,3912,17,3506,1140,17,2885,3902,91
-598,3963,17,2017,266,17,4010,2751,569
-2357,4060,17,1068,-741,17,3198,1681,613
-3814,3539,17,2386,4372,17,2417,646,325
-3877,2014,22,2064,4023,17,1742,-245,242
-3682,261,17,1396,4290,17,1178,-988,232
-3498,-1353,17,742,4899,17,787,-1935,217
-2740,-2414,17,563,5130,20,478,-3108,91
-1584,-1867,17,1001,4950,218,523,-2276,667
-995,-246,17,1724,4648,165,724,-676,1129
-990,1437,17,2354,4511,17,930,962,1248
-1577,2779,17,3021,4040,17,1127,2527,1012
-1494,4365,17,2653,3673,17,1315,4023,453
-396,5020,17,2178,4658,17,1450,4898,322
-199,5081,17,2494,5103,208,1534,4300,479
405,5111,17,2841,4882,19,1608,3934,299
1172,4943,17,2270,4566,17,1648,4763,200
2300,4685,130,1341,4454,17,1696,4850,221
3505,4411,74,831,3691,17,1999,4977,143
3084,3788,17,493,2540,17,2241,4948,94
2365,4392,17,-467,2463,17,2434,4924,101
2876,5050,354,-1389,2992,17,2434,4867,103
3563,4477,336,-2054,2431,17,2975,4483,560
3852,3843,23,-1615,1681,17,3628,3722,825
3455,2763,49,-614,1166,17,3858,3043,768
3386,1175,89,638,1337,17,3484,2440,407
3146,-454,17,1438,1962,17,2769,1223,438
1947,-1109,17,2322,1417,20,1947,-183,394
271,-1274,17,3021,319,100,1175,-1491,129
-594,-1781,17,3694,-847,17,415,-1768,372
-339,-2247,101,3324,-2252,17,-310,-1936,284
13,-2611,16,2319,-3138,17,-252,-2164,389
596,-2638,17,1196,-2542,17,125,-2401,371
708,-2322,17,1781,-1929,17,686,-2048,198
523,-1681,17,2723,-1485,17,1634,-386,94
-40,-903,17,3455,-618,17,2450,1081,94
-722,-83,93,3710,803,17,3695,-301,551
-1707,1147,55,3709,2203,17,3463,-1478,666
-2576,2508,17,3336,3020,17,2722,-2577,430
-3115,3907,17,3394,2972,17,2670,-2852,170
-2137,4918,17,3562,2812,17,2753,-2900,184
-537,4788,17,3363,2282,17,2827,-2939,124
1117,4698,17,2743,1515,17,3531,-2296,100
1867,5041,46,1819,695,17,3982,-1247,682
2336,4823,17,810,-154,17,3944,-328,1205
3012,4101,17,792,-1055,17,3910,531,1347
3639,3064,236,1773,-1514,17,3876,1361,1152
3957,1793,343,2816,-1654,17,3844,2182,624
3671,513,198,3619,-2336,125,3700,838,343
3244,-580,17,4002,-3712,314,3506,-1474,149
2077,-1078,17,3885,-4147,600,3352,-3493,162
943,-1210,17,3954,-4051,955,3016,-4889,420
423,-1778,17,4079,-3370,747,2290,-5026,811
1129,-2250,17,3891,-2489,22,3177,-4655,1096
2112,-2607,17,2865,-1950,17,3667,-3841,1074
1941,-3504,17,2703,-1058,17,3911,-3056,750
1123,-3273,17,3354,-251,17,3649,-2509,267
1440,-2443,17,3679,622,17,3645,-3466,455
2288,-2094,17,3415,494,17,3600,-4299,292
3198,-2635,17,3108,-167,17,3481,-3781,154
3465,-3650,17,3429,-1325,20,3398,-3270,103
4004,-3951,238,4027,-2472,197,3771,-3586,505
4063,-3147,178,3904,-3509,219,3570,-3999,712
3542,-2323,17,3780,-4196,124,3028,-4239,523
2927,-2027,17,3813,-3828,19,2507,-4464,149
2681,-2312,17,3783,-2682,17,2184,-4579,306
2867,-2510,17,3614,-1232,17,3477,-4249,558
3515,-2142,17,3534,453,17,3957,-3148,541
3967,-1164,56,3451,2175,17,3737,-2128,179
3876,-245,22,3194,3719,17,3990,-2136,766
3527,684,17,2510,4784,17,3962,-2526,1559
2863,969,17,2205,4172,17,3734,-2849,1869
2445,1737,17,1619,3202,17,3426,-3136,1781
2078,2488,17,808,2863,17,3111,-3429,1338
1445,2150,17,366,2963,17,3325,-2895,1045
1857,1544,17,-394,3545,17,3885,-1808,727
2512,796,156,-1506,4246,17,3755,-953,233
3669,-75,236,-2596,4185,17,3486,-306,312
4079,-575,398,-3903,3528,89,3846,-231,576
3976,-1073,60,-3958,2831,150,3225,-835,818
3637,-568,17,-3869,2190,22,2371,-1388,686
3559,277,17,-3586,1901,17,1545,-1922,227
2497,1342,17,-3156,1610,17,540,-1320,551
1580,2668,17,-2416,1889,17,-670,-8,911
1576,4100,17,-1643,2601,17,-1827,1245,920
894,4806,17,-1250,4200,17,-2984,2500,589
-45,4888,17,-723,4821,17,-3994,3412,292
-756,4085,17,245,4932,17,-3910,2828,1367
-1241,3133,17,737,4859,17,-3680,2307,1868
-1774,2413,17,285,4923,17,-3216,1898,1673
-2545,2639,16,51,5023,17,-2793,2161,1025
-2798,3790,17,450,4856,17,-2391,2788,107
-1711,5029,37,868,3887,17,-1722,4005,109
-487,4929,508,1582,2630,17,-1088,5028,189
1070,4429,468,1522,1347,17,-186,4868,677
2607,3921,141,960,417,17,1334,4501,951
3603,3745,17,-437,79,95,2820,4144,873
3851,4187,347,-2152,25,62,3857,3713,500
3369,4427,26,-3562,-222,17,3353,2972,176
2817,3842,17,-3271,-954,17,2938,2458,311
2296,2481,17,-2703,-448,17,2518,1937,101
1796,943,137,-3349,-198,68,2163,1496,153
1244,-666,222,-3913,-767,89,1391,766,308
784,-2252,15,-4042,-1343,136,-501,-137,682
150,-3281,17,-3292,-1706,17,-2373,-1029,715
-1177,-2900,17,-2292,-2360,99,-3882,-1882,415
-2554,-3378,17,-1263,-3350,33,-2884,-2439,195
-3140,-4796,79,-965,-4589,17,-2448,-2451,340
-3328,-4712,583,-2105,-4944,17,-2899,-1384,321
-3702,-4331,227,-3422,-3960,17,-3314,-384,149
-2885,-3852,17,-3897,-2872,27,-3145,-832,559
-2394,-2858,17,-3774,-1937,17,-2956,-1332,637
-1675,-1985,17,-3451,-2089,17,-2768,-1826,369
-616,-1583,17,-3822,-3555,17,-2291,-2793,114
-470,-728,17,-3276,-4619,61,-1706,-3991,175
-1306,-281,17,-2225,-4057,17,-2195,-3714,580
-1760,445,17,-1942,-2458,17,-2658,-3453,634
-2488,434,17,-1702,-925,17,-3126,-3189,349
-3034,-673,17,-1592,810,17,-3485,-2985,242
-3033,-1869,17,-1648,1875,17,-3733,-2843,245
-1932,-2095,17,-1457,2779,17,-3931,-2710,181
-1721,-1196,17,-1339,3702,46,-3957,-2625,186
-2501,-1143,17,-1761,4760,107,-3840,-2555,101
-3488,-2151,17,-1923,5103,211,-3694,-2452,93
-4074,-3493,213,-1587,5103,281,-3555,-2352,93
-3978,-4007,1074,-964,5064,35,-3945,-1001,1365
-4079,-3273,1460,-165,5122,17,-3577,327,1950
-4079,-1905,1113,861,4993,17,-2954,1461,1782
-4079,-504,562,1808,4598,17,-2323,2607,1266
-3906,1066,27,3323,4017,52,-1728,3691,442
-3510,2721,17,4079,3558,550,-2477,4495,160
-2933,4348,17,4079,3465,1378,-3187,4721,508
-2098,4996,24,3940,4074,1458,-3400,4494,994
-1049,4941,15,3509,4531,606,-2025,4502,1455
321,4587,17,2604,4615,17,-474,4540,1616
1685,4537,17,1995,3729,17,1079,4578,1436
2479,4298,17,2025,2638,17,2581,4614,922
2895,3730,111,2130,2331,17,3300,4183,188
3289,2640,320,2233,2192,17,3232,3464,400
3795,1260,285,2720,1741,17,3343,2590,650
4079,55,327,3012,673,17,3879,1170,1099
4053,-979,151,3705,-611,116,3779,26,1105
3192,-1914,16,4050,-1445,149,3479,-1038,743
1533,-2240,17,3352,-1662,17,3153,-2115,174
-64,-2276,17,2549,-1112,17,3786,-3534,125
-888,-3087,17,1681,-509,17,3702,-4228,503
-364,-3971,17,965,-12,17,3321,-4607,674
528,-4594,17,304,447,17,3297,-3217,654
1557,-4913,17,-63,702,17,3370,-1394,327
2300,-4453,17,-203,799,17,4010,-971,539
2467,-3422,17,-256,3840,16,3087,-2081,1003
1965,-2767,17,-256,3840,16,2228,-3118,1114
1338,-3184,17,-256,3840,16,1329,-4204,881
1300,-2826,17,-256,3840,16,282,-5213,353
1036,-2977,17,-256,3840,16,282,-5213,353
413,-2494,17,-261,3886,17,282,-5213,353
495,-1480,224,12,4224,17,282,-5213,353
-2048,2560,17,60,4272,17,282,-5213,353
-2048,2560,17,31,3664,17,0,0,93
-2048,2560,17,-99,2804,17,0,0,93
-2048,2560,17,-691,2894,17,0,0,93
-2048,2560,17,-787,3797,17,0,0,93
-1985,2501,17,-554,4712,17,0,0,93
-1224,1993,17,-783,4833,17,0,0,93
-283,1109,17,-1389,4203,98,0,0,93
-266,100,90,-2058,3300,39,0,0,93
-678,-202,17,-2226,3130,17,-544,-230,98
-1474,-233,91,-1716,3323,17,-1580,-1034,93
-2442,-117,47,-1018,3793,17,-2485,-1717,93
-3502,-167,17,-660,4624,17,-2235,-198,465
-4080,178,279,-533,4930,17,-1861,1597,558
-4075,781,235,-1114,4255,98,-1508,3293,309
-3712,686,17,-1937,3518,73,-1548,4240,519
-2935,516,17,-2936,3150,17,-2270,3914,1298
-1965,1109,17,-3107,3861,17,-2975,3596,1714
-1097,1835,17,-2590,4618,17,-3657,3289,1776
-746,3034,17,-1715,4770,17,-3488,3586,1640
-603,3802,17,-1172,4597,17,-2426,4593,1321
-1133,4377,137,-726,4972,17,-1637,4742,818
-1753,5041,63,-335,5282,17,-1458,4334,438
-1584,5004,27,-419,5216,17,-2697,4431,835
-1363,4962,19,-424,5212,17,-3427,4215,848
-1184,4910,17,-600,4864,17,-3381,3503,472
-1532,5014,32,-187,4384,17,-3341,2870,244
-1465,4963,20,190,3603,17,-3363,3232,747
-1569,5055,60,19,2750,17,-3403,3899,1028
-1632,4994,25,-234,1696,17,-3402,4496,960
-1909,4625,126,-1194,569,17,-3015,4474,522
-2601,4326,310,-1920,-812,87,-2677,4423,248
-3626,3956,277,-2725,-2317,16,-2776,4117,595
-3991,3315,73,-3948,-2467,42,-3893,3227,1075
-2953,2384,22,-4079,-1135,369,-3389,2583,1041
-1949,1206,192,-3706,243,17,-2733,1995,641
-865,-58,42,-3337,1629,17,-2248,1395,442
165,-822,17,-2631,2710,17,-1937,746,516
1219,-1453,17,-1453,3634,17,-1632,112,242
2298,-1262,17,-671,4320,17,-1566,-36,827
2350,-74,100,-932,5005,17,-1501,546,1873
2086,1603,78,-1118,4742,17,-1435,1072,1365
1711,3027,17,-759,4178,17,-1372,1580,390
1609,4143,17,-258,3460,17,-1333,1897,543
947,4807,17,-678,3412,17,-1303,2134,821
73,4973,17,-910,4079,17,-1270,2550,739
-814,5111,23,-1266,4938,17,-1179,4563,217
-1173,4824,28,-2168,5101,163,-1057,4545,636
-1177,4200,17,-2838,4656,22,-926,3890,1005
-845,3107,184,-3050,3645,140,-802,3271,1025
-434,1939,232,-3121,2571,16,-674,2630,694
32,672,17,-3747,2482,17,-893,2937,577
1240,-19,17,-3675,3415,17,-1259,3652,348
2977,-165,17,-2961,3996,17,-1532,4289,218
4082,338,262,-2424,3259,110,-1704,4835,223
4075,1806,222,-1555,2427,81,-2404,4622,225
3581,3458,17,-526,2079,17,-3384,4010,106
2533,4596,17,-388,3177,17,-3996,3512,295
1464,4902,17,-1177,4117,81,-3914,3198,524
825,5013,17,-1996,3206,306,-3822,2892,422
-91,5139,17,-2918,2182,213,-3680,2931,288
-1002,4316,17,-3622,1413,17,-2918,3180,166
-829,3373,17,-2048,2560,33,-2298,3358,159
-209,3360,17,-2048,2560,17,-1784,3490,115
-248,3835,46,-2048,2560,17,-1328,3602,93
-894,4143,225,-2048,2560,17,-932,3806,105
-1569,2887,597,-2048,2560,17,-445,5200,147
-2327,1474,671,-2048,2560,17,-445,5200,147
-3061,108,395,-1890,2402,17,-445,5200,147
2048,2560,32,-1222,1626,17,-445,5200,147
2048,2560,17,-309,530,46,0,0,93
2048,2560,17,924,49,102,0,0,93
2048,2560,17,2079,-212,24,0,0,93
2048,2560,17,2442,-843,17,0,0,93
2048,2560,17,3283,-387,17,0,0,93
1900,2396,17,3504,559,34,0,0,93
2203,1535,17,2782,999,17,0,0,93
3252,1780,17,1864,1397,17,0,0,93
3462,2859,17,1159,2179,17,0,0,93
3118,3861,17,299,2241,17,444,524,548
2492,4580,17,193,1401,17,1048,1263,821
2289,4790,17,-79,312,17,1619,1961,750
2475,5086,100,-50,-898,17,2204,2676,333
3048,4750,29,-194,-2158,17,2642,3179,288
3298,3826,17,-1179,-2235,17,2994,3559,316
3636,2806,17,-2075,-1810,17,3300,3661,212
4063,1768,177,-2748,-1625,17,3427,2410,718
4022,612,103,-3267,-1484,17,3557,1130,882
3903,-1174,28,-3479,-1426,17,3680,-93,689
3455,-2562,17,2048,2560,16,3798,-1262,171
1870,-2936,17,2048,2560,16,3149,-2648,95
975,-1637,17,2048,2560,16,1693,-3641,195
-146,-997,17,2048,2560,16,293,-4555,129
-1432,-1448,17,2048,2560,16,-700,-5210,105
-2597,-1963,17,1890,2402,17,-700,-5210,105
-3914,-2548,29,1295,1735,17,-700,-5210,105
256,3840,16,407,639,20,-700,-5210,105
256,3840,16,-32,190,121,0,0,98
256,3840,16,-111,310,16,0,0,93
256,3840,16,268,328,108,0,0,93
256,3840,16,757,395,16,0,0,93
246,3972,72,1189,933,17,0,0,93
12,4493,109,1721,1609,17,0,0,93
-252,5098,17,1956,2580,17,0,0,93
-314,5284,17,2757,3563,17,0,0,93
-329,5328,17,2949,4521,17,0,0,93
-425,5614,27,1732,4716,17,48,-31,110
-564,5156,94,227,4931,17,192,-83,94
-916,4373,332,-1148,4916,89,-15,677,356
-1698,3567,410,-2486,4530,33,-550,2196,591
-2671,2591,249,-2783,3871,17,-1060,3648,465
-3415,1486,17,256,3840,17,-2236,3135,206
-3087,474,17,256,3840,17,-3498,2045,377
-2166,365,17,256,3840,17,-3596,1187,263
-1932,1211,17,256,3840,17,-2681,1957,203
-1992,2193,16,256,3840,17,-1693,3314,134
-1773,2456,17,229,3696,17,-811,4512,105
-1312,2990,17,30,2871,17,-759,5210,421
0,4608,17,-16,1433,17,-759,5210,421
0,4608,17,31,79,87,-759,5210,421
0,4608,17,477,179,116,-759,5210,421
0,4608,17,1024,263,17,-759,5210,421
0,4608,17,1578,642,17,0,0,93
0,4702,17,2265,373,109,0,0,93
0,5347,84,2976,-110,32,0,0,93
0,5946,140,3688,-257,17,0,0,93
-6,5531,24,3835,-1342,18,0,0,93
59,4768,17,3600,-2335,17,0,0,93
685,3878,17,3261,-3416,17,0,0,93
1296,2501,17,0,4608,24,0,0,93
1569,955,17,0,4608,16,306,15,159
1050,-564,17,0,4608,16,2332,130,341
-186,-1229,17,0,4608,16,3772,261,282
-1477,-2049,17,0,4608,16,2569,451,279
-2056,-3417,17,0,4608,16,2315,97,459
-1596,-4277,17,0,4608,16,2834,-706,751
-256,3840,23,0,4312,17,3371,-1538,701
-256,3840,17,0,4361,17,3872,-2315,316
-256,3840,17,-5,4486,17,3612,-2833,138
-256,3840,17,-354,4123,17,3166,-3642,149
-256,3840,17,-388,4070,17,0,0,93
-256,3840,17,-499,3691,17,0,0,93
-208,3514,17,-1094,3293,17,0,0,93
-21,2463,17,-1953,3931,17,0,0,93
40,997,17,-3003,4112,17,0,0,93
-147,123,106,-3045,3251,17,0,0,93
-592,103,18,-2794,2278,17,0,0,93
-1285,-277,115,-3040,1385,17,0,0,93
-2029,-780,98,-3367,453,17,0,0,93
-2612,-1094,17,-3481,262,17,-350,-130,107
-3533,-1047,17,-3422,459,17,-1064,-455,93
-3985,-1692,69,-3499,-78,17,-1641,-726,93
-3932,-2893,86,-3642,-1159,247,-2217,-1080,822
-3808,-4024,119,-3447,-2716,308,-3053,-1779,1652
-3484,-4556,279,-3146,-4407,173,-3770,-2396,1836
-3104,-4410,16,-2973,-4998,185,-3984,-2871,1191
-3263,-4024,17,-2905,-4237,17,-3997,-3279,203
-3699,-3881,210,-3088,-2978,17,-3909,-3625,356
-4079,-3605,278,-3169,-1265,17,-3750,-3763,270
-3748,-3162,16,-1948,-403,17,-3656,-3882,176
-3488,-2412,17,-750,87,17,-3625,-3987,94
-2918,-1399,17,565,777,17,-3934,-3701,421
-1844,-965,81,1367,581,17,-3813,-2906,628
-390,-535,75,1988,284,17,-3698,-2154,480
1071,-310,62,2666,558,17,-2916,-1610,117
1679,50,97,2753,1512,17,-2257,-1281,257
2133,286,17,2637,1765,17,-1613,-968,110
2655,-186,17,2434,1809,17,-108,-746,155
2781,-1055,17,2749,2046,17,1221,-444,156
2294,-1779,17,3003,1609,90,2247,-799,1086
2857,-2404,17,3792,1383,141,3274,-1153,1666
3850,-2278,19,4035,1300,123,3862,-1473,1566
3923,-1273,31,3793,284,16,3806,-1766,606
3878,-203,107,3644,-1291,17,3847,-1883,306
3962,1280,77,3494,-2809,145,3947,-1880,314
3666,2736,17,3826,-3054,119,3830,-1646,93
3128,4033,17,4047,-3332,145,3348,-394,93
2331,4723,17,3996,-3959,211,2890,772,93
1432,4058,17,3054,-4815,51,2535,1708,124
640,2776,17,2005,-5098,273,2775,1619,333
-142,1480,17,459,-4890,398,3006,1533,195
-204,327,17,-1190,-4582,213,3372,427,584
519,-448,17,-2748,-4058,52,3730,-660,622
1219,-1120,17,-3394,-3966,17,3966,-1654,340
774,-1837,17,-3459,-4031,17,3719,-2372,201
-200,-2175,17,-3459,-4031,17,3453,-2939,154
-248,-3197,17,,,,3877,-3344,98
290,-3904,35,,,,3999,-3578,266
557,-4959,162,,,,3837,-4067,239
468,-4096,1322,,,,2702,-4946,115
391,-3254,2006,,,,1928,-4994,437
337,-2488,1755,,,,1218,-4973,439
291,-1829,1227,,,,648,-5195,133
,,,,,,648,-5195,133
