games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
-350.0,-3649.0,17.0,1900.0,-2397.0,17.0,0.0,0.0,93.0
-1158.0,-3431.0,17.0,1314.0,-1704.0,17.0,0.0,0.0,93.0
-2516.0,-3718.0,17.0,361.0,-545.0,80.0,0.0,0.0,93.0
-3115.0,-4679.0,28.0,-280.0,-117.0,242.0,443.0,-254.0,93.0
-2280.0,-5073.0,77.0,-783.0,-133.0,177.0,1023.0,-617.0,93.0
-1571.0,-4970.0,20.0,-1220.0,-4.0,17.0,1539.0,-936.0,93.0
-1081.0,-4853.0,17.0,-2068.0,216.0,17.0,1915.0,-1167.0,93.0
-336.0,-4682.0,17.0,-2979.0,103.0,17.0,2253.0,-1375.0,93.0
118.0,-4275.0,17.0,-3906.0,-384.0,29.0,1948.0,-1994.0,227.0
741.0,-3565.0,144.0,-3883.0,-1842.0,24.0,1347.0,-3043.0,527.0
1265.0,-3778.0,188.0,-3270.0,-3177.0,17.0,643.0,-4313.0,740.0
1637.0,-4349.0,34.0,-1979.0,-4223.0,17.0,73.0,-4744.0,597.0
1744.0,-4876.0,17.0,-399.0,-4080.0,62.0,-190.0,-3991.0,165.0
1151.0,-4901.0,16.0,1224.0,-3655.0,100.0,1891.0,-2856.0,428.0
759.0,-4097.0,17.0,2493.0,-3012.0,17.0,3790.0,-1820.0,342.0
817.0,-3070.0,17.0,3062.0,-1427.0,17.0,2970.0,-1109.0,92.0
267.0,-2102.0,17.0,2448.0,-603.0,17.0,2006.0,-553.0,156.0
-543.0,-1491.0,17.0,1270.0,-539.0,17.0,1128.0,-44.0,112.0
-1536.0,-1397.0,17.0,108.0,181.0,134.0,-273.0,442.0,793.0
-2490.0,-886.0,17.0,-1035.0,657.0,17.0,-1918.0,1374.0,1559.0
-3136.0,420.0,17.0,-2145.0,841.0,53.0,-3472.0,2254.0,1955.0
-3152.0,1985.0,17.0,-3008.0,711.0,17.0,-3995.0,2944.0,1093.0
-3746.0,3407.0,77.0,-2894.0,359.0,17.0,-3971.0,3512.0,159.0
-3975.0,3960.0,157.0,-3435.0,-116.0,17.0,-3741.0,4189.0,922.0
-3857.0,3551.0,19.0,-3496.0,-971.0,17.0,-3413.0,4223.0,1342.0
-3372.0,3692.0,17.0,-2633.0,-944.0,17.0,-3474.0,2941.0,1723.0
-2960.0,4066.0,17.0,-2636.0,-973.0,17.0,-3535.0,1673.0,1755.0
-2474.0,3505.0,46.0,-2669.0,-1253.0,17.0,-3593.0,461.0,1452.0
-2204.0,2438.0,86.0,-3143.0,-1666.0,17.0,-3701.0,-720.0,945.0
-1994.0,1144.0,17.0,-3102.0,-2747.0,17.0,-3900.0,-1905.0,814.0
-1598.0,-252.0,92.0,-3290.0,-3439.0,17.0,-3630.0,-2867.0,379.0
-1078.0,-1707.0,16.0,-3544.0,-3460.0,156.0,-3717.0,-3158.0,315.0
-127.0,-2728.0,17.0,-3963.0,-3441.0,73.0,-3856.0,-2762.0,416.0
846.0,-3755.0,17.0,-4037.0,-3024.0,188.0,-3549.0,-2601.0,162.0
358.0,-4500.0,17.0,-3458.0,-2003.0,135.0,-3314.0,-3533.0,124.0
-386.0,-4286.0,17.0,-2767.0,-843.0,27.0,-3112.0,-4300.0,97.0
-1526.0,-4677.0,35.0,-2268.0,-1251.0,17.0,-2923.0,-4919.0,147.0
-2819.0,-5071.0,328.0,-1854.0,-1979.0,17.0,-3029.0,-4883.0,261.0
-3434.0,-4605.0,501.0,-1350.0,-2990.0,17.0,-2834.0,-4574.0,307.0
-3401.0,-4387.0,26.0,-1722.0,-4118.0,17.0,-2651.0,-4293.0,136.0
-2679.0,-4087.0,56.0,-2699.0,-4200.0,164.0,-2892.0,-3779.0,225.0
-2698.0,-3564.0,129.0,-3497.0,-3782.0,134.0,-3835.0,-2576.0,164.0
-2673.0,-3129.0,16.0,-3948.0,-3312.0,45.0,-3797.0,-1738.0,470.0
-2687.0,-4548.0,17.0,-3573.0,-2468.0,17.0,-3586.0,-992.0,612.0
-2891.0,-4149.0,17.0,-2602.0,-2385.0,17.0,-3064.0,-1162.0,1275.0
-2805.0,-3466.0,17.0,-1748.0,-3064.0,17.0,-2530.0,-1336.0,1607.0
-2075.0,-3634.0,17.0,-1285.0,-3014.0,17.0,-2026.0,-1501.0,1585.0
-1434.0,-4435.0,17.0,-1086.0,-2708.0,17.0,-1510.0,-1669.0,1209.0
-607.0,-5003.0,17.0,-942.0,-2234.0,41.0,-1023.0,-1828.0,510.0
-263.0,-5185.0,17.0,-497.0,-1322.0,102.0,799.0,-2421.0,523.0
-496.0,-5123.0,17.0,-17.0,-647.0,17.0,2748.0,-3053.0,281.0
-602.0,-5091.0,17.0,375.0,-1204.0,17.0,3911.0,-3555.0,471.0
-483.0,-5107.0,17.0,43.0,-2110.0,17.0,3659.0,-3899.0,1283.0
-389.0,-5092.0,17.0,-141.0,-3144.0,17.0,3421.0,-4223.0,1714.0
141.0,-4917.0,17.0,-53.0,-4091.0,17.0,3177.0,-4554.0,1802.0
-104.0,-5084.0,17.0,653.0,-4630.0,17.0,2953.0,-4860.0,1551.0
-114.0,-5144.0,17.0,1531.0,-4833.0,17.0,2668.0,-4969.0,1027.0
96.0,-5116.0,17.0,2233.0,-5002.0,58.0,2357.0,-4963.0,208.0
-13.0,-5131.0,17.0,3170.0,-4803.0,183.0,2909.0,-4047.0,261.0
530.0,-5046.0,17.0,3385.0,-4654.0,411.0,3435.0,-3165.0,129.0
1363.0,-4437.0,94.0,3832.0,-4207.0,425.0,3819.0,-3483.0,334.0
2608.0,-3727.0,83.0,3914.0,-3148.0,28.0,3155.0,-4404.0,486.0
3591.0,-2790.0,17.0,3494.0,-2024.0,17.0,2473.0,-4911.0,311.0
3252.0,-1196.0,49.0,3575.0,-826.0,17.0,1838.0,-4611.0,187.0
2718.0,409.0,123.0,3453.0,186.0,17.0,1453.0,-4249.0,220.0
2206.0,2003.0,16.0,2373.0,27.0,17.0,1991.0,-3083.0,464.0
873.0,2495.0,17.0,1678.0,-1314.0,41.0,2512.0,-1954.0,376.0
352.0,1317.0,17.0,1347.0,-2989.0,145.0,2995.0,-872.0,160.0
790.0,-141.0,83.0,1113.0,-4602.0,39.0,3765.0,-261.0,373.0
1502.0,-1700.0,75.0,1111.0,-4941.0,17.0,2924.0,196.0,331.0
2394.0,-3134.0,17.0,627.0,-4759.0,17.0,2129.0,651.0,159.0
3014.0,-4529.0,17.0,46.0,-5331.0,17.0,1029.0,73.0,567.0
2050.0,-5099.0,140.0,-538.0,-5104.0,17.0,-377.0,-1117.0,905.0
645.0,-4407.0,17.0,-1680.0,-4596.0,17.0,-1801.0,-2321.0,908.0
-572.0,-3295.0,19.0,-2898.0,-4154.0,17.0,-3194.0,-3499.0,565.0
