games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
1887,-2433,17,0,-4608,17,0,0,93
1108,-1888,17,0,-4324,17,0,0,93
225,-806,19,0,-3557,17,0,0,93
-19,14,88,13,-2579,17,1056,-28,151
-80,340,17,760,-1962,17,2811,-79,109
-606,528,17,2088,-2693,17,4003,-116,337
-1428,381,91,3108,-4076,17,3987,-142,922
-2792,236,101,2644,-4684,17,3970,-169,1158
-3761,-102,17,2526,-3963,17,3956,-194,1041
-3695,-1457,17,2955,-2952,17,3941,-219,582
-3019,-3117,17,3069,-2063,17,3287,-1205,824
-1985,-4228,17,2608,-1992,17,2666,-2141,741
-467,-4867,17,1562,-2559,17,2022,-3111,310
718,-4641,100,1241,-3808,17,1494,-3828,294
1216,-4162,289,1240,-4339,180,1681,-3688,702
1186,-3998,226,1239,-4519,119,2733,-2587,1264
1176,-3801,16,1047,-4472,17,3714,-1560,1465
1194,-2905,17,1006,-3528,17,3577,-709,1233
2008,-2011,17,1433,-2700,17,3025,-18,660
2865,-1013,17,1691,-1827,17,2506,607,270
2446,116,17,1316,-803,17,2083,1063,556
1497,774,17,1230,127,17,1675,1504,485
1336,1801,75,1568,733,17,1279,1982,101
1241,3009,114,1098,1295,17,722,3577,101
1453,3969,17,246,958,17,228,4642,222
2461,3678,17,-599,828,17,-159,4345,565
2945,2591,98,-994,1962,17,-537,4054,555
3314,1377,63,-1109,3237,174,-1058,3528,428
3601,-6,17,-1258,3580,150,-2204,2048,770
2813,-1356,17,-1457,3747,17,-3311,617,762
1705,-2703,17,-1974,4099,17,-3776,-642,457
423,-3438,17,-3015,4019,17,-3190,-1523,183
-1200,-3297,46,-3516,2958,17,-2702,-2190,291
-2458,-2631,138,-3506,1432,17,-2728,-2302,184
-3701,-1786,84,-3658,-297,17,-3908,-948,317
-3758,-879,16,-3055,-1785,17,-3661,-83,923
-3505,35,123,-1800,-2069,17,-3412,792,1189
-3295,1155,430,-1078,-985,17,-3174,1628,1101
-2968,2574,727,-635,484,17,-2849,2364,863
-2499,4244,803,-640,1919,17,-2263,2839,820
-2141,5103,609,-1220,3005,116,-1683,3309,435
-2004,5103,766,-1760,4019,152,-2130,4526,388
-1488,5103,447,-2223,4751,17,-2906,4411,273
-1571,4627,17,-2600,4317,17,-3503,3649,178
-2041,3465,97,-3140,3483,17,-3953,2971,192
-2567,2319,45,-3407,2220,96,-3897,2396,337
-2828,791,93,-3669,777,16,-3843,1834,134
-2929,-802,47,-3516,-715,111,-3154,778,97
-3071,-2525,17,-3049,-2098,72,-2417,-144,93
-2968,-4009,17,-2339,-3619,17,-1619,-1128,93
-1455,-4480,17,-988,-3882,17,-893,-2025,93
-553,-4277,17,-337,-2686,126,-647,-2648,337
-258,-3479,17,162,-1584,82,-1399,-1907,1241
-1042,-2654,17,52,-801,17,-2117,-1199,1763
-2262,-2049,17,410,-145,17,-2803,-523,1935
-3478,-1576,17,1298,-226,17,-3498,162,1769
-3747,-529,17,2228,-307,17,-3914,788,1314
-3626,976,138,2264,-1067,17,-3502,1338,609
-2992,2185,183,1516,-775,17,-2800,2524,256
-2362,3305,30,1022,-60,17,-1987,3960,160
-873,3816,17,233,-416,17,-1546,3054,565
162,2661,17,-444,-431,17,-1155,2043,663
-61,1086,17,-519,172,61,-740,972,411
851,317,17,-795,1061,164,-346,1388,535
2163,327,17,-1162,2171,49,76,2699,747
3236,-648,17,-1884,2882,17,493,3996,606
3221,-2092,91,-2887,2746,17,530,4846,448
3163,-3858,16,-2993,3373,17,-437,4146,143
2202,-5014,30,-2249,3207,17,-1101,3629,246
833,-4491,17,-1405,3215,90,-1511,3665,205
505,-2940,17,-520,3606,72,-1383,4817,218
-622,-2341,17,243,4117,17,-1423,4432,190
-2085,-2243,17,926,3706,17,-2060,3486,283
-3316,-2563,17,1634,2449,89,-2631,2623,120
-3877,-3625,23,2416,1056,48,-2342,1261,398
-3113,-4464,17,3651,-90,17,-1784,-361,427
-1992,-4812,17,3837,-1672,17,-1251,-1911,106
-948,-4451,17,3455,-3157,17,-579,-3432,94
413,-3933,17,2640,-4551,17,1153,-3866,475
1388,-4252,57,1395,-4377,39,3233,-3690,740
1353,-3908,85,1218,-4194,17,3201,-3444,669
1450,-3482,17,1198,-4117,17,1961,-3169,252
1427,-2735,94,826,-3812,17,1318,-2023,399
1237,-1837,16,71,-3112,17,929,-578,509
948,-530,17,-372,-1760,17,549,835,287
472,726,17,-1283,-466,17,168,2076,219
-974,1348,92,-2513,122,17,-209,3178,159
-2514,1703,31,-3814,-312,17,-1855,4246,94
-3991,1169,69,-4045,-1161,143,-3137,4788,510
-3933,-299,37,-3885,-1178,26,-3434,4477,1245
-3391,-1853,90,-3879,-1186,25,-3724,4173,1627
-2879,-3254,15,-3789,-981,17,-3878,3473,1814
-3248,-4522,24,-3774,-652,17,-3785,2522,1657
-2344,-5015,32,-3720,-320,113,-3695,1592,1174
-1538,-4727,17,-3605,575,344,-3582,725,397
-1347,-3915,17,-3413,720,305,-3212,568,783
-1173,-2841,17,-3231,809,34,-2868,381,820
-1659,-1375,17,-2925,699,17,-2524,195,515
-2270,-76,136,-2840,-198,17,-2536,178,286
-2707,-58,95,-2184,-1108,17,-3683,1158,625
-3132,38,17,-1551,-553,17,-3515,1997,566
-3796,244,17,-613,-317,17,-2857,2745,153
-3832,1225,18,-846,406,17,-3137,2901,132
-3553,2592,67,-1633,798,17,-3371,2982,467
-2786,4195,83,-2376,1431,17,-3274,3847,947
-2211,5048,282,-2473,2440,17,-3181,4693,1086
-1832,5103,491,-2441,3432,17,-2628,4875,813
-2011,4998,25,-2230,4656,80,-2081,4990,217
-2707,4827,17,-2024,4888,239,-1674,4872,256
-2825,3873,17,-1843,4703,62,-1590,4673,137
-3015,2971,17,-1743,4593,65,-3071,4478,198
-3821,2904,18,-1698,4439,17,-3808,3902,471
-4017,3144,524,-1872,3874,17,-3832,3259,628
-3328,3784,600,-2182,2884,17,-2395,3416,714
-2712,4383,395,-1665,1749,17,-973,3571,455
-2031,4997,24,-309,2005,17,263,3702,192
-1537,4549,85,1127,2569,17,1266,3796,304
-1009,3526,81,2578,2250,17,2684,3986,116
-455,2313,95,3274,988,17,3834,3968,388
96,1018,58,3624,-358,17,3941,3417,915
722,-438,17,3291,-1537,17,3810,2956,1046
1399,-1570,17,3081,-1761,17,3680,2499,839
2418,-2114,17,3076,-1759,17,3616,1901,366
3366,-2632,17,3188,-1562,17,3983,328,255
3690,-3660,17,3640,-883,143,3908,-805,176
3523,-4476,145,4013,-298,203,3508,-380,879
