games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-1943,-2451,17,1901,-2413,17,0,0,93
-2074,-1654,17,1287,-1725,17,0,0,93
-3208,-1745,17,454,-627,20,0,0,93
-3489,-2829,17,-313,448,108,-391,869,759
-3205,-4000,17,-1039,1230,17,-1020,2208,1370
-2003,-4459,17,-1698,867,17,-1648,3546,1623
-1010,-3362,17,-2620,494,17,-2235,4797,1521
-263,-1841,17,-3498,-35,17,-2694,4427,1073
-700,-413,17,-3570,-976,17,-3102,3709,309
-1721,665,38,-3043,-1627,17,-3390,3110,447
-2848,1522,318,-2542,-1667,17,-3648,2528,610
-4058,2417,516,-2485,-1181,17,-3722,2589,552
-3878,3279,454,-1969,-749,17,-2630,3453,348
-3669,4207,115,-1237,-1265,17,-1658,3545,409
-3305,4413,19,-675,-2123,17,-805,1816,1142
-2923,3606,17,-271,-2997,17,49,86,1534
-2891,2255,98,259,-3894,17,846,-1530,1577
-2868,688,17,759,-4710,17,1663,-3186,1283
-2799,-885,88,730,-4943,17,2471,-4823,642
-2759,-2632,17,437,-5213,17,2952,-4270,234
-2551,-4092,17,349,-5294,17,3312,-3484,489
-1195,-4800,17,349,-5294,17,2775,-3418,619
-327,-4816,68,355,-5288,17,1181,-4199,694
-4,-4857,318,305,-5591,26,-472,-5009,428
521,-4238,654,880,-5462,181,-753,-5214,303
1430,-3178,980,878,-5336,181,-753,-5214,303
2498,-1934,994,834,-5234,31,-753,-5214,303
3429,-848,681,802,-5232,21,-753,-5214,303
-256,-3840,16,-2048,-2560,17,0,0,93
-256,-3840,16,-2048,-2560,17,0,0,93
-256,-3840,16,-2048,-2560,17,0,0,93
-256,-3840,16,-2048,-2560,17,0,0,93
-256,-3840,16,-2048,-2560,17,0,0,93
-256,-3839,17,-2048,-2560,17,0,0,93
-664,-3477,17,-1631,-2097,17,0,0,93
-1761,-3809,17,-913,-1161,17,0,0,93
-2975,-3999,17,123,-69,130,458,-60,172
-3288,-3093,17,1134,648,89,2286,228,217
-2499,-2483,17,2364,970,17,3966,507,220
-1379,-2105,17,3288,179,17,3978,739,1104
-319,-1410,17,4074,-342,200,3931,970,1631
730,-393,17,4079,296,943,3886,1193,1793
775,721,17,4017,1126,1493,3844,1402,1621
1131,1817,17,3288,1922,1649,3219,2432,1104
2212,2150,17,2406,2809,1477,2414,3714,227
3036,2774,17,1637,3574,1018,1856,4707,503
2482,3460,64,753,4455,133,1420,4652,690
1507,3698,255,8,5554,25,1039,4088,540
236,3179,385,-755,5807,41,542,3832,1213
-1034,1884,251,-696,5149,17,15,3703,1913
-2030,1037,27,-759,4081,17,-358,3591,1304
-2025,1401,17,-885,3294,178,-743,3474,308
-1638,1981,43,-992,3125,183,-952,3411,532
-1383,2758,341,-1080,2963,16,-1123,3360,784
-1207,3333,697,-1127,2420,17,-1333,3446,825
-1120,3417,562,-1541,2185,17,-1643,3936,906
-1048,3485,130,-2057,2582,17,-1939,4404,650
-1050,3779,17,-2819,1918,17,-2531,4899,256
-1751,4135,17,-3412,551,17,-3487,4332,232
-3013,3962,21,-3537,-854,17,-3979,3534,222
-3771,2999,16,-3460,-988,17,-3939,2867,223
-3961,2143,52,-3446,-666,17,-3565,1383,191
-3846,983,120,-3058,-44,92,-3021,217,252
-3528,-350,72,-1483,-302,79,-2304,1547,778
-3484,-1792,17,-101,-509,17,-1604,2847,946
-3343,-3092,17,987,-244,17,-919,4118,765
-2495,-4454,17,823,807,17,-149,4724,598
-984,-4213,17,1019,1996,17,640,4977,281
209,-3089,17,1291,3560,17,907,4758,171
509,-1357,17,683,4792,86,637,5101,306
375,134,17,294,4811,674,168,5213,369
-195,1589,17,333,3752,1494,168,5213,369
-567,2465,46,375,2592,2004,168,5213,369
-802,3142,228,412,1510,1843,168,5213,369
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
88,-4130,17,-172,-3354,17,0,0,93
908,-3343,17,-10,-2251,17,0,0,93
2328,-3723,17,-5,-751,85,0,0,93
3586,-3964,17,488,376,125,-382,-1017,114
3950,-2913,46,1206,1364,17,-993,-2567,94
2837,-2404,17,2368,1362,17,-1523,-3933,93
2126,-3357,17,3169,522,17,-1962,-5028,168
1325,-4553,17,3551,-559,85,-2205,-5014,627
-33,-4657,17,3103,-1947,79,-2437,-4999,717
-1529,-4494,17,2590,-3196,17,-2654,-4986,477
-2939,-5015,165,1928,-4458,17,-3144,-4784,421
-3288,-4752,453,794,-5096,50,-3894,-3995,1077
-3378,-4346,16,-190,-5486,89,-4002,-3179,1318
-3249,-3370,17,-827,-5807,59,-4001,-2391,1203
-3088,-2431,17,-554,-5556,25,-3998,-1638,760
-2201,-2059,17,-496,-5269,17,-3874,-913,98
-2365,-910,17,-516,-5244,17,-3365,-447,93
-3433,-89,172,-516,-5244,17,-3958,-165,574
-4079,547,436,-538,-5185,17,-2567,-128,1218
-4079,1171,416,-161,-4560,17,-1207,-91,1502
-3583,1209,17,1018,-4294,17,93,-57,1439
-2764,280,102,2651,-4236,17,1393,-24,1034
-1928,-754,17,3355,-3592,17,2665,9,293
-998,-1650,17,3679,-3037,17,3532,69,434
-85,-1362,17,3556,-1971,17,3828,129,604
444,-813,17,3416,-717,229,3405,115,493
1213,-1071,17,3234,987,353,3732,-1711,453
1694,-2158,17,3048,2720,114,3911,-3403,165
1245,-3326,17,2683,3098,17,3438,-4494,320
1564,-4362,141,3146,2187,17,2742,-5007,494
2236,-5078,360,3649,864,17,2504,-4930,371
2859,-4956,311,3313,-697,17,3313,-4386,207
3369,-4671,307,2502,-2151,17,3542,-3624,116
3410,-4630,792,1224,-2916,17,3377,-4021,446
2751,-5086,931,404,-3650,17,2191,-4168,475
1450,-5103,473,1154,-4449,212,1197,-4308,380
517,-4892,17,2026,-4929,198,1203,-4475,1447
125,-4182,17,2772,-4996,52,1228,-4635,1825
760,-3880,17,3235,-4801,239,1293,-4787,1191
1235,-4574,139,2948,-4350,17,1357,-4938,215
1103,-5059,217,2084,-4380,17,1992,-4762,369
964,-5103,160,1045,-4316,17,2687,-4391,370
1453,-5052,55,174,-4605,17,3365,-4044,130
2208,-5099,218,-116,-4784,17,2832,-4923,389
3174,-4753,304,575,-4654,17,3017,-4099,621
3793,-4246,284,1057,-4046,17,3592,-3006,644
3828,-3255,18,828,-3211,17,3907,-2002,341
3644,-1818,66,84,-3400,17,3587,-1353,228
3535,-533,17,428,-3947,17,3296,-835,233
3935,674,39,878,-3454,17,3021,-344,152
3040,1301,17,267,-3002,17,2144,-416,244
2647,686,17,-625,-2876,17,949,-769,104
3253,192,17,-490,-1934,17,17,-1985,413
3498,-730,17,254,-2250,17,-929,-4078,652
2753,-1884,17,65,-3520,17,-1664,-4407,522
2013,-3251,17,-232,-4882,17,-2202,-3297,104
533,-3764,17,-580,-4940,17,-2646,-2454,289
-1066,-3114,17,-1175,-4526,17,-3089,-1611,116
-2304,-1861,17,-1899,-3957,17,-3439,-948,147
-3321,-713,19,-1771,-3105,17,-3747,-362,106
-4080,211,319,-1444,-2104,17,-3964,628,1003
-4079,-214,623,-632,-1498,17,-3698,1653,1910
-3865,-627,16,429,-1348,17,-3041,2395,1781
-3437,-355,17,821,-976,17,-2403,3106,1261
-3667,86,17,234,-974,17,-1794,3777,423
-3646,849,22,-462,-1565,17,-2633,2239,237
-2873,1466,126,-1139,-2163,17,-2628,1848,278
-2116,1992,90,-1860,-1723,17,-1497,2985,342
-998,3025,17,-1788,-888,17,-424,4063,102
155,4061,17,-1722,-346,17,466,4943,172
570,4061,746,-1693,-109,17,734,5208,129
