games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
217,-3633,17,0,-4608,17,0,0,93
-26,-2741,17,0,-4608,17,0,0,93
-57,-1310,17,0,-4455,17,0,0,93
64,222,89,0,-3879,17,-12,418,113
215,1567,42,-166,-3026,17,-70,2106,95
-270,3028,17,-222,-2630,17,107,1111,788
-1789,3668,17,-34,-3067,17,294,-74,1186
-3397,4077,17,270,-3745,17,482,-1261,1251
-4054,2806,155,325,-4541,17,665,-2422,976
-3946,1071,44,387,-4478,193,844,-3583,352
-3634,-620,17,895,-4259,210,968,-4411,371
-2953,-2017,17,1575,-3990,83,1065,-5007,492
-2017,-3496,17,2148,-4354,17,1127,-4620,393
-1055,-4725,17,2962,-4236,17,704,-4888,193
-878,-5150,381,3210,-3415,17,402,-5209,164
-896,-5019,392,2994,-2813,17,402,-5209,164
-963,-4636,65,2753,-2685,17,402,-5209,164
-1055,-4206,101,2704,-2703,17,402,-5209,164
-256,-3840,17,256,-3840,17,0,0,93
-256,-3840,17,256,-3840,17,0,0,93
-256,-3840,17,256,-3840,17,0,0,93
-256,-3840,17,256,-3840,17,0,0,93
-256,-3840,17,256,-3840,17,0,0,93
-256,-3841,17,256,-3839,17,0,0,93
-88,-4172,119,147,-3234,17,0,0,93
193,-4629,25,-10,-2043,17,0,0,93
235,-4704,17,1,-653,17,0,0,93
-66,-4174,17,-128,734,17,-66,1497,523
-735,-3545,17,-162,1162,17,-154,3459,780
-1280,-2823,17,-341,1768,17,70,4828,753
-1771,-1910,17,-8,2524,17,1409,4285,597
-845,-1085,17,916,3093,108,2734,3748,99
655,-862,17,2111,3824,58,3690,3393,315
2366,-878,17,3249,3773,17,3626,3104,282
3466,160,17,3657,2702,17,3251,2284,338
3002,1221,17,3494,1419,95,3039,1063,378
1622,783,17,3293,-110,16,2760,-268,129
1183,-721,17,2578,-1410,17,2236,-1610,96
851,-2459,17,1804,-2846,17,1347,-3105,94
533,-4121,17,1332,-4342,22,381,-4495,93
103,-4714,566,388,-4501,444,-110,-5201,93
206,-3931,1767,488,-3229,1258,-110,-5201,93
278,-3355,1976,580,-2057,1699,-110,-5201,93
359,-2747,1648,683,-756,1841,-110,-5201,93
2048,-2560,25,-256,-3840,26,0,0,93
2048,-2560,16,-256,-3840,17,0,0,93
2048,-2560,16,-256,-3840,17,0,0,93
2048,-2560,16,-256,-3840,17,0,0,93
2048,-2560,16,-256,-3840,17,0,0,93
2048,-2560,16,-256,-3840,17,0,0,93
1809,-2373,17,-404,-3599,17,0,0,93
880,-1682,17,-1365,-3732,17,0,0,93
99,-715,19,-2278,-4069,17,0,0,93
64,746,87,-3186,-4000,17,-470,695,491
-110,1943,17,-3346,-2883,17,-1115,1765,697
-971,3212,17,-3391,-1341,17,-1717,2766,544
-2318,3836,17,-3505,-55,17,-2292,3719,110
-3867,4092,111,-2761,895,17,-2726,4364,301
-4040,3097,129,-2145,1023,17,-2982,4798,238
-4064,2179,183,-1800,416,17,-2650,4539,183
-4079,1824,719,-2101,-372,17,-2470,4212,411
-4079,2420,840,-2483,-544,17,-2339,3912,395
-3903,2498,24,-2152,-194,17,-1753,3090,285
-3005,1425,17,-1116,567,17,-1091,2197,158
-2277,19,17,-610,1676,71,-509,2061,426
-1001,-799,17,-237,1613,18,134,3449,1120
167,79,17,-457,1848,17,756,4790,1450
844,1452,17,9,2492,17,1212,4380,1323
1711,2484,279,1139,2728,142,1618,3610,836
2115,3808,382,2155,3073,248,1818,3458,323
2395,5035,231,3073,3434,193,1661,4345,122
2855,4986,64,3681,3721,17,1526,5020,153
2739,4198,17,3301,3919,17,1479,4653,155
1685,4175,17,2528,3969,17,1193,4457,193
699,4405,43,1629,3771,17,-523,4845,491
-729,4096,93,253,3165,17,-2145,4906,431
-2071,3861,17,-526,1999,17,-3248,4444,239
-3696,3834,17,-1236,672,17,-3542,3400,226
-4027,2585,111,-2129,-211,17,-3351,2371,96
-3678,1144,94,-2728,-335,17,-1878,1711,97
-3442,-395,51,-2382,-1162,17,-285,1150,93
-2731,-1931,17,-937,-1769,88,1178,631,93
-1760,-3160,17,467,-2350,17,2512,156,93
-747,-4531,17,1921,-3226,17,3989,-200,192
-290,-5100,17,3052,-4246,17,3866,-632,978
-68,-5554,25,2666,-5098,460,3539,-1430,1584
-134,-5512,23,1659,-5103,271,3203,-2246,1859
101,-5404,19,1407,-4981,25,2874,-3040,1787
-133,-5636,28,1420,-4973,22,2181,-4134,1944
-75,-5345,17,1424,-4970,22,1577,-4970,1632
262,-5030,17,1434,-4964,21,1309,-4580,791
652,-4443,19,1390,-4890,17,1236,-3907,263
929,-3790,311,1150,-4520,17,1221,-3345,631
1155,-2913,604,1119,-3904,17,1234,-2666,679
1065,-1693,565,1189,-3030,17,1472,-1454,496
978,-387,243,1382,-2436,17,1704,-254,162
1359,602,17,1120,-2740,17,2126,-115,483
2117,152,17,727,-3425,17,3148,-1618,898
1993,-1042,17,648,-4266,17,3910,-3043,964
1844,-2748,17,1169,-4597,17,3331,-3984,693
1173,-4180,17,2437,-5005,107,2753,-4920,98
-17,-3948,17,3340,-4644,130,3746,-4086,424
13,-2736,17,3334,-3699,17,3915,-3133,385
778,-1799,17,3688,-2496,49,3806,-2239,137
1481,-900,17,4004,-1124,242,3996,-781,466
2317,408,17,4040,260,309,3871,661,460
2750,1970,17,3965,1602,54,3735,2082,109
2962,3550,17,3492,3261,103,3610,3338,292
2452,4685,17,3091,4603,16,3245,4449,294
934,4715,17,2170,5013,33,2295,4619,141
-389,4332,17,1751,4568,103,1506,4750,120
-1230,4451,17,1242,4325,66,853,4856,97
-984,4949,17,650,3994,17,-644,4855,155
-523,4549,17,-115,3556,17,-2508,4811,112
-825,3490,17,-962,2453,96,-3496,4433,563
-1535,1959,17,-1861,1151,16,-3971,3823,931
-2633,1165,17,-2993,388,17,-3996,3216,951
-3648,1808,164,-3624,-920,17,-3986,2632,627
-4079,2941,356,-3220,-889,17,-3658,3149,535
-3733,3877,15,-2649,-16,17,-3094,4467,505
-2568,4177,17,-1707,1277,17,-2365,4814,139
-1753,4828,152,-1274,2440,17,-1647,4851,455
-1132,5103,321,-695,3184,17,-889,4854,746
-316,5137,341,-58,3744,205,-191,4569,628
359,5180,87,313,4622,286,339,4898,504
1070,4276,110,323,3918,594,416,5209,542
1799,2810,40,264,2347,809,416,5209,542
2456,1466,40,203,723,663,416,5209,542
3026,299,40,151,-669,241,416,5209,542
-2048,-2560,16,2048,-2560,17,0,0,93
-2048,-2560,16,2048,-2560,17,0,0,93
-2048,-2560,16,2048,-2560,17,0,0,93
-2048,-2560,16,2048,-2560,17,0,0,93
-2048,-2560,16,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-1888,-1996,17,1628,-2129,17,0,0,93
-2729,-1539,17,848,-1129,17,0,0,93
-3448,-2388,17,-18,-23,122,-112,143,159
-3272,-3426,17,-582,659,90,-794,1025,342
-2521,-4509,17,-1287,1405,17,-1499,1938,179
-1254,-3978,17,-2054,2150,17,-2067,2635,180
-711,-2408,17,-2713,2946,49,-2610,3272,122
-441,-750,17,-2799,4038,99,-2800,4429,136
-560,764,17,-2961,4981,123,-3030,4434,414
-1602,2147,17,-3374,4598,116,-2682,3864,383
-2653,3497,77,-3005,3956,17,-2290,3619,96
-3515,4478,249,-2352,3185,17,-1650,4596,93
-3243,4797,455,-1440,3274,17,-1175,5020,375
-2658,4814,15,-1006,3913,168,-841,5007,556
-1250,4720,17,-606,4608,354,-775,4617,723
27,3962,17,-236,5249,202,-1001,3830,903
-38,2324,102,46,5574,26,-1220,3069,745
-437,816,57,155,5119,17,-1442,2298,237
-1184,-219,17,23,4265,17,-1619,1715,333
-1958,303,17,25,3358,41,-1779,1199,324
-1724,543,123,31,2001,92,-1369,1640,479
-1299,-336,15,63,564,17,-376,3051,787
-829,-300,17,1138,-329,17,562,4384,742
247,-66,97,2690,-595,17,1344,4624,356
1250,140,16,3564,-129,17,1850,3948,266
2306,-148,17,3568,-118,17,2287,3330,312
3172,-143,17,3568,-118,17,2857,2709,99
3832,538,18,3670,-411,17,3848,2058,95
4079,1396,554,3751,-1145,17,3864,1409,624
3894,1335,973,3062,-1732,17,3417,243,1137
3672,1263,1099,2458,-2405,17,3010,-821,1278
3466,1194,889,1855,-3271,17,2592,-1911,1086
3246,1124,280,1541,-3594,17,2175,-3000,536
3177,952,17,2244,-3704,17,2420,-3725,175
3377,456,17,3048,-4204,17,3287,-4086,117
3550,-445,94,3974,-4018,387,3978,-3788,439
3449,-1740,59,4079,-3028,642,3982,-2882,642
3525,-2856,17,3984,-2571,429,3844,-3592,1235
2716,-3455,17,3904,-2526,328,3192,-4371,1642
1655,-3363,17,3815,-2463,17,2243,-4667,1624
945,-3902,17,3408,-2121,17,1337,-4950,1274
259,-4561,188,2832,-2487,17,496,-4903,659
-227,-5095,563,2239,-3304,17,352,-5214,376
-1085,-4277,951,3104,-2197,17,352,-5214,376
-1981,-3422,994,3914,-1149,31,352,-5214,376
-2846,-2595,697,4079,-318,398,352,-5214,376
0,-4608,34,-2048,-2560,35,0,0,97
0,-4608,16,-2048,-2560,16,0,0,93
0,-4608,16,-2048,-2560,16,0,0,93
0,-4608,16,-2048,-2560,16,0,0,93
0,-4608,16,-2048,-2560,16,0,0,93
0,-4608,16,-2048,-2560,16,0,0,93
0,-4470,17,-1890,-2402,17,0,0,93
0,-4504,17,-1167,-1632,17,0,0,93
0,-5063,17,-397,-609,62,0,0,93
16,-4976,17,78,-121,109,822,-804,93
761,-4560,17,344,-127,17,1866,-1816,93
2056,-4300,17,425,-644,17,2798,-2723,93
3561,-3762,17,-210,-986,17,3604,-3510,93
4079,-2556,728,-434,-1831,17,3878,-2197,557
4079,-1142,358,-66,-2772,17,2980,-2584,249
2915,-845,17,464,-3543,17,2032,-3341,300
1617,-1121,17,1184,-3986,236,1453,-3998,310
472,-1736,17,1934,-4545,194,2808,-4418,245
-697,-2627,17,2613,-4900,17,3446,-4316,593
-1283,-4026,17,3132,-4365,17,3687,-3921,1028
-611,-4778,17,3178,-4221,17,3916,-3543,1110
168,-4217,17,3299,-3836,17,3924,-3202,930
901,-3458,17,3601,-3189,181,3788,-2877,447
1744,-2876,17,3708,-2195,194,3904,-2115,332
2666,-1994,17,3795,-1275,16,3856,-1286,560
3739,-2121,17,3841,-646,19,3762,-576,594
3842,-3204,18,3875,210,23,3265,-840,1484
3509,-4064,17,3541,778,17,2796,-1107,1914
2631,-3774,17,3472,354,17,2462,-1391,1456
1693,-3581,17,3692,-382,17,2131,-1672,668
1147,-4187,17,3788,-1348,17,2128,-2860,179
1387,-4642,27,3467,-2337,17,2208,-3877,421
2240,-4841,198,2520,-2696,17,2364,-4775,375
2967,-4918,158,1542,-3103,17,3127,-4574,709
3389,-4461,43,596,-3557,17,3242,-3828,688
3374,-3500,131,153,-4354,17,3351,-3123,334
3630,-2285,289,634,-4857,17,3821,-2227,111
3969,-916,207,1130,-4154,17,3992,-1353,361
3891,69,26,1207,-3922,17,3986,-1232,530
4039,42,130,1040,-4446,17,3905,-2454,751
4027,-461,111,691,-4767,17,3828,-3622,613
3182,-1174,105,544,-4785,17,3366,-4258,227
1927,-2091,72,925,-4738,17,2738,-4390,248
746,-3021,17,2017,-4529,17,2147,-4496,158
701,-4136,17,2495,-4190,72,1250,-4427,387
439,-4719,17,2639,-3642,39,278,-4342,329
-561,-4300,116,2564,-3683,17,-643,-4140,183
-1371,-3455,92,2864,-4145,17,-1682,-3113,340
-2422,-3187,17,3204,-3751,17,-2711,-2097,159
-3038,-4113,17,2557,-3425,17,-3928,-2282,124
-2817,-5067,174,2011,-4054,17,-3834,-2702,741
-2231,-5103,217,1272,-4699,17,-3648,-3093,987
-1786,-4639,17,273,-5193,17,-3464,-3479,887
-2480,-4161,17,-184,-5128,17,-3287,-3852,451
-3576,-3982,17,-556,-4869,17,-3935,-3816,228
-4079,-3430,815,-800,-4250,17,-3917,-3334,816
-4079,-2428,1195,-983,-3250,17,-3822,-2839,1051
-4079,-2227,603,-1511,-3139,17,-3734,-2376,933
-3599,-1853,77,-1660,-3822,17,-3645,-1908,466
-3375,-1795,156,-1974,-4672,17,-3616,-2135,341
-3128,-1796,16,-2343,-5103,258,-3656,-3161,635
-2644,-1995,17,-3179,-4862,328,-3692,-4130,585
-2037,-2600,17,-3750,-3842,28,-2955,-4671,883
-1472,-3373,17,-3694,-3792,17,-2160,-4966,935
-1161,-4190,183,-2949,-4257,17,-1463,-4687,644
-1234,-4882,339,-1578,-4617,17,-1615,-5017,746
-1503,-5028,332,-685,-4956,17,-2049,-4561,782
-1769,-4983,69,-879,-5214,186,-2463,-4126,483
-1896,-4766,17,-937,-4883,326,-3152,-3620,104
-1738,-4082,17,-1032,-4510,97,-4002,-3109,255
-1004,-3730,17,-1016,-4452,17,-3899,-2939,668
-685,-4217,17,-599,-4808,17,-3222,-3689,1099
-733,-4297,17,-223,-4983,17,-2583,-4398,1171
-792,-4358,149,18,-5026,17,-1980,-4984,917
-1266,-4534,410,-24,-5019,17,-1654,-4577,442
-1945,-4534,403,-55,-5013,17,-2364,-5031,172
-2705,-4574,109,-778,-4879,17,-2997,-4817,286
-3473,-4547,177,-1005,-4802,17,-3343,-4404,143
-3959,-4043,276,-805,-4879,17,-2426,-4947,649
-3463,-3699,17,-654,-4923,17,-1576,-4360,796
-2803,-4289,17,-432,-4465,17,-726,-3774,601
-1536,-4618,17,307,-3900,17,340,-3519,806
-93,-4840,17,1334,-3789,17,1412,-3289,712
327,-4888,17,2332,-3163,188,2413,-3072,311
751,-4801,17,3588,-2210,187,3639,-2331,351
551,-5179,96,4077,-1468,243,3541,-1736,149
190,-5789,37,3824,-1003,15,2963,-1319,161
-512,-5749,32,2825,-971,17,2469,-979,116
-741,-4876,17,1967,-830,17,2049,-696,94
-820,-3939,17,2059,-158,17,2044,-113,151
-532,-2981,17,1913,926,99,1845,645,259
419,-2626,17,1618,1996,26,1197,-418,638
1265,-2833,17,837,2734,17,418,-2004,833
1022,-3949,17,-244,2165,104,-335,-3537,673
-245,-5089,17,-1336,1522,65,-1071,-5036,172
-942,-5068,181,-2539,803,17,-1302,-5015,265
-1154,-4957,212,-3178,-605,17,-1370,-4361,165
-1302,-4831,17,-3151,-2263,117,-1436,-3876,152
-1163,-4405,181,-3126,-3763,47,-1502,-3442,108
-1035,-3815,375,-2417,-5065,65,-1384,-5022,183
-918,-3253,198,-1022,-5103,266,-1290,-4987,1010
-701,-2993,17,-356,-5030,342,-1201,-4945,1448
-207,-3471,17,73,-4915,74,-1118,-4906,1534
20,-4253,17,241,-4857,17,-1034,-4868,1289
-394,-4938,168,-233,-4962,78,-950,-4830,704
-855,-5028,246,-976,-4738,157,-457,-4757,121
-962,-4827,89,-1632,-4507,34,93,-4454,199
-771,-4579,17,-2090,-3932,17,603,-4177,127
-182,-4255,17,-1416,-3362,17,1056,-3930,104
781,-4166,17,-565,-3034,17,1439,-3723,93
1766,-3582,111,413,-2891,17,1691,-3390,135
2649,-3110,73,1302,-3269,17,1305,-2259,289
3375,-2348,17,1510,-4121,17,620,-1626,902
3532,-1415,17,505,-4137,17,-105,-1141,1330
3628,-349,17,-306,-3268,104,-814,-667,1403
3016,696,17,-1175,-2293,16,-1491,-214,1139
1663,574,22,-1944,-1179,17,-2154,229,551
581,-112,17,-3000,-659,17,-2737,653,306
-473,-706,17,-3897,212,25,-3224,1053,536
-1106,-48,17,-4079,1281,359,-3711,1454,409
-823,803,17,-4077,1678,258,-3840,1759,113
97,776,17,-3756,1838,15,-3527,1972,93
23,-21,17,-2949,2543,102,-3290,2753,306
-829,151,17,-2294,3875,66,-3894,3722,634
-1252,1278,17,-1871,4718,17,-3334,4375,504
-770,2009,17,-1838,4688,17,-2706,4902,162
-1042,2869,17,-1735,4275,17,-3423,4431,382
-2221,2825,17,-1798,3839,17,-3979,3712,282
-3981,3040,113,-1619,3340,17,-3864,3217,317
-4079,3345,579,-1875,3077,17,-3937,3745,1394
-4067,3737,1050,-1684,2741,44,-3584,4000,1862
-3719,4321,1192,-1330,2937,23,-3028,4087,1843
-3586,4454,537,-1146,3254,18,-2496,4170,1475
-2971,4323,17,-930,3408,18,-1988,4249,790
-2063,4122,17,-692,3136,32,-1549,4328,263
-1196,4036,17,-187,2665,34,-1290,4402,640
-920,4204,221,513,1787,165,-1042,4473,666
-611,4749,310,1021,1076,159,-801,4542,361
698,5367,408,1178,914,17,-561,4611,237
481,5830,114,904,1684,83,-308,4683,267
154,5722,31,490,2928,82,-71,4750,149
-81,5121,17,193,4256,140,158,4815,96
601,4638,17,167,5687,191,1576,4374,94
1604,4297,97,204,5966,185,3230,3700,93
2913,3802,23,686,5855,56,4001,3198,571
3420,2539,17,473,5129,17,3992,2836,1099
3575,957,88,-6,4106,17,3984,2486,1269
3727,-594,16,23,2381,17,3976,2140,1094
3416,-2059,17,61,906,17,3969,1809,592
2328,-2033,17,31,-699,17,3741,1493,99
2253,-929,17,-34,-2331,17,3329,1275,101
3017,299,17,477,-3655,17,3345,297,198
4080,596,506,1490,-4151,17,3430,-823,124
4079,-201,886,1531,-4166,17,3109,-2131,191
4079,-1659,288,1737,-4153,113,2297,-3675,303
3476,-3150,17,2108,-4546,209,2747,-4677,387
2489,-4447,17,2482,-5056,59,2935,-4259,289
1289,-3925,17,2746,-4660,17,2818,-3581,173
1006,-2602,17,2732,-3518,17,2727,-3007,117
946,-956,17,2961,-1968,113,2583,-1433,317
1781,499,17,3315,-351,19,2424,403,285
2288,1918,17,3747,1128,17,2270,2134,160
2573,3380,17,3723,2457,17,2126,3667,112
2050,5001,121,3358,3906,17,1846,5029,180
1483,4948,16,2116,3943,17,207,5012,608
583,4490,94,445,3608,17,-1359,4997,690
-491,4075,48,-1071,3422,17,-2932,4920,432
-1640,3502,17,-2666,3060,17,-3584,4138,96
