games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-1714,-184,17,148,396,17,-1168,336,93
-1332,598,17,-556,-254,17,-1299,862,227
-1246,1926,17,-1405,-22,17,-1174,2071,327
-862,3067,207,-2817,-164,17,-940,3340,425
464,3261,259,-3944,179,43,-607,4609,501
1759,3297,29,-3910,767,30,-450,5205,415
2432,2968,17,-3869,1130,21,-450,5205,415
2402,2451,17,-3857,1231,20,-450,5205,415
2359,2116,17,-3857,1231,20,-450,5205,415
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
1746,-2339,17,-173,-4057,17,0,0,93
771,-1677,17,-63,-4132,17,0,0,93
37,-497,62,-47,-3540,17,0,0,93
-91,710,83,108,-2783,17,2180,283,785
-231,1910,17,816,-2217,17,3687,803,1208
-705,2240,17,484,-1186,17,2303,1240,1219
-810,2191,17,-549,-225,17,934,1673,886
-860,1865,52,-1488,-797,17,-374,2087,234
-979,1804,109,-2449,-1500,17,-1323,2351,406
-1095,1710,17,-3530,-740,17,-2190,2582,469
-1424,1318,17,-3855,907,19,-3027,2805,190
-2191,1108,17,-3920,2545,68,-3751,2997,228
-2354,1895,17,-3783,4072,104,-3770,4066,784
-1506,2170,17,-3304,4736,765,-2956,4546,1036
-749,2646,17,-3543,4497,1286,-2129,4903,933
-914,3473,17,-4048,3833,919,-1382,4885,568
-1703,3257,17,-4079,2866,358,-1566,4413,366
-2710,3212,143,-3477,2492,17,-2638,3695,307
-3323,3475,194,-3286,3137,17,-3933,3806,164
-3947,3784,59,-2591,3408,17,-3797,3919,799
-3993,3979,321,-2301,2588,17,-3561,3715,1230
-4079,3479,445,-2232,1662,17,-3189,2744,1705
-3970,2540,57,-1985,612,17,-2838,1827,1810
-3654,986,17,-1808,-224,17,-2499,940,1580
-3488,-493,85,-1730,-779,17,-2152,32,990
-3353,-2169,49,-1727,-886,67,-1859,-786,136
-2598,-3528,17,-1896,-634,113,-2796,-678,118
-1407,-3128,17,-1993,-608,17,-3563,-598,99
-313,-2670,17,-1989,-1059,17,-4002,-541,260
756,-3276,17,-2122,-1899,17,-3848,-1048,1079
933,-3883,17,-2328,-2871,17,-3572,-1551,1649
702,-4481,17,-2424,-3847,17,-3069,-1989,1877
16,-4712,17,-2231,-4124,17,-2652,-2340,1421
-1089,-3876,17,-2129,-3436,17,-2229,-2695,619
-1376,-2345,17,-2075,-2437,17,-2147,-2262,121
-431,-1251,17,-2543,-1032,17,-2402,-979,110
820,-705,17,-2135,243,85,-2033,167,273
1270,509,17,-1342,1493,23,-1318,1095,291
704,1526,17,-1077,2082,17,-656,1976,142
-17,2563,17,-820,2704,17,-116,2762,111
160,3466,17,-1171,3292,17,-179,4500,237
976,3561,91,-2092,2912,42,-205,5210,189
1831,2707,78,-3042,2177,40,-205,5210,189
2266,2481,17,-3386,1454,17,-205,5210,189
1824,2574,17,-3550,941,17,-205,5210,189
-2048,-2560,16,2048,-2560,17,0,0,93
-2048,-2560,16,2048,-2560,17,0,0,93
-2048,-2560,16,2048,-2560,17,0,0,93
-2048,-2560,16,2048,-2560,17,0,0,93
-2048,-2560,16,2048,-2560,17,0,0,93
-2048,-2560,16,2048,-2560,17,0,0,93
-1851,-2153,17,1709,-2219,17,0,0,93
-2524,-1518,17,909,-1267,17,0,0,93
-3432,-2175,17,45,-142,101,-22,61,97
-3297,-3332,17,-321,-83,94,197,81,300
-2616,-4484,17,-460,-71,17,431,71,141
-1541,-4806,17,38,-169,17,599,82,159
-1089,-4729,17,682,-411,94,124,-379,136
-646,-4090,17,1172,-1011,42,-392,-859,97
-753,-2872,17,1269,-1067,17,-790,-1251,98
-586,-1100,99,781,-922,17,-589,-3128,394
-166,352,35,296,-1234,17,-403,-4861,335
376,1229,17,39,-1562,17,-366,-5203,284
1144,1386,17,-85,-1724,17,-366,-5203,284
1418,383,17,-88,-1727,17,-366,-5203,284
773,-770,226,-88,-1727,17,-366,-5203,284
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4594,17,-2038,-2550,17,0,0,93
187,-3946,17,-1559,-2063,17,0,0,93
1160,-3301,17,-829,-1103,17,0,0,93
2491,-3972,17,235,59,134,250,480,114
3639,-3991,17,1346,867,97,-900,199,166
3752,-2874,16,2418,947,17,-2103,-186,120
2454,-2618,17,3154,352,17,-3169,-524,96
1893,-3693,17,3817,-431,17,-3987,-797,189
1066,-4736,17,3740,-1665,17,-3998,-942,478
17,-4980,17,3622,-3140,17,-3430,-1919,936
-575,-4818,236,3045,-4250,17,-2735,-3083,1161
-1409,-4604,627,1747,-4813,17,-2041,-4247,1030
-2263,-4465,1024,425,-5022,17,-1972,-4502,893
-3232,-4375,1143,-542,-4751,17,-2239,-3316,622
-3939,-4075,956,-444,-4747,17,-2415,-2403,199
-3949,-3856,69,-589,-4694,17,-2090,-2923,420
-3007,-4206,17,-454,-4863,17,-1790,-3403,291
-1897,-4152,84,-552,-5353,18,-1538,-3765,185
-777,-3479,154,-622,-5243,17,-586,-2961,436
398,-2703,15,-625,-5237,17,641,-1756,455
1823,-1962,17,-625,-5237,17,1813,-604,139
3032,-939,17,-625,-5237,17,2839,350,231
3869,261,20,-631,-5104,17,3709,-121,448
4079,313,640,-173,-4689,17,2662,-771,431
4079,-324,486,303,-3747,17,1631,-1411,98
3585,-153,17,810,-2279,160,870,-1890,225
2814,1006,17,932,-661,168,-86,-604,546
1333,1695,17,1003,897,17,-1005,764,551
-276,1628,17,-43,1855,17,-1894,2086,223
-1131,542,17,-1425,966,17,-2968,1923,575
-1008,-840,17,-2968,301,17,-3899,749,1024
-71,-1882,17,-3807,-799,17,-3206,-107,1055
762,-2827,17,-3282,-1889,17,-2489,-992,735
872,-4035,17,-2048,-2023,20,-1806,-1835,96
99,-4453,17,-537,-1403,105,6,-1185,777
-381,-3637,77,1069,-852,17,1817,-528,1126
-415,-2316,78,2427,-767,17,3649,137,1130
-242,-1027,17,2396,-147,17,3163,681,840
800,-624,17,2162,1037,199,2184,1102,304
1867,-429,17,1903,2111,177,2446,1696,1542
2385,586,17,1756,3285,17,2680,2227,1620
2899,2052,17,2810,4191,17,2887,2699,790
3099,3283,70,3865,3633,20,3074,3056,484
3316,3970,62,3443,2625,17,3236,3274,910
3755,4246,150,3118,2210,17,3395,3488,981
3987,3725,81,3000,1829,17,3552,3698,700
3682,3838,84,2972,1927,17,3691,4009,199
3428,4395,56,2488,2170,17,3287,4319,371
2802,4452,17,1763,2129,17,3162,4321,480
2602,3759,17,1785,1508,17,3696,4114,544
3424,3585,74,2441,857,17,3894,3800,312
4057,3713,188,2806,1249,17,3815,3497,559
4006,3101,87,2855,1429,17,3437,3214,879
3793,1883,97,2878,2052,207,3080,2947,853
3544,321,60,2735,2873,477,2671,2927,818
2810,-986,17,2447,3374,438,2196,3523,1265
1511,-665,17,2122,3922,95,1737,4099,1372
651,529,17,1750,4285,17,1199,4084,1217
237,1517,17,1009,4269,17,539,2661,916
-328,1595,17,-278,4359,17,-99,1286,285
-510,549,17,-1978,4328,17,-565,228,389
121,-713,17,-3563,3833,17,-964,-701,471
-783,-1903,152,-3933,2527,39,-1351,-1600,218
-2163,-2495,188,-3975,962,62,-638,-2564,109
-3377,-3106,16,-3322,-430,17,725,-3504,93
-3150,-3696,17,-2192,-1659,17,1910,-4324,93
-2240,-4379,17,-1030,-2910,17,2905,-4957,238
-906,-4765,17,16,-4036,17,3176,-4755,644
-451,-4975,17,1414,-4745,17,3403,-4528,707
-402,-4936,17,2209,-4678,17,3212,-4134,942
31,-4403,17,2435,-4120,17,2605,-3574,1341
419,-3658,266,1663,-3860,17,2012,-3027,1385
965,-2815,698,892,-3626,17,1452,-2510,1099
1720,-1907,1190,233,-3212,17,872,-1975,452
2451,-925,1338,231,-2245,113,423,-1513,358
3156,9,1172,85,-1146,381,83,-1064,595
3897,1021,679,-505,-99,384,-249,-170,939
3884,1876,20,-1090,945,101,-558,666,922
3105,1756,17,-1531,1253,17,-865,1492,569
3286,572,17,-2122,592,17,-802,1242,354
3528,-718,17,-1996,-647,17,-511,334,108
2231,-1650,17,-472,-624,76,-285,-344,179
811,-1187,17,679,288,87,784,351,749
803,144,17,1941,1030,17,1904,1179,1062
1641,1346,17,3330,1037,17,3037,2018,1038
2459,2377,17,3800,1791,17,3938,2794,691
3423,3450,54,3504,2329,17,3373,3279,213
3759,3828,90,3031,2793,17,3632,3044,608
3941,3934,95,2689,2463,17,3881,2820,636
4061,3383,170,3456,2286,17,3939,2658,332
4079,2683,285,3981,2854,150,3423,2859,276
3466,2082,17,3946,3349,55,2272,2855,131
1904,2158,17,3451,3579,17,1294,2844,144
573,2748,66,2982,4181,17,453,2828,290
-286,2752,83,2153,3640,17,-518,3117,1618
-1112,2758,20,1345,2449,17,-1364,3433,1390
-1788,2133,45,-154,2585,17,-2097,3737,340
-2598,1104,124,-1367,3767,17,-3377,2927,828
-3491,65,17,-2454,3142,17,-3576,2036,1284
-3853,-1051,19,-2726,1904,17,-2782,1290,1303
-2991,-1414,17,-2278,490,17,-2014,568,990
-1455,-885,19,-1342,-318,17,-1238,-162,325
-324,189,111,-748,-356,17,-96,452,701
787,1149,16,-70,-482,17,1189,1689,1214
1883,941,17,1170,-571,17,2461,2913,1385
2339,1354,17,2537,-603,17,3719,4124,1211
2466,2285,49,3503,-194,17,3040,3517,718
2746,3320,171,3170,49,17,2212,3526,181
3220,4462,99,2391,163,17,1298,4598,147
3307,4563,52,1423,576,17,488,4947,256
2752,3934,17,158,1626,17,-304,4797,271
1512,3494,17,-1380,2430,17,-1324,4561,125
22,2841,17,-2748,3147,17,-2515,4259,97
-1177,2001,17,-3615,4381,163,-3645,4088,595
-2706,1476,17,-3491,4539,333,-3803,3279,1698
-3627,583,17,-3408,4632,321,-3363,2583,1666
-3299,-651,17,-3164,4818,126,-2792,1929,1102
-2267,-1102,17,-2964,4212,17,-2234,1290,205
-1546,-1469,17,-3214,3297,17,-1880,892,528
-1337,-951,99,-3438,1699,17,-1554,526,694
-1228,-39,313,-3103,39,17,-1246,182,523
-1464,1182,350,-2493,-1288,17,-330,987,1178
-1697,2577,141,-1169,-1312,17,598,1854,1566
-1186,3848,17,115,-1193,17,1517,2712,1614
300,4325,17,1378,-944,17,2446,3579,1307
1970,4370,17,2477,-803,17,3324,4399,673
3429,4592,171,2952,185,17,2993,4073,201
4041,3858,338,2669,1204,17,2606,3637,440
3796,3022,16,2381,1968,17,2224,3205,341
3468,1643,107,1903,3101,98,1473,3240,245
3269,246,17,1430,4155,59,-42,4315,467
3584,-840,17,909,5062,59,-1387,4824,342
2478,-1532,17,640,5291,128,-2315,4232,195
859,-1929,17,398,5491,46,-3036,3758,190
-660,-1687,17,254,5619,32,-3686,3330,142
-2235,-1148,17,460,5851,56,-3997,2992,308
-3591,-1278,17,770,5507,23,-3986,2744,372
-3940,-2618,42,187,4713,17,-3476,1982,415
-3211,-3710,17,-97,3235,17,-2556,811,373
-2227,-4552,17,-96,1529,17,-1678,-297,148
-1175,-4438,17,-94,-196,17,-943,-1189,188
-369,-3234,67,-97,-1749,17,-378,-2136,147
-130,-1996,116,-787,-3175,17,606,-1975,572
-34,-929,16,-523,-4247,17,1813,-1029,881
861,-268,17,1026,-4515,17,3063,-50,850
2318,504,17,2643,-4308,17,3886,825,515
3630,1558,102,3413,-3082,17,3608,1632,517
4041,2330,132,2593,-2055,17,3788,2476,1342
3654,2973,17,1871,-983,17,3344,3172,1632
3579,3890,17,922,-448,17,2916,3845,1581
3354,4574,82,307,318,17,2478,4533,1174
-2302,-4595,17,240,849,17,2341,4934,622
-2057,-4248,17,782,1453,17,2821,4476,100
-1472,-3748,96,1924,1652,17,3213,4113,336
-698,-2789,70,3313,2535,17,3596,3758,221
-140,-1871,17,3906,3849,160,3830,4077,473
23,-676,17,3954,4050,383,3115,4592,1147
130,469,81,3751,4289,624,2440,5016,1447
-53,1745,257,3237,4574,28,1846,4727,1418
-306,3398,459,1992,4340,49,1286,4453,1046
-589,4873,301,621,4214,279,732,4183,335
-797,5924,267,-1127,4286,239,329,3995,417
-786,5785,408,-2795,4314,17,-12,3840,559
-783,5576,162,-3513,4065,17,-472,3634,508
-721,5572,26,-3479,4193,18,-1928,4869,968
-294,5677,30,-3168,3983,17,-2990,4375,948
194,5031,17,-3094,3016,17,-3941,3650,559
-327,4022,17,-3283,2147,17,-3539,3033,126
-1560,3447,17,-2868,1628,17,-3100,2571,320
-1452,2204,17,-2760,1884,17,-2700,2149,171
-363,1807,17,-2191,2290,17,-1999,2368,143
422,1170,17,-1260,2825,90,-1336,2897,245
753,653,17,-566,3909,79,-890,4053,482
797,291,61,212,4881,17,-458,5171,371
256,-3840,17,1311,4761,36,-443,5209,361
256,-3840,17,2329,4595,17,-443,5209,361
256,-3840,17,3067,4526,17,-443,5209,361
256,-3840,17,3445,4460,70,-443,5209,361
256,-3840,17,0,-4608,17,0,0,93
253,-3794,17,0,-4608,17,0,0,93
88,-2990,17,0,-4608,17,0,0,93
-10,-1578,17,0,-4608,17,0,0,93
-5,-109,87,0,-4608,17,0,0,93
-2,-211,73,0,-4579,17,0,0,93
285,-166,17,0,-4257,17,0,0,93
897,443,92,0,-4622,17,0,0,93
1578,1213,16,0,-5049,17,8,26,107
1774,2062,88,86,-4614,17,332,129,108
1903,2991,17,228,-4226,17,576,249,94
1264,3556,17,315,-4077,17,933,618,93
248,3587,17,318,-4066,17,1548,1484,93
-831,4624,53,199,-3736,17,1207,2483,822
-1220,5047,209,-580,-3795,17,575,3680,1490
-1510,5006,176,-1773,-4056,17,-23,4812,1784
-1782,4948,45,-3312,-3891,17,-465,4881,927
-1823,4657,17,-3602,-2713,17,-803,4805,278
-2428,4346,92,-3499,-1342,17,-1030,4672,801
-3537,4000,78,-3462,-264,17,-1252,4542,967
-4080,3456,308,-3455,-237,17,-1471,4413,779
-3843,3005,15,-3462,-263,17,-1853,4487,1144
-3340,3630,17,-3605,-743,17,-2220,4564,1172
-3377,4563,188,-3673,-949,17,-2592,4641,854
-2868,5035,130,-3667,-898,17,-2943,4713,216
-1892,4540,22,-3662,-854,17,-3148,4711,419
-933,3915,97,-3645,-692,17,-3255,4621,497
-226,3097,17,-3624,-500,17,-3118,4653,382
400,2336,17,-3134,-179,17,-2305,4868,489
1342,1521,17,-2412,-594,17,-1623,4590,215
1907,604,17,-1562,-1166,17,-405,4118,924
2573,747,17,-660,-1659,17,1027,3560,1784
2341,1422,17,1016,-1635,17,2229,3151,1629
1419,1447,17,2627,-1244,17,3333,2802,884
738,2004,17,3587,-162,17,3705,2511,134
268,3130,247,3104,1301,126,2952,2353,283
-175,4544,378,2952,2307,246,2287,2425,865
-498,3924,1049,3541,2660,117,1530,2894,1734
-865,2619,1727,4064,2623,181,909,3330,1678
-1224,1340,1983,4064,1927,181,364,3747,978
-1538,222,1771,3889,979,23,-196,5065,456
-256,-3840,16,3336,195,17,-228,5195,450
-256,-3840,16,2911,-402,150,-228,5195,450
-256,-3840,16,2462,-1031,204,-228,5195,450
-256,-3840,16,1978,-1711,409,-228,5195,450
-256,-3840,16,256,-3840,17,0,0,93
-263,-3806,17,256,-3840,17,0,0,93
-809,-3370,17,256,-3840,17,0,0,93
-2027,-3783,17,256,-3840,17,0,0,93
-3168,-4094,17,256,-3840,17,0,0,93
-3758,-3235,17,256,-3804,17,0,0,93
-3484,-1702,17,126,-3013,17,0,0,93
-2856,-319,87,14,-1812,17,0,0,93
-2360,795,93,11,-393,67,0,0,93
-1485,1681,17,-133,-6,86,-1122,-213,206
-437,1656,17,-410,61,17,-2296,-460,130
-209,2136,27,-1039,-131,17,-2747,154,163
-186,2767,318,-1173,-901,17,-2149,2258,128
-216,3591,790,-1722,-1547,17,-1616,4156,102
-296,4290,1269,-2775,-1011,17,-1228,4934,590
-379,4838,1432,-3680,-69,17,-950,4740,1225
-408,5103,1263,-3122,900,17,-679,4550,1501
-621,5108,500,-2032,1117,17,-417,4367,1427
-871,5057,88,-1025,1554,17,-164,4612,1079
-779,4835,17,-173,2039,17,38,4668,675
-746,4060,100,166,2960,125,197,4101,87
-787,3018,32,222,4404,241,447,3171,93
-853,1972,109,123,5805,112,611,2360,93
-941,536,60,51,5792,37,756,1687,93
-1157,-880,17,45,4741,17,440,349,208
-1409,-1711,17,75,3139,17,4,-1169,110
-1077,-2311,17,37,1562,17,-337,-2482,101
-522,-2363,17,-10,-202,17,-148,-4284,144
2048,-2560,17,-55,-1871,17,-57,-5199,116
2048,-2560,17,-93,-3428,17,-57,-5199,116
2048,-2560,17,12,-5098,17,-57,-5199,116
2048,-2560,17,-126,-5967,342,-57,-5199,116
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
1728,-2329,17,-256,-3840,17,0,0,93
777,-1665,17,-256,-3840,17,0,0,93
67,-630,40,-256,-3840,17,0,0,93
126,823,87,-256,-3840,17,0,0,93
504,2007,17,-181,-4049,17,0,0,93
1585,1888,17,-39,-4433,17,0,0,93
2920,1237,90,10,-4153,17,0,0,93
3993,836,89,108,-3493,17,1604,242,475
3794,190,16,1071,-3331,17,3375,711,605
3571,-750,96,2380,-3929,17,3382,1128,442
3584,-2025,75,3319,-3933,17,3142,1654,268
3330,-3258,17,2950,-3530,17,3651,2274,388
2311,-3581,17,2187,-2702,17,2777,2723,98
1224,-3479,17,1145,-1711,17,2062,2580,404
269,-2830,17,489,-249,17,1320,2179,473
-793,-1666,30,534,1447,113,609,1791,223
-1572,-320,123,1090,2987,168,183,1161,760
-2342,1020,20,1611,4335,21,-215,574,939
-2777,2373,17,1844,4264,17,-627,-35,780
-2935,3901,17,2610,3802,17,-1035,-636,264
-3560,4481,308,3554,2730,17,-1651,-290,596
-3998,3966,262,3707,1282,17,-2517,876,1139
-3523,3181,17,3628,-350,17,-3344,1990,1325
-3149,2004,17,3554,-1821,17,-3892,3062,1174
-3596,760,134,3451,-3342,17,-3412,3847,730
-3926,-326,38,2518,-4408,17,-3678,4058,315
-3717,-1243,17,1096,-4533,17,-3687,2904,158
-2839,-1402,17,-55,-5085,17,-3430,1892,168
-1761,-752,17,-411,-5186,17,-3852,1028,338
-366,-441,17,-419,-5192,17,-3744,310,236
976,414,46,-419,-5192,17,-3393,-180,224
1670,1331,17,-394,-5223,17,-2725,-461,211
1364,1273,17,-225,-5596,27,-1701,-551,100
985,594,107,-181,-5590,26,-700,278,372
493,-369,34,-140,-5319,17,337,1204,321
-98,-1566,103,108,-5099,17,1840,132,550
-686,-2761,17,506,-4982,17,3352,-1242,550
-974,-4184,17,533,-4975,17,3488,-2458,254
-289,-5219,17,453,-5066,17,2683,-3385,238
36,-5270,17,713,-4962,17,1728,-4536,210
-169,-5322,17,1647,-4972,107,1594,-4860,607
85,-5232,17,2725,-4999,37,2257,-4494,1197
-2048,-2560,17,3330,-4710,523,2898,-4141,1429
-2048,-2560,17,3831,-4208,844,3532,-3792,1313
-2048,-2560,17,4079,-3546,475,3936,-3469,905
-2048,-2560,17,3588,-3352,17,3575,-3147,220
-2048,-2560,17,2048,-2560,17,0,0,93
-2018,-2530,17,2048,-2560,17,0,0,93
-2104,-1849,17,2048,-2560,17,0,0,93
-3190,-1894,17,2048,-2560,17,0,0,93
-3481,-2886,17,2048,-2560,17,0,0,93
-3122,-4192,17,2018,-2530,17,0,0,93
-1916,-4643,17,1483,-1934,17,0,0,93
-924,-3844,17,654,-851,17,0,0,93
253,-3714,17,-212,107,102,-769,-111,166
598,-4234,17,-1030,850,24,-2822,-440,121
423,-4460,144,-1902,1031,17,-3964,-735,524
305,-4510,465,-2883,593,17,-3756,-988,1202
232,-4727,617,-3588,-168,17,-3559,-1226,1514
168,-4943,493,-3768,-1170,17,-2809,-1887,1673
104,-5176,14,-3524,-2411,17,-1473,-2990,1693
-135,-4938,17,-3126,-3640,17,-121,-4106,1365
-115,-4239,17,-2773,-4714,17,1124,-4933,748
-108,-3308,17,-1732,-5067,71,1974,-4310,104
647,-3037,17,-894,-4628,17,2598,-3815,421
1282,-3620,17,57,-4249,17,3194,-3343,390
2065,-3334,17,1070,-4166,17,3779,-2879,128
1617,-2574,17,2330,-4211,17,3920,-2531,342
426,-2578,17,3526,-3448,17,3780,-2199,327
-1130,-2592,17,3690,-1841,81,3464,-1768,290
