games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-215,-3625,17,0,-4403,17,0,0,93
-29,-2740,17,0,-3718,17,0,0,93
-8,-1304,17,0,-2862,17,0,0,93
36,-63,92,0,-2229,17,298,220,254
202,228,25,320,-1571,17,1349,1078,561
814,302,78,1577,-1077,17,2401,1936,526
1980,180,85,2587,-96,17,3406,2756,160
3176,57,17,3058,1138,17,3892,3320,307
3935,662,39,3525,2613,17,3476,3770,358
3630,1515,17,3381,3842,106,3524,4071,248
2685,1824,17,3032,4737,82,2735,3546,772
1918,1654,17,3005,4976,177,1766,2814,889
1180,1222,17,3349,4640,136,786,2073,668
-6,1308,108,3608,3805,17,-258,1464,154
-1290,1637,79,3598,2775,41,-2182,2221,113
-2787,2214,17,3700,1473,95,-3954,2931,140
-4086,2923,296,3759,99,41,-3986,3341,940
-4019,3923,1459,3525,-1500,89,-3707,3860,1591
-3145,4892,1360,3334,-3237,17,-2928,4420,1584
-3037,4881,72,2651,-4468,17,-2223,4806,793
-3011,3731,17,1184,-4496,17,-1672,4795,107
-2046,3308,17,-22,-4737,17,-1396,4129,100
-1012,3137,103,-223,-4499,17,-648,3900,368
106,1876,53,-222,-4478,17,816,4425,642
1258,899,17,-222,-4478,87,2231,4932,567
2942,1139,17,-226,-4465,38,3226,4638,162
3529,2395,17,-229,-4462,34,3431,3935,93
3516,3741,17,-230,-4462,33,3244,4123,373
2583,3988,17,-234,-4463,33,2449,4796,771
1701,3890,229,-237,-4469,32,1558,4282,691
863,3945,523,-235,-4471,46,906,4329,586
483,3916,471,-228,-4475,16,484,4870,436
133,3605,221,-223,-4479,17,214,5215,162
-51,2106,247,-223,-4479,17,214,5215,162
-253,456,90,-224,-4481,137,214,5215,162
-419,-901,40,-233,-4495,88,214,5215,162
-2048,-2560,28,-256,-3840,27,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-1805,-2365,17,-215,-4017,17,0,0,93
-1018,-1786,17,2,-4529,17,0,0,93
-200,-578,64,26,-4834,17,0,0,93
215,204,94,17,-4805,17,-271,425,1007
538,832,17,-461,-4614,17,-540,1201,1842
380,1540,17,-1713,-4502,17,-747,1864,1569
-300,2247,17,-3008,-4123,17,-929,2470,812
-1247,2870,103,-2991,-3378,17,-1309,3262,286
-2404,3351,54,-2209,-2810,17,-2225,4585,697
-2912,4146,17,-1822,-2208,17,-2980,4511,708
-3683,4337,179,-1822,-2197,17,-3658,3727,353
-4071,3448,201,-1828,-2132,17,-3855,3064,383
-3905,2537,328,-1822,-2202,17,-3745,2496,540
-3816,2206,296,-1763,-2858,17,-3635,1928,355
-3739,1891,83,-1651,-3767,17,-3552,1415,200
-3454,1372,17,-1352,-4574,17,-3474,730,309
-3495,199,17,-1125,-5088,90,-3340,-423,244
-3435,-1398,17,-1029,-5094,103,-3210,-1419,169
-3817,-3088,17,-895,-5107,139,-3084,-2259,108
-3088,-4306,17,-666,-5227,44,-2964,-2944,102
-2368,-4251,17,-582,-5273,31,-2867,-3493,93
-2722,-4467,17,-592,-5279,85,-2790,-3934,93
-2796,-4457,17,-595,-5279,133,-2717,-4300,100
-2910,-3929,17,-631,-5190,17,-2308,-3813,269
-2287,-3361,17,-830,-4527,17,-1904,-3331,93
-1569,-3095,17,-1176,-3642,17,-1556,-3011,153
-1146,-2632,17,-1087,-3498,17,-1052,-2471,99
-326,-1613,103,-609,-3348,17,-305,-1413,94
388,-1239,56,-316,-4058,17,-428,-1486,93
606,-1249,17,-814,-4591,17,-904,-1966,93
218,-1033,17,-1356,-3749,17,-1310,-2389,93
85,-204,17,-1484,-2342,17,-1359,-2120,309
81,710,17,-532,-1246,17,-805,-530,775
451,1651,71,658,-195,17,-252,1061,898
624,2816,364,2100,-181,17,289,2617,674
482,3956,368,3521,177,17,367,3577,389
334,5100,50,3161,1080,17,204,4127,160
642,5851,54,2104,1913,17,277,4464,191
879,5633,177,1836,3136,17,1268,4288,184
654,5155,17,1802,4610,119,1353,4845,163
-31,4695,17,1626,4909,250,615,4364,98
-280,3598,17,1485,4733,189,-18,3651,100
-308,3368,17,1320,4565,17,-69,3224,199
-146,3011,17,1059,3734,17,82,2905,111
452,2468,115,851,2429,17,595,2551,277
1229,1901,27,1705,1672,17,1258,2169,159
1752,1959,106,2128,1871,164,1702,2105,278
2426,2154,59,2702,2427,134,2078,2282,292
2650,2289,86,3358,2981,17,2444,2429,147
2569,2683,113,3229,3771,17,2164,2840,277
2393,3226,17,2032,4099,17,1748,3334,104
1605,3682,19,483,3266,17,1499,3725,138
525,4075,94,-964,2980,17,596,4331,347
-566,4632,17,-1893,4060,17,-277,4916,208
-838,4904,552,-2532,4922,115,-570,5207,150
-1141,4069,1512,-3417,4526,272,-570,5207,150
-1342,3319,2014,-3975,3898,117,-570,5207,150
-1485,2755,1882,-3959,3690,59,-570,5207,150
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,16,-2048,-2560,17,0,0,93
2048,-2560,16,-2048,-2560,17,0,0,93
2048,-2560,16,-2048,-2560,17,0,0,93
2048,-2560,16,-2048,-2560,17,0,0,93
2048,-2560,16,-2048,-2560,17,0,0,93
1753,-2326,17,-2191,-2734,17,0,0,93
888,-1700,17,-2625,-3381,101,0,0,93
138,-548,59,-3092,-4078,17,0,0,93
123,-45,89,-2887,-3993,17,34,296,381
105,215,17,-2461,-3573,17,-30,814,356
-50,902,17,-1961,-2764,17,-82,1257,136
-263,2030,105,-2034,-1931,17,-20,2072,414
-403,3218,16,-3012,-1611,17,77,3085,442
286,3892,17,-3715,-1042,17,-196,3886,263
129,4580,17,-3668,-21,17,-1126,4232,128
-889,4461,104,-3865,1385,20,-1927,4532,93
-2148,4105,52,-3822,2606,18,-2685,4475,146
-3385,4131,17,-3832,2450,18,-3601,3931,111
-4063,3763,331,-3942,1821,43,-3979,3515,344
-4077,2829,244,-3859,952,20,-3637,2453,356
-3880,1948,21,-3105,504,17,-3314,1419,126
-3825,912,65,-3132,699,181,-2473,483,472
-3894,-317,114,-3449,999,133,-1144,-482,713
-3902,-1684,27,-3765,1023,17,156,-1427,619
-3598,-2893,17,-3880,176,24,1399,-2329,210
-2900,-4220,17,-3809,-1352,17,2451,-3162,297
-1471,-4812,17,-3556,-2939,17,3363,-3904,216
-504,-5008,17,-2369,-3942,17,3383,-4139,327
30,-4927,17,-1054,-4304,17,3058,-4177,294
21,-4939,17,55,-4267,17,2724,-4326,103
193,-4943,17,1250,-4695,17,2491,-4580,95
-44,-4934,17,2617,-4847,17,2725,-4798,323
473,-4679,17,3517,-4515,219,3655,-3925,626
965,-3755,17,3712,-3499,17,3647,-3099,576
711,-2629,17,3155,-2512,105,3121,-2364,174
412,-1422,17,2383,-1445,100,2498,-920,116
1021,-78,17,1710,-160,17,1937,385,96
1609,1496,63,1344,1251,17,1549,1844,106
1713,3112,17,331,2254,17,1453,3962,93
2653,4091,17,-703,1617,17,1379,5028,530
3895,3749,29,-1819,909,17,1331,5027,1196
4079,2615,336,-2961,282,17,1283,5026,1523
3846,1779,14,-3356,-520,17,1549,4851,1654
3138,2229,17,-2502,-597,17,1970,4596,1540
3076,2963,17,-1713,-255,17,2411,4328,1073
3044,3733,17,-1241,1000,17,2833,4072,276
2442,4468,17,-958,2423,17,2135,4434,92
1265,4307,17,-1026,3756,17,923,4853,154
1042,3014,17,-526,5161,55,128,5211,250
1798,2550,17,-1735,4382,739,128,5211,250
1730,2823,17,-2762,3720,1013,128,5211,250
1094,3417,159,-3945,2957,980,128,5211,250
256,-3840,17,2048,-2560,17,0,0,99
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
259,-3932,46,1941,-2453,17,0,0,93
59,-4538,95,1334,-1688,17,0,0,93
-72,-4917,17,343,-597,46,0,0,93
-24,-4521,17,-168,28,144,0,0,93
-317,-3756,17,-657,116,43,-495,426,511
-1187,-3312,17,-1233,13,17,-1282,1087,811
-2297,-3701,17,-2239,31,17,-2089,1765,781
-3254,-4606,44,-3302,0,17,-2877,2427,406
-2542,-5103,176,-3827,783,18,-3523,2935,264
-1877,-4342,17,-3733,2322,17,-3997,3280,337
-1255,-2839,17,-3539,3952,122,-3709,3539,185
-677,-1255,17,-3021,4603,15,-3393,4216,348
-131,240,17,-2152,4268,17,-2353,5012,607
293,1875,17,-1389,3749,17,-1325,4703,445
557,3531,168,-312,3652,17,-421,4432,166
176,5121,221,1153,3786,17,244,4067,336
-288,5974,202,1610,2303,17,947,2924,497
-714,5600,26,2059,943,17,1643,1794,313
-300,5182,17,1864,-594,17,2235,860,200
700,4883,17,2580,-1881,17,2778,40,179
869,3786,17,3678,-1866,17,3272,-676,139
1195,2787,17,3755,-936,17,3674,-1245,99
1990,2264,17,3586,314,17,3593,-519,480
2834,2994,17,3522,1670,17,3328,709,718
3041,4252,17,3149,2946,22,3081,1856,619
2177,4703,17,2300,4036,112,2853,2965,188
1340,3528,58,1228,5082,100,3663,1084,302
1076,1850,252,177,5122,203,3718,-536,147
971,146,149,-727,5135,27,3280,-1801,139
1241,-1326,17,-1002,5058,142,2805,-2933,123
1401,-2981,17,-1182,4999,61,1414,-4227,161
2081,-2252,395,-1356,4794,64,371,-5212,126
2818,-1172,544,-1509,4464,17,371,-5212,126
3644,40,350,-1984,4009,17,371,-5212,126
0,-4608,17,256,-3840,17,371,-5212,126
0,-4608,17,256,-3840,17,0,0,98
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
1,-4385,17,234,-3622,17,0,0,93
480,-3600,17,32,-2684,17,0,0,93
1777,-3635,17,-12,-1245,17,0,0,93
3014,-4053,17,-9,-106,107,0,0,93
3692,-3157,17,-273,-459,56,0,0,93
2829,-2275,17,-496,-437,17,-136,59,315
1265,-2452,17,-1219,-192,17,-885,87,1000
-174,-3169,17,-2172,-76,17,-1617,114,1340
-1546,-3668,17,-3097,-53,17,-2349,142,1338
-3168,-4099,17,-3779,190,17,-3073,169,985
-3932,-3131,38,-3827,-119,18,-3765,195,306
-3923,-1434,35,-4061,-311,172,-3812,227,528
-3499,117,52,-3750,23,21,-3677,259,760
-2701,1218,103,-2817,696,122,-3540,292,643
-1728,2310,33,-1872,1488,16,-3412,322,196
-1290,2947,17,-1475,1866,17,-2818,2095,468
-1397,3690,170,-1357,2326,17,-2210,3934,445
-1559,4590,103,-1130,2828,17,-1670,4642,116
-1550,5102,171,-655,3826,113,-1337,3971,227
-2102,5024,436,-317,4134,318,-907,4747,274
-3461,4527,450,-225,2644,563,-573,4193,206
-4042,3725,186,-125,1027,485,-269,5215,406
-3655,3222,17,-27,-570,58,-269,5215,406
-256,-3840,26,0,-4608,27,-269,5215,406
-256,-3840,17,0,-4608,17,-269,5215,406
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-205,-3544,17,0,-4421,17,0,0,93
-27,-2420,17,0,-4453,17,0,0,93
5,-1083,17,0,-4550,17,0,0,93
68,230,145,-30,-3951,17,0,0,93
296,1207,34,-652,-3550,17,0,0,93
109,2081,17,-1870,-3942,17,-1367,381,616
23,2811,219,-3090,-3977,17,-3595,1433,1193
-21,3580,375,-2960,-3256,17,-2985,2258,1352
156,4647,349,-2386,-2437,17,-1706,3038,1155
1084,4550,1064,-1888,-1728,17,-498,3776,640
2149,4018,1692,-1492,-1164,17,-392,5107,103
3301,3445,1966,-1269,-847,17,-418,5202,130
4080,2957,1505,-1217,-772,17,-418,5202,130
-2048,-2560,16,-256,-3840,17,-418,5202,130
-2048,-2560,16,-256,-3840,17,-418,5202,130
-2048,-2560,16,-256,-3840,17,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-2012,-2524,17,-256,-3840,17,0,0,93
-1337,-2093,17,-234,-4002,17,0,0,93
-319,-1375,17,36,-4285,17,0,0,93
-93,-2,89,49,-3898,17,0,0,93
-45,1802,27,-490,-3436,17,0,0,93
870,3039,17,-1326,-3422,17,-628,-664,330
2080,2441,17,-2614,-3781,17,-1948,-2062,567
2736,1346,17,-2831,-4573,17,-3223,-3413,449
3512,144,17,-1803,-4246,17,-3343,-3842,111
3261,-1396,17,-1123,-2973,107,-2572,-3464,186
2308,-2357,17,49,-2515,31,-1874,-3122,130
1275,-1608,17,539,-1579,17,-1164,-2658,450
1559,-156,17,950,34,17,-494,-1249,1120
2903,71,17,1081,1600,17,139,82,1424
3779,679,17,1374,3252,17,794,1460,1388
3898,1650,26,2653,3982,17,1399,2732,1022
3447,2572,55,3911,3684,32,2025,4050,292
3243,3794,271,3648,2683,17,2522,4936,420
3321,4687,168,2745,2266,17,2856,4623,571
2752,4648,17,2056,3185,17,3182,4140,371
1546,4857,98,1247,3335,17,2849,4883,262
-35,4425,268,136,3072,17,2142,5017,347
-1489,3865,216,-1046,3887,90,1387,5013,232
-2565,3158,17,-1817,4406,114,180,4566,226
-1788,2946,17,-3039,4723,24,-898,4170,154
-1273,3868,52,-2792,4707,17,-1061,5022,216
-836,4634,32,-2256,4258,17,-1112,4416,130
-1439,4087,17,-2474,3916,17,-1161,4026,141
-2053,3588,101,-3122,3964,17,-294,5210,544
-2611,3135,143,-3038,4091,17,-294,5210,544
-3102,2736,17,-2477,4399,17,-294,5210,544
,,,,,,-294,5210,544
,,,,,,-294,5210,544
