games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-1928,-2473,17,254,-3938,17,0,0,93
-1065,-1930,17,45,-4184,17,0,0,93
-97,-984,17,21,-3742,17,0,0,93
-58,381,89,10,-2943,17,157,526,359
7,1729,17,565,-1975,17,474,1806,549
904,2797,17,1814,-1252,17,773,3015,399
1066,4087,121,3199,-309,17,971,4417,173
1047,5103,158,3461,499,17,883,4277,195
1148,5103,470,2794,1034,17,1699,3690,139
1670,5103,324,2850,2319,17,2594,3209,105
2485,4771,17,3019,3199,17,2718,3488,397
3260,4034,17,2961,3260,17,2218,4478,727
3418,3089,17,2399,3636,17,1818,4798,662
2866,2247,17,1630,4238,239,1644,4616,383
2226,2426,17,1450,5104,258,1848,3922,673
2010,2478,17,1105,5103,310,2007,2607,585
1566,1717,17,688,5099,16,2163,1321,169
1396,240,17,428,4639,17,2314,309,292
1218,-1208,17,-36,3724,17,2452,-585,182
2081,-2551,17,-229,2309,17,2393,-1529,228
2516,-4033,17,-76,843,17,2002,-2822,112
1707,-4569,17,-19,-672,98,1556,-4086,95
804,-4288,17,32,-2382,16,1101,-3658,573
2,-3859,17,-213,-4022,17,658,-2855,838
-156,-2719,208,17,-5195,17,220,-2061,771
-174,-1353,395,20,-5150,17,-130,-996,472
-161,341,338,-2,-4504,17,-80,830,325
-151,2013,19,-445,-3745,17,-699,1902,118
-814,3222,17,-1246,-3209,17,-1854,2137,96
-2365,3864,17,-2538,-3903,17,-2820,2310,93
-3841,4026,56,-3694,-3720,17,-3889,2034,223
-3956,2839,47,-3473,-2683,17,-3229,882,571
-3101,1349,17,-2617,-2280,17,-2370,-252,589
-2427,-281,17,-1587,-1529,255,-1628,-1488,399
-1846,-1680,17,-369,-2626,254,-1149,-2973,214
-966,-3236,17,790,-3794,16,-708,-4285,198
-501,-4534,126,459,-4246,17,-390,-5206,122
-519,-3341,853,1233,-3041,269,-390,-5206,122
-538,-2018,1295,2133,-1653,196,-390,-5206,122
-591,-1044,1317,2939,-663,17,-390,-5206,122
-256,-3840,17,-2048,-2560,17,0,0,98
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-185,-3994,104,-1896,-2391,17,0,0,93
27,-4374,76,-1296,-1720,17,0,0,93
202,-4754,17,-427,-610,46,0,0,93
78,-4380,17,663,565,92,0,0,93
-412,-3849,17,1711,1511,17,-1249,-92,350
-1052,-2827,17,3046,1241,17,-3431,-419,487
-1838,-1307,149,3810,545,17,-3079,-692,259
-2604,60,81,3289,-95,17,-2833,-60,563
-3428,1586,17,2529,210,17,-3208,1126,1048
-4071,3104,200,1970,1071,17,-3570,2272,1178
-3817,4224,774,1307,1875,17,-3928,3406,962
-3203,4837,684,704,2781,17,-3361,4334,701
-2822,4523,17,-249,3814,35,-1966,4891,620
-2325,3685,17,-945,4230,250,-897,4345,225
-1993,2803,17,-1609,4469,173,-1901,4031,93
-2534,1852,94,-2263,4464,17,-3485,3876,93
-2995,518,73,-3055,4037,17,-4000,3634,602
-3443,-665,17,-3737,3216,17,-4002,3354,949
-3510,-2037,17,-3878,2093,23,-3775,2585,1102
-3618,-3417,17,-3554,648,17,-3322,1336,1069
-3066,-4398,17,-3001,-961,17,-2863,72,687
-1925,-4432,17,-2191,-2485,17,-2375,-1211,134
-667,-4103,104,-1363,-4041,17,-1565,-2943,242
