games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-1898,2430,17,2134,2653,17,0,0,93
-1185,1900,17,2420,3120,17,0,0,93
-124,976,17,2903,3909,17,0,0,93
171,137,96,3001,4070,17,-858,-135,272
337,108,16,2419,3969,17,-2459,-691,299
678,385,17,1275,4535,17,-3944,-1200,138
134,868,17,181,5256,17,-3880,-1516,820
-1066,651,98,-71,5135,17,-3742,-1796,1101
-2327,411,19,-2,4526,17,-3598,-2085,1048
-3690,-80,17,-401,3768,17,-3459,-2365,649
-3723,-1153,17,-1069,3087,17,-3303,-2266,124
-2643,-1392,17,-1435,2129,17,-2836,-1546,481
-1889,-1080,19,-1544,1268,17,-2249,-1541,795
-1434,-1352,262,-688,917,17,-1627,-1536,773
-816,-1658,347,112,940,17,-1052,-1532,413
-131,-1912,183,116,-55,20,-576,-1485,253
554,-2287,17,-295,-1354,257,-265,-1661,426
1230,-2580,17,-727,-2694,127,-185,-3573,811
1435,-2078,17,-883,-3360,17,-109,-4808,830
671,-2026,17,-421,-3157,81,-45,-3735,484
-105,-2886,17,365,-3101,200,146,-2610,778
286,-3673,17,1129,-2975,74,439,-1365,1416
1317,-3139,17,2039,-2411,17,729,-134,1695
1442,-1656,17,3001,-1392,17,1009,1056,1617
1421,54,166,3516,258,17,1277,2194,1208
1401,1724,95,3476,1794,17,1544,3332,458
990,3278,17,3179,3477,17,1757,4168,402
-296,3674,17,1827,4043,17,1942,4839,629
-816,4814,17,1051,4607,17,2068,4745,596
-63,5227,17,1574,4513,17,2165,4365,263
561,4888,17,2548,3923,112,2747,3672,434
799,4008,101,3756,2995,31,3838,2599,733
987,2774,78,3403,2353,17,3488,1826,586
1050,1446,17,2887,1436,22,2883,1115,93
883,243,17,2566,-117,91,2430,-690,559
81,-823,17,2216,-1367,17,1990,-2605,703
-865,-1488,17,1750,-2369,17,1568,-4436,507
-609,-2479,17,1345,-3413,88,625,-4713,144
-433,-3504,152,429,-4173,160,-285,-4343,209
-833,-5041,162,-581,-4883,16,-1885,-3815,323
-881,-5482,139,-1419,-4456,17,-3517,-3280,118
-878,-5345,174,-2098,-3364,93,-4002,-2861,759
-756,-4767,17,-2594,-1920,69,-3908,-2100,1373
-857,-4008,17,-3299,-418,17,-3689,-439,1803
-836,-2750,101,-3441,1012,17,-3473,1205,1885
-851,-1423,44,-2350,2199,17,-3272,2739,1639
-1030,84,94,-1256,3399,17,-3061,4347,1032
-1277,1820,17,-1620,4244,55,-2388,4798,303
-2057,3305,17,-2060,5077,226,-2830,4950,409
-3291,4339,17,-2279,4939,65,-3429,4215,404
-3966,4032,585,-2432,4796,34,-3923,3542,159
-3945,3136,39,-2323,4487,17,-3426,3853,397
-2810,3567,17,-2293,4455,20,-2917,4193,278
-2521,4943,18,-2092,4244,142,-1849,4571,322
-1662,5103,477,-1079,4042,48,-603,4975,126
-510,4873,571,-734,3475,29,59,5213,171
-620,3838,1410,-695,2316,61,59,5213,171
-747,2646,2021,-719,1040,17,59,5213,171
-774,1642,1907,-733,175,17,59,5213,171
0,4608,34,-2048,2560,34,0,0,94
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
-2,4385,17,-1901,2413,17,0,0,93
-564,3557,17,-1227,1660,17,0,0,93
-1981,3735,17,-235,553,17,0,0,93
-3257,4110,17,24,-679,20,-269,-962,297
-4003,2995,85,-875,-1759,99,-839,-2146,385
-3978,1449,64,-1896,-2933,17,-2434,-2395,616
-3660,-239,17,-2905,-4073,17,-3994,-2638,504
-2856,-1698,35,-3885,-3397,24,-3091,-2712,157
-2819,-2697,189,-3551,-1839,17,-1948,-2092,564
-3146,-2426,130,-2405,-600,17,-357,-425,1147
-3524,-2195,16,-1404,603,88,1291,1302,1399
-3687,-1358,17,-346,1944,17,2830,2915,1297
-3196,84,104,201,3436,17,3452,3955,904
-2681,1571,47,1547,3941,20,2111,3755,282
-1876,3032,17,2922,3299,107,1333,2454,133
-309,3056,17,4013,2601,92,653,902,95
400,1560,17,4079,1172,347,673,-450,170
1172,259,17,3646,-18,17,2325,-1898,243
2027,-1154,17,3482,-443,17,3964,-3346,138
1268,-2326,17,3298,-690,17,3758,-4174,928
-99,-2188,17,2649,-1177,17,3225,-4656,1257
-744,-2915,17,1608,-1959,17,2690,-4988,1276
-570,-3598,27,884,-2879,17,1522,-4783,1267
-428,-4002,303,-51,-3947,265,334,-4517,866
-516,-4671,494,-681,-4855,267,30,-4314,425
-682,-5241,355,-684,-5178,21,709,-4317,141
-817,-5802,49,-481,-5505,23,1262,-4324,230
-385,-5748,32,215,-5138,17,1819,-4331,135
-501,-5071,17,1384,-4292,17,2317,-4336,109
-1448,-4717,98,2760,-3454,17,2757,-4341,95
-2761,-4329,56,3521,-4157,18,3162,-4345,93
-3569,-3498,17,3400,-4421,36,3054,-4155,165
-3584,-2420,17,3491,-4279,26,2776,-3901,119
-3659,-1074,17,3076,-3726,17,2607,-3672,97
-3256,270,17,2155,-3168,104,1499,-2698,93
-1881,240,17,1176,-2627,16,430,-1766,93
-567,-845,15,78,-2151,17,-456,-1014,140
438,-1241,17,-1030,-1640,17,362,-2283,910
1426,-988,17,-2069,-685,99,1170,-3540,1337
2311,-1536,17,-3079,286,16,1943,-4740,1418
2728,-2651,17,-3304,1752,17,2574,-4459,1129
3070,-3711,265,-3247,3145,17,3110,-3771,524
3680,-4313,275,-2878,4196,17,3553,-3150,336
3815,-4224,271,-1838,4396,17,3882,-2631,546
4001,-3475,81,-805,4715,17,3890,-2193,465
3712,-2196,17,162,4985,17,3734,-1717,104
3674,-802,17,1069,4817,17,3998,253,341
3568,793,93,2393,4735,17,3946,1957,358
3545,2391,68,3834,3911,90,3869,3617,120
3329,4032,17,3975,3204,222,3072,3091,375
2019,4393,17,3857,2817,74,2330,2524,291
751,3669,17,3587,2369,17,1628,2015,177
-13,4235,38,2875,2531,17,916,2750,678
-216,4656,270,1990,3005,17,155,3675,926
-718,5159,557,1151,3455,17,-564,4549,816
-900,5003,538,232,4010,17,-1518,4866,472
-1028,4582,212,-95,4914,17,-2633,4587,177
-1131,4274,94,-123,5244,17,-3507,4356,295
-1341,4051,17,284,5419,20,-3804,3802,141
-1986,4319,17,390,5448,21,-3961,3307,167
-2844,4512,17,134,5131,17,-3871,3402,397
-3076,4945,542,80,5083,17,-3701,4230,718
-3146,4853,1004,-89,5022,17,-3167,4359,590
-2801,5072,1058,-946,4921,17,-2621,4491,97
-2703,5092,517,-2184,4655,240,-2284,4551,305
-2025,4936,13,-3387,4123,226,-3543,2902,623
-1721,3752,17,-4080,3483,310,-3551,1633,548
-1712,2248,17,-3772,2869,14,-2780,582,119
-2534,707,17,-3037,2315,17,-1559,1242,286
-1972,-680,17,-1643,2532,17,-251,1949,104
-756,-289,17,-152,2893,17,774,2481,144
-544,1042,98,1204,3476,17,1897,3542,146
-397,2685,19,2217,4785,17,2982,4879,154
-1195,3946,17,2904,5040,578,3045,4872,865
-2581,4170,17,3332,4708,1359,3086,4839,1221
-3582,3348,17,2903,5039,1278,3124,4806,1225
-2919,2498,17,2865,5054,565,3159,4773,904
-2032,2971,17,3056,4729,27,3191,4739,250
-1539,3963,17,3068,4651,19,3281,4641,213
-908,4869,17,3051,4596,17,3289,4493,104
-464,5066,17,3083,4417,46,3203,4266,115
35,5067,17,2540,4510,82,3775,4120,925
399,4794,17,2077,4735,17,3923,3603,1352
483,4405,17,2450,4208,17,3986,3095,1427
122,4035,17,3135,3536,17,3920,2623,1171
394,3667,17,3606,2670,254,3694,2505,609
1075,3995,17,3715,1789,219,2684,3965,274
1073,3934,17,3762,1026,16,1921,4956,517
