games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-238,3951,85,-1896,2408,17,0,0,93
-46,4486,106,-1313,1721,17,0,0,93
79,4809,17,-382,553,49,0,0,93
17,4361,17,314,438,95,1294,-558,620
643,3931,17,820,933,17,3043,-1429,1008
2055,4017,17,942,430,17,3537,-2218,1024
3556,3644,17,1254,-226,17,2568,-2852,688
3782,1983,17,1974,-917,17,1818,-3517,119
3740,431,17,2597,-1913,17,2753,-4142,103
2563,-604,17,3834,-2750,18,3383,-4547,299
1265,-284,17,3987,-3996,521,3263,-4396,824
101,-622,17,3236,-4803,376,2813,-4099,1488
97,-1285,17,2531,-4344,17,2362,-3801,1820
215,-1478,17,2024,-3527,17,1630,-3147,1911
14,-1206,17,1524,-2719,17,810,-2357,1722
-528,-492,115,656,-1626,95,-84,-1427,1200
-1164,346,69,-197,-590,16,-1146,-122,370
-1585,989,92,-926,643,17,-1973,872,468
-2126,1531,94,-1622,2125,17,-2696,1730,677
-2416,1855,17,-2692,3392,17,-3410,2578,541
-2131,2410,17,-2621,4636,17,-3903,3367,216
-2097,3274,17,-1756,4650,17,-3449,3992,254
-2896,4628,117,-1567,4922,17,-3055,4741,152
-2664,5097,242,-1302,4950,18,-2653,4789,786
-2634,5099,463,-905,4836,17,-2207,4663,1071
-2120,5103,438,-953,4780,183,-1796,4548,1001
-1052,5007,37,-1301,4491,404,-1374,4428,585
-144,4679,17,-2202,4029,419,-1132,4909,1172
-244,4234,103,-2977,3611,209,-966,4336,1261
-570,3835,397,-3477,3399,17,-801,3762,1001
-933,3102,664,-3299,3816,17,-539,2961,821
-1379,2249,593,-2569,4050,17,-158,1861,685
-1869,1301,211,-1667,4295,17,213,786,207
-2500,546,17,-1044,4964,17,579,6,321
-3341,66,17,-273,5241,17,919,-668,278
-3913,656,30,-120,5583,26,882,-1156,144
-3196,1445,17,-87,5812,43,407,-1376,109
-1855,750,17,-87,5814,44,-158,-1740,96
-1511,-949,17,-85,5813,44,-1239,-2724,94
-2246,-2221,17,-99,5659,29,-2272,-3680,93
-3087,-3729,17,1,4726,17,-3208,-4543,96
-3406,-4634,633,68,3350,17,-3198,-4497,807
-2701,-5093,794,28,1782,17,-2870,-4148,1570
-2483,-4887,14,-202,286,17,-2550,-3809,1935
-2831,-4088,84,-724,-937,17,-2266,-3519,1541
-3206,-2807,62,-1113,-1692,58,-1998,-3246,825
-3439,-1566,102,-1503,-2446,226,-1929,-3127,95
-3653,156,59,-2089,-3579,47,-2628,-3582,181
-3745,1789,17,-3026,-3850,17,-3241,-3976,127
-3455,3336,17,-3712,-4260,110,-3597,-4335,329
-2241,4315,17,-3415,-4625,871,-3054,-4538,1003
-965,3200,17,-2668,-4998,1292,-2488,-4742,1352
-206,1890,17,-1402,-4998,1316,-1928,-4943,1353
1176,1021,17,26,-4910,1095,-1372,-4861,1097
2097,-141,17,1368,-4824,541,-597,-4216,765
1456,-1660,123,2735,-4766,17,153,-3592,104
601,-2980,261,3658,-4341,152,608,-3080,411
-703,-4081,239,3263,-4027,17,1052,-2576,396
-2006,-5022,38,2454,-3565,17,1468,-2104,110
-2865,-4210,17,2005,-2284,17,1848,-1671,206
