games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
1876,-2436,17,-256,-3707,17,0,0,93
1068,-1920,17,-261,-3542,17,0,0,93
36,-989,17,62,-3911,17,0,0,93
208,154,99,137,-4058,17,1160,-402,391
626,1594,19,86,-4595,17,3152,-647,657
-79,2494,17,87,-5331,17,3374,-795,578
-1205,1948,98,88,-5393,19,2733,-1540,470
-2365,901,79,545,-5060,17,2866,-3191,483
-3562,-82,17,999,-4928,17,3001,-4882,152
-3602,-1644,17,1524,-4809,17,2177,-4950,692
-3418,-3151,17,1205,-4819,17,1392,-5018,870
-2678,-4615,17,779,-4995,180,635,-4992,723
-1172,-5000,24,775,-5364,277,-150,-5200,459
-1337,-4553,75,879,-5344,344,-169,-5212,455
-1852,-4026,17,879,-5274,148,-169,-5212,455
-1523,-4314,109,782,-5302,19,-169,-5212,455
-884,-4874,100,775,-5302,19,-169,-5212,455
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
271,-3746,17,1982,-2490,17,0,0,93
863,-3347,17,1490,-1914,17,0,0,93
2053,-3805,17,567,-829,17,0,0,93
3281,-4078,17,16,-149,134,92,78,175
3702,-3245,17,-32,-325,63,344,377,123
2924,-2793,17,172,-435,95,471,-300,317
2304,-3406,17,632,-583,20,585,-1115,230
2260,-4336,17,920,-1062,17,455,-2034,270
1298,-4580,17,1194,-1933,17,21,-3162,361
104,-4640,182,1145,-2783,17,-397,-4528,156
-1476,-5096,200,743,-3755,17,0,-5137,144
-1818,-5103,902,372,-4711,17,679,-4968,321
-1108,-5103,958,244,-5058,17,347,-4527,623
-870,-5072,39,49,-4945,17,37,-4115,568
-547,-4637,17,-155,-4270,76,-257,-3725,187
97,-3912,17,-314,-3327,109,536,-2868,109
1032,-3150,17,-468,-2348,17,1395,-1654,95
2273,-3322,17,-1146,-2103,17,2587,-1226,314
3208,-4135,17,-2059,-2491,17,3657,-1979,691
2735,-4988,33,-2983,-3369,17,2502,-2586,654
1823,-5080,88,-2933,-4435,17,1359,-3186,274
849,-4771,67,-1651,-4624,17,447,-3644,279
-211,-3967,185,-225,-4031,252,-420,-3720,334
284,-2335,138,705,-3366,280,-1811,-2349,440
350,-1206,17,1689,-2662,39,-3156,-1024,195
-487,-919,17,1905,-2839,17,-3895,-20,372
-1160,-438,17,1516,-3321,17,-3533,750,804
-1393,617,17,716,-3273,17,-3204,1453,873
-2218,1831,32,-349,-2485,17,-2862,2181,600
-2974,2766,172,-1154,-1112,17,-2987,3174,605
-3583,3213,117,-2081,-334,17,-3538,4372,902
-3812,3702,18,-3598,-270,17,-2706,4074,720
-3156,3773,17,-3589,191,17,-1921,3792,205
-2475,2863,94,-3164,260,17,-2306,2497,214
-1934,2058,159,-2871,964,68,-2735,1215,108
-1431,1200,132,-2464,2012,83,-1822,2245,661
-939,458,17,-1976,2822,17,-885,3322,887
-149,-101,17,-951,3134,17,42,4387,767
1221,-387,17,-122,3350,17,894,4737,904
2668,-525,17,828,3750,17,1677,4718,996
3639,89,17,1980,4743,17,2416,4700,762
3947,1132,45,3030,4979,284,3182,4681,176
4039,2125,127,3039,3647,17,3946,3483,489
3893,3136,298,2597,2399,17,3873,2312,394
3681,4086,128,3069,785,17,3773,906,153
3358,4322,16,3220,-663,17,3634,-834,114
