games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
3,-4401,17,243,-3635,17,0,0,93
474,-3651,17,61,-2765,17,0,0,93
1820,-3515,17,-14,-1278,17,0,0,93
3119,-4179,17,-23,-136,112,-208,-13,127
3931,-3459,37,-204,-39,73,-1295,228,95
3369,-2691,17,-487,-59,17,-2245,441,93
2499,-3115,17,-1171,-144,17,-3215,65,201
1785,-3938,17,-1807,-734,17,-3974,-729,336
1046,-4696,17,-2167,-1688,17,-3793,-1688,892
650,-5019,17,-1664,-2532,17,-3610,-2657,1099
-6,-5112,17,-1011,-3211,17,-3432,-3561,956
-990,-4962,27,-1215,-4155,17,-2863,-4294,522
-2299,-4940,189,-2380,-4883,201,-2501,-5007,289
-3370,-4634,192,-3367,-4674,348,-3753,-4108,832
-3589,-4451,422,-3888,-4144,290,-3986,-2900,952
-3943,-4064,245,-3941,-3241,43,-3928,-1748,719
-3527,-3336,43,-3155,-2861,17,-3872,-622,153
-2717,-2231,99,-2577,-3497,17,-3693,196,329
-1946,-947,17,-3099,-4245,17,-3512,982,259
-2278,721,17,-2641,-4808,17,-3710,1773,156
-3135,2119,17,-2059,-4171,73,-3893,2388,149
-4077,2994,227,-1684,-2926,94,-3912,3261,599
-3880,4156,423,-1288,-1777,17,-3642,4192,1214
-3228,4811,279,-387,-349,17,-2863,4453,1438
-2700,4324,67,83,992,17,-2135,4698,1317
-2227,2991,101,-82,1677,17,-1399,4945,854
-1697,1709,17,-138,2405,17,-230,3926,736
-634,658,101,683,2348,17,877,2956,289
597,-456,16,1657,2442,109,1862,2535,512
2221,-774,17,2523,2846,35,3004,2886,1097
3521,-138,17,2921,3696,17,3961,3212,1307
3385,1246,17,3427,4213,17,3328,3443,1190
2816,2817,190,3418,3610,17,2702,3671,730
2237,4435,324,2593,3107,17,1493,4417,152
1876,5083,292,1629,2883,17,322,5211,234
3150,4582,684,1639,2008,16,322,5211,234
4068,3740,729,1421,1418,17,322,5211,234
4079,2988,459,1304,1102,17,322,5211,234
-2048,-2560,17,0,-4608,35,0,0,97
-2048,-2560,17,0,-4608,16,0,0,93
-2048,-2560,17,0,-4608,16,0,0,93
-2048,-2560,17,0,-4608,16,0,0,93
-2048,-2560,17,0,-4608,16,0,0,93
-1892,-2427,17,0,-4608,16,0,0,93
-1084,-1821,17,0,-4470,43,0,0,93
-74,-826,17,0,-3740,99,0,0,93
-329,48,82,0,-2980,17,0,0,93
-902,560,17,-106,-2054,17,-1808,46,420
-1723,497,17,-932,-1641,17,-3538,279,668
-2809,199,86,-1018,-665,58,-1857,360,507
-4020,-178,96,-960,880,206,-76,842,162
-3902,-1109,25,-957,2529,134,1880,1885,160
-2683,-1191,61,-1528,3927,17,3723,2858,114
-1213,-688,100,-2903,4056,17,3988,3450,858
279,-131,17,-3958,3181,50,3908,3974,1396
1701,885,17,-3319,2175,17,3630,4292,1554
3283,1163,17,-2115,1872,17,3315,4576,1382
3857,2083,19,-908,1580,17,3000,4861,853
3094,3386,17,43,1808,17,2651,4959,95
1998,4197,29,249,2129,17,2321,4457,93
1337,4276,17,566,2150,17,2034,4633,470
659,3398,104,1068,2326,17,1594,4591,838
-37,2371,16,912,2768,233,1178,3885,779
81,1361,17,964,3323,368,706,3460,479
24,397,17,1111,3707,233,-139,4047,224
-41,-850,98,1119,4105,17,-422,3256,372
-88,-2239,29,623,3959,17,-536,2089,392
118,-3328,17,914,3243,17,-244,559,499
718,-3319,127,1632,2703,17,361,-1336,567
1772,-3526,179,2658,2439,17,932,-3128,287
2952,-3802,18,3377,1640,17,2971,-4118,283
3478,-4494,112,3517,-21,17,3306,-3404,290
2739,-5053,83,2863,-1493,17,2924,-2014,102
1808,-4534,17,2542,-2973,96,2606,-859,133
433,-3760,17,2280,-4156,16,1657,-590,370
-897,-4205,17,1333,-4034,17,378,-686,477
-2007,-3291,17,431,-4476,17,-830,-777,243
-1675,-1907,17,-328,-4735,17,-1444,-1424,493
-333,-1619,17,-442,-5033,17,-1645,-2428,839
331,-2965,17,-527,-5286,17,-1849,-3445,841
