games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
249,-3633,17,0,-4514,17,0,0,93
50,-2786,17,0,-3897,17,0,0,93
6,-1349,17,0,-3126,17,0,0,93
-39,-215,98,0,-2631,17,349,-85,317
-105,22,30,478,-2106,17,1498,280,700
-540,287,17,1598,-1309,17,2596,629,724
-1692,181,84,2946,-443,17,3658,966,415
-2825,69,16,3706,465,17,3554,1271,114
-3903,-345,27,3050,1109,17,2958,1466,117
-3663,-1180,17,2405,2092,17,2156,2373,360
-2604,-1098,17,1294,3428,168,1257,3554,407
-1629,-257,17,399,4674,203,321,4907,479
-899,1145,17,-539,4326,357,117,5210,476
-46,2416,17,-1451,2967,431,117,5210,476
1338,3419,17,-2343,1638,158,117,5210,476
2718,4421,17,-2636,827,17,117,5210,476
-256,-3840,17,256,-3840,16,0,0,93
-256,-3840,17,256,-3840,16,0,0,93
-256,-3840,17,256,-3840,16,0,0,93
-256,-3840,17,256,-3840,16,0,0,93
-256,-3840,17,256,-3840,16,0,0,93
-256,-3826,17,255,-3827,17,0,0,93
-755,-3404,17,106,-3120,17,0,0,93
-1807,-3725,17,14,-1961,17,0,0,93
-3070,-4124,17,20,-510,88,26,-112,108
-3674,-3405,17,-198,145,111,2556,58,615
-2881,-2573,17,-277,502,17,3302,248,749
-1404,-2552,17,261,519,17,1772,388,508
-794,-3648,17,1123,456,89,339,520,170
-1504,-4563,17,2019,825,41,-775,626,321
-2697,-3922,17,2898,489,17,-1901,733,119
-3117,-2238,17,3469,-191,17,-2785,817,163
-3378,-575,17,3817,-1035,51,-3573,892,117
-4033,759,108,3519,-2402,85,-3990,977,311
-4079,2151,510,3268,-3800,17,-3494,2151,1116
-4079,3539,788,2486,-4548,17,-3014,3285,1554
-3407,4633,1228,1699,-3866,82,-2550,4382,1645
-2966,5011,498,1554,-2702,88,-2184,4779,1381
-2421,4210,55,1189,-1526,17,-1963,4173,767
-1397,3545,172,254,-1035,17,-1419,4096,319
-359,3113,97,271,-142,17,-587,4583,115
305,3239,17,-227,383,17,75,5016,159
788,3610,120,-524,1218,17,413,5215,107
1180,2409,323,-430,1977,17,413,5215,107
1427,1318,331,-373,2442,17,413,5215,107
1487,-22,39,-344,2672,17,413,5215,107
2048,-2560,24,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
1739,-2311,17,-190,-4045,17,0,0,93
789,-1559,17,-50,-4138,17,0,0,93
60,-510,60,-37,-3576,17,7,-13,93
-76,561,87,109,-2818,17,1926,-285,949
-342,1429,17,772,-2522,17,3950,-424,1522
-1373,1394,65,879,-2273,17,2829,-425,1514
-2494,749,80,720,-1629,133,1650,-421,1159
-3649,-24,17,525,-519,409,524,-394,560
-3532,-1276,17,745,-7,433,-524,-472,1921
-2495,-1221,17,936,412,237,-1130,-509,1023
-1277,-521,124,1272,771,17,-1473,-197,224
67,77,54,2116,298,17,-1048,1065,584
869,1175,17,3141,-7,17,-637,2284,585
115,1787,17,3797,-730,17,-241,3462,245
-422,1109,17,3624,-1830,88,-91,2911,667
-736,-119,93,3538,-3161,85,-51,1629,1177
-1098,-1318,28,3001,-4238,17,-12,345,1354
-1574,-2688,17,1964,-4555,17,28,-954,1176
-1492,-4096,17,1103,-4796,17,63,-2125,696
-625,-4829,17,443,-4386,65,104,-3231,213
-316,-4761,198,82,-3305,267,161,-3963,500
269,-4445,439,24,-2216,186,663,-4246,632
1073,-3920,386,151,-1251,17,2137,-3477,858
1811,-3437,84,946,-1352,17,3596,-2716,737
2628,-2539,17,1841,-2114,17,3422,-2122,365
3254,-1395,109,2637,-1717,17,3997,-1510,469
3817,-260,40,2479,-876,17,3954,-1150,1737
3645,314,17,2942,-492,17,3296,-907,1914
3224,94,17,3057,-1272,17,2674,-701,1597
3472,191,110,2650,-1992,17,2065,-499,949
3745,257,17,2030,-2865,17,1842,-1494,159
3676,-128,32,1476,-3577,17,1946,-2874,396
3643,-1076,98,1280,-4266,17,2059,-4259,410
3585,-2106,74,1963,-4389,116,2159,-4724,174
3418,-3566,85,2605,-4943,176,2771,-4764,311
3092,-4749,40,3025,-4885,75,3298,-4208,356
2761,-5008,51,2650,-5085,118,3802,-3682,107
2362,-5102,188,2344,-5102,325,3639,-4258,363
2418,-5103,448,2517,-5098,567,2760,-5003,385
2783,-5077,405,2284,-4863,570,1965,-4632,210
2601,-4694,17,1963,-4651,402,1396,-4181,332
1886,-4936,17,1660,-4464,16,858,-3773,115
915,-5042,68,1469,-4725,17,799,-4902,100
-236,-4700,72,869,-4559,17,-25,-3941,155
-1351,-4480,17,-81,-4153,17,-816,-3029,111
-2451,-4346,17,-557,-4370,17,-1824,-3904,402
-3423,-4306,19,-1340,-4496,17,-2804,-4975,437
-3504,-4021,17,-2309,-4122,20,-3115,-4082,116
-3255,-3656,17,-3327,-3582,222,-3494,-3308,222
-2746,-3259,17,-4066,-3125,194,-3896,-2356,380
-3007,-2283,106,-4076,-3429,240,-3786,-1600,613
-3489,-1093,44,-3732,-3927,17,-3683,-885,505
-3521,-300,16,-2783,-3875,117,-3617,-111,116
-3676,626,17,-2032,-3118,103,-3813,838,99
-4060,1898,168,-1813,-2436,17,-4000,2119,394
-3831,3203,14,-2201,-1847,17,-3989,3549,583
-3254,4503,22,-2065,-911,17,-3443,4483,450
-3246,4605,613,-2044,55,17,-2199,4982,487
-3094,4300,978,-1893,1256,17,-972,4642,386
-2946,4021,1000,-562,1663,17,111,4347,154
-2779,3701,667,755,1749,17,1017,4114,211
-2592,3357,17,1821,1643,17,1623,3720,229
-2280,2720,17,1828,641,17,1323,2577,528
-1529,1809,70,1214,463,40,1027,1446,480
-904,240,83,665,836,206,738,1031,381
-47,-1110,17,129,1313,152,442,1892,451
1404,-1499,17,-274,1924,17,163,2705,190
1572,-2615,17,-152,2804,194,359,2373,586
795,-3178,17,100,3517,445,915,1173,1111
874,-3697,17,382,4303,366,1459,-1,1287
1634,-3986,17,661,5044,15,1996,-1162,1117
2499,-3948,17,1096,4897,22,2533,-2318,612
3305,-3943,17,1973,4612,92,3563,-4214,821
3138,-4839,122,2893,4298,16,2541,-3780,645
1819,-4901,17,3164,3290,17,1383,-3201,116
397,-4437,184,2578,1842,17,88,-4466,148
-1064,-3645,137,1942,311,17,-2095,-4807,518
-2588,-3155,17,957,-889,17,-3444,-4140,562
-3729,-2571,17,-679,-948,17,-3892,-2966,311
-4007,-1786,89,-2178,-1498,17,-3488,-2107,194
-3262,-1475,17,-2771,-2986,17,-3266,-2448,318
-2227,-1864,90,-3032,-4295,17,-3178,-4068,287
-1076,-2684,80,-2228,-4521,17,-2707,-4881,404
-162,-3600,17,-1755,-5104,204,-1986,-4983,583
-506,-4413,17,-1912,-5026,505,-1637,-4333,746
-1090,-4022,17,-2202,-4924,369,-1446,-3444,709
-1147,-2772,218,-2465,-4797,17,-1259,-2576,336
-1493,-1265,239,-2249,-4372,17,-1726,-505,95
-1864,423,38,-2161,-3611,38,-2154,1402,155
-2431,1951,17,-2707,-2495,88,-2563,3246,109
-3011,3616,17,-3212,-1495,17,-2916,4858,104
-3599,4441,507,-3540,-355,17,-3205,4543,867
-4063,3768,1047,-3510,315,17,-3992,3629,1368
-4079,2944,1249,-3446,319,17,-3557,3024,1412
-4079,1890,364,-3178,852,200,-3131,2432,1110
-3752,326,17,-2759,1755,544,-2753,1697,732
-3186,-913,17,-2479,2801,589,-2484,443,833
-2557,-1209,188,-2150,3981,359,-2224,-769,592
-1736,-1860,186,-2046,4989,25,-2027,-1618,195
-940,-2454,17,-2809,4783,17,-2011,-1844,173
-451,-3492,17,-3158,3538,17,-1773,-2406,165
-841,-4167,204,-3737,2034,17,-770,-4006,198
-1582,-4771,180,-3488,362,17,-205,-3921,158
-2321,-5073,78,-2670,-986,17,242,-3855,115
-2620,-5100,497,-1757,-2472,17,622,-3848,95
-2074,-5093,655,-816,-3485,62,524,-5207,97
-3383,-4662,1016,-1380,-2251,360,524,-5207,97
-4078,-3655,888,-1997,-898,329,524,-5207,97
-4079,-2412,484,-2546,295,29,524,-5207,97
-2048,-2560,26,2048,-2560,27,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-1890,-2329,17,1863,-2323,17,0,0,93
-2424,-1572,17,1237,-1571,17,0,0,93
-3337,-2003,17,232,-386,131,0,0,93
-3412,-3142,17,-106,-28,183,510,29,93
-2766,-4330,17,-376,143,16,916,89,93
-1682,-4672,17,-130,-102,17,1283,139,93
-695,-4839,17,49,-751,17,1531,-981,310
-29,-5049,17,135,-1899,98,1751,-2303,246
276,-4931,17,210,-3246,17,1821,-3467,192
1037,-4648,219,620,-4469,143,1187,-4661,234
2085,-4397,175,1589,-5071,334,2115,-4648,319
3077,-4125,17,2112,-4958,700,3007,-4064,310
3503,-3616,17,2572,-4846,704,3647,-3768,439
3010,-3189,17,3085,-4711,358,2890,-2934,823
2327,-2611,19,3179,-4519,17,2158,-2129,854
1750,-1674,19,2443,-4474,17,1450,-1350,552
565,-630,110,1541,-4226,17,695,-313,98
-767,431,27,388,-4243,88,-36,1040,127
-1174,1878,17,-1015,-4265,17,-669,2240,95
-618,3506,214,-2641,-4286,17,-692,4097,93
-77,4342,502,-3782,-3328,17,-563,5207,93
678,3389,1400,-3211,-2181,17,-563,5207,93
1485,2363,2004,-2094,-1416,17,-563,5207,93
2200,1465,1763,-1098,-738,182,-563,5207,93
0,-4608,26,-2048,-2560,27,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
15,-4305,17,-1832,-2344,17,0,0,93
650,-3452,17,-1129,-1468,17,0,0,93
2054,-3667,17,-259,-384,120,0,0,93
3381,-3826,17,872,40,93,-1520,-917,247
3683,-2981,17,1792,436,17,-3087,-1823,104
2773,-2638,17,2831,291,17,-3978,-2553,472
2221,-3511,17,3772,-344,27,-3985,-3162,1117
1726,-4391,17,3961,-1754,133,-3954,-3739,1391
1197,-4760,17,4024,-2981,108,-3763,-4170,1377
855,-4963,17,3303,-4016,17,-3411,-4448,1098
179,-5108,17,2328,-4561,17,-2370,-4847,804
-470,-5009,121,1111,-4643,17,-1101,-4858,341
-1136,-4513,173,-34,-4636,17,-1381,-3898,262
-1896,-3936,22,-903,-3566,17,-2179,-2681,277
-2889,-3971,17,-2039,-2463,58,-2895,-1589,148
-3025,-4838,49,-3533,-1674,181,-3885,-2588,456
-2303,-4887,17,-4077,-1085,244,-3003,-3548,463
-2278,-4308,110,-3827,-370,17,-2498,-4162,353
-2537,-3947,80,-3212,416,17,-3347,-3555,774
-2701,-3421,17,-2165,-147,17,-3897,-3008,838
-2981,-2945,161,-2080,-1655,17,-3410,-2664,529
-3592,-2027,228,-1440,-2722,17,-3418,-1559,538
-4080,-1033,306,-367,-2287,17,-3674,-60,543
-3859,-3,14,-99,-807,90,-3921,1389,216
-3081,1117,17,40,727,17,-3604,2586,103
-2969,2879,17,-88,2054,17,-3247,3552,94
-3448,4302,21,-44,3084,17,-2940,4374,93
-4044,3847,597,-510,3449,17,-3181,3164,93
-4079,2611,461,-1389,2706,17,-3410,2038,93
-3969,954,53,-1444,1214,17,-3321,1120,164
-2672,261,84,-1344,-177,17,-2608,423,195
-1027,144,97,-1408,-1371,17,-1468,1092,470
526,541,17,-515,-1925,17,-392,1725,393
808,1985,116,508,-1801,17,642,2330,154
680,3657,129,761,-977,17,82,4342,318
1103,3883,186,725,75,17,8,5205,344
2171,2648,176,698,832,103,8,5205,344
3004,1693,28,674,1542,264,8,5205,344
3466,1392,17,651,2213,543,8,5205,344
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3839,17,0,-4608,17,0,0,93
120,-3353,17,0,-4163,110,0,0,93
-31,-2132,17,0,-3549,61,0,0,93
-58,-623,51,0,-2807,17,0,0,93
-62,285,90,218,-2133,17,1477,-441,970
-58,901,17,966,-2339,17,3229,-716,1672
-722,1299,17,1591,-2298,17,3726,-872,1070
-1839,761,95,2305,-1890,17,3472,-945,386
-2871,285,17,3016,-2429,17,3201,-987,1005
-3943,-334,40,3595,-2512,17,2940,-1029,1270
-3621,-1801,17,3315,-2404,17,2652,-1374,1339
-3066,-3278,17,2682,-2521,17,2354,-2055,1245
-2287,-4580,17,2299,-2998,17,2046,-2761,797
-971,-4863,17,1753,-3477,15,1750,-3338,106
194,-4677,17,1325,-2959,17,1462,-2839,134
875,-3500,17,1874,-2070,90,1683,-2048,279
1510,-1978,17,2676,-1071,51,1999,-1125,259
2301,-522,67,3090,-96,17,2186,-231,184
2589,1112,82,2810,626,17,1792,1345,344
2530,2733,17,1852,855,17,1375,3017,166
1159,3314,17,1324,68,17,2225,3445,329
-429,3992,17,2015,-264,17,3539,3453,331
-2007,4092,17,2579,669,17,3493,3453,146
-2706,2731,17,2695,971,17,3384,3042,454
-3167,1074,17,2573,504,17,3983,1957,971
-3634,-367,17,2474,-128,17,3602,1203,959
-3163,-2028,17,2660,-27,219,3233,473,608
-2349,-3530,17,3432,-169,285,3492,-768,382
-1027,-4493,17,4050,-712,149,3872,-2271,171
548,-4914,17,3805,-1517,77,3433,-3331,128
2214,-4767,17,3638,-2841,91,3023,-4289,114
3622,-4420,221,3274,-4057,17,2184,-4514,238
3700,-4340,1341,1965,-4331,105,1442,-3672,121
2965,-5014,1470,354,-4415,45,801,-2957,99
1720,-5103,523,-383,-4447,17,512,-2871,227
1128,-4506,17,0,-4417,17,568,-3407,246
575,-4022,117,529,-4094,124,-101,-4247,189
297,-4672,22,994,-3682,325,-1622,-5025,202
18,-4524,17,1457,-3272,171,-2697,-4939,524
-450,-3990,17,1710,-3120,17,-3396,-4425,541
-881,-4338,17,2093,-3485,17,-3926,-3793,218
-1305,-5031,39,2663,-4059,17,-2952,-4883,449
-1929,-4947,395,2173,-4524,17,-2277,-5024,491
-2630,-4515,373,1430,-4037,17,-3415,-4511,589
-3433,-4014,80,454,-4151,17,-4002,-3600,363
-3664,-3381,17,-574,-4341,17,-3802,-2824,94
-3553,-2383,97,-1549,-4342,17,-3510,-2065,99
-3653,-1510,59,-1984,-3503,17,-3936,-962,505
-3641,-503,98,-1860,-2186,17,-3779,3,772
-3603,597,60,-2236,-714,17,-3627,935,690
-3561,1597,22,-2042,977,17,-3479,1847,272
-3463,2780,95,-1276,2299,17,-3208,2978,231
-3234,4126,19,-1878,3810,17,-2833,4322,119
-2671,5022,187,-3325,3883,17,-2333,4431,544
-2435,4839,144,-3404,2659,46,-1333,3411,823
-2063,4494,17,-2551,1483,98,-343,2403,763
-1678,3439,104,-1533,207,17,614,1427,373
-1464,2059,87,-1025,-1103,17,883,-20,433
-1413,375,89,-715,-2633,17,400,-1926,794
-1609,-1365,68,-776,-4202,239,-100,-3898,817
-1716,-2896,17,-543,-5164,277,-535,-4664,365
-1008,-4073,17,101,-5318,19,-781,-3883,378
-842,-4792,17,227,-5352,18,-977,-3136,529
-794,-4961,17,-125,-5101,17,-1025,-2738,370
-365,-5074,17,-301,-4686,65,-376,-3867,100
189,-4673,17,-155,-4133,123,436,-3892,233
975,-4203,17,22,-3744,17,1474,-3227,109
2380,-3910,17,418,-4001,17,2375,-2701,94
3524,-4525,305,1147,-4136,17,3128,-2706,220
3332,-4708,1060,1946,-4036,17,3793,-2988,130
2767,-5081,774,1713,-4102,17,3973,-3511,626
2741,-5042,73,1270,-4550,17,3831,-4060,998
3000,-4993,439,522,-5050,17,3485,-4421,1035
2524,-5103,773,480,-5071,17,2963,-4874,845
2001,-5103,335,1004,-4891,17,2135,-4993,509
1600,-4800,17,1947,-4903,166,2496,-5023,190
728,-4663,17,2866,-4802,110,3608,-4277,159
666,-3755,17,3653,-4327,125,3999,-3347,248
467,-2863,17,4061,-3569,183,3990,-2543,200
-417,-2989,17,3851,-2522,261,3089,-2493,592
-620,-3852,17,3477,-1913,92,1834,-1794,815
-1188,-4474,17,3221,-1272,17,620,-1118,691
-1001,-4887,17,3563,-442,17,-540,-472,246
-1137,-4861,17,3584,259,17,-1402,-79,353
-843,-4933,17,3001,-106,17,-838,-1739,1205
-283,-5288,17,2151,-976,17,-305,-3307,1666
-231,-5291,17,1849,-2382,17,223,-4859,1778
254,-4918,30,1566,-3992,17,646,-4698,762
1476,-4558,120,721,-5139,129,1180,-3979,334
2889,-4258,17,-54,-5521,24,1817,-2837,594
3683,-3167,17,49,-5510,23,2420,-1757,496
3203,-1512,17,297,-5278,17,2668,-1994,493
1842,-1312,17,669,-5043,17,2452,-3923,711
1464,-2380,41,1202,-4368,17,2269,-4552,557
1538,-1911,84,2478,-3759,69,2531,-3926,510
1498,-1525,17,3931,-3992,119,3236,-4178,1429
942,-1445,17,3932,-4084,715,2690,-3320,1762
651,-1874,17,3536,-4504,427,2151,-2472,1748
282,-1745,17,3147,-3896,17,1629,-1653,1394
637,-1037,82,3525,-2733,17,1102,-824,681
1088,-74,140,3479,-1298,17,1479,-461,185
1637,1153,16,3072,-673,20,2269,-436,339
1436,2259,17,2326,-105,175,3106,44,585
494,2109,17,1568,697,63,3968,998,940
193,1226,17,1172,1465,17,3528,1728,984
302,242,17,1961,2091,78,3045,2425,696
1076,-417,17,2602,2872,187,2563,3121,114
1784,62,17,3251,3888,40,2255,3590,391
