games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
1945,-2457,17,256,-3826,17,0,0,93
1186,-1805,17,88,-4167,17,0,0,93
205,-765,17,-34,-4165,17,0,0,93
36,321,17,-46,-3526,17,162,836,290
272,1429,17,219,-2740,17,472,2422,400
1046,2098,17,1436,-2176,17,691,3152,208
1909,2673,17,1777,-1449,17,668,1644,154
2556,3523,17,959,-849,17,644,157,114
3292,4055,17,71,159,96,1071,176,155
3857,3436,19,-848,1329,17,1731,986,115
3338,2420,17,-2037,2061,17,2325,1702,93
2578,2086,17,-3147,1348,17,2230,2299,293
1579,1708,94,-3595,450,17,1045,2869,613
426,954,86,-3820,354,18,-101,3420,590
-939,519,17,-3514,129,17,-1247,3971,225
-2310,1151,17,-3878,-98,23,-2114,4455,269
-3357,2366,17,-4070,577,202,-2856,4896,202
-3209,3733,43,-3284,1720,17,-3029,4451,273
-2847,5036,146,-2143,2754,17,-2582,4810,784
-2895,5020,129,-1551,3345,17,-1673,4421,1029
-3274,4430,18,-1100,3540,17,-794,4046,926
-3335,3385,17,-543,2954,17,53,3673,508
-2733,1936,17,272,2055,17,735,2062,700
-1936,376,86,1064,674,87,1432,415,543
-1211,-1031,16,1813,-736,26,2065,-1081,99
-718,-2676,17,2037,-2300,17,2606,-2345,302
-794,-4169,17,2336,-3707,17,3105,-3513,142
-314,-4827,17,3627,-4326,159,3702,-4028,361
42,-4366,17,3978,-3962,164,3640,-3082,850
361,-3637,17,3828,-3229,18,3579,-2157,989
1085,-3036,17,3638,-2100,164,3521,-1273,796
1739,-2237,17,3500,-460,350,3477,-130,322
2042,-1264,17,3588,1189,290,3499,2048,213
1883,-378,17,3661,2588,16,3521,3897,181
1979,655,17,2975,3871,17,3000,4895,753
1270,1440,17,1616,3928,17,2285,5025,1142
802,2419,96,309,3841,17,1589,5025,1178
561,3797,352,67,4294,20,925,5022,878
337,5440,546,160,5083,215,103,4770,927
325,5809,450,272,5971,197,-820,4259,1384
389,5843,241,48,5971,318,-1733,3754,1492
345,5868,64,-505,5673,27,-2596,3277,1265
-82,5503,23,-1136,4505,17,-3469,2794,696
-309,4220,105,-2538,3900,17,-3661,2353,119
-498,2860,40,-3477,3313,17,-2965,2050,99
-698,1166,95,-3574,2262,17,-2613,906,286
-879,-349,16,-3586,1028,17,-2503,-1329,450
-809,-2153,17,-3449,-607,92,-2390,-3615,256
-817,-3660,17,-3264,-2197,26,-2287,-4728,288
100,-4759,17,-2815,-3846,17,-2218,-3681,491
719,-4592,17,-1816,-4908,17,-2151,-2669,347
560,-3764,17,-1110,-4053,17,-2078,-1781,186
0,-2967,17,-1365,-2483,17,-1998,-1098,191
111,-2045,17,-1794,-898,152,-1782,-694,192
942,-1628,17,-1661,282,128,-1379,893,496
1867,-1107,17,-1402,1427,17,-981,2463,445
2863,-690,17,-1470,2731,17,-1320,3560,314
3220,104,17,-2394,3622,17,-3008,3919,308
3566,1119,17,-3338,4073,17,-3695,3666,445
3467,1963,17,-3842,3223,19,-3475,2900,684
2544,1804,17,-3958,2026,51,-3240,2079,588
1945,406,17,-3252,936,175,-2983,954,372
1397,-1069,17,-2343,-76,215,-2631,-1006,322
459,-2577,17,-1387,-1121,17,-2297,-2842,160
-420,-3773,17,-807,-2658,17,-1995,-4449,149
-1128,-5100,131,-578,-4053,17,-1763,-4954,599
-1202,-5103,775,418,-5145,17,-1562,-4812,1104
-1160,-4812,1287,369,-5549,25,-1366,-4674,1244
