games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4506,17,237,-3680,17,0,0,93
0,-4348,17,65,-2647,17,0,0,93
0,-4926,17,20,-1330,17,0,0,93
0,-5347,18,-63,-130,95,-272,359,318
-170,-4916,17,-320,-318,26,-1103,1956,808
-1093,-4454,17,-846,-167,17,-1879,3449,935
-2716,-4209,17,-1907,-7,98,-2691,5011,711
-3613,-2935,17,-3031,140,58,-2870,4063,175
-3776,-1455,17,-3410,-415,17,-3006,3280,348
-3109,-181,17,-3222,-1356,17,-3136,2527,319
-3179,1006,17,-3107,-2306,17,-3087,1072,757
-4044,1340,130,-3071,-3373,17,-3029,-338,885
-4079,528,384,-2787,-3945,17,-2972,-1749,671
-3541,-810,17,-2924,-3498,63,-3113,-3096,350
-2984,-2405,17,-3243,-2354,84,-3463,-4099,351
-2481,-3647,75,-3110,-1372,17,-2667,-3787,181
-2304,-4757,43,-2277,-1702,17,-3365,-4459,693
-2172,-5047,54,-1577,-2687,17,-2828,-4007,678
-1980,-4548,17,-1924,-3169,185,-2315,-3576,331
-1073,-4311,17,-2529,-3976,227,-3032,-4401,201
-848,-3480,17,-3107,-4775,49,-2818,-4280,518
-102,-3045,17,-2872,-4657,17,-2249,-3796,586
241,-3801,17,-2367,-4115,17,-1699,-3328,313
-117,-4518,17,-1058,-4004,107,-1288,-2990,232
-803,-4388,17,420,-3710,41,-973,-2742,218
-720,-3221,17,1144,-2862,17,-665,-2499,153
-293,-1708,17,381,-2249,17,-1405,-1641,266
-460,-457,17,-715,-2668,17,-3018,-362,200
-1630,120,17,-2284,-3309,17,-3961,689,502
-2750,-33,17,-3591,-3618,17,-3785,1374,1056
-3642,639,17,-4052,-2842,152,-3614,2045,1268
-3644,1732,17,-3371,-2178,17,-3440,2723,1134
-3395,2951,129,-2526,-1528,17,-3272,3379,658
-3121,4175,177,-1655,-649,88,-2846,4608,246
-2956,4951,88,-647,398,17,-2165,4617,323
-3126,4618,21,-259,1731,17,-1535,4613,581
-3465,3885,17,-232,3381,20,-946,4610,506
-3402,2814,17,-485,4649,229,-11,4329,701
-2482,2118,17,-741,5915,107,875,4042,604
-1021,2115,17,-763,5714,30,1742,3762,179
180,924,17,-503,5031,17,2420,3514,295
1346,160,17,-49,4230,17,3043,3280,205
2843,-186,17,43,3046,57,3426,2972,211
3247,-1410,17,25,1489,82,2695,2054,356
2371,-1827,17,207,-151,17,2005,1186,164
1159,-1141,17,1020,-283,32,1448,424,183
4,-1716,17,557,91,118,-35,383,731
-1123,-2041,17,-543,112,16,-2062,683,1337
-1855,-1417,17,-764,303,63,-3973,971,1576
-1931,-382,71,-905,474,22,-2859,1089,1138
-1758,1081,344,-982,504,17,-1785,1305,378
-1732,2678,344,-567,298,17,-1589,3560,241
-1691,4201,144,-566,-289,17,-1440,4774,308
-2123,5103,329,-861,-108,17,-1338,3586,132
-2914,4956,62,-1044,806,17,-1252,2638,160
-3119,3710,17,-1239,1929,70,-1138,2256,273
-2898,2234,17,-1381,3377,81,-880,3742,805
-1815,1491,17,-991,4293,17,-642,4962,961
-955,2286,92,19,4777,104,-477,4147,683
-178,3519,227,842,5367,58,-6,3292,485
856,4126,176,734,5873,67,822,2458,493
1970,4593,17,21,5688,29,1650,1625,159
3067,3861,17,-11,4790,17,2251,958,244
3261,2194,17,11,3531,110,2799,337,99
3315,521,17,32,2209,17,3262,-187,115
3814,-548,17,-2,755,99,3651,-628,99
3734,-1350,17,-44,-992,16,3996,-1427,221
3569,-1850,17,-101,-2703,17,4001,-2348,358
3326,-2955,17,-88,-4253,17,3971,-3147,202
3008,-4156,17,352,-4890,17,3793,-3279,264
3035,-4557,17,356,-4888,17,3418,-3375,95
2496,-4762,17,623,-4496,17,2735,-3217,93
2074,-3766,17,1366,-3493,17,2182,-3126,93
1787,-2648,52,2035,-2384,48,1140,-2021,325
1329,-1459,17,2016,-983,17,-172,-410,383
-100,-851,17,2446,-112,17,-1411,1112,109
-1807,-606,17,3488,-346,17,-2569,2469,195
