games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
1599,2280,16,861,3113,17,3830,955,540
2576,3641,17,949,2078,17,3866,-237,343
3709,4335,401,884,1562,17,3782,-1229,190
4080,3366,862,842,1364,17,4002,-2089,441
4079,1885,601,1219,1003,17,3528,-2835,511
3709,249,569,1591,1510,17,3077,-3529,236
3238,-1441,431,1086,2290,17,3342,-3922,98
2812,-2899,68,472,3088,17,3722,-3805,421
2070,-4036,17,-42,3984,17,3212,-3189,474
1065,-3786,17,-2,4687,17,2731,-2607,195
1178,-2537,17,69,4409,17,2128,-1698,223
2197,-1132,17,439,3547,17,1615,-879,142
2323,-432,120,692,3343,17,1198,-145,112
1835,271,29,601,3825,17,1774,900,140
1450,865,17,463,4651,17,2918,2189,100
1801,1995,89,67,5349,17,3915,3343,112
2205,3088,16,80,5265,17,3871,4038,547
3069,3917,17,498,4954,17,3996,2868,746
3037,4893,88,662,4767,85,3892,1556,628
1785,5103,247,1111,4268,310,3776,247,154
133,5133,61,1991,3602,357,3727,-731,309
-880,5151,232,2611,3359,279,3687,-1646,222
-952,4820,441,3249,3117,19,3838,-1824,250
-1047,4413,298,3846,3333,19,3950,-1636,204
-1094,4133,19,3494,3937,17,3694,-1244,138
-753,4153,17,2449,3880,17,2950,-846,93
-291,4604,17,1137,4248,17,3611,260,803
-629,5122,17,6,4286,17,3502,1404,1233
-726,5884,71,-940,4674,17,2795,2352,1198
-151,5978,273,-2223,4680,62,2112,3268,832
-83,5545,25,-3799,4153,149,1811,4585,481
-421,5061,17,-4079,3358,456,1788,4447,193
-967,4367,55,-3622,3240,17,1720,3718,210
-1710,3369,330,-3075,4033,26,1241,3757,109
-2588,2235,369,-2597,4106,108,-51,5028,154
-3504,1046,214,-2220,4195,18,-772,4378,366
-4073,-159,207,-1908,4249,17,-685,3272,230
-4079,-1088,857,-1871,3644,17,-1171,3807,309
-4079,-1915,916,-2162,2830,17,-1822,4876,238
-4079,-2886,521,-2434,1821,17,-2422,4476,154
-3937,-3911,289,-2924,914,17,-2828,4978,1355
-2990,-4870,215,-3496,145,17,-2731,4527,1909
-2102,-4986,24,-3074,-993,17,-2603,4130,1683
-1977,-4288,19,-2012,-1997,17,-2470,3742,1045
-1423,-3353,94,-881,-3089,17,-2341,3366,99
-945,-2381,17,109,-4475,17,-2288,3214,580
-1055,-1030,100,1510,-5099,145,-2236,3061,728
-1321,375,55,2544,-4763,17,-2185,2911,527
-1573,1073,17,2880,-3625,17,-3284,1827,272
-1792,1953,97,2172,-2139,17,-4003,575,669
-1952,3189,54,1936,-657,17,-3937,-435,1257
-1728,4411,17,2087,1106,17,-3874,-1411,1493
-852,4988,17,2353,2831,17,-3813,-2376,1391
241,4790,17,3186,4225,17,-3752,-3331,946
1199,4485,17,3692,4349,662,-3672,-4228,197
2120,3928,17,3922,4099,421,-2919,-4162,137
3138,2875,83,3675,3332,50,-2278,-4092,103
3947,1875,42,3071,2022,105,-1798,-4039,93
3540,262,17,2412,432,17,-880,-2774,281
2792,-1214,17,2388,-1253,17,161,-1116,233
2709,-2703,17,3015,-2636,17,1121,385,164
1818,-4052,101,3916,-3686,34,2017,1756,114
562,-5009,124,2989,-4374,17,2827,2982,95
-639,-5883,110,2258,-3808,17,3544,4062,93
-870,-5751,100,2659,-3522,17,3609,4190,521
-355,-5294,17,3444,-4017,17,3546,3540,522
327,-4425,17,3837,-3403,18,3488,2932,185
1030,-2937,17,2895,-2628,17,3344,1638,270
1428,-1258,17,1415,-2144,17,3140,-74,180
1785,429,17,381,-1413,17,2988,-1518,158
2104,1936,90,93,-87,17,3227,-2952,235
2413,3592,16,-306,497,103,3496,-4003,380
1709,4681,58,-682,810,24,2793,-4324,290
881,4987,323,-312,1463,136,2799,-4726,297
281,5345,395,633,2196,375,2283,-4407,150
-238,5725,249,1564,2918,226,1790,-4245,172
-494,5796,39,2368,3460,17,1124,-4776,873
-385,5448,21,2355,4285,17,599,-4093,1029
-389,5270,17,1808,5041,45,68,-3401,848
-796,4773,17,937,4766,113,-430,-2691,353
-1590,4300,17,-118,4174,40,-249,-775,316
-2376,3843,17,-1664,3939,17,-71,380,184
-2942,4481,17,-3327,4084,17,97,607,118
-2222,4957,18,-4070,2880,200,-224,1905,101
-1342,4670,17,-4074,1178,217,-686,3477,93
-359,4323,17,-2941,163,17,-725,4480,311
732,4286,17,-2346,-1311,89,-95,4638,643
1039,4738,17,-1921,-2767,74,513,4790,616
633,4985,17,-2286,-4095,17,1101,4937,250
-115,5235,17,-3284,-3667,17,532,4459,271
32,5242,17,-2762,-2710,17,-668,3635,221
256,3840,17,-1374,-2369,89,-1720,2909,162
256,3840,17,62,-2274,267,-2668,2248,116
256,3840,17,1333,-2204,122,-3495,1666,95
256,3840,17,2660,-2176,17,-3822,1085,105
256,3840,17,0,4608,17,-2998,-14,258
234,3700,17,0,4608,17,-2115,-1131,331
60,2746,17,0,4608,17,-1118,-2285,477
-8,1278,17,0,4608,17,-153,-3400,287
-20,-108,91,0,4608,17,-79,-3422,583
-37,-1588,24,0,4518,17,-249,-3148,737
683,-2906,17,0,4330,17,-534,-2717,692
1901,-3700,17,0,4880,17,-1386,-1483,1037
3539,-4098,17,2,5013,17,-2249,-234,1046
4066,-2743,186,416,4736,17,-3092,988,710
3017,-1510,17,975,4931,17,0,0,100
1858,-477,17,1950,5008,30,0,0,93
368,-8,17,2996,4625,17,0,0,93
-776,674,17,3158,4024,17,0,0,93
-1908,1941,17,3205,3275,22,0,0,93
-2151,3524,17,2932,2098,90,0,0,93
-1494,4730,17,2589,1020,17,0,0,93
-633,4684,17,1556,732,17,0,0,93
292,3857,17,833,1765,109,0,0,93
850,2400,174,263,2808,25,54,-529,94
1122,657,140,174,4076,17,277,-2697,93
1393,-845,17,396,4728,17,708,-2969,472
2261,-2066,17,536,4282,17,1273,-1603,900
3524,-1244,17,539,4274,17,1860,-187,1007
3464,323,17,22,4501,17,2446,1229,758
3376,2042,17,-285,4363,111,3006,2582,170
3356,3709,17,-236,4060,48,2892,2450,796
2260,4803,17,-580,3666,17,2578,1900,1365
894,4812,17,-1684,3139,132,2266,1357,1593
-328,4659,70,-2612,2685,51,1951,807,1467
-341,4060,87,-2863,3109,17,1654,288,1004
-59,3333,17,-2820,4073,17,1367,-214,225
328,2158,17,-2043,4462,17,1342,489,123
991,581,17,-879,4486,100,1153,1674,251
1488,-1047,17,-220,3742,111,613,2711,416
1985,-2448,17,511,3135,17,73,3656,279
2832,-3977,19,1403,3268,17,-412,4158,282
3287,-4753,528,2301,3815,17,-791,3758,477
3751,-4289,711,3185,4107,17,-1165,3362,326
4052,-3515,147,3339,3623,17,-1302,4263,118
3155,-2842,64,3600,2810,17,-1339,4856,367
1891,-2319,95,3542,1935,17,-1366,4388,756
710,-1771,17,2698,916,95,-1391,3945,780
-483,-1017,17,1730,-86,17,-1262,3769,524
-1462,-1220,118,635,-467,17,-630,4399,107
-2633,-1461,380,-335,-1240,17,171,2988,705
-4084,-1336,366,-1470,-973,17,1128,1364,1002
-4079,-1172,476,-2831,-463,17,1992,-101,950
-4060,-573,166,-3792,604,17,2907,-1654,546
-3462,360,82,-3053,758,17,3701,-3001,224
-2692,1474,59,-2564,284,17,3824,-3864,408
-2166,2686,17,-2249,160,17,3368,-4498,274
-1660,3720,17,-1686,581,17,2690,-4801,788
-555,4285,17,-986,1002,17,1805,-4925,1357
556,3878,17,-156,742,17,959,-5014,1559
1054,2980,17,-8,111,216,188,-4932,1411
330,2344,17,-60,-795,369,-937,-4770,1078
-690,2238,17,-340,-1861,287,-2566,-4499,565
-1713,2287,17,-574,-2883,16,-3357,-3877,442
-2567,2694,17,-1065,-3992,17,-3044,-2632,638
-3502,2535,17,-1542,-5104,302,-2836,-1488,562
-3652,1777,17,-2276,-5103,387,-3870,-1349,1265
-3205,1477,17,-2864,-4776,15,-3032,-1200,1410
-2711,2226,17,-3223,-3594,17,-2212,-1055,1207
-3256,3410,84,-3981,-2841,130,-1411,-913,662
-3780,4260,384,-4079,-2417,314,-740,-775,232
-3141,4895,271,-4079,-2043,555,-290,-625,519
-1911,4982,21,-4060,-938,165,-185,-874,893
-461,4727,46,-3689,600,17,-593,-1676,1532
314,3832,139,-3449,2399,17,-1007,-2488,1839
1046,2962,16,-2471,3665,17,-1397,-3255,1800
2101,1931,17,-1753,4805,127,-1801,-4049,1409
3363,711,17,-1119,5103,150,-2187,-4808,686
3539,-630,17,-1141,5102,152,-3258,-4507,100
2975,-2240,17,-1289,5103,213,-3505,-3629,93
2141,-3750,17,-1872,5026,40,-4003,-2728,369
819,-4481,17,-2462,4347,17,-3991,-1124,980
-791,-4537,17,-3037,3160,93,-3981,391,1228
-2326,-4157,17,-3566,2030,17,-3970,1925,1139
-2368,-2969,17,-3784,706,17,-3961,3425,707
-1353,-2076,17,-2977,-274,17,-3384,4433,120
-348,-1280,17,-1888,-880,17,-2511,4648,93
1036,-1016,17,-781,-339,89,-1555,5003,206
2444,-1589,17,547,403,21,-559,4407,253
3868,-2410,39,1598,1703,88,433,3554,131
4079,-2861,520,2383,3036,79,1348,2299,108
4036,-3573,120,3004,4494,17,2172,1188,93
3283,-3125,17,2418,4722,17,2928,180,93
3329,-1854,95,2628,3976,17,3288,-849,180
3523,-250,44,2471,3151,17,2509,-2377,372
