games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
231,3621,17,0,4608,17,0,0,93
63,2728,17,0,4513,17,0,0,93
-16,1299,17,0,3935,17,0,0,93
-15,55,91,0,3051,17,202,-137,192
-15,-178,43,281,2173,17,1137,-802,376
465,-273,17,1556,1368,17,2050,-1452,210
1551,-159,106,2721,851,17,2801,-1976,190
2743,-40,17,2886,791,17,3466,-2432,114
3888,138,23,3226,1120,17,3963,-2781,152
4067,917,195,3094,1963,17,3277,-1895,157
3227,1275,17,3164,2977,17,2468,-833,122
1770,594,49,3067,4219,17,1785,77,98
616,-17,110,2143,4686,17,1978,-1148,93
-856,-427,17,1765,3893,17,2294,-2622,93
-1066,-1825,17,1895,2605,97,2574,-3931,93
115,-3085,17,2038,1376,16,2793,-4993,163
1408,-2876,17,2185,191,17,2697,-5005,582
2127,-1638,17,2795,-413,17,2604,-5012,639
3272,-1644,17,3566,109,17,3545,-4253,881
3399,-1732,17,4058,224,166,3938,-3348,863
3739,-2047,254,3958,205,51,3957,-2419,511
4042,-2458,349,3251,446,17,3950,-3576,607
4038,-2785,206,2420,545,17,3288,-4581,478
4047,-3176,141,1731,384,17,2511,-4986,118
3749,-3762,16,2066,348,17,3726,-4171,324
2834,-3916,17,2628,832,17,3969,-3224,396
2612,-2719,17,2892,1649,17,3878,-2334,131
2832,-1920,49,3209,2651,17,3925,-1427,547
2786,-1987,17,3194,3678,17,3810,-598,655
2319,-2096,17,2686,4494,17,3695,222,418
2051,-1129,17,2401,4421,17,3443,878,261
2295,471,17,1798,4313,17,2533,1204,676
2042,1584,17,1311,3533,17,1693,1505,727
2357,2473,43,740,2249,272,843,1810,438
2937,3823,86,429,838,288,308,70,367
3029,4833,48,104,-604,91,-143,-2019,100
1991,4788,17,-667,-1518,17,-605,-2623,668
661,4752,17,-2052,-1079,17,-1110,-2166,1293
-700,4570,17,-3503,-74,17,-1615,-1709,1560
-2242,4074,17,-4061,1139,179,-2092,-1278,1469
-3481,4467,89,-3716,1781,17,-2553,-861,1049
-3165,4873,638,-3608,1371,43,-3025,-435,265
-2288,5103,399,-3601,594,307,-3356,-221,449
-1648,4750,17,-3561,-576,491,-3535,-1058,842
-899,3566,102,-3630,-1824,389,-3582,-2884,1129
48,2201,55,-3684,-2973,15,-3404,-4335,1084
1057,809,17,-2979,-3075,17,-2266,-4398,767
1081,-558,17,-2923,-2253,17,-1154,-5023,808
858,-1935,96,-3112,-1216,17,-339,-4377,893
851,-3253,412,-3167,-254,17,431,-3767,653
680,-4118,440,-3226,802,17,-199,-4052,563
495,-5047,199,-3120,1744,17,-1310,-4651,322
120,-5528,24,-2966,2810,17,-2237,-4974,257
-652,-4913,17,-3414,3741,17,-2861,-4815,308
-2155,-4574,17,-3269,4535,33,-3387,-4282,158
-3479,-4562,239,-3091,4383,17,-3743,-3664,136
-3904,-4060,131,-2912,3687,17,-3973,-3161,170
-3461,-3926,17,-2262,3317,17,-3972,-2763,162
-2642,-4004,17,-1253,3508,17,-3934,-1420,233
-1921,-2868,17,-331,3980,17,-3866,-14,115
-1236,-1513,93,198,4658,17,-3672,1216,93
-428,37,17,130,5269,17,-3340,2818,99
789,1062,17,144,5281,17,-3027,4306,93
2135,1991,17,-17,5191,17,-2631,5023,408
2909,3457,17,308,5381,18,-2139,5010,663
2544,4785,17,152,5183,35,-1197,4740,621
1233,4780,17,-279,4451,267,-121,4236,393
337,3671,17,-637,3341,234,1142,3617,112
1132,2598,17,-1072,2282,16,2150,3163,200
2620,2887,17,-1822,2477,17,3072,2970,233
3289,4306,17,-1853,3338,17,3645,4075,741
2874,5052,607,-1169,4547,17,3114,3945,802
2034,5101,159,-124,5233,17,2454,3642,509
1172,4677,17,433,5058,17,1974,4587,146
1169,4633,17,948,4900,17,1710,4752,321
1515,4177,103,1369,4356,124,1596,4255,259
2103,3630,63,2058,3348,252,2334,3928,361
2918,3396,17,2700,2391,122,3031,3619,114
3084,4167,17,2989,2018,17,3730,4124,356
2931,4759,18,2846,2699,17,3276,3691,213
2226,5026,37,2917,3672,139,2974,3326,183
1833,4214,17,2993,4674,66,2740,2989,110
2252,2985,17,2662,4934,18,2325,2654,93
2533,1627,17,1908,4853,17,1763,560,487
1914,118,68,1023,4340,17,1209,-1558,546
1026,-1166,91,-382,3957,95,680,-3583,267
67,-2553,17,-1809,3628,17,228,-5212,223
-443,-1927,81,-2955,3872,17,228,-5212,223
-676,-1228,17,-3525,4165,18,228,-5212,223
-687,-1202,17,-3576,4142,19,228,-5212,223
-687,-1202,17,-3575,4138,19,228,-5212,223
2048,2560,16,256,3840,16,0,0,93
2048,2560,16,256,3840,16,0,0,93
2048,2560,16,256,3840,16,0,0,93
2048,2560,16,256,3840,16,0,0,93
2048,2560,16,256,3840,16,0,0,93
1984,2512,17,261,3895,17,0,0,93
1198,2012,17,-9,4304,17,0,0,93
397,914,17,-2,4382,17,0,0,93
-111,-123,89,-36,3805,17,-420,-342,480
-599,-931,16,10,2926,17,-1484,-1329,1065
-1308,-1957,97,-850,2444,17,-2467,-2240,1272
-2013,-2996,16,-2284,2973,17,-3463,-3163,1142
-3038,-3873,17,-3084,4365,17,-3708,-3922,720
-4047,-3835,248,-2169,5041,46,-3082,-4459,114
-3988,-2872,69,-826,4991,17,-2564,-4807,424
-3684,-1874,111,-57,4277,17,-2101,-4960,401
-3515,-484,87,34,3091,17,-1823,-4787,171
-3115,845,17,-441,2072,17,-2953,-4894,555
-2046,841,17,-1201,1433,17,-3241,-4254,491
-1945,-479,17,-1946,1017,17,-3479,-3566,107
-2718,-1789,85,-2013,980,17,-3611,-3127,259
-4030,-2895,176,-2189,872,17,-3892,-3232,106
-3708,-3163,388,-2452,401,17,-3759,-4171,406
-3422,-3444,272,-2192,-724,17,-3221,-4671,370
-3038,-4006,17,-1418,-1563,17,-2893,-4955,215
-3451,-4407,46,-530,-1001,17,-3760,-4162,686
-3980,-3661,66,-1013,-145,17,-4001,-3272,773
-4003,-2312,83,-1691,244,17,-3870,-2132,658
-4069,-677,195,-2193,665,17,-3580,-698,391
-3603,947,17,-2026,1480,17,-3205,572,212
-3130,2477,17,-1639,2335,17,-2192,2041,290
-2216,3761,17,-1848,3426,167,-1756,2855,259
-1509,5060,60,-2233,4417,87,-1876,3036,123
-1670,5103,490,-2354,4715,17,-1937,3190,134
-2278,5103,259,-2083,3871,17,-1992,3337,94
-2946,4459,17,-1968,2949,17,-1902,2577,365
-2925,3250,17,-1826,1681,113,-1738,1321,486
-1690,2777,17,-1581,109,311,-1854,1319,341
-648,3085,17,-1319,-1552,246,-2092,1902,172
-959,3888,17,-1183,-3036,16,-2284,2367,173
-2061,3600,17,-2333,-4201,17,-2457,2788,133
-2674,2244,17,-3548,-3466,17,-2206,2348,319
-1587,1574,17,-3619,-1950,17,-1698,1396,401
-845,741,17,-3501,-209,17,-1207,476,149
-1331,-388,95,-3318,1230,17,-1068,-879,424
-1936,-1558,29,-2126,2208,17,-1130,-2601,597
-1837,-2393,17,-874,3130,17,-1192,-4303,423
-1589,-3280,97,278,2824,17,-1249,-4507,151
-996,-4580,199,341,1527,17,-1282,-5022,728
-267,-5887,105,-110,203,17,-1290,-4445,873
388,-5574,26,-774,-1120,17,-1298,-3866,667
686,-4605,17,-1317,-2738,69,-1305,-3307,128
827,-3707,17,-1263,-4186,130,-1511,-4119,874
162,-2898,17,-1148,-5098,114,-1895,-4969,1681
-755,-2810,17,-1318,-5103,420,-2133,-4305,1461
-1879,-2974,129,-1899,-5017,35,-2365,-3656,900
-2889,-3401,333,-2694,-4243,17,-2257,-3505,259
-3852,-4074,260,-3262,-3146,17,-1741,-3960,234
-3985,-3978,212,-2049,-2553,17,-1280,-4349,170
-3757,-3396,16,-533,-2326,17,-1539,-4796,269
-2909,-3141,81,-572,-1084,17,-2381,-3728,383
-2711,-3042,81,-1719,-524,17,-3194,-2696,154
-2376,-2894,17,-2883,-511,17,-3874,-1848,194
-1904,-2370,17,-3178,-641,71,-3813,-1161,372
-1946,-1479,17,-3706,-598,251,-3926,-657,437
-2500,-678,17,-3976,-273,223,-3655,-394,428
-3615,-17,176,-3836,89,59,-4019,-202,216
-3931,574,396,-3995,327,79,-2859,-133,623
-3823,1261,450,-3624,187,17,-1714,-64,686
-3716,1951,121,-2960,616,17,-607,2,407
-3581,2602,17,-2857,1534,17,353,78,228
-3369,3661,17,-3129,2797,99,1044,162,286
-2643,4562,17,-3368,4003,15,1743,296,138
-1314,4970,19,-2658,4147,17,2367,1752,250
276,4859,17,-1744,4071,17,2979,3159,122
1865,5106,172,-987,4685,17,3527,4339,151
3167,4877,825,-263,5416,19,3356,4506,692
3810,3856,13,361,5187,17,1970,4890,1037
2441,3497,17,233,4820,17,658,4364,1056
1108,4004,97,-491,4717,17,-609,3857,734
-458,4687,29,-1251,4327,17,-1855,3358,102
-2071,4720,17,-2241,4514,17,-2709,3031,408
-3545,4313,46,-3004,4617,17,-3597,3004,460
-3563,3181,17,-2866,4649,17,-3408,4358,671
-2197,2964,17,-2216,4953,18,-2481,5025,539
-1015,3890,17,-1614,4986,120,-1711,4959,241
-1297,4825,17,-1548,4875,96,-1736,4717,248
-1513,4789,17,-1607,4609,28,-1581,4707,242
-1485,4804,17,-1471,4172,17,-1294,4867,149
-906,5057,32,-923,4397,17,-811,5008,181
-11,5208,119,-520,5028,17,61,4895,298
834,5377,39,117,5252,17,934,4758,110
808,5081,18,962,4933,17,1610,4618,150
1331,4622,17,1843,4890,17,2205,4488,106
1782,3907,17,2742,4386,17,2671,4154,153
1576,2926,17,3159,3440,20,3022,3275,129
730,2770,17,2832,1957,90,2711,1825,145
-393,2450,104,2554,534,16,2229,399,93
-1589,2002,67,1771,-831,17,1580,-984,123
-2936,1480,17,878,-1376,17,409,-2495,105
-3766,357,17,397,-747,17,-607,-3845,95
-3566,-978,17,900,47,17,-1535,-5029,195
-3817,-1896,17,1935,131,17,-2083,-5020,738
-3988,-2323,72,3486,51,17,-2692,-4729,1293
-4079,-2676,699,3876,946,22,-3304,-4390,1572
-4079,-3302,1473,3207,1734,17,-3862,-4033,1518
-3939,-4075,1252,2287,2192,17,-4001,-2939,1195
-4043,-3781,168,1547,2929,17,-3989,-1702,564
-3431,-2523,17,1097,3858,17,-3658,-688,93
-3565,-824,17,670,4700,17,-3095,55,93
-3139,639,17,310,5110,17,-2618,679,93
-3113,2044,17,305,5107,17,-2206,1218,93
-3120,3413,17,286,5092,17,-1957,1657,92
-3001,4688,18,-53,5024,17,-3641,3061,93
-3108,4922,985,217,5110,17,-3922,3950,758
-3854,4184,1234,540,5245,17,-3284,4513,1289
-4018,3655,94,380,5174,17,-1968,4737,1666
-2717,4220,17,242,4875,17,-862,4136,1300
-1064,4677,17,508,3924,17,232,3541,587
431,4520,17,1183,2744,17,1213,2387,149
2178,4282,17,2086,1580,17,2061,781,109
3496,3531,17,3288,290,17,2835,-660,93
3722,1918,30,3870,-1263,21,3580,-2036,93
3666,208,91,4079,-2804,400,4003,-3139,303
3616,-1351,17,3891,-4137,237,3767,-3991,273
3323,-3034,17,3341,-3795,17,2853,-4567,142
1940,-3367,17,2336,-3880,17,2927,-4466,446
776,-2662,94,1826,-3056,17,2807,-3584,497
-593,-1734,80,1716,-2022,17,2692,-2740,212
-1985,-688,17,2189,-1527,17,2592,-2118,237
-2536,699,95,2766,-1738,318,2634,-2215,271
-3088,2305,16,3266,-1918,388,2835,-3089,161
-3294,3911,17,3851,-2124,115,3020,-3818,151
-2183,4577,17,3944,-2189,45,3181,-4432,108
-507,4605,17,3875,-2036,23,3446,-4461,414
1182,4349,17,3668,-1566,170,3820,-3764,864
2691,4390,17,3448,-1065,16,3960,-2793,1099
3806,3316,17,3512,-456,17,3900,-1639,1059
3817,1815,73,3569,421,17,3841,-499,669
3791,60,193,3731,298,120,3276,827,167
3688,-1604,115,4025,-148,110,2465,2023,297
3188,-2904,17,3548,-383,17,1501,3228,155
1569,-3580,17,3241,-87,17,685,4293,124
50,-3156,17,3125,39,17,-59,5207,95
-484,-1579,17,3125,40,17,-59,5207,95
-722,-7,211,3125,40,17,-59,5207,95
-962,1651,99,3125,40,17,-59,5207,95
-1066,3065,17,3124,40,141,-59,5207,95
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-1969,2496,17,1950,2462,17,0,0,93
-1204,2025,17,1318,2053,17,0,0,93
-261,1022,17,725,2748,17,0,0,93
-336,38,92,1593,3663,17,612,-23,273
-928,-205,16,2914,3960,17,1899,-435,385
-714,-396,17,3672,4371,322,3201,-851,143
-167,-851,17,3095,4932,323,3915,-1134,320
909,-1029,106,2710,4388,17,3570,-1386,660
2070,-1145,71,2807,3480,17,3259,-1614,646
2851,-1749,19,2662,2451,17,2936,-1850,295
3479,-2792,94,2201,1476,17,2742,-2044,265
3952,-3937,104,2103,1053,17,2616,-2217,242
3213,-4410,15,2174,1540,17,2351,-1654,215
2859,-3609,17,1817,2104,17,1967,-453,172
2810,-2050,17,1184,2831,17,1304,989,255
2532,-510,91,451,3511,17,484,2524,227
2190,1205,16,-290,3855,104,-325,3652,230
1740,2660,17,-1199,3966,65,-1328,3484,465
1259,4194,17,-1409,4184,17,-2320,3318,345
140,4872,17,-1041,4449,17,-2749,3554,357
-342,4975,17,-750,4664,17,-2162,4534,868
-83,4923,17,-666,4744,17,-1678,4777,986
-426,4669,17,-782,4327,22,-1274,4215,721
-983,3731,172,-1087,3643,193,-1113,3472,468
-1521,2645,153,-1785,2475,137,-1563,2243,801
-2064,1473,17,-2432,1413,17,-2008,1028,786
-2429,145,137,-3476,1137,17,-2298,517,670
-2862,-1512,172,-3713,1849,17,-2349,1058,587
-3293,-3167,31,-2727,1901,17,-2399,1593,177
-3292,-4282,17,-1335,1370,94,-1582,694,567
-3199,-4135,111,141,751,17,-594,-492,804
-3085,-3784,24,1103,-448,17,360,-1639,686
-2595,-3168,17,1784,-2066,67,1293,-2760,225
-1792,-2377,17,2065,-3521,188,1977,-3562,307
-626,-2401,17,2020,-4979,127,1913,-4269,584
408,-2295,17,1970,-4700,17,1853,-4946,499
1420,-1675,17,2439,-4655,17,2858,-4036,672
2095,-1434,17,2304,4608,17,3815,-2793,741
2565,-1471,133,2304,4608,17,2963,-1937,413
3244,-2000,181,2287,4499,17,2309,-2416,389
3972,-2606,55,1838,4157,17,1763,-3325,241
3680,-2900,17,1084,4304,17,1354,-3386,502
3225,-3780,17,-149,4130,17,1067,-2626,1007
1917,-3831,17,-1610,3181,172,790,-1891,1156
1073,-2365,17,-2446,2132,160,523,-1181,968
587,-932,17,-3396,926,16,-118,140,794
705,748,98,-3566,-538,17,-910,1699,447
1035,2389,30,-3640,-1981,17,-1651,3017,260
510,3816,17,-3558,-3397,17,-2560,1313,1134
-930,3385,17,-3226,-3959,17,-3418,-297,1632
-1766,2065,17,-2826,-3657,17,-3809,-1791,1547
-2055,397,17,-2789,-2889,17,-3531,-2964,810
-1988,-1306,17,-3004,-1971,17,-3505,-4137,156
-1371,-2651,17,-3674,-2037,17,-3241,-4401,731
19,-2484,17,-3727,-2143,17,-2840,-4493,1051
580,-1319,17,-4014,-2474,96,-2733,-4248,1073
-92,-420,17,-3927,-3212,36,-3183,-3311,852
-1057,150,17,-2933,-3921,60,-3588,-2467,332
-2139,121,17,-1416,-4340,89,-3841,-2535,174
-2354,-703,17,-529,-5097,17,-3911,-2890,162
-1377,-1284,17,-728,-4701,81,-3678,-3347,111
-362,-1742,17,-1616,-3913,97,-2846,-3900,193
262,-2560,17,-2016,-3539,17,-1387,-4229,428
353,-3956,233,-2016,-3539,17,146,-4555,346
349,-4704,737,-2048,2560,27,777,-5199,255
-205,-3759,1811,-2048,2560,17,777,-5199,255
-678,-2949,1928,-2048,2560,17,777,-5199,255
-1123,-2187,1527,-2048,2560,17,777,-5199,255
-256,3840,18,-2048,2560,17,0,0,93
-256,3840,16,-2048,2560,17,0,0,93
-256,3840,16,-1799,2278,17,0,0,93
-256,3840,16,-1097,1375,17,0,0,93
-256,3840,16,-201,259,99,0,0,93
-256,3840,16,384,-20,146,0,0,93
-471,3559,17,1001,-120,17,0,0,93
-1411,3560,17,1925,20,17,0,0,93
-2686,4069,17,2970,-30,17,0,0,93
-3627,3565,17,3774,374,17,1604,433,220
-3493,2468,17,3704,1636,17,3297,840,115
-2525,2315,17,3627,3076,17,3989,1139,680
-2148,3175,17,3272,4395,17,3914,1349,1292
-1592,4131,17,2316,4827,17,3838,1563,1564
-662,4717,17,1214,4873,17,3450,2066,1480
625,4493,17,195,4900,17,2908,2715,1052
1816,3837,125,71,4446,17,2389,3335,310
3169,2887,153,465,3942,17,3182,2502,547
3991,2124,74,912,4540,17,3847,1424,819
3376,1393,17,655,5149,17,3231,645,756
2794,85,189,365,5421,20,2805,82,431
1746,-1259,212,371,5416,20,3630,905,186
791,-2488,31,371,5416,20,3977,1450,393
-607,-3053,17,371,5416,20,3970,1872,560
-1777,-2096,97,371,5414,19,3963,2299,382
-3035,-939,33,438,5363,18,3821,2695,95
-3412,426,73,750,4812,17,3558,3023,94
-3166,2140,80,537,4414,17,3333,3304,93
-3132,3805,17,1237,4163,72,2857,3817,154
-2521,4927,17,1820,3969,17,1725,4931,150
-1113,4843,17,1708,4010,17,976,4575,378
190,4508,17,1560,4090,17,254,4074,319
216,4464,17,992,4455,17,-387,3651,161
-248,4046,160,430,4987,17,-935,3340,151
-1062,3383,224,279,5016,17,-1429,3060,117
-2367,2754,189,57,4991,168,-1852,2820,97
-3398,2311,17,-234,4553,254,-2198,2624,93
-3048,2406,17,-489,4021,78,-2375,2584,173
-2329,3295,17,-328,3813,17,-1587,3391,471
-1180,4153,17,18,4324,17,-749,4229,475
90,5402,224,78,5047,17,473,4977,422
875,5858,144,75,5083,17,1211,4780,363
