games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
2048,-2560,17,-256,-3840,17,0,0,93
1886,-2435,17,-246,-3962,17,0,0,93
1120,-1868,17,56,-4324,17,0,0,93
111,-935,17,6,-4079,17,0,0,93
461,181,120,-28,-3347,17,1606,-275,437
1118,754,32,590,-2742,17,3956,-591,668
2042,609,17,1278,-1984,61,2507,-908,498
3033,312,17,1947,-943,191,1788,-495,849
3475,-425,17,2765,-401,108,2186,999,1863
2871,-757,17,3324,532,17,2479,2144,1013
2148,-547,17,3618,2021,17,2755,3230,257
1872,-1238,17,3949,3244,44,2931,3923,767
2357,-1322,17,3919,4077,507,3105,4608,927
2433,-341,17,3121,4667,214,2842,4732,838
1338,595,17,2601,4749,17,2411,4660,429
675,1642,17,1897,4841,91,1795,4356,135
837,3170,17,978,5085,56,1040,3850,109
850,4576,120,579,5098,17,777,5207,380
879,2980,366,-76,3976,194,777,5207,380
908,1457,292,-790,2753,28,777,5207,380
940,-167,54,-1168,1573,165,777,5207,380
974,-1060,16,-1512,500,62,777,5207,380
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-1945,-2435,17,1974,-2486,17,0,0,93
-2234,-1689,17,1319,-1831,17,0,0,93
-3248,-1901,17,452,-830,27,0,0,93
-3422,-3050,17,-516,-316,121,-539,-32,93
-2929,-4282,17,-1507,-507,16,-1341,95,93
-1880,-4202,17,-2054,111,16,-1934,216,121
-1342,-2958,17,-1985,678,17,-1815,817,242
-829,-1270,17,-1767,1262,17,-1642,1459,93
-342,204,17,-1285,2256,99,-1177,2481,93
79,1827,17,-786,3285,50,-1915,3974,147
-1081,2614,17,-6,4228,17,-3028,4870,575
-1805,1814,17,1163,4343,17,-3280,4648,1398
-2219,767,17,2591,4266,17,-3392,4357,1800
-2975,1018,17,3307,3300,17,-3436,4019,1821
-3139,1630,242,2479,2635,17,-3477,3703,1502
-3394,2572,404,1507,2569,17,-3518,3384,833
-3733,3798,316,404,2500,17,-3514,4407,243
-3663,4277,91,-346,3012,17,-2248,4463,118
-3904,3937,66,-1325,3143,17,-2146,4427,413
-4079,3457,465,-1833,2249,17,-3468,4261,840
-3719,3694,878,-2552,1933,17,-3654,4017,770
-3147,3993,811,-2816,2755,426,-2942,4849,222
-2528,4326,444,-3016,3642,528,-2088,4954,155
-1622,4686,31,-3194,4449,306,-1299,4960,113
-470,4949,60,-2944,4768,18,-637,4961,94
198,5949,136,-2127,4667,17,912,4500,93
880,5879,244,-1031,3880,17,2503,4013,93
746,5314,16,141,2970,17,3903,3591,107
686,4530,67,1489,1923,17,3937,2605,1016
951,3220,85,2822,858,17,3857,1542,1612
1090,1944,79,3454,-358,17,3776,467,1867
962,424,92,3229,-1858,17,3698,-573,1766
957,-1160,17,3302,-2971,17,3627,-1532,1356
1860,-2367,17,3316,-3036,133,3552,-2527,594
2112,-3770,17,3426,-2787,162,3958,-3019,404
3052,-4114,17,3509,-2657,17,3675,-3121,859
3575,-4430,157,3601,-3044,17,3404,-3217,961
3316,-4724,362,3273,-3649,24,3127,-3315,710
2748,-5085,238,2467,-3619,17,2878,-3404,165
2366,-4453,17,2322,-3504,17,2459,-3787,149
2361,-3815,118,1745,-3517,17,2004,-2599,374
2437,-3872,16,1218,-2740,17,1504,-639,493
2279,-3277,17,937,-1477,17,1032,1213,263
