games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
-1891.0,2426.0,17.0,0.0,4514.0,17.0,0.0,0.0,93.0
-1083.0,1845.0,17.0,0.0,3915.0,17.0,0.0,0.0,93.0
-178.0,938.0,17.0,0.0,3099.0,17.0,0.0,0.0,93.0
-252.0,-528.0,93.0,-84.0,2395.0,17.0,-1356.0,1035.0,99.0
-596.0,-2088.0,17.0,-779.0,2322.0,17.0,-2956.0,2258.0,93.0
-1708.0,-2559.0,17.0,-1879.0,3156.0,17.0,-4002.0,3250.0,396.0
-2595.0,-1655.0,17.0,-3193.0,4179.0,17.0,-3932.0,3917.0,1015.0
-2579.0,-610.0,59.0,-2819.0,5069.0,527.0,-3613.0,4304.0,1226.0
-2082.0,881.0,83.0,-1703.0,5103.0,671.0,-3244.0,4652.0,1096.0
-1681.0,2386.0,17.0,-1546.0,5103.0,271.0,-2880.0,4959.0,632.0
-728.0,3402.0,17.0,-2365.0,4931.0,15.0,-2514.0,4907.0,110.0
79.0,4309.0,17.0,-3201.0,4782.0,127.0,-3569.0,4194.0,504.0
161.0,4989.0,17.0,-3528.0,3922.0,17.0,-3960.0,3223.0,471.0
-285.0,5044.0,17.0,-3544.0,3022.0,17.0,-3857.0,3071.0,571.0
-1013.0,4652.0,17.0,-3325.0,2236.0,17.0,-3430.0,3341.0,567.0
-2123.0,4065.0,72.0,-2524.0,2371.0,17.0,-3027.0,3595.0,235.0
-3075.0,3506.0,133.0,-1965.0,3194.0,17.0,-3463.0,3582.0,477.0
-3842.0,3121.0,18.0,-1182.0,3886.0,17.0,-3603.0,3401.0,721.0
-3843.0,3573.0,18.0,-665.0,4182.0,17.0,-2916.0,3240.0,523.0
