games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
330,-3671,17,-1941,-2453,17,0,0,93
1103,-3367,17,-1255,-1712,17,0,0,93
2348,-3853,17,-311,-610,17,0,0,93
3551,-3656,17,84,538,17,325,963,353
3657,-2303,17,264,1687,17,845,2513,489
3555,-716,17,1241,2382,17,1348,4012,282
3387,951,17,2466,3227,17,1727,4625,416
3045,2112,103,3086,4081,17,1997,4485,721
2697,3297,408,2958,4206,17,2266,4345,683
2263,4645,710,2607,4165,202,2519,4222,313
2219,5103,704,1985,4362,192,2045,4922,274
2331,4975,18,1322,4494,17,1682,4712,140
1624,4334,17,1066,3848,17,1445,4391,102
255,4327,17,670,3314,17,44,4610,392
-1362,4816,17,-507,3027,17,-1310,4821,340
-2624,4361,17,-1843,2370,17,-2591,4981,164
-3169,2912,82,-2807,1318,17,-3294,4606,216
-3403,1175,74,-3833,711,18,-3820,4032,148
-3551,-354,17,-3905,655,29,-4000,3075,801
-2513,-1462,17,-3772,129,17,-3723,2440,1385
-1303,-1248,17,-3163,-441,17,-3275,1988,1811
-1352,-600,103,-2681,-891,17,-2842,1552,1883
-1658,47,399,-2421,-603,127,-2414,1122,1610
-1862,596,827,-1940,63,458,-1996,700,998
-1938,962,864,-1694,1019,555,-2948,1274,920
-2040,1376,509,-1446,2117,379,-3966,1896,554
-2155,1720,20,-1251,2818,58,-3459,2330,128
-2633,2021,17,-1191,2753,69,-2568,882,628
-3023,1425,25,-1175,2685,69,-1675,-652,786
-2874,218,90,-1172,2660,62,-832,-2101,607
-2611,-1076,17,-1171,2659,61,21,-3568,86
-1721,-2317,17,-1181,2655,52,732,-4671,327
-564,-3528,17,-1202,2654,39,1249,-4636,279
1136,-3835,17,-1186,2727,44,1678,-4072,157
2511,-4039,124,-1110,2790,17,2711,-3947,621
3720,-4292,165,-638,2555,17,3847,-3847,1014
3344,-4693,242,161,2096,17,3428,-3059,896
2569,-5068,71,1415,1625,91,3018,-2288,435
1820,-4507,17,2752,1085,16,3152,-2093,125
2191,-3960,17,3600,50,17,3614,-2287,98
2931,-4318,17,3972,-1287,60,3942,-2404,130
2791,-5057,115,3329,-2816,17,3979,-2538,578
1966,-5103,189,1923,-3738,17,3911,-2783,1052
1730,-5103,615,803,-4689,17,3512,-3143,1157
2107,-5103,628,318,-5088,17,3118,-3500,918
2231,-4922,14,27,-5230,17,2732,-3847,338
2085,-4612,152,2,-5242,17,2258,-4407,162
2310,-4479,187,358,-5068,17,2836,-4095,122
2550,-4323,16,379,-5058,17,3413,-3728,97
2812,-4692,17,312,-5090,78,3847,-3446,94
3441,-4598,249,257,-5117,146,3980,-3532,333
4063,-3772,337,239,-5126,17,3741,-3531,370
3602,-2330,17,106,-5227,17,3069,-2435,97
2035,-2021,96,9,-5399,19,2569,-1579,186
357,-2089,51,25,-5363,18,2071,-1652,308
-1039,-2783,17,180,-5123,52,1536,-2798,503
-895,-4031,17,618,-4446,304,1030,-3881,345
152,-4846,17,1054,-3489,325,1927,-3945,353
1581,-4623,17,1414,-2472,124,3112,-3705,537
2820,-4163,17,1844,-2202,17,3840,-3472,419
3196,-3364,17,1753,-2764,17,3198,-3190,165
