games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,2560,17,-2048,2560,17,0,0,92
2048,2560,17,-2048,2560,17,0,0,92
2048,2560,17,-2048,2560,17,0,0,92
2048,2560,17,-2048,2560,17,0,0,92
2048,2560,17,-2048,2560,17,0,0,92
2048,2560,17,-2048,2560,17,0,0,92
1926,2431,17,-1932,2428,17,0,0,92
2114,1591,17,-1280,1640,17,0,0,92
3199,1713,17,-382,559,17,0,0,92
3470,2750,17,59,211,82,552,-35,394
3212,4008,17,245,206,17,1373,-171,548
2057,4580,17,755,91,17,2186,-306,365
1189,3322,17,1635,259,17,2902,-412,196
2020,1905,17,2742,330,17,3464,-476,218
3354,911,17,3801,88,17,3968,-537,171
3862,-76,20,3909,-788,408,3758,-1001,486
3627,-1208,17,3438,-1745,369,3152,-2122,607
3589,-2830,17,2966,-2711,42,2553,-3231,383
2912,-4219,17,2704,-3483,17,2957,-2875,843
1568,-4019,17,2130,-3080,17,3760,-1945,1373
1083,-2748,17,1979,-2099,17,3679,-1231,1428
1112,-1092,17,2238,-1060,92,3214,-631,1087
913,576,17,2920,193,325,2754,-37,406
790,2099,17,3504,1739,287,2178,1476,92
1355,2907,179,3976,3252,61,1684,2735,195
2147,3582,190,3167,4188,17,2849,3115,124
2873,4186,16,2805,3907,17,3984,3335,181
3751,4210,101,2743,4331,17,3976,3450,627
4079,3377,780,2259,4847,17,3947,3558,714
4067,3495,1632,2368,4801,17,3918,3666,463
3847,4192,1305,3179,4382,17,3808,3748,174
3366,4674,437,3429,3995,17,3546,3781,124
2329,4655,17,3599,3400,17,3505,3280,275
1465,3781,17,3628,2802,17,3510,2678,170
1663,2695,17,3217,1927,17,3115,2024,106
1207,1847,17,2220,1942,90,2178,2087,210
468,2224,17,1281,2270,30,1217,2472,95
668,3058,108,711,3126,30,473,3395,212
617,3792,72,440,4181,43,-69,5053,169
920,3291,165,803,3469,393,-118,5204,148
1400,2100,123,1443,2024,613,-118,5204,148
1593,1471,17,2076,595,479,-118,5204,148
1592,1470,17,2696,-807,45,-118,5204,148
-256,3840,16,2048,2560,16,0,0,92
-256,3840,16,2048,2560,16,0,0,92
-256,3840,16,2048,2560,16,0,0,92
-256,3840,16,2048,2560,16,0,0,92
-256,3840,16,2048,2560,16,0,0,92
-263,3787,17,2009,2521,17,0,0,92
-852,3384,17,1521,1906,17,0,0,92
-2002,3836,17,672,854,17,0,0,92
-3189,4071,17,-125,19,166,222,-120,177
-3570,3127,17,-489,16,169,1246,-160,272
-2504,2444,17,-826,33,45,2203,-207,123
-786,2492,17,-1026,302,17,2989,-298,105
611,3315,17,-1780,249,17,3982,122,285
1946,3560,17,-2745,32,17,3279,587,293
2500,2138,17,-3725,105,17,2639,1000,146
