games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-2179,3325,518,-518,4022,70,-2150,2854,956
-1527,2324,622,-1506,4258,118,-1714,2057,741
-781,1226,471,-2611,4606,17,-1312,916,458
-3,27,13,-3457,3961,17,-1045,1546,249
975,-703,17,-2657,3418,17,-897,3537,119
1669,59,17,-1715,3242,48,-2202,3776,393
1702,1376,97,-699,3371,113,-3918,3551,411
1741,2667,19,214,3637,17,-3089,3349,149
1682,4119,17,618,4417,17,-2334,3273,207
752,4571,17,67,4952,17,-1502,3118,141
467,3758,17,8,4649,17,-559,4681,1002
1172,3429,17,-36,3972,17,50,4194,1395
1702,2884,38,-48,2719,17,613,3105,1403
1790,2198,306,-1115,1710,17,1145,2077,1075
1574,1163,581,-2476,1276,17,1410,829,440
1195,-38,515,-3527,384,17,858,-728,279
831,-1200,161,-3289,-517,161,352,-2052,402
139,-2176,17,-3024,-1379,40,-142,-3345,177
-1015,-2113,17,-2589,-2136,17,-1490,-3686,577
-1739,-1350,17,-1403,-2873,17,-3053,-3722,895
-2496,-1231,17,-177,-3574,17,-3596,-3630,869
-2670,-2278,17,320,-3723,49,-2691,-3371,481
-1906,-3278,97,1088,-3949,317,-1697,-3738,317
-795,-4180,44,1824,-4458,434,-544,-5014,546
96,-4983,98,2375,-4933,299,129,-4771,393
571,-5862,58,2998,-4752,21,678,-4531,678
740,-5860,450,3146,-3757,17,1202,-4303,616
201,-5755,433,2185,-2772,167,1516,-4910,613
-471,-5684,106,1212,-1767,101,1739,-4544,399
-849,-5645,63,468,-375,17,1950,-4063,191
-445,-5150,43,213,1321,92,2155,-3662,262
193,-3976,94,26,2835,17,3285,-2265,377
670,-2917,27,30,4003,81,3658,-872,262
858,-1257,105,10,4245,143,2969,164,177
1003,451,16,-82,4459,16,2346,1100,93
1263,1941,17,-607,4048,20,1578,2132,206
2423,3120,92,-1047,3507,179,393,3574,198
3453,4289,20,-1112,3550,84,-281,3701,102
2736,4683,30,-1377,3679,17,-686,3461,99
1388,4916,87,-1844,4206,17,-1017,3276,93
184,5011,17,-1385,4658,17,-132,4199,557
-330,4222,17,-466,4849,17,1102,4695,874
372,3822,60,-49,4462,17,2050,3884,760
1720,4006,93,-50,3669,17,3020,3053,290
3052,4100,17,-63,3075,17,3728,2439,309
3707,3229,17,-3,2668,17,3815,1972,366
3536,1574,16,45,1945,17,3392,1491,161
2080,1000,17,59,961,17,2398,511,212
1184,-21,17,73,45,17,1460,-404,138
1523,-1612,141,84,-701,17,1106,-1922,515
2006,-3116,24,90,-1113,17,940,-3613,700
2118,-3601,17,93,-1304,17,762,-5159,456
1907,-3086,17,-2048,2560,17,741,-5209,388
1424,-2932,17,-2048,2560,17,741,-5209,388
1193,-2860,17,-2048,2560,17,741,-5209,388
1180,-2856,17,-2048,2560,17,741,-5209,388
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2009,2521,17,0,0,93
-256,3840,17,-1458,1920,17,0,0,93
-256,3840,17,-549,904,43,0,0,93
-256,3840,17,66,-4,128,0,0,93
-258,3866,38,450,-471,17,0,0,93
-30,4313,107,264,-350,17,0,0,93
198,4724,16,488,150,17,0,0,93
343,5044,17,1423,187,99,-1224,-55,104
-126,4783,17,2554,179,95,-3771,-316,93
-1293,4350,17,3436,-118,17,-3976,-465,1203
-2618,3931,17,4046,-397,136,-3780,-587,1869
-3583,4446,194,4077,217,246,-3328,-674,1857
-3108,4922,508,3458,864,17,-2892,-750,1442
-2140,5103,377,2298,1044,17,-2456,-826,685
-1268,4910,15,901,704,17,-2124,-884,333
-836,3881,17,154,1290,17,-1942,-917,670
-812,3777,17,115,2075,17,-1750,-951,662
-875,4059,176,201,3219,17,-1575,-982,313
-903,4185,210,770,4011,17,-1116,-257,357
-903,4269,17,1562,4125,17,-487,933,508
-462,4346,17,2526,3820,17,121,2297,586
299,4679,17,3222,2955,17,708,3930,721
678,4744,17,3707,2225,17,1234,4719,513
1158,3976,17,3064,1861,17,1610,3837,152
2036,3150,168,2593,1352,17,2175,3122,479
3458,2467,129,1585,930,17,3315,2582,887
4071,2356,205,327,242,17,3765,2100,913
3773,2915,15,-519,-1103,17,3111,1693,544
2855,3012,17,196,-1992,17,2320,1108,182
2061,2504,55,196,-1311,17,1290,216,107
730,1881,102,-494,-1378,17,369,-573,94
-652,1421,17,-225,-2171,17,-465,-1321,104
-1602,2126,17,274,-2818,163,-555,-3298,358
-2751,2303,17,1489,-2871,84,-796,-5059,267
-3274,1310,17,1932,-3336,17,-401,-4066,160
-3206,386,17,2655,-3503,17,-79,-3234,95
-2240,315,17,3069,-2529,104,448,-3542,97
-1296,589,80,3562,-1374,92,1211,-4952,93
34,1136,82,4024,-93,106,1583,-5021,718
1413,1520,17,3717,866,17,1920,-5012,1004
2730,1203,17,3403,2126,100,2258,-5004,949
3819,353,17,3066,3552,20,2363,-4377,1200
3661,-453,120,2771,4944,24,2444,-3643,1188
3220,-1547,372,1571,5103,313,2521,-2943,827
2673,-2457,497,597,5110,600,2081,-2337,306
2941,-2375,420,-224,5070,591,854,-1994,255
3211,-2282,21,-892,4997,249,-230,-1692,236
3541,-1760,17,-1222,4771,17,-1181,-1427,159
3589,-641,17,-1627,3884,17,-1969,-1207,111
3555,440,94,-2552,2772,95,-2147,785,642
3340,1903,83,-3609,1618,17,-2263,3045,914
2799,3442,17,-3646,165,17,-2367,4941,839
1612,4570,17,-3228,-1474,17,-2409,3630,451
429,4859,17,-3326,-3065,17,-2329,2412,150
-234,4723,17,-2793,-4544,58,-2372,640,107
-362,4591,17,-2086,-5022,237,-2390,-995,101
-272,3743,27,-1454,-5003,93,-2388,-2391,93
237,2356,95,-976,-4862,26,-2378,-3655,93
730,1084,17,-479,-4552,17,-2366,-4826,93
1452,-202,17,-215,-3391,17,-991,-4514,370
1848,-1851,17,333,-2494,17,660,-3916,366
2317,-3456,76,507,-1982,17,2173,-3360,144
2689,-5036,142,836,-1552,209,1942,-3166,464
2777,-4956,31,1299,-1358,234,1719,-2979,441
2277,-4963,19,1807,-1114,15,1498,-2793,98
1741,-4581,17,2319,-219,17,1365,-2649,230
1656,-3333,17,2542,1222,96,1727,-1410,604
2034,-1706,17,2814,2953,16,2278,247,836
3003,-551,17,3021,4473,17,2805,1831,707
3767,933,17,1969,5058,61,3302,3327,257
2759,2007,17,1289,4849,17,3466,4284,332
2199,3320,75,1259,4802,17,2738,4156,412
2333,4542,211,1393,5002,30,2628,4626,520
2488,5096,137,1324,4538,46,2729,4514,630
2011,4757,17,1180,3738,350,2595,3770,354
1573,3891,17,1034,2749,699,3045,3546,521
985,4022,17,657,1341,692,3589,3745,1252
846,4336,17,335,123,465,2682,3405,1433
419,4867,17,-97,-1361,16,1796,3072,1265
183,4917,17,-919,-2917,17,959,2656,947
-232,4383,38,-2227,-3742,17,81,1332,1727
-1047,3398,97,-3683,-3606,17,-688,139,1758
-1963,2370,17,-3870,-2874,22,-1362,-935,1147
-3052,1485,17,-3631,-2807,17,-2015,-1974,224
-3608,118,17,-3557,-2789,17,-2456,-2666,552
-3670,-1374,17,-3121,-2244,17,-2862,-3302,746
-3669,-2263,17,-2708,-1203,22,-3245,-3902,592
-3670,-1996,17,-1433,-594,51,-3783,-4142,270
-3698,-1751,22,-749,-158,17,-3998,-2540,299
-3981,-1826,205,-235,735,17,-3927,-1178,599
-4040,-1758,259,-11,2315,17,-3757,-18,1067
-3994,-1523,77,16,4028,17,-3592,1105,1179
-3553,-657,17,-890,4813,121,-3437,2164,964
-2578,608,87,-1144,4987,149,-3280,3238,414
-1619,1831,17,-1227,5000,25,-3185,4151,333
-556,3120,17,-1772,5020,35,-2421,4927,484
-683,4291,17,-2624,4890,17,-1244,4979,287
-747,5569,25,-3471,4565,233,-1679,4957,128
-457,5969,326,-3610,4022,14,-2321,4857,101
275,5796,35,-2823,3779,17,-2854,4741,94
483,4897,17,-2407,4148,17,-3240,4629,144
169,3917,17,-2922,4098,17,-3470,4328,133
-759,3498,17,-3308,4505,34,-3795,3443,99
-1580,3969,17,-2725,5071,108,-3986,2726,186
-1706,4737,17,-1763,5099,144,-3986,2500,383
-1121,4702,17,-713,5038,176,-3785,3681,1232
-741,3947,17,-322,4456,137,-3236,4368,1636
49,4058,17,32,3915,45,-2392,4585,1581
-31,4585,65,167,3788,17,-1586,4793,1195
-623,5010,374,6,4286,17,-779,5001,467
-1190,4955,375,-367,4803,17,-2294,4992,112
-1736,4780,143,-61,5112,17,-3400,4530,285
-2318,4346,17,204,5549,25,-3969,3826,477
-3096,3451,17,161,5396,19,-4001,3063,350
-4008,2398,85,60,4768,17,-4002,2199,301
-4079,1276,440,-87,3838,17,-3986,786,806
-3920,240,30,-289,2811,17,-3971,-534,925
-3416,-719,17,-436,1754,17,-3957,-1782,708
-3663,-1970,17,-612,963,17,-3944,-3017,166
-4055,-3046,156,-554,1121,17,-3792,-3835,166
-3806,-4201,155,-562,1136,17,-3706,-4142,279
-2923,-4678,16,-728,895,17,-3459,-4358,144
-2468,-4127,17,-758,851,17,-3432,-4249,309
-3003,-3797,17,-813,771,17,-3558,-4000,308
-3857,-3723,25,-981,123,17,-3897,-3947,216
-4077,-3123,245,-1173,-1031,17,-3610,-3793,410
-3590,-3021,17,-1173,-1041,17,-3335,-3645,261
-3255,-3655,105,-828,-571,38,-2888,-3584,913
-3243,-3888,19,-343,-378,223,-2312,-3610,1840
-2878,-3793,17,231,-278,143,-1896,-3713,977
-2754,-3010,17,406,66,17,-1402,-3206,155
-2491,-2065,17,-20,1144,17,-805,-1519,387
-1831,-637,73,-39,2662,17,-227,111,265
-1031,901,81,21,4212,17,290,1578,186
-222,2425,17,275,4888,17,748,2889,99
543,3798,17,-31,5038,17,1152,4045,97
1527,5032,38,-234,5261,17,1648,4917,145
2922,4991,98,-316,5658,29,2883,4869,306
3760,4280,477,-423,5391,19,3371,4172,162
3758,3628,14,-459,5327,17,2805,3684,417
2462,3597,107,-438,5065,17,1588,3303,652
997,3480,81,-78,4541,17,424,2938,527
-570,2978,100,-90,3635,17,-681,2591,99
-1712,1756,161,-13,2710,17,-1080,1482,308
-2649,547,66,-379,1790,17,-1267,42,181
-2826,-798,17,-789,1541,17,-1471,-1253,167
-2092,-2253,17,-799,1527,17,-1668,-2371,119
-1169,-2633,17,-722,1130,17,-2251,-2827,1422
-367,-2020,17,-91,668,17,-2703,-3076,1443
-843,-1296,40,-95,120,17,-3061,-3259,310
-2150,-899,96,-566,402,17,-3256,-3359,625
-3284,-457,17,-846,1216,17,-3417,-3441,959
-3452,630,17,-1139,2229,17,-3580,-3524,942
-2660,648,17,-498,2686,17,-3735,-3603,577
-2523,-409,17,10,2100,17,-3829,-3405,152
-3366,-1822,86,-29,1293,17,-3771,-2313,114
-4018,-2528,223,-40,1036,17,-3549,-2420,609
-3948,-3090,269,-309,807,17,-2820,-2796,890
-3892,-3533,32,-786,1272,17,-2131,-3153,826
-3784,-3299,17,-511,2151,17,-1419,-3521,409
-3610,-2587,17,-48,2934,17,-1321,-3019,220
-3148,-1578,17,261,3965,17,-1736,-1750,178
-1882,-683,82,259,4913,17,-1868,-584,396
-476,-103,69,254,5133,17,-1286,918,1330
859,848,17,260,5000,79,-723,2371,1893
1703,2104,100,59,3483,266,-244,3683,1683
2706,3530,17,-136,2018,130,206,4938,1040
3083,4849,82,-441,1184,32,492,4370,208
1926,5066,83,-256,3840,34,322,5202,405
3199,4223,223,-256,3840,17,322,5202,405
4063,3447,171,-256,3840,17,322,5202,405
4036,2661,124,-256,3840,17,322,5202,405
0,4608,34,-256,3840,17,0,0,96
0,4608,17,-256,3840,17,0,0,93
0,4608,17,-220,3625,17,0,0,93
0,4608,17,-67,2717,17,0,0,93
0,4608,17,-19,1244,20,0,0,93
0,4608,17,2304,4608,33,0,0,93
0,4470,17,2452,4361,17,0,0,93
0,4373,17,2995,4035,17,0,0,93
0,4949,17,2660,3592,17,0,0,93
0,5356,18,1939,3906,17,-931,123,213
-232,5032,17,1204,4509,17,-2911,-77,191
-990,4696,17,608,4790,17,-3934,-241,539
-1932,4320,17,603,5341,17,-3734,-378,1205
-2871,4146,17,595,5507,41,-3546,-507,1497
-3146,3530,17,661,5070,243,-3358,-636,1447
-2511,3357,17,549,4615,202,-3180,-758,1073
-1767,3045,17,505,4221,17,-3000,-881,353
-1769,2404,17,968,4273,17,-2568,-488,634
-1426,2031,17,934,4463,17,-1880,311,1152
-900,2561,17,408,4080,17,-1200,1101,1321
-444,3782,145,297,3901,17,-536,1874,1141
48,5029,85,0,3713,17,161,3366,801
424,5269,17,-345,3071,17,770,5075,445
781,4733,17,-273,1824,87,657,4699,1092
833,4449,17,-99,310,18,548,4331,1379
633,4097,248,249,-950,17,438,3964,1308
316,3711,609,-152,-1955,17,336,3621,904
-273,3713,764,586,-2461,17,235,3282,169
-922,3751,572,1958,-2137,17,71,3050,448
-1559,3769,53,2420,-683,17,-103,2823,514
-2194,3432,17,3671,378,17,-263,2613,244
-3135,3847,17,4058,1813,167,-245,1653,452
-3122,4666,27,3714,3085,17,-119,254,700
-2177,4773,17,3097,4445,17,-1,-1053,595
-716,4235,17,2318,4857,17,965,-1225,304
701,3259,17,2171,4366,17,2488,-502,198
2194,2947,17,2433,3563,189,3836,173,157
3529,3514,17,2964,2421,416,3937,701,822
3205,4642,43,3549,1286,377,3919,1199,1233
2695,4969,25,3956,96,49,3900,1697,1303
2112,5013,32,3859,-1240,20,3284,2941,1039
2238,4560,57,4034,-2570,121,2677,4159,444
2958,4499,95,3325,-3707,17,3298,4577,761
3439,4263,18,2474,-4219,74,3234,3835,1018
3232,3389,204,1468,-5084,110,3170,3101,936
3294,2408,557,431,-5118,64,3166,2219,782
4079,2389,516,-36,-4754,17,3341,1000,1137
4052,2697,150,50,-3742,17,3522,-263,1161
3381,2111,74,-78,-2536,17,3693,-1457,848
2549,921,82,115,-1571,17,3867,-2678,175
1557,-261,17,1115,-1637,17,3164,-3607,190
512,-1237,17,1480,-2626,17,2454,-4440,126
-398,-2173,17,1259,-4164,17,1896,-5025,211
-174,-3339,17,534,-4959,222,1708,-4939,497
837,-3680,17,-164,-5126,172,2489,-4415,964
1322,-2924,17,0,4608,17,3227,-3919,1076
2286,-2206,17,0,4608,17,3974,-3418,851
3365,-2790,109,0,4608,17,3587,-3111,327
4032,-3401,164,0,4608,17,3354,-4510,592
4078,-3595,360,0,4608,17,2356,-4796,569
3863,-4173,252,0,4598,17,1299,-5006,200
3093,-4461,16,0,4240,17,400,-5030,553
2048,-4382,17,0,4525,17,-316,-4486,264
256,3840,16,0,4706,17,0,0,93
256,3840,16,138,4252,17,0,0,93
256,3840,16,191,3505,17,0,0,93
256,3840,16,-294,2510,168,0,0,93
256,3840,16,-723,1616,389,0,0,93
256,3824,17,-801,1175,340,0,0,93
111,3116,17,-874,737,48,0,0,93
-11,1876,17,-889,588,17,0,0,93
-27,361,75,-888,584,17,0,0,93
-222,41,77,-888,584,17,-140,384,580
-473,-137,17,,,,-338,891,828
-1067,161,40,,,,-525,1371,719
-1681,1291,89,,,,-319,2481,595
-2297,2449,17,,,,300,4299,439
-2774,3544,17,,,,612,5213,221
-3183,4495,18,,,,612,5213,221
-3140,4896,536,,,,612,5213,221
-2938,5025,867,,,,612,5213,221
