games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
213,-3626,17,1890,-2402,17,0,0,93
28,-2768,17,1266,-1704,17,0,0,93
29,-2697,17,335,-509,52,0,0,93
27,-2422,17,-369,-114,113,-842,195,214
-545,-2095,17,-1058,-144,16,-2205,481,106
-1395,-1740,17,-1912,-19,17,-3387,718,103
-2004,-1060,17,-2717,483,17,-3991,903,393
-1484,-298,17,-2876,1514,17,-3948,1042,654
-1318,420,17,-3280,2083,17,-3907,1178,575
-2109,508,17,-4003,1071,174,-3936,1135,308
-2735,-335,17,-4052,331,382,-3827,379,407
-3597,-405,98,-4050,-449,282,-3639,-188,231
-3870,-787,92,-3866,-1167,50,-3843,1101,591
-3909,-856,29,-3585,-1595,17,-3980,2367,608
-3706,-100,17,-3254,-1252,17,-3861,3516,273
-3239,1050,17,-2734,-695,17,-3604,4304,291
-2897,2738,17,-2293,171,17,-3114,4557,276
-2728,4343,46,-2009,1195,17,-2694,4794,152
-2405,5103,183,-1414,2249,17,-1547,4805,389
-1955,4783,32,-191,2945,100,-104,4427,394
-1286,3784,92,1061,3359,36,1295,4062,105
-716,2729,17,2451,3681,72,2478,3767,201
-368,1699,17,3363,4545,131,3186,4231,800
457,1044,17,3597,4426,194,3368,4178,997
1157,438,17,3578,3821,17,3147,3735,804
2062,103,17,2972,2821,56,2917,3275,253
2321,870,17,1800,2107,74,2049,1985,103
1238,1292,17,826,1587,40,1277,775,109
491,6,17,405,1826,17,611,-299,99
175,-1610,17,-244,1797,17,60,-1900,102
-163,-3092,17,-586,1286,17,-420,-3512,94
-691,-4661,166,-867,329,78,-855,-4936,93
-697,-5978,250,-1322,-1035,17,-889,-5003,718
-808,-5781,39,-1284,-1296,17,-893,-4972,1037
-748,-5667,29,-1280,-1305,17,-897,-4943,1017
-697,-5462,21,-1280,-1305,17,-899,-4913,644
-958,-4794,108,-1280,-1305,17,-1139,-4473,284
-1394,-3949,52,-1280,-1305,17,-1868,-3180,334
-2008,-3017,95,-1280,-1305,17,-2574,-1936,113
-2715,-1982,59,-1280,-1305,17,-3207,-891,161
-3348,-689,17,-1318,-1220,17,-3808,67,116
-4080,588,244,-1242,-746,17,-4001,723,310
-4079,2057,334,-671,-78,17,-3427,2373,583
-3953,3664,50,-90,827,17,-2876,3951,508
-3445,4066,17,85,1819,17,-2382,4745,150
-2385,3735,49,140,2449,17,-2098,3978,197
-1147,3520,121,212,3071,17,-1523,4263,274
231,3333,16,-108,4130,17,-852,4839,90
1581,3492,17,-471,4908,246,-494,5210,149
2611,3565,45,-510,4196,218,-494,5210,149
3536,3733,45,-514,3423,17,-494,5210,149
3967,3539,58,-458,2880,17,-494,5210,149
