games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
237,3923,81,1936,2448,17,0,0,93
-78,4305,85,1265,1705,17,0,0,93
-189,4412,17,397,625,46,0,0,93
10,3947,17,-492,116,109,31,-57,93
22,2823,17,-1217,98,16,92,-172,93
139,1177,17,-926,71,17,154,-289,93
180,-384,46,-126,-78,17,214,-739,168
76,-1874,147,249,-749,17,278,-2831,408
121,-3199,17,581,-1541,17,342,-4900,302
493,-3000,138,1531,-2005,17,351,-5202,257
715,-1895,65,2236,-2974,117,351,-5202,257
320,-1282,17,2833,-4048,49,351,-5202,257
-468,-748,17,2677,-5098,229,351,-5202,257
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4597,17,253,3823,17,0,0,93
0,4312,17,102,3213,17,0,0,93
0,4688,17,35,1912,17,0,0,93
0,5433,20,13,447,90,0,0,93
-34,5491,22,-413,-572,111,-1698,-41,642
-363,5065,17,-1025,-1268,17,-3655,-104,968
-1028,4434,17,-1911,-753,17,-3058,-79,934
-1986,4042,17,-2793,-337,17,-1909,-36,548
-2863,4265,17,-3728,185,17,-1053,859,489
-2610,5042,47,-3663,1174,17,-428,2342,592
-1258,5103,226,-3318,2013,74,205,3843,356
418,5139,328,-3202,2623,17,794,5161,217
854,4496,418,-3188,2712,17,798,5206,225
1101,3717,222,-3188,2712,17,798,5206,225
1342,2966,59,-3188,2712,17,798,5206,225
1542,2354,40,-3188,2712,17,798,5206,225
-2048,2560,17,0,4608,17,0,0,93
-2048,2560,17,0,4608,17,0,0,93
-2048,2560,17,0,4608,17,0,0,93
-2048,2560,17,0,4608,17,0,0,93
-2048,2560,17,0,4608,17,0,0,93
-2014,2528,17,0,4579,17,0,0,93
-1332,2071,17,0,4064,110,0,0,93
-322,1397,17,0,3147,61,0,0,93
-131,97,92,-117,2334,17,-447,705,338
-813,-815,60,-1022,2291,17,-1497,2352,659
-1719,-1184,17,-2161,3294,17,-2501,3927,632
-2843,-550,17,-3069,4435,17,-2745,4522,264
-3815,228,17,-2117,5092,117,-2071,3854,272
-3405,1690,17,-1004,4414,17,-1464,3235,229
-1871,2317,17,-987,2899,111,-875,2803,186
-351,3003,17,-423,2503,85,544,3684,475
1007,4027,17,616,2157,17,1996,4585,426
2309,4615,17,1334,2554,17,3030,4631,90
3692,4062,147,1381,3637,17,3902,3859,366
4079,3280,514,2054,4133,17,3851,2672,343
4006,2115,81,3068,4344,17,3599,2034,216
2941,1385,17,2866,5043,151,2754,3221,491
1892,1758,17,1990,5068,72,1928,4381,414
1815,2719,17,1371,4927,91,1527,4963,500
2541,3637,17,1084,4804,50,1581,4732,716
3088,4669,22,1154,4861,17,1634,4507,581
2277,5070,75,1233,4823,17,1686,4289,110
2010,4919,17,1740,4148,200,1935,4043,443
1881,4499,17,2325,3438,85,2668,3399,757
1959,3547,17,2635,3029,17,3418,2740,733
2442,2468,17,2997,2501,17,3916,2125,367
1960,1548,17,3490,1773,143,3715,1675,302
2336,703,30,4025,857,148,3583,981,641
2974,360,302,3898,189,26,3028,383,544
