games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
327,-3655,17,1931,-2443,17,0,0,93
1128,-3394,17,1192,-1651,17,0,0,93
2396,-3931,17,306,-491,46,0,0,93
3557,-3810,17,474,-128,94,912,590,1409
3666,-2802,17,904,-130,17,1793,1233,1457
3640,-1472,17,1571,-107,17,2564,1770,348
4065,-101,175,2434,-147,17,3092,2138,641
4079,1223,810,3309,354,17,3538,2450,973
3811,2852,902,3323,1194,17,3595,3062,1070
3151,4332,862,2671,1919,17,2619,4559,1138
2588,5092,650,1919,2502,17,1908,4462,893
2568,5099,153,1281,3416,177,1292,3616,326
2558,4429,17,676,4149,151,635,4226,354
1663,3612,17,34,4855,16,78,4904,149
378,4319,17,-3,4872,17,1089,5025,525
628,5501,22,-324,4888,17,2179,4989,598
592,5962,172,-1010,4640,42,3116,4759,346
227,5980,266,-1707,4533,17,3445,4163,95
-208,5514,23,-2611,4290,17,3530,3605,93
-7,4317,102,-3403,3606,17,3974,2711,200
417,2874,75,-3661,2051,17,3551,1437,549
724,1438,107,-3547,444,17,3125,257,543
934,-235,63,-3397,-1253,17,2704,-911,201
913,-1838,17,-2878,-2900,17,1894,-2260,228
707,-3541,17,-2044,-4104,17,654,-3904,106
-394,-4306,17,-644,-5147,17,-318,-5210,108
-1251,-3347,238,-953,-4420,1102,-318,-5210,108
-2106,-2223,145,-1326,-3579,1954,-318,-5210,108
-2986,-1588,17,-1724,-2871,1948,-318,-5210,108
-3666,-1381,17,-2089,-2297,1613,-318,-5210,108
0,-4608,17,256,-3840,16,0,0,93
0,-4608,17,256,-3840,16,0,0,93
0,-4608,17,256,-3840,16,0,0,93
0,-4608,17,256,-3840,16,0,0,93
0,-4608,17,256,-3840,16,0,0,93
0,-4463,17,239,-3700,17,0,0,93
323,-3698,17,55,-2866,17,0,0,93
1608,-3431,17,-79,-1368,17,0,0,93
2988,-4053,17,-239,-239,141,-785,-200,94
3814,-3484,17,-1108,-560,122,-3190,-372,93
3351,-2588,17,-2035,-608,17,-3984,-495,891
2439,-3017,17,-3141,-142,17,-3953,-592,1722
2056,-3874,17,-3930,-464,36,-3571,-664,1935
1386,-4703,17,-3928,-1485,37,-3193,-734,1811
506,-4987,17,-3639,-2741,91,-2806,-806,1330
36,-4614,17,-3314,-3985,15,-1768,-1085,823
-54,-3487,114,-2699,-4250,17,-628,-1400,128
103,-1996,351,-1824,-4346,17,192,-1670,502
599,-383,327,-683,-4295,17,959,-1922,514
1041,1180,57,727,-3967,17,1726,-2175,183
2142,1924,17,2155,-3094,49,2382,-2391,247
3225,1128,17,2954,-1849,132,3823,-2098,428
3417,-304,17,3797,-519,19,2983,-1571,453
2126,-1014,17,3813,-681,17,1877,-1072,145
424,-1280,17,3649,-1683,17,27,-963,131
-1357,-1340,17,3440,-3307,17,-1716,-865,94
-2807,-1114,17,2540,-4235,17,-3217,-774,93
-4077,-704,241,1078,-4311,17,-3997,-209,502
-4079,152,318,26,-4173,17,-3975,881,1012
-4079,1408,668,-10,-3150,94,-3953,1998,1189
-4025,2823,1015,130,-1672,56,-3890,3164,1017
-3611,4387,988,78,-225,17,-3111,4525,668
-2642,5100,705,-30,583,17,-1910,4932,130
