games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
1864.0,2427.0,17.0,0.0,4465.0,17.0,0.0,0.0,93.0
1022.0,1832.0,17.0,0.0,3726.0,17.0,0.0,0.0,93.0
140.0,913.0,17.0,0.0,2558.0,17.0,0.0,0.0,93.0
103.0,-43.0,105.0,74.0,1392.0,17.0,1551.0,402.0,886.0
129.0,-417.0,16.0,846.0,1102.0,17.0,3919.0,828.0,1818.0
623.0,-419.0,17.0,1389.0,1781.0,17.0,3265.0,1016.0,260.0
1086.0,315.0,103.0,1946.0,2449.0,17.0,2719.0,1129.0,852.0
1699.0,1342.0,45.0,1539.0,2796.0,17.0,2185.0,1232.0,1386.0
2254.0,2452.0,17.0,1083.0,2623.0,17.0,1646.0,1336.0,1578.0
2784.0,3500.0,17.0,681.0,2721.0,17.0,1125.0,1437.0,1417.0
2931.0,4574.0,17.0,342.0,3236.0,17.0,609.0,1536.0,905.0
2030.0,4876.0,17.0,234.0,3660.0,68.0,476.0,2820.0,760.0
567.0,4449.0,170.0,248.0,4171.0,323.0,409.0,4131.0,327.0
-726.0,3553.0,183.0,535.0,4680.0,284.0,1126.0,4441.0,253.0
-2150.0,2576.0,17.0,801.0,5145.0,22.0,1745.0,4649.0,256.0
-3482.0,2707.0,17.0,918.0,5077.0,130.0,2331.0,4846.0,154.0
-3507.0,3815.0,17.0,1119.0,4994.0,54.0,2813.0,4945.0,167.0
-2602.0,4571.0,17.0,1317.0,5101.0,160.0,3146.0,4755.0,194.0
-1033.0,5080.0,70.0,1779.0,5103.0,409.0,3161.0,4682.0,228.0
246.0,5010.0,17.0,2458.0,4756.0,375.0,2119.0,4953.0,640.0
681.0,4795.0,279.0,3119.0,4398.0,43.0,1142.0,4798.0,631.0
