games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
226,-3695,17,0,-4514,17,0,0,93
10,-2732,17,0,-3897,17,0,0,93
29,-1267,17,0,-3008,17,0,0,93
10,185,102,0,-2371,17,-47,339,108
-91,688,46,-325,-1639,17,-1947,636,94
-547,918,17,-1111,-2068,17,-3857,887,95
-1415,639,100,-1841,-3025,17,-3986,1009,899
-2564,251,19,-2890,-4014,17,-3963,1120,1357
-3598,146,17,-3379,-4057,17,-3941,1227,1467
-3822,627,90,-3163,-3577,17,-3920,1334,1236
-3795,1194,432,-2804,-2780,43,-3899,1434,690
-4054,1842,497,-2628,-1541,93,-3897,2680,122
-4079,2015,539,-2361,-229,17,-3544,3792,156
-4079,1619,598,-2054,872,17,-3205,4702,189
-3861,1274,15,-2030,1006,17,-2704,5012,293
-2966,1390,17,-2108,577,17,-2183,5003,116
-3002,2065,17,-2207,39,17,-3254,4432,443
-3510,2650,182,-2285,-622,17,-3674,3372,356
-3928,3043,547,-2288,-356,17,-3407,3810,257
-3680,2732,976,-2087,498,17,-2480,4683,121
-3450,2469,1042,-1751,1650,17,-2901,4592,419
-3187,2167,780,-2396,2149,17,-3608,3920,438
-2927,1854,128,-2655,1374,17,-3817,3292,138
-2986,1957,17,-2025,766,17,-3463,2904,207
-2304,-4608,34,-2173,-99,17,-3731,2475,210
-2434,-4384,17,-2692,160,17,-3634,2047,241
-3073,-4071,17,-3187,1296,77,-3167,1669,133
-2813,-3324,17,-3452,2658,117,-2824,1325,105
-1653,-3309,102,-3483,4098,17,-1712,1562,339
-184,-3376,27,-2528,4283,17,-560,1820,263
1354,-3070,17,-2289,3208,17,533,2032,177
2853,-2612,17,-2949,1665,17,1443,2172,104
3960,-1812,49,-3513,245,17,2181,2256,103
3804,-922,16,-2746,-1150,17,2785,2322,93
3565,-23,86,-1584,-2158,17,3279,2375,93
3471,1248,302,-803,-3272,17,3688,2419,93
3199,2686,316,-241,-4542,17,3925,2124,579
2895,4317,74,124,-5014,17,3763,1847,883
2348,4471,17,144,-4970,17,3609,1584,838
2537,3821,17,336,-4523,17,3451,1361,483
3202,3136,17,605,-3696,17,3183,2752,1141
2874,2225,17,405,-2471,93,2918,4128,1447
2806,1332,17,207,-1256,16,2590,4796,1383
2732,261,17,240,-94,17,2128,4154,951
2387,-567,17,542,392,17,1649,3488,152
1810,-533,17,602,452,17,2612,2725,827
1095,-853,17,1066,342,17,3941,1886,1363
536,-236,17,1508,-300,17,3305,1268,1350
338,644,17,1635,-285,17,2560,659,984
526,1693,17,1673,-157,43,1856,84,310
744,2542,17,1893,415,91,1821,568,402
126,3132,17,2098,1113,17,1911,1250,354
-546,4304,16,1836,2116,86,1616,2052,427
-1583,4107,313,1463,3250,16,998,2957,542
-2567,3385,636,528,3936,17,400,3832,305
-3699,2554,651,-172,4044,96,-87,4524,220
-4048,1834,355,-659,4319,80,-504,5097,190
-2048,-2560,16,-1835,4079,345,-588,5212,142
-2048,-2560,16,-2956,3169,517,-588,5212,142
-2048,-2560,16,-3935,2206,381,-588,5212,142
-2048,-2560,16,-3471,1676,35,-588,5212,142
-2048,-2560,16,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-1540,-2253,17,256,-3840,17,0,0,93
-463,-1567,17,256,-3840,17,0,0,93
-114,-374,86,256,-3840,17,0,0,93
-806,153,195,256,-3840,17,0,0,93
-1544,546,15,118,-4109,17,0,0,93
-2055,204,17,-9,-4109,17,0,0,93
-2612,-364,32,-11,-3478,17,-292,-445,260
-2875,-1665,96,-126,-2720,17,-1327,-2021,632
-3087,-2815,17,-846,-2951,17,-2362,-3599,663
-3062,-4151,17,-581,-3785,17,-2927,-4642,342
-2251,-4752,17,-459,-4666,17,-2140,-4076,247
-799,-4345,104,-795,-4496,17,-1458,-3565,261
750,-3839,53,-828,-3375,68,-828,-3092,150
2374,-3181,17,-734,-1710,84,-233,-1528,478
3506,-2194,17,-348,-257,40,389,162,498
3707,-559,17,811,885,83,989,1796,170
3125,1037,17,1859,1987,17,2071,2514,459
1736,1203,17,2505,3443,17,3190,3008,572
1437,140,17,3548,3923,17,3801,3488,368
2335,-210,17,3532,3074,17,3167,3857,188
2799,661,17,2845,3266,17,2865,3937,378
2205,1656,17,2855,3255,17,3040,3455,598
1072,984,17,2690,3338,17,3201,3010,469
-44,-25,95,2254,2802,17,3310,2448,144
-1297,-1161,16,2634,1601,22,2863,1717,99
-2441,-2449,17,3005,1336,100,1858,1383,93
-3869,-2715,20,3380,1109,17,758,858,139
-4079,-1603,426,3560,238,17,-577,12,110
-3771,-369,15,3555,-1134,17,-1854,-773,94
-3079,1045,27,3526,-2694,17,-3014,-1471,93
-1845,1727,143,3248,-4005,17,-3965,-2051,156
-670,2153,41,2106,-4732,17,-3356,-1354,861
605,2234,17,805,-4858,17,-2324,-25,1395
1719,2304,17,160,-4509,17,-1370,1201,1564
1780,2812,17,-1,-3690,17,-371,2486,1391
1287,3137,239,108,-2851,17,562,3686,892
566,3090,246,670,-2057,17,1406,4932,126
-88,3050,40,971,-1272,17,1195,4767,773
-824,2956,17,944,-1169,17,990,4504,1133
-1083,2168,17,712,-822,17,784,4238,1159
-420,1639,17,113,-401,17,596,3729,986
402,2020,17,4,40,17,464,2643,873
383,1527,51,232,877,103,333,1568,425
131,853,135,422,1792,158,431,2484,333
-216,213,218,691,2637,17,607,4037,125
-526,-384,66,1411,3158,17,739,5205,176
2048,-2560,16,1767,2238,115,739,5205,176
2048,-2560,16,1933,1153,17,739,5205,176
2048,-2560,16,1551,810,17,739,5205,176
2048,-2560,16,1388,667,17,739,5205,176
2048,-2560,16,-2048,-2560,17,0,0,93
1986,-2498,17,-2048,-2560,17,0,0,93
1335,-1847,17,-2048,-2560,17,0,0,93
408,-895,17,-2048,-2560,17,0,0,93
-391,405,94,-2048,-2560,17,0,0,93
-1156,1556,16,-2086,-2594,17,0,0,93
-2199,1730,17,-2368,-3034,17,0,0,93
-3000,865,17,-2827,-3775,17,0,0,93
-3645,-129,17,-3151,-4289,17,1121,-180,311
-3549,-1439,17,-2716,-4110,17,3382,-622,497
-3349,-3130,17,-1506,-4410,17,3051,-1044,354
-2580,-4376,17,-371,-4658,17,2416,-1918,493
-1149,-4928,17,495,-4611,17,2355,-3096,758
-694,-4955,17,1194,-4907,17,2298,-4221,677
-293,-4980,17,1714,-4795,20,2238,-4846,295
369,-4966,17,2605,-4626,193,2577,-3985,182
672,-4956,17,3378,-4477,68,3149,-2996,98
1057,-5007,19,3890,-3674,25,3663,-2099,104
1817,-4915,17,3112,-3228,17,3826,-3137,612
2813,-4772,17,2249,-3741,17,3528,-4203,889
3930,-4086,234,1729,-4146,17,2659,-4639,749
4078,-2870,261,1779,-4903,229,1870,-5022,314
3931,-1204,37,2088,-5072,193,2560,-4968,400
3014,-84,17,2331,-5045,50,3124,-4750,149
2342,670,17,2592,-4710,17,3968,-3803,398
2884,2088,17,2165,-4032,17,3941,-2584,321
4074,2806,198,1725,-3284,17,3765,-1146,142
4040,3859,263,1770,-2186,17,3601,138,143
3270,3805,17,1988,-1213,17,3457,1255,108
2097,3904,92,2003,-1146,17,3333,2201,93
937,4363,215,2017,-1003,17,3674,3317,354
-399,4683,242,1858,-352,17,2755,4265,309
-1502,3759,254,1404,463,17,1971,4998,186
-2772,2698,62,1086,1263,17,1419,4737,435
-3894,1769,62,1054,1124,17,871,4523,356
-256,-3840,34,931,500,17,342,5212,547
-256,-3840,17,926,218,17,342,5212,547
-256,-3840,17,927,180,17,342,5212,547
-256,-3840,17,927,180,17,342,5212,547
-256,-3840,17,2048,-2560,34,0,0,96
-256,-3840,17,2048,-2560,17,0,0,93
-350,-3650,17,2048,-2560,17,0,0,93
-1255,-3481,17,2048,-2560,17,0,0,93
-2457,-4049,17,2048,-2560,17,0,0,93
-3483,-3722,17,2048,-2560,17,0,0,93
-3509,-2324,17,1905,-2393,17,0,0,93
-2897,-841,17,1244,-1616,17,0,0,93
-1950,399,17,417,-564,46,0,0,93
-925,336,17,-487,-293,107,-598,-13,120
533,384,17,-1175,-457,16,-1447,-5,96
1495,1684,17,-1996,-357,17,-2129,-4,93
1844,3093,147,-2248,-261,17,-1781,970,484
2098,4606,191,-2833,-459,17,-778,2632,889
2432,5103,191,-3588,-170,17,248,4333,948
3077,4700,25,-3376,585,17,1079,4479,687
3364,3644,35,-2500,1254,98,1763,3547,125
3409,2027,101,-1399,2107,16,1084,4061,137
3392,444,53,-885,3112,17,364,4661,96
3372,-1014,111,-15,3666,17,708,4748,100
,,,1074,4312,17,1063,4798,93
,,,1525,4816,78,1397,4945,265
,,,1840,4949,43,1535,4919,245
,,,1823,4890,68,1654,4786,160
