games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4463,17,-256,-3695,17,0,0,93
500,-3655,17,-103,-2715,17,0,0,93
1794,-3321,17,-28,-1307,17,0,0,93
3035,-4148,17,-64,-120,112,57,-41,93
3994,-3791,98,-304,-188,63,247,-151,93
3557,-2882,17,-193,-363,17,241,-1192,357
2260,-3333,17,-83,-1073,17,57,-3108,590
973,-4443,169,3,-1748,17,-117,-4919,466
1027,-3903,601,35,-1498,17,-145,-5207,414
1660,-2692,903,14,-43,17,-145,-5207,414
2370,-1332,888,-2,998,17,-145,-5207,414
3081,28,500,-15,1898,17,-145,-5207,414
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
255,-3827,17,0,-4600,17,0,0,93
56,-3144,17,0,-4248,17,0,0,93
-80,-1811,17,0,-4557,17,0,0,93
11,-368,80,0,-5323,17,117,-235,148
603,37,175,50,-5322,17,932,-1842,336
1336,372,16,876,-4975,17,1738,-3431,178
1856,-200,76,2199,-5087,102,2464,-4840,177
2156,-1267,96,3106,-4629,18,3552,-4348,278
2468,-2476,17,3449,-3639,17,3983,-3364,194
1921,-3345,17,4080,-2407,269,4001,-2054,399
971,-2988,17,4055,-813,156,3992,-379,665
-382,-2226,97,3885,721,24,3984,1221,569
-1891,-1342,74,3955,2469,49,3965,2728,158
-3144,-519,17,3555,4013,17,3443,3933,118
-3581,991,17,2301,4173,17,2375,4838,108
-2699,2469,17,936,3969,17,1704,4966,446
-1228,3256,17,-201,3509,17,1135,4877,541
108,3808,17,-2,4090,35,597,4792,303
512,5100,106,818,5344,141,1485,4952,127
668,5972,324,788,5971,205,2810,4962,146
115,5658,496,879,5697,143,3453,4430,308
-626,5607,290,670,4851,17,3933,3816,154
-825,5480,33,1372,3515,103,3958,3212,182
-558,4616,17,2306,2052,32,3848,2670,97
-196,3206,97,3165,621,17,3708,2282,93
147,1746,60,3584,-751,17,3507,1105,306
415,16,90,3280,-2325,17,3229,-873,448
590,-1702,16,2601,-3533,17,2964,-2764,243
-46,-3076,17,2651,-4316,129,2901,-4322,286
-311,-4240,17,3074,-4797,205,3161,-4266,631
17,-5048,17,3104,-4768,279,2814,-3628,613
485,-4853,17,3124,-4725,45,2476,-3005,250
1075,-4002,17,2634,-4236,17,2212,-2602,270
1889,-2717,173,1883,-3551,17,1914,-2466,186
2275,-1314,192,1034,-4119,17,1846,-1231,382
2597,14,29,166,-3503,17,1787,-112,391
2459,860,17,-46,-2452,17,1729,1008,112
2022,1674,70,-16,-1264,17,1683,1881,202
1623,2960,97,104,-202,17,1391,2704,129
1040,4139,17,-28,1068,17,890,3246,93
72,4097,17,-319,1845,17,410,3487,150
-84,3331,85,-572,2513,17,154,3220,248
-147,2441,57,-1127,2353,17,471,2559,394
-42,1638,17,-784,1634,17,778,1919,211
995,1310,107,-242,791,17,1172,1168,308
2353,1053,70,247,-250,17,2868,-221,996
3270,481,17,7,-1805,17,3689,-1443,1288
3150,-737,100,223,-2951,17,2716,-2308,1133
2967,-2149,16,876,-3531,184,1754,-3162,637
3149,-3361,17,1544,-3891,290,845,-4801,194
3459,-4035,116,2313,-3538,471,644,-5210,102
4080,-3537,325,3443,-2418,632,644,-5210,102
4076,-3655,887,4079,-1350,429,644,-5210,102
3558,-4476,678,4000,-493,81,644,-5210,102
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2038,-2550,17,257,-3846,17,0,0,93
1573,-2217,17,59,-4148,17,0,0,93
486,-1450,17,-122,-4237,17,0,0,93
169,-269,81,-178,-3670,17,673,-230,272
1031,179,100,-55,-2889,17,3080,66,819
1816,451,17,154,-1875,17,3177,360,975
2776,238,17,474,-527,61,1796,657,764
3689,-215,17,726,968,261,562,1325,359
