games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-1869,2419,17,255,3950,17,0,0,93
-1137,1921,17,0,4393,17,0,0,93
-80,983,17,-69,4684,17,0,0,93
-65,-572,84,-104,4166,17,-133,-912,252
-255,-2237,52,-108,3375,17,-427,-2939,344
-371,-3749,17,515,2247,17,-481,-4550,245
921,-4701,17,1837,1439,17,1119,-4572,815
2439,-4339,17,3254,426,17,2666,-4592,1009
3864,-3573,20,3767,-939,17,3382,-4059,890
4079,-2124,513,3629,-2372,202,3470,-3092,465
4079,-847,436,3054,-3608,207,2586,-4181,691
3123,-118,17,2356,-4880,41,1610,-4555,789
1499,-468,17,1834,-4793,17,838,-3595,479
728,543,17,1712,-3641,17,690,-1953,211
720,2002,17,1805,-2009,17,814,-170,173
894,2922,17,2522,-504,17,938,1459,119
962,2951,62,3155,1005,17,1080,2828,108
1360,3176,89,3450,2597,17,2436,3748,149
1744,3542,17,3051,4067,17,3439,4489,392
1902,4288,17,3235,4805,643,3491,4400,1018
2450,5039,44,3592,4292,1265,3558,4132,1297
3255,4694,96,4051,3117,1264,3716,2993,1348
3616,3683,17,4079,2155,1237,3864,1916,1054
3722,2702,17,4077,1016,414,3988,820,428
3639,1604,17,4068,299,203,3518,-644,464
2960,334,17,3908,295,29,2756,-2012,622
1675,-562,17,3187,-245,17,1986,-3397,435
583,-1733,17,2164,-1098,17,1308,-4633,174
558,-3319,117,1225,-2333,17,846,-4657,302
377,-4838,256,613,-3251,17,655,-5213,299
-329,-3917,1014,575,-2225,41,655,-5213,299
-1182,-2805,1572,598,-1827,17,655,-5213,299
-1952,-1800,1741,602,-1818,17,655,-5213,299
-2740,-772,1584,602,-1818,17,655,-5213,299
2048,2560,17,-2048,2560,17,0,0,93
2048,2560,17,-2048,2560,17,0,0,93
2048,2560,17,-2048,2560,17,0,0,93
2048,2560,17,-2048,2560,17,0,0,93
2048,2560,17,-2048,2560,17,0,0,93
1983,2495,17,-1988,2492,17,0,0,93
2000,1745,17,-1441,1785,17,0,0,93
3121,1674,17,-579,721,20,0,0,93
3431,2717,17,449,-281,98,1214,-455,230
3375,3891,17,1369,-935,17,3226,-1315,166
2606,4748,17,2459,-720,17,3988,-1935,734
2334,4502,17,3478,-59,17,3961,-2407,1398
2762,4128,17,4058,-845,163,3935,-2862,1700
3360,3477,17,4079,-2018,493,3909,-3313,1654
3624,2086,17,4079,-3054,795,3884,-3744,1277
3671,527,17,3949,-4060,682,3771,-4106,587
3252,-993,17,3510,-4085,14,3351,-4107,181
1970,-1248,17,2913,-3940,17,2762,-3847,148
608,-1260,17,1885,-3354,97,1754,-3600,108
-12,-2389,17,550,-2932,75,560,-3721,94
-297,-3957,17,-269,-2545,17,-156,-4219,249
0,4608,26,-516,-2373,17,127,-5208,548
0,4608,17,-1230,-2120,17,127,-5208,548
0,4608,17,-1848,-2079,17,127,-5208,548
0,4608,17,-2129,-2061,17,127,-5208,548
0,4608,17,2048,2560,27,0,0,93
0,4608,17,2048,2560,17,0,0,93
-13,4295,17,2048,2560,17,0,0,93
-643,3464,17,2048,2560,17,0,0,93
-2046,3788,17,2048,2560,17,0,0,93
-3353,4106,17,2048,2560,17,0,0,93
-3885,2836,23,1838,2350,17,0,0,93
-2858,2099,17,1117,1497,17,0,0,93
-2021,2955,17,129,363,98,0,0,93
-1805,4174,17,-462,-48,147,-981,-382,144
-1282,4644,17,-1051,-328,37,-2058,-851,101
-644,4214,19,-1482,-143,17,-3008,-1250,93
