games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-1931,2468,17,261,3886,17,0,0,93
-1098,1903,17,46,4241,17,0,0,93
-118,970,17,-14,3949,17,0,0,93
-125,-561,96,-40,3268,17,-1409,645,405
-105,-2202,16,-561,2581,17,-3337,1268,569
1238,-2692,17,-1776,2427,17,-3223,1730,425
2242,-1653,17,-2832,1828,187,-2395,1452,593
3318,-555,17,-3801,1206,118,-2073,208,1330
3424,1054,17,-3972,734,61,-1761,-995,1711
2025,1407,17,-3606,83,17,-1446,-2211,1748
1055,29,17,-3020,-617,17,-1148,-3361,1447
573,-1670,17,-2189,-1189,17,-844,-4538,786
293,-3187,17,-1337,-1614,17,246,-4758,146
1254,-4238,17,-209,-1434,17,1587,-4442,438
2384,-3612,17,824,-412,17,2854,-4144,385
3668,-3531,161,1954,439,17,3955,-3780,291
4076,-3651,474,2738,-27,17,3882,-3316,693
4079,-3185,771,2654,91,17,3758,-2852,745
4079,-2545,388,2421,698,17,3648,-2386,460
3600,-1824,17,2792,1404,17,3934,-815,168
3256,-679,101,3456,1897,17,3680,503,154
2851,734,16,3431,1833,71,3433,1635,115
2958,2183,17,3238,1476,88,3422,1485,1136
3031,3891,17,3132,1276,17,3436,1291,1917
1829,4440,17,3340,1557,17,3458,1055,1506
1022,3675,17,3238,1261,178,3481,808,664
597,2764,17,3402,391,227,3579,1019,289
1556,1998,17,3564,-542,21,3692,2350,539
2395,2965,17,3644,-446,17,3798,3608,432
2915,4087,17,3743,563,17,3390,4156,130
3499,4542,342,3749,1952,17,2333,4729,610
3218,4822,688,3067,3040,17,1416,3913,611
2159,5103,396,1906,4111,17,538,3148,283
573,5148,198,699,4835,120,423,5126,130
223,4482,387,275,4186,1089,199,5208,94
-43,3480,318,83,3247,1863,199,5208,94
-300,2518,44,-108,2322,1905,199,5208,94
-491,1817,43,-288,1450,1443,199,5208,94
2048,2560,17,-2048,2560,16,0,0,93
2048,2560,17,-2048,2560,16,0,0,93
2048,2560,17,-2048,2560,16,0,0,93
2048,2560,17,-2048,2560,16,0,0,93
2048,2560,17,-2048,2560,16,0,0,93
2009,2521,17,-2009,2521,17,0,0,93
2063,1842,17,-1453,1957,17,0,0,93
3064,1755,17,-650,975,17,0,0,93
3492,2842,17,351,388,125,-457,841,236
2982,4051,17,1063,856,53,-1285,2364,229
1755,4572,17,1406,702,17,-2045,3751,154
21,4740,17,2070,515,17,-2732,4987,127
-1343,5083,90,2960,222,17,-2912,4928,855
-2632,5100,1021,3956,-45,47,-3059,4847,1235
-3759,4281,1169,4079,454,470,-3476,3638,1483
-4079,2845,860,4062,1396,175,-3985,2109,1451
-3739,1623,13,3592,2323,17,-3731,917,1131
-3365,364,17,3387,3261,17,-3439,-277,469
-3434,-1366,255,3024,4248,17,-3197,-1235,363
-3438,-3054,299,2020,4345,17,-2982,-2055,562
-3400,-4550,94,1247,3764,17,-2780,-2830,406
-3277,-4344,15,566,2965,17,-2953,-3155,393
-2838,-3389,17,-386,2748,17,-3906,-2274,1227
-3110,-2026,17,-623,3499,17,-3217,-1649,1469
-3542,-468,17,6,4068,17,-2535,-1030,1380
-4017,1193,98,41,4293,17,-1845,-405,942
-3565,2555,17,-94,3884,17,-1178,200,172
-2668,3854,17,-149,2986,82,-755,592,466
-1312,4220,17,-285,1498,366,-359,960,547
443,4204,17,-59,70,403,-185,-476,1116
2147,4266,17,249,-1490,227,-63,-2239,1497
3578,3730,17,461,-2722,17,56,-3982,1529
