games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-2436,-1849,102,310,-2199,75,-974,175,405
-1549,-3109,305,326,-2772,325,-220,-1800,179
-632,-4410,185,378,-3026,299,-87,-2034,759
138,-5711,31,415,-3353,76,35,-2241,1003
-243,-5738,490,415,-4670,173,154,-2442,905
-861,-5770,385,440,-5924,184,226,-2713,495
-766,-5980,264,444,-5933,355,-518,-4225,269
-455,-5481,22,339,-5814,41,-1077,-4718,234
-1076,-4805,17,139,-5439,20,-1468,-3990,200
-2483,-4135,98,114,-5419,20,-1819,-3382,152
-3461,-3348,145,51,-5347,17,-2232,-3048,181
-3977,-2662,69,32,-4627,17,-3247,-3363,381
-4008,-1712,90,26,-3418,17,-3875,-3624,246
-3862,-475,20,-46,-1749,17,-3347,-3677,173
-3038,501,17,-71,-1168,17,-3949,-2803,843
-1773,-33,17,-254,-734,19,-3140,-1849,1091
-1001,-1011,91,-878,-124,104,-2339,-904,999
-425,-1436,17,-1566,349,17,-1565,10,579
-243,-770,17,-2381,442,17,-891,382,114
-999,299,17,-2329,1045,17,-489,-210,93
-1852,1544,17,-1624,1776,64,-1656,56,606
-2329,3164,17,-968,2978,85,-3332,615,969
-1341,4122,17,-367,3821,17,-3438,1101,978
-7,4210,145,468,4375,126,-2476,1545,643
1433,4632,137,1022,5104,128,-1596,1963,145
2935,4892,38,1642,5040,47,-863,3434,595
3683,3939,16,2468,4648,17,-185,4792,670
3601,2414,17,3098,3981,17,304,4540,132
3621,736,17,2956,2714,17,1288,4735,441
3643,-835,17,3240,1579,17,2207,3999,296
3675,-2616,17,4007,1583,136,3025,3356,194
2723,-3756,17,3669,1800,184,3683,2851,148
1655,-3319,17,3328,2037,16,3999,2447,323
1578,-2150,38,3544,2248,17,3973,2150,380
1890,-904,322,3956,1791,50,4004,1696,284
2504,496,491,3336,1354,17,3968,1182,1452
3131,1726,442,2705,2142,17,3578,809,1944
3854,3126,70,2449,2772,17,3100,594,1696
3425,4269,18,2203,3319,17,2604,372,1096
2363,4258,17,1730,3985,17,2212,908,419
1992,3122,17,1021,3589,17,2005,2817,183
3255,2336,120,678,2689,17,1823,4538,256
3984,1962,438,442,1753,17,2225,4521,206
3799,1608,744,821,1124,17,3738,4085,230
3652,1277,693,319,622,17,3936,3186,428
3493,869,271,-217,732,17,3716,2452,299
3482,464,17,-93,988,17,3420,2728,524
3663,-237,17,564,1054,17,2506,3123,527
3374,-935,17,1631,1519,17,1622,3506,199
2456,-727,17,2730,2563,210,1439,3569,558
2501,440,17,3798,3620,89,1790,3378,1036
2491,1635,17,3641,4133,25,2155,3181,1188
2024,3265,235,3152,3530,17,2510,2989,982
2126,4697,251,3195,2490,17,2846,2807,453
2424,5103,190,2575,1855,17,3637,4068,786
3058,4694,22,1652,949,92,2952,3845,760
3517,3490,17,411,316,69,2038,3407,356
3559,1947,17,-813,116,32,1294,4943,558
3282,197,83,-1363,147,17,811,3863,342
3057,-1312,17,-1936,-334,20,290,2915,236
3083,-3016,17,-2481,-1382,95,-438,2027,324
2618,-4584,17,-3026,-2442,69,-1136,1173,100
981,-4928,17,-3059,-2511,100,-1704,443,153
-204,-5066,17,-3104,-2676,17,-2325,-492,149
-850,-4785,17,-3122,-3320,17,-2956,-1461,107
-779,-4824,17,-3035,-4107,17,-3062,-2507,215
-921,-4416,35,-1947,-4488,17,-2808,-3701,158
-958,-3450,290,-1099,-3840,17,-2610,-4763,134
-610,-2385,346,-292,-3159,17,-2490,-4985,514
-297,-1269,156,600,-3381,17,-2085,-4556,816
311,-300,17,739,-4294,17,-1513,-3929,829
1101,-621,17,456,-4223,17,-933,-3295,503
1650,-1880,17,666,-3169,206,-494,-2941,948
1689,-3475,17,327,-2106,254,-175,-2956,1287
777,-4555,17,-47,-1085,25,140,-2970,1270
-786,-4054,134,-818,-360,17,437,-2983,918
-1988,-3644,40,-2404,163,17,667,-3007,346
-2864,-3495,37,-3612,-141,17,44,-3224,725
-2986,-3559,17,-3537,-1689,17,-571,-3437,747
-2895,-4103,17,-3289,-3207,17,-1139,-3634,443
-2552,-4907,17,-2832,-4852,18,-1168,-4027,1110
-1942,-5103,511,-1967,-5103,605,-1080,-4344,1885
-804,-4768,708,-856,-4701,744,-1090,-4511,1563
459,-4408,648,321,-3946,664,-1114,-4653,789
1570,-4082,281,1350,-3281,309,-1134,-4765,300
2755,-3751,17,2280,-2364,17,-1143,-4819,687
3560,-4240,29,2905,-1271,17,-553,-4392,907
3140,-4820,106,3570,-95,17,970,-3211,1017
2090,-4342,17,4080,655,412,2345,-2146,788
1493,-2819,91,4079,1578,710,3770,-1041,208
983,-1196,32,3981,2328,63,3827,-303,808
958,276,17,2836,2735,92,3706,365,1250
232,1755,17,1808,3160,185,3586,1026,1343
-1032,2627,17,919,3545,16,3473,1650,1103
-256,-3840,17,2048,-2560,16,3356,2296,503
-256,-3840,17,2048,-2560,16,2200,2892,114
-256,-3840,17,2048,-2560,16,227,3472,97
-256,-3840,17,2048,-2560,16,-1517,4001,93
-256,-3840,17,2048,-2560,16,0,0,93
-269,-3761,17,1986,-2493,17,0,0,93
-965,-3424,17,1512,-1897,17,0,0,93
-2077,-3882,17,589,-797,17,0,0,93
-3315,-4004,17,-121,-101,93,0,0,93
-3636,-3123,17,-559,-1,17,0,0,93
-2549,-2756,17,-1210,63,60,0,0,93
-1474,-3880,17,-2354,167,102,0,0,93
-584,-4887,17,-3372,174,17,357,-25,93
797,-4662,134,-3817,-823,95,1088,-124,93
1973,-3623,184,-3785,-2214,71,1686,-228,93
3209,-2520,34,-3734,-3384,17,2085,-1415,206
4082,-1591,270,-3655,-4341,142,2059,-2637,204
4079,-892,858,-3211,-4828,487,1494,-3822,309
4079,-124,1223,-2776,-5079,577,755,-4965,538
,,,,,,599,-5206,540
,,,,,,599,-5206,540
,,,,,,599,-5206,540
,,,,,,599,-5206,540
