games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4469,17,-1941,2453,17,0,0,93
-444,3643,17,-1325,1677,17,0,0,93
-1730,3551,17,-472,656,27,0,0,93
-3185,4089,17,-32,-62,178,608,692,230
-3965,3206,55,48,-11,320,1558,1866,141
-3316,2334,17,122,38,136,2390,2882,131
-2307,2815,17,204,107,16,3139,3789,95
-1835,3822,17,129,526,17,3581,4349,310
-1386,4624,17,3,1348,69,3543,4385,567
-665,4865,17,-50,2561,87,3172,4504,621
-178,4934,132,-95,3808,17,1824,4867,751
409,4900,488,-15,4656,17,610,4913,569
1028,4588,483,175,5212,17,1963,4944,386
1631,4290,223,520,5196,17,3055,4743,253
1916,4147,17,466,5420,19,3715,4195,349
1460,4066,17,427,5573,26,3228,4681,789
1133,4009,17,404,5614,27,2416,5021,968
1330,4438,80,470,5364,117,1634,5006,749
1168,5104,313,922,4975,303,1199,4960,229
718,5122,414,1422,4846,268,2375,4739,265
118,5183,104,1989,4708,16,3387,4511,201
-246,5006,17,2704,4430,17,3626,3823,231
-59,4322,17,3487,3837,17,3868,3189,148
424,3627,17,3958,3039,51,3949,2709,184
1265,2995,17,3935,2041,39,3769,1766,162
1757,2082,17,3753,1000,17,3547,736,118
1438,1228,17,3503,-14,17,3362,-112,96
619,570,17,3064,-905,92,2756,-1038,95
-277,147,17,2128,-1991,73,1627,-2031,93
-1296,338,17,1108,-2220,17,1126,-1531,318
-1436,1592,17,529,-1181,17,1136,344,505
-555,2847,17,964,342,97,1146,2198,345
765,3830,135,1481,1941,17,1145,3873,190
2202,4648,141,2368,3128,17,2146,4535,482
3185,4852,238,2981,4413,17,3129,3310,446
3642,4137,25,1788,4529,17,3981,3423,501
3231,3611,17,1525,4232,17,3457,3808,359
2868,4078,86,1360,4654,17,2997,4129,184
3110,4676,90,1055,4950,17,3426,4456,600
3094,4932,503,1588,4621,17,3154,4167,568
2566,5103,479,1922,4369,17,2878,3876,187
2476,4774,17,2572,3850,168,2703,3664,307
2959,4060,17,3109,2966,158,3242,2423,817
3675,3160,17,3708,2082,17,3764,1224,977
