games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4457,17,-224,-3696,17,0,0,93
428,-3626,17,-40,-2737,17,0,0,93
1757,-3652,17,-27,-1316,17,0,0,93
3190,-4185,17,48,-84,148,-356,65,119
3910,-3290,29,187,157,192,-1743,536,96
3318,-2226,17,291,390,67,-2996,967,93
2257,-2224,17,480,725,17,-3987,1326,187
1289,-2783,17,1256,573,92,-3753,1364,835
361,-3033,17,2342,22,76,-3030,1021,1567
-365,-2080,17,3215,-715,41,-2355,701,1927
-604,-1460,99,3629,-2010,83,-1717,383,1749
-606,-1018,375,3886,-3476,25,-1134,89,1210
-638,-205,491,3037,-4253,17,-617,175,385
-634,864,228,1827,-4211,17,-463,1693,341
-687,1960,17,912,-3400,17,-1027,3227,717
-1299,2531,17,70,-2766,17,-2121,4821,943
-2240,2205,17,-1198,-2187,17,-3008,4206,893
-3380,2312,82,-2329,-1340,17,-3804,3312,534
-4022,3099,104,-3137,-423,17,-3711,2452,222
-3343,3495,17,-3478,856,68,-3498,1568,251
-3048,4285,17,-3271,1975,159,-2662,2506,563
-2244,4371,17,-2880,3201,23,-1613,4018,725
-1615,3559,17,-1888,3419,17,-681,4766,539
-296,3400,183,-826,3035,17,17,3954,123
905,3683,240,188,2514,17,269,3757,635
2123,4019,78,1069,1982,17,245,3902,1088
3178,4163,17,1080,1248,17,222,4044,1185
3583,3235,17,338,1430,17,200,4178,948
3117,2404,17,129,2022,17,217,3804,688
2126,1784,17,140,2146,17,271,2973,429
1118,1137,17,322,2448,92,72,2719,104
-14,1468,17,299,2195,57,-537,2966,100
-1048,2833,17,235,2236,17,-1034,3173,93
-1799,3841,17,-294,2415,17,-1308,4267,1181
-2857,3341,17,-982,2830,17,-1508,4673,1485
-3159,2351,17,-1578,3403,17,-1650,3978,619
-3390,1223,17,-2050,3896,128,-1553,4201,130
-3536,153,17,-2641,4479,22,-1314,4874,99
-2773,-340,17,-3304,4606,71,-2285,4792,459
-2480,495,17,-3184,3958,17,-3450,4271,639
-2997,1735,17,-2603,3214,17,-3689,3301,427
-3994,2905,128,-3064,2210,17,-3943,2906,419
-4077,3010,245,-3272,1167,17,-3552,3476,1288
-3757,2681,15,-2334,1019,17,-3186,4009,1754
-3366,3282,17,-2165,1332,17,-2825,4535,1871
-3558,3956,17,-2070,1764,17,-2477,4995,1642
-2905,4388,75,-1670,2402,17,-2145,4890,1052
-1688,4696,217,-838,2646,17,-1719,4964,270
-239,4689,169,25,2960,17,-951,4488,152
1050,4532,17,-259,3807,17,-1038,4895,457
1541,3525,17,-1152,3941,17,-1406,4504,511
731,3011,17,-1815,4116,164,-2007,3666,469
-305,2586,17,-3551,4030,110,-3505,2017,906
-626,1177,17,-4067,3735,629,-3423,726,901
-1136,-227,17,-4079,2930,889,-2554,-361,503
-2059,-1369,17,-4079,1449,447,-2313,-1268,383
-2500,-2940,17,-3469,-9,17,-3262,-1906,963
-3173,-4288,17,-3596,-1447,17,-3911,-2498,1169
-3225,-4815,403,-3860,-2899,19,-3366,-3004,942
-2496,-5104,302,-2953,-3971,17,-2828,-3505,374
-1498,-5074,79,-1884,-4582,43,-1799,-4387,372
-882,-5007,17,-697,-5047,303,-842,-4890,511
-210,-4532,71,144,-4944,198,-109,-4360,353
753,-3458,199,790,-4900,17,947,-3549,602
1655,-2557,15,434,-4771,17,2026,-2713,659
1877,-2690,17,213,-4178,17,3094,-1885,379
2554,-2670,17,156,-3721,17,3984,-1179,241
2888,-1816,27,136,-3551,17,3608,-718,466
3235,-464,283,117,-3469,17,3268,-202,357
3688,1071,275,-28,-2905,17,3249,2082,220
4053,2418,150,-85,-1900,17,3234,4191,184
3831,3543,15,-65,-877,17,2492,5004,750
2818,3543,17,-37,571,17,1772,4729,1068
1704,3584,99,-30,1831,17,1069,4461,1050
460,3908,385,-180,2789,17,15,3530,879
-994,3926,396,-970,2989,17,-1081,2414,478
-2596,3953,167,-1619,2217,84,-2062,1440,243
-4051,3731,159,-2562,1090,75,-2932,618,392
