games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4457,17,230,3696,17,0,0,93
-423,3625,17,47,2759,17,0,0,93
-1762,3530,17,30,1334,17,0,0,93
-2978,4162,17,254,201,165,427,-294,404
-3964,3495,53,1065,224,88,1423,-1702,849
-3910,1989,29,1754,-54,17,2430,-3127,952
-3720,282,17,2790,78,17,3382,-4474,714
-3202,-1202,17,3492,-68,17,2584,-4050,198
-1816,-1801,17,2890,-532,17,1900,-3599,343
-269,-2318,17,1705,-1263,17,1271,-3169,305
1196,-3039,49,638,-726,17,577,-2815,431
2256,-4150,102,-308,286,17,-305,-2462,1119
3403,-4626,198,-1284,978,17,-1139,-2128,1440
3961,-3738,57,-2574,1204,17,-2002,-1783,1421
3428,-2161,85,-3367,410,17,-2818,-1457,1059
2820,-589,58,-3745,-824,217,-3624,-1135,358
1950,551,17,-3795,-2169,226,-3547,-3099,162
718,13,17,-3852,-3388,32,-3142,-4632,406
983,-1269,17,-2865,-4459,17,-2158,-4922,916
787,-2358,75,-1332,-4725,17,-1385,-4603,1021
2,-3474,382,371,-4852,17,-602,-4280,788
-460,-4676,597,2015,-4458,17,178,-5207,534
-1532,-4331,1258,2251,-3246,17,178,-5207,534
-2805,-3638,1734,1969,-2411,17,178,-5207,534
-3927,-3023,1837,1741,-1737,30,178,-5207,534
-4079,-2519,1278,1583,-1267,322,178,-5207,534
-256,3840,16,0,4608,17,0,0,93
-256,3840,16,0,4608,17,0,0,93
-256,3840,16,0,4608,17,0,0,93
-256,3840,16,0,4608,17,0,0,93
-256,3840,16,0,4608,17,0,0,93
-241,3740,17,0,4557,17,0,0,93
-52,2890,17,0,4018,17,0,0,93
-13,1664,17,0,3199,17,0,0,93
-62,117,96,0,2593,17,175,31,111
-264,550,85,278,1832,17,2453,-656,100
-438,699,17,1511,1412,17,3999,-1192,362
-1066,953,17,2999,608,17,3953,-1555,1199
-1675,1817,94,4079,-292,223,3909,-1905,1653
-2406,2871,16,4079,-1218,1028,3866,-2243,1743
-3051,3951,17,3922,-2217,1340,3827,-2555,1510
-2517,4838,17,3540,-3387,1229,3589,-3993,1374
-1130,4743,105,2987,-4722,733,2652,-4664,1094
479,4558,49,2161,-5089,111,1542,-4976,518
1836,3872,17,1375,-4453,17,1629,-4935,403
2859,2544,17,1168,-3481,17,2333,-4873,322
3640,1140,17,2324,-3385,17,2910,-4804,167
3619,-317,17,3301,-4545,184,3220,-4698,234
3511,-1945,17,3038,-4892,185,2409,-4839,442
2392,-3251,17,2889,-5033,160,1618,-4961,310
1188,-4360,22,2497,-5103,258,895,-4900,101
343,-4599,595,2182,-4949,366,393,-5214,106
-51,-3529,1526,3486,-4256,815,393,-5214,106
-440,-2479,1999,4079,-3401,996,393,-5214,106
-763,-1621,1778,3718,-2662,1017,393,-5214,106
2048,2560,26,-256,3840,27,0,0,93
2048,2560,16,-256,3840,17,0,0,93
2048,2560,16,-256,3840,17,0,0,93
2048,2560,16,-256,3840,17,0,0,93
2048,2560,16,-256,3840,17,0,0,93
2048,2560,16,-256,3840,17,0,0,93
1717,2349,17,-182,4051,17,0,0,93
715,1769,17,44,4248,17,0,0,93
130,677,59,32,3783,17,0,0,93
63,-896,99,-52,2924,17,293,-1636,94
-18,-2193,17,295,1966,17,714,-3968,93
-1002,-3102,17,1499,828,17,1000,-5027,659
-2117,-3866,17,2961,270,17,1179,-5023,1471
-3491,-3873,17,3989,-726,72,1317,-4863,1846
-3718,-2735,17,3417,-2030,17,1436,-4604,1823
-3065,-1684,17,2686,-2875,17,1554,-4346,1442
-2114,-751,17,2076,-3305,20,1606,-3845,909
-929,-279,17,1229,-3823,165,1553,-2900,333
126,-565,71,247,-4223,41,1490,-2239,354
1300,-1407,345,-369,-3745,17,1421,-1699,441
2659,-2349,511,30,-2856,17,1315,-2963,446
3906,-3232,378,756,-2670,17,1199,-4398,117
3950,-3422,47,923,-3566,78,1131,-4758,252
3308,-2965,17,1436,-4599,188,1110,-4122,122
2250,-2685,17,2184,-4988,90,1081,-3679,132
960,-3307,86,2481,-4933,17,961,-3380,244
