games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
369,5532,24,1253,2832,98,1547,2716,150
686,5200,17,1414,2810,18,1843,2717,111
583,5356,18,1981,2882,106,2350,2698,267
818,5018,17,2620,3064,30,3618,2460,477
1607,4560,17,3022,3702,17,3485,2264,277
1953,3819,17,3360,4326,18,2860,2126,218
1196,3372,17,3495,4133,16,3940,3483,760
352,3711,17,3057,4242,17,3158,4512,781
723,4472,17,2407,4742,17,2308,4873,510
1365,4753,112,1741,4555,68,2180,4240,532
749,4705,21,1771,4116,20,3339,3066,1143
757,4463,17,1564,3492,17,3688,2043,1357
624,3624,108,1976,2286,17,3000,1298,1132
389,2585,35,2140,1052,123,2342,586,583
110,1686,17,2333,-592,218,1232,-408,94
-574,690,103,2533,-2330,70,32,-1349,190
-1500,-278,20,3416,-3345,17,-902,-2042,203
-2506,-849,17,4080,-2626,284,187,-772,847
-3421,81,17,3827,-1059,16,1239,455,1138
-3470,1573,17,3648,469,17,2304,1696,1085
-3358,3202,17,3519,2187,17,3333,2897,686
-2460,4512,17,3099,3867,17,3730,3867,107
-913,4875,17,2379,4800,17,3017,4281,200
786,4882,17,2230,4761,80,2378,4652,132
2224,4607,117,2436,4544,125,2738,4071,211
3476,3844,104,3728,3617,17,2206,4113,553
4021,2979,104,3612,3676,17,1334,4404,767
3068,2440,17,2648,4016,17,462,4694,631
1784,3161,17,1530,4370,17,-363,4969,166
647,4369,17,468,5210,17,-839,4955,321
-433,4741,49,-335,4876,17,-824,4565,281
-1474,4116,133,-1329,3945,122,-1258,3437,234
-2593,3386,16,-2518,2779,18,-1819,2119,130
-3585,2078,17,-2904,1163,17,-2330,891,106
-3781,472,17,-2144,-148,17,-1950,-495,292
-2510,-422,17,-1559,-1336,17,-952,-2029,369
-986,-551,17,-634,-2239,17,45,-3569,122
168,-1525,19,264,-1643,26,-536,-3421,703
641,-1982,56,1410,-1750,98,-1098,-3279,932
628,-2122,17,2593,-1935,65,-1667,-3136,816
92,-1539,17,3792,-2518,72,-2216,-2997,357
-828,-668,17,4079,-2597,596,-2117,-1892,234
-2273,-515,151,4079,-1743,534,-1629,-172,158
-3913,-502,107,3911,-778,29,-1196,1414,138
-4079,230,415,3520,222,17,-833,2794,95
-3943,1625,41,3030,1653,115,-263,4407,98
-3615,3119,17,2591,3162,17,35,5209,95
-3086,4530,17,2142,4287,17,35,5209,95
-1742,5005,95,1790,5091,112,35,5209,95
44,4782,54,1603,5103,474,35,5209,95
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2048,2560,17,0,0,93
-27,4233,17,1779,2291,17,0,0,93
-819,3480,17,1004,1361,17,0,0,93
-2267,3719,17,183,304,104,0,0,93
-3628,3902,17,-597,21,236,-1255,-135,93
-4015,2806,97,-1318,-63,83,-2436,-273,93
-3115,2228,17,-1810,-134,22,-3484,-404,93
-2587,3050,17,-2115,377,17,-3181,1218,681
-2447,4022,17,-1995,1294,17,-2752,2995,990
-2165,4490,17,-1789,2236,17,-2337,4713,948
-1556,4539,17,-1327,3185,17,-1984,4211,583
-645,4817,17,-671,3988,17,-1696,3279,193
-201,4665,17,10,4569,17,-1531,2528,399
-197,3976,17,394,5081,17,-1373,1802,258
-582,2849,17,555,5162,17,-1231,1154,190
-1248,1246,17,448,4792,17,-1100,549,99
-2685,529,17,1082,4621,17,-2452,573,638
-4024,335,98,1975,4747,17,-3934,671,897
-4079,846,854,2314,4121,17,-3159,680,710
-4079,1707,331,1635,4207,17,-2289,684,176
-3494,2904,17,850,4699,17,-1820,2122,388
-3277,4251,17,-133,4812,17,-1497,4388,425
-2117,4732,17,-959,4353,161,-1254,4075,121
-871,4346,17,-1837,3815,180,-1031,3003,218
-619,2936,22,-2625,3325,17,-819,2010,124
-761,1260,139,-3045,3896,17,-1139,1348,361
-882,-7,73,-2517,4380,17,-2344,738,695
-1476,-1141,17,-2611,3756,17,-3509,149,687
-2582,-813,17,-2621,2562,17,-3611,-281,381
-3525,-37,17,-2499,1506,17,-2990,-537,223
-3737,1117,17,-2408,714,17,-2437,-739,264
-2700,1450,17,-2027,-574,95,-1930,-925,142
-1808,641,17,-1843,-2273,108,-827,-1839,258
-299,-70,17,-1439,-3693,17,328,-2817,112
1053,-691,17,115,-3849,17,1337,-3636,104
2379,-1830,17,1433,-2824,17,2231,-4343,100
3662,-2838,17,2545,-1800,17,2975,-4910,190
4079,-3037,753,3471,-412,17,3696,-3946,1019
3680,-3613,1337,3212,899,17,3415,-3664,1752
2992,-4113,1292,2641,997,17,2536,-4051,1563
2172,-4715,926,2176,797,17,1784,-4398,767
1485,-5075,316,1723,1428,17,1693,-4589,261
1183,-4587,17,2076,2024,17,2497,-4552,478
1931,-3836,17,2585,1680,17,3293,-4516,349
3424,-4074,75,3316,1421,17,3695,-4190,145
3866,-4170,643,3427,665,17,3982,-3682,1105
4053,-3809,1285,3433,873,17,3985,-3155,1630
4079,-3071,1433,3505,1235,17,3877,-2695,1770
4079,-2322,656,3186,1046,17,3749,-2230,1560
4052,-1281,148,2905,191,17,3627,-1782,1010
3765,27,96,3253,-1052,73,3508,-1343,127
3526,1734,78,4051,-2425,143,3546,-1937,535
3308,3430,17,3667,-3471,16,2751,-2504,558
2708,4711,17,2763,-3609,17,1983,-3052,241
1162,4444,17,1898,-2821,17,1719,-2207,636
690,3185,17,2052,-1407,17,1663,-773,1113
937,2933,123,2986,-470,17,1611,581,1235
857,3231,187,3745,704,17,1558,1952,1018
802,3629,38,3736,2408,17,1469,3301,477
405,4323,17,3257,3961,17,485,4474,174
298,4603,661,2551,4828,109,157,5208,101
407,3715,1663,3742,4298,334,157,5208,101
503,2949,2001,4067,3438,191,157,5208,101
609,2159,1714,4052,2458,151,157,5208,101
-256,3840,24,0,4608,25,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-183,3452,17,0,4485,90,0,0,93
-22,2391,17,0,4149,57,0,0,93
19,892,19,0,3574,17,0,0,93
48,156,106,4,2692,17,178,-126,280
145,158,16,517,1915,17,510,-433,302
626,35,17,876,793,17,813,-695,134
1368,-46,17,1507,495,17,1519,6,465
2569,-26,17,1768,1397,17,2510,1218,634
3751,545,17,2109,2542,17,3415,2326,455
3748,1719,30,2933,3780,17,3739,3638,328
3488,3367,93,2401,4771,17,3000,4865,261
3083,4809,60,1873,4907,49,2104,4907,108
1522,4914,15,1978,4786,103,2649,4546,99
832,4015,17,2014,4698,17,3175,4236,93
1157,2993,17,1809,5029,40,3620,3955,93
1814,2140,17,2345,5103,425,3929,3747,133
2589,1238,17,3405,4609,169,4000,3572,233
2711,-195,17,4078,3163,259,3446,3714,152
1672,-650,43,3575,2136,17,1521,5014,156
-10,-497,89,2429,2488,17,210,4947,803
-1509,-360,17,1995,3584,17,-1032,4720,1042
-3151,-127,17,1587,4409,17,-2245,4499,930
-3680,1321,17,565,4243,17,-3419,4286,482
-3211,2809,17,-296,4456,17,-3840,3664,170
-4022,3885,180,-1008,4619,17,-3909,3011,227
-4079,3350,861,-926,4921,17,-3862,2402,121
-4079,2376,304,-441,5213,17,-3725,1908,95
-2918,1375,17,-409,5255,17,-2804,773,357
-1626,543,17,-506,4829,17,-1474,-714,484
-261,-589,17,-1178,4594,17,-143,-2202,268
975,-1760,17,-2486,4476,17,1038,-3556,216
2399,-2164,17,-3352,3900,17,2083,-4776,141
3849,-2961,18,-3073,2832,98,2762,-5003,575
4001,-3968,652,-2288,1632,84,3164,-4766,809
3177,-4862,695,-1456,442,17,2609,-4733,720
2664,-4968,18,-910,-16,17,981,-5019,296
2914,-4085,17,-285,483,17,589,-3785,105
3325,-2686,17,367,90,17,414,-2583,97
2856,-1352,17,287,-1004,20,257,-1478,95
1354,-996,17,122,-2324,102,-30,-3161,280
147,-206,17,-153,-3693,17,-828,-4457,928
-1051,-447,17,-1330,-4143,17,-1625,-4705,1442
-1912,-1284,89,-2847,-4182,17,-2286,-4029,1595
-2566,-2021,386,-3970,-3115,54,-2925,-3375,1394
-3527,-2705,692,-4079,-1813,680,-3543,-2744,861
-4020,-2818,659,-4079,-761,289,-3871,-2141,104
-4052,-2769,319,-3229,-134,17,-3307,-1787,131
-3755,-3002,16,-2693,-941,17,-2807,-1481,96
-3530,-3856,17,-2389,-1888,17,-2900,-776,1151
-2777,-4259,17,-1631,-1472,17,-3280,287,1688
-2043,-3330,94,-2089,-136,17,-3620,1191,719
-1479,-1734,85,-2445,1537,17,-3837,1914,431
-1070,-268,85,-2892,3037,17,-3918,2433,882
-766,1398,68,-2757,4622,17,-3994,2924,978
-428,2997,17,-1583,4880,17,-3694,3436,1164
140,4497,17,-1204,4814,17,-2870,3998,1815
-108,5228,17,-655,5025,17,-2152,4443,1752
-431,5315,17,-510,5125,78,-1478,4836,1153
-725,5042,198,-1010,5087,378,-1042,4894,625
-1665,4398,239,-1524,5052,57,-1453,4495,1262
-2532,3807,38,-2107,4680,17,-1860,4101,1541
-3198,4145,17,-2855,4791,17,-2252,3720,1462
-3110,4369,16,-2878,4700,27,-2623,3361,1059
-2773,4460,17,-2563,4443,28,-3007,2988,291
-2088,4381,17,-2457,3762,17,-3228,2651,446
-1425,3896,17,-3244,3429,17,-3401,2333,583
-690,3170,17,-3484,2673,17,-3574,2016,378
-814,2133,17,-3695,1619,18,-3646,1223,266
-1026,1126,75,-3782,122,17,-3568,-247,458
-1003,-293,80,-3864,-1349,21,-3491,-1701,312
-814,-1559,17,-3197,-3012,95,-3103,-3146,265
85,-2514,17,-2138,-4295,45,-2140,-4700,426
-473,-3581,17,-709,-4981,17,-1397,-4337,309
-1462,-4039,81,-214,-3984,17,-602,-4236,203
-2066,-4504,100,163,-3044,17,316,-4859,105
-2635,-4595,17,-256,3840,34,756,-5211,130
-3225,-4278,17,-256,3840,16,756,-5211,130
-3610,-3997,17,-256,3840,16,756,-5211,130
-3603,-3849,17,-256,3840,16,756,-5211,130
256,3840,34,-256,3840,16,0,0,96
256,3840,17,-256,3840,16,0,0,93
256,3840,17,-215,3643,17,0,0,93
256,3840,17,-7,2606,17,0,0,93
256,3840,17,-20,1312,17,0,0,93
256,3840,17,8,-11,87,0,0,93
342,3661,17,-23,-568,38,0,0,93
1296,3440,17,-334,-532,17,0,0,93
2519,3955,17,-274,156,17,0,0,93
3441,3440,17,-157,1159,107,-421,269,340
3700,2272,17,-48,2386,85,-1954,1183,955
2966,1655,17,64,3678,17,-3487,2097,1211
2268,2334,97,-38,4668,17,-3468,2840,1151
1519,3510,52,-317,5459,21,-2627,3518,783
986,4623,17,-814,5839,66,-1789,4193,96
253,5237,38,-876,5355,103,-1189,4642,440
-218,5213,316,-857,4702,17,-622,5066,421
-866,5233,354,-1634,4254,17,-1647,4787,448
-873,5167,544,-2529,4344,17,-2995,4361,219
-589,5380,573,-2851,4154,17,-3940,3907,323
-258,5694,227,-2834,4009,17,-3996,3324,458
-171,5738,32,-2765,3535,25,-3980,2772,257
-145,5162,17,-2722,2642,276,-3708,2657,923
-29,4295,17,-2208,1406,300,-3426,2582,1320
-342,3483,17,-1657,153,96,-3151,2509,1377
-1344,3423,17,-1070,-22,17,-2873,2436,1088
-1882,4261,17,-1448,504,17,-2604,2365,460
-1301,4932,17,-2552,345,17,-1407,1282,315
-265,4588,102,-3702,171,17,-191,193,171
961,4141,49,-3675,856,41,887,-734,146
2566,4020,17,-3064,2013,99,1878,-1561,116
4047,3689,139,-2406,3203,17,2739,-2266,97
4079,2240,614,-1316,4364,17,3714,-1144,515
3858,842,13,-143,5297,17,3596,-239,578
2556,573,17,116,4950,17,3008,636,368
1771,1797,17,-135,3859,195,2151,2493,440
1680,3469,17,-12,2401,157,1322,4289,176
1984,4860,17,258,1144,17,672,4532,229
1187,5103,364,1184,1119,17,146,3637,97
319,5135,28,1844,744,17,159,4446,502
-66,4957,17,1683,-559,17,370,4420,83
45,4161,144,1140,-1531,90,410,3714,471
429,3200,449,809,-2629,39,449,3017,504
739,1642,516,131,-2667,17,777,1194,158
1068,204,329,292,-1940,17,1034,-293,249
1391,-1402,17,1351,-1314,17,1205,-1854,278
1555,-3054,19,2344,-741,17,1209,-3637,326
1475,-4584,179,3613,39,17,1852,-4962,186
1747,-4630,128,3696,970,17,3208,-4439,104
2109,-4342,52,3759,992,107,3976,-3794,326
3584,-4164,67,3981,960,164,3980,-3099,292
4055,-3799,319,4001,963,120,3876,-2217,143
4075,-3339,232,3962,740,54,3814,-617,119
3639,-2635,17,3507,-110,17,3748,829,102
3508,-1562,101,2496,-1013,77,3958,746,145
3361,-229,16,1132,-1980,65,3986,688,185
3225,1324,181,-380,-2202,17,3837,515,114
3084,2924,97,-1708,-1484,17,3328,-244,128
2585,4490,17,-3118,-423,17,2339,-1205,211
1088,4329,17,-3231,820,17,1562,-646,715
245,2955,17,-2580,311,17,810,-106,861
-61,1536,217,-1789,39,17,92,410,675
-527,-74,380,-1223,-133,17,-576,-360,905
-1027,-1463,305,-1275,-302,17,-1134,-1962,1298
-1591,-3012,20,-1929,-620,17,-1713,-3620,1354
-2386,-3593,17,-3182,-1116,137,-2246,-4931,1066
-2897,-4041,17,-3965,-1970,312,-2641,-4043,496
-3657,-4092,22,-3870,-2756,392,-3013,-3210,334
-4049,-3183,143,-3787,-3465,152,-3330,-2501,516
-4079,-2130,356,-3395,-3959,17,-3637,-1815,352
-4072,-1078,207,-2692,-3514,17,-3790,-2366,243
-3234,-251,17,-1369,-3728,86,-3276,-3284,103
-2286,-564,17,28,-4207,97,-2828,-4074,98
-1928,-1436,17,1538,-4265,17,-2458,-4635,122
-2392,-2099,17,2902,-4282,17,-2010,-4124,251
-1804,-3056,17,3188,-3700,17,-1457,-4014,115
-320,-3222,17,2646,-3267,17,-1152,-4909,146
568,-2134,17,2049,-2288,17,-1863,-4891,121
-203,-979,17,716,-1239,17,-2418,-4731,97
-1577,-55,17,-842,-906,17,-2853,-4612,93
-3072,213,17,-2078,-186,57,-3168,-4367,116
-3947,-697,44,-2773,81,17,-3186,-3285,99
-3150,-2214,80,-2371,335,17,-2882,-2285,158
-2170,-3407,77,-2022,1059,17,-2231,-1240,152
-788,-4239,17,-1653,2014,17,-1610,-280,396
282,-3212,17,-1431,2724,17,-1016,633,462
710,-1589,91,-1667,2286,72,-442,1516,185
1175,103,16,-2322,824,17,-253,2709,224
1564,1611,17,-2708,-331,17,-83,3922,144
1857,3307,17,-3029,-1288,17,38,4915,116
2280,3633,280,256,3840,16,168,5198,165
3391,2906,556,256,3840,16,168,5198,165
4080,2281,504,256,3840,16,168,5198,165
4079,1656,293,256,3840,16,168,5198,165
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,260,3865,17,0,0,93
-2048,2560,16,91,4143,17,0,0,93
-2048,2560,16,76,3883,17,0,0,93
-2048,2560,16,24,3231,17,0,0,93
-2014,2535,17,290,2434,17,0,0,93
-1485,2134,17,1504,2655,17,0,0,93
-422,1311,17,2625,3860,17,0,0,93
-47,-30,91,3603,3545,17,282,-79,240
75,-1455,51,3523,2464,17,1588,-866,668
615,-2522,17,3017,1374,17,2851,-1626,735
1842,-2732,17,1787,1103,17,3982,-2347,468
3081,-2812,69,1164,506,17,3284,-2893,147
4068,-3081,290,1072,41,17,3663,-3860,700
3904,-3185,27,966,-393,17,2822,-4647,760
3545,-2537,17,1556,-620,17,2088,-4816,527
3585,-1304,84,2192,-806,66,1463,-4393,124
3621,-136,17,2854,-1255,25,1033,-4060,302
2659,783,17,3604,-1197,17,1278,-3690,329
1677,-30,17,3628,-411,17,2578,-3257,311
1912,-246,47,3044,301,17,3743,-2857,147
2111,-289,17,2125,241,17,3812,-2565,585
2474,-799,22,1137,-128,17,3601,-2320,785
2969,-1390,268,1222,-871,17,3388,-2072,640
3391,-2340,435,2036,-1035,17,3848,-2794,315
3814,-3389,307,2598,-1327,113,3497,-3891,132
3671,-4214,57,2421,-1863,267,2990,-4732,97
2844,-3873,17,1182,-1549,218,3273,-4417,473
2614,-2936,17,-277,-1423,17,3800,-3368,747
2849,-2091,157,-1935,-1112,17,3157,-2566,596
2849,-1864,216,-3276,-115,17,2581,-2365,302
2797,-1697,84,-4022,60,107,2044,-3577,117
2490,-1627,17,-3976,-209,64,120,-4227,273
1535,-1198,97,-3635,-848,17,-2085,-4844,144
553,-677,25,-3066,-1926,95,-3365,-4547,483
-546,-75,17,-2271,-2851,41,-3963,-3751,655
-1536,403,17,-1044,-3613,17,-3934,-2966,515
-2603,243,17,393,-3790,17,-3772,-2183,93
-2589,-746,17,2023,-3607,17,-2739,-1818,566
-1709,-1083,92,3431,-4451,51,-1048,-2130,1418
-349,-1087,82,3084,-4941,652,662,-2446,1924
1027,-1005,17,2699,-4878,13,2174,-2698,1679
2348,-1138,17,2105,-3785,17,3570,-2926,1082
3287,-2267,17,1920,-2397,17,3394,-3086,223
2746,-3462,17,630,-1651,17,2684,-3198,471
1774,-3315,17,-972,-1088,17,1976,-3313,593
1387,-3203,22,-2293,-307,17,1315,-3419,370
768,-3747,104,-3708,106,17,240,-3952,120
76,-4258,17,-3715,-615,17,-976,-4654,94
-1050,-4225,17,-3291,-930,17,-1952,-5022,257
-2683,-4181,17,-2857,-172,17,-3126,-4815,432
-4042,-3738,149,-3098,591,20,-3441,-3921,354
-3957,-2558,50,-3491,675,202,-3889,-2982,123
-3970,-2303,59,-3767,666,184,-3872,-1947,635
-3927,-1499,36,-4029,323,114,-3707,-984,807
-3820,40,116,-3870,-536,21,-3549,-63,638
-3708,1685,24,-3761,-988,17,-3464,351,441
-3125,2878,17,-3494,-2210,91,-3535,-320,581
-1770,2411,17,-3001,-3559,69,-3607,-1007,386
-2040,939,17,-2973,-4740,19,-3875,-1554,368
-2723,-439,17,-3308,-4732,520,-3788,-1839,460
-2155,-1536,17,-3781,-4238,179,-3418,-2198,323
-956,-2186,17,-3437,-3614,17,-2523,-3351,979
-159,-2565,17,-3059,-4015,17,-1659,-4465,1265
-103,-2794,17,-2826,-4329,17,-946,-4742,1168
-127,-3315,240,-2767,-4409,17,-350,-4103,681
-144,-4403,365,-2767,-4409,17,100,-5192,338
-480,-3545,938,-2048,2560,16,100,-5192,338
-945,-2129,1412,-2048,2560,16,100,-5192,338
-1359,-866,1512,-2048,2560,16,100,-5192,338
-1804,489,1282,-2048,2560,16,100,-5192,338
2048,2560,17,-2048,2560,16,0,0,93
2048,2560,17,-1997,2504,17,0,0,93
2048,2560,17,-1496,1926,17,0,0,93
2048,2560,17,-558,838,17,0,0,93
2048,2560,17,159,6,94,0,0,93
2018,2530,17,779,-378,23,0,0,93
2089,1847,17,1488,-370,43,0,0,93
3195,1886,17,2789,-228,92,0,0,93
3391,2849,17,3791,110,17,533,60,416
3176,3938,17,3520,1222,17,2021,290,973
2384,4516,17,2074,1157,17,3476,515,1172
1634,3527,17,1009,296,17,3485,734,1061
1919,1968,146,-141,-670,17,2660,949,636
2523,515,245,-196,-1722,17,2626,-39,186
3137,-766,156,85,-2141,17,3286,-1978,176
3645,-2388,17,634,-1952,17,3906,-3797,121
3242,-3985,17,986,-1296,17,3422,-4504,670
2717,-5093,317,1229,-1256,117,2841,-4979,863
2611,-5101,1000,1512,-1659,414,2504,-4565,1348
3036,-4972,504,2236,-2042,494,2315,-3905,1752
3320,-4270,16,3112,-2481,322,2129,-3260,1802
3391,-2875,105,3777,-2809,17,1949,-2629,1505
3477,-1480,16,3632,-2403,17,1774,-2019,878
3689,-101,17,3701,-1229,17,1891,-264,388
3708,1558,17,3529,227,17,2013,1390,281
3933,3248,39,2159,958,17,2110,2874,365
3414,4625,239,620,1334,17,2200,4261,113
1893,4978,62,-691,1258,17,1535,4590,295
321,4506,35,-1929,772,17,-493,3336,362
-479,3538,17,-1549,285,17,-2367,2178,93
-1734,2438,17,-1033,-652,17,-3946,1159,247
-1708,1026,17,-986,-1663,17,-3309,497,882
-611,373,17,-810,-2655,17,-2657,-181,1187
-687,-305,106,-74,-3150,68,-2048,-813,1142
-1175,-1164,452,1039,-3829,216,-1432,-1454,756
-1708,-2424,580,2113,-4723,135,-1082,-3422,308
-2288,-3722,405,3197,-4846,363,-668,-4792,285
-2820,-4920,21,3728,-4312,870,134,-3941,306
-2975,-4788,24,4020,-3914,979,450,-4105,152
-3053,-4150,17,4079,-3528,754,359,-5024,146
-2319,-3512,17,2048,2560,17,341,-5209,102
-1899,-2719,17,2048,2560,17,341,-5209,102
-1820,-2272,17,2048,2560,17,341,-5209,102
-1585,-1978,17,2048,2560,17,341,-5209,102
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2038,2550,17,0,0,93
0,4608,17,1607,2116,17,0,0,93
0,4608,17,769,1068,17,0,0,93
0,4608,17,6,120,119,0,0,93
0,4594,17,-278,197,86,0,0,93
-111,4036,17,-327,185,17,0,0,93
-1064,3308,17,74,195,17,0,0,93
-2464,3926,17,690,56,17,-16,-24,131
-3599,3805,17,960,677,17,106,75,121
-3660,2661,17,1697,1008,17,224,201,98
-2200,1924,17,2657,769,17,349,334,93
-546,1495,17,3476,293,17,464,457,93
462,569,112,3191,-578,17,823,433,108
1325,-262,75,2952,-1480,17,2201,-241,95
2441,-623,17,2721,-2572,17,3493,-858,93
3749,-210,17,2123,-2883,17,3999,-1275,482
4079,-926,797,1910,-3688,187,3988,-1587,773
3821,-2285,671,1361,-4609,232,3517,-2599,583
3243,-3688,634,2070,-4243,700,2727,-4096,148
2618,-5111,328,3220,-3411,1057,2192,-4842,385
2144,-4561,17,4055,-2516,1084,1789,-4085,321
1961,-3537,17,4079,-1801,714,299,-5205,220
1811,-2613,51,0,4608,17,299,-5205,220
1679,-1794,17,0,4608,17,299,-5205,220
1434,-1261,17,0,4608,17,299,-5205,220
1303,-979,17,0,4608,17,299,-5205,220
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4577,17,0,0,93
-256,3840,17,0,4340,17,0,0,93
-256,3840,17,0,4828,17,0,0,93
-256,3840,17,0,5102,17,0,0,93
-250,3791,17,35,4634,17,0,0,93
-39,3063,17,506,3983,17,0,0,93
-10,1697,17,1016,3109,17,0,0,93
-5,250,82,1699,3129,17,0,35,101
-47,278,68,2590,3735,17,368,-60,96
141,277,17,3061,4763,36,659,-168,93
815,47,22,2255,5103,389,973,-239,98
1992,-457,89,1511,5103,608,2274,1283,141
3187,-904,43,1120,5039,36,3450,2649,102
4071,-1278,208,548,4643,17,3994,3709,480
3985,-860,69,-568,3792,98,3646,4286,797
3564,74,87,-1850,2809,16,2433,4949,483
2886,1273,58,-2693,2343,17,1244,4637,199
2057,2279,108,-3586,2212,17,373,4272,309
935,3442,85,-3643,1350,17,-1134,4345,442
-520,4321,17,-3932,30,38,-3041,4659,611
-2185,4140,17,-3595,-1149,17,-3401,3242,379
-3644,3686,17,-2544,-2034,17,-3725,1965,213
-3804,2010,17,-1451,-2704,17,-3990,914,244
-3992,475,74,-418,-2724,17,-3977,-209,182
-4050,-1207,145,325,-2542,17,-3996,-1805,292
-3812,-2755,17,1,-3017,17,-3902,-3303,107
-3491,-4334,33,-583,-3356,120,-3522,-4408,253
-3479,-4561,939,-1265,-3990,299,-2974,-4775,1255
-3956,-4049,1086,-1626,-4721,262,-2457,-4851,1724
-4079,-3197,512,-1827,-5079,91,-1990,-4516,1552
-3713,-2192,16,-1692,-4738,17,-1528,-4184,1047
-3134,-1089,17,-2458,-4217,17,-1011,-4028,628
-2114,-861,17,-3348,-3356,17,-317,-3871,1146
-1007,-1901,17,-3483,-2254,17,370,-3717,1307
