games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
216,3941,94,-239,3694,17,0,0,93
-47,4368,80,-104,2727,17,0,0,93
-164,4575,17,-4,1273,17,0,0,93
14,4072,17,-132,-11,123,-297,-242,117
-409,3530,17,-708,-627,74,-1524,-1142,95
-1285,3340,17,-1558,-1050,17,-2389,-1567,280
-1556,4025,17,-2615,-1027,17,-2008,-128,1112
-1656,4787,17,-3573,-232,17,-1631,1296,1599
-1616,5103,408,-3537,1236,17,-1267,2673,1737
-1184,5103,1138,-3391,2802,17,-903,4051,1534
-376,5103,1174,-3013,4396,17,-574,4811,1020
25,5117,84,-1540,4736,17,-320,4021,249
250,5253,17,-801,3968,55,-177,3358,460
172,5370,18,-259,2951,355,-60,2738,581
190,4883,17,688,1804,453,744,1316,993
161,3658,107,1732,589,282,1712,-306,1197
121,2265,84,2775,-571,17,2647,-1874,1046
20,699,17,3399,-1757,17,3541,-3373,569
-140,-832,17,3654,-3171,17,3311,-4054,194
-339,-2195,17,2686,-3856,17,2461,-4134,314
-953,-3310,17,1515,-4177,123,1401,-4299,264
-289,-4486,171,23,-4325,69,-40,-4628,180
82,-4615,754,-1262,-4250,95,229,-5212,114
120,-3657,1794,-2615,-3671,104,229,-5212,114
173,-2874,1906,-3884,-3190,22,229,-5212,114
340,-2199,1638,-4079,-2874,772,229,-5212,114
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,16,0,0,93
0,4608,17,256,3840,16,0,0,93
0,4608,17,256,3840,16,0,0,93
0,4608,17,256,3840,16,0,0,93
0,4608,17,256,3840,16,0,0,93
0,4357,17,150,3381,17,0,0,93
0,4616,17,-47,2300,17,0,0,93
0,5248,17,-14,908,20,0,0,93
0,5070,17,-59,-73,86,-125,-375,93
-149,4326,17,-203,-469,17,-327,-965,93
-803,3272,78,-573,-1106,17,-492,-1415,93
-1692,1812,71,-565,-2084,17,-505,-2254,114
-2246,248,17,-481,-3378,100,-398,-3605,94
-2226,-1199,17,-1271,-4128,73,-2540,-4876,93
-3402,-2152,17,-2190,-4533,19,-3455,-4458,896
-4079,-2277,600,-2276,-4215,17,-3968,-3804,1335
-4079,-2808,1257,-2953,-4091,17,-3999,-3117,1412
-4079,-3576,1146,-3288,-3462,17,-3108,-3775,1717
-3951,-3880,76,-2505,-3064,18,-2130,-4567,1735
-2652,-3528,17,-2428,-3059,17,-1322,-4855,1394
-1280,-3676,128,-2552,-3432,17,-773,-4469,729
31,-4312,149,-1955,-3514,17,-184,-4261,583
1011,-4834,22,-884,-3291,17,501,-4532,833
1224,-4817,17,514,-3647,17,1163,-4795,742
1279,-5102,166,1684,-3898,17,1809,-5010,314
1815,-5099,149,2238,-4507,148,2215,-4766,245
2072,-4421,17,2675,-5019,187,2270,-4779,547
1331,-3893,17,2879,-4874,63,2327,-4317,441
1273,-3119,17,3145,-4536,18,2349,-3763,132
2066,-2661,53,3202,-3425,17,2332,-2646,153
3175,-2009,117,3516,-1877,17,3917,-1455,777
3868,-1398,22,3511,-342,17,2877,-632,867
3635,-612,105,3006,1282,17,1825,200,610
3404,383,71,2060,2507,17,1718,946,642
3462,1449,17,1619,3842,17,2148,1672,696
3499,2373,17,2592,3859,17,2546,2342,422
2454,2406,101,2324,2681,147,2014,3050,294
1374,1414,62,861,1988,95,220,3717,527
-10,1135,17,-555,1561,17,-1535,4369,417
-719,2262,17,-1696,2753,17,-3051,4852,293
-904,3549,17,-2530,3988,17,-3410,4459,891
-821,4506,17,-3657,4388,252,-3762,4075,1146
-1667,4603,17,-3981,4003,727,-3967,3679,1106
-2126,3788,17,-4079,3460,697,-3979,3250,777
-2334,2836,17,-4048,2772,139,-3898,2658,187
-1524,2216,17,-3286,2027,17,-3114,1779,96
-721,1749,17,-2363,1212,22,-2362,974,93
284,1225,17,-1218,612,139,-3091,847,93
1078,1631,17,206,775,35,-3998,1268,457
1701,2491,17,1191,590,16,-3979,1538,972
1491,3466,17,922,462,17,-3959,1814,1145
1096,4268,17,260,700,17,-3941,2069,973
