games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
2586,2759,17,52,1724,17,2445,2610,226
2557,1960,17,-18,280,17,3060,1162,301
3040,823,100,42,-1459,17,3752,-394,141
3598,-450,16,-68,-3162,17,3984,-1737,374
3459,-1788,101,-337,-4779,17,3947,-2869,405
3157,-3467,32,-110,-5339,17,3859,-3935,145
3167,-4817,180,253,-5231,17,3190,-4652,142
2742,-5044,87,807,-5076,21,2440,-4915,93
1707,-4971,77,1257,-4949,81,1488,-4781,93
758,-4795,17,943,-4820,118,-32,-4244,93
-644,-4466,17,538,-4652,17,-1429,-3768,93
-2378,-4250,17,210,-4327,17,-2670,-3354,93
-3790,-3693,17,-217,-4201,17,-3796,-2982,93
-4059,-2122,164,-336,-3464,17,-3494,-1803,618
-3509,-539,17,-117,-2277,17,-2694,-103,920
-2204,278,105,46,-634,17,-1884,1618,886
-756,1146,26,87,641,17,-1082,3320,500
751,1839,17,117,1580,17,-406,4784,226
1778,2004,50,164,1861,32,-218,5212,320
2576,2118,45,276,398,85,-218,5212,320
3293,2151,17,364,-769,221,-218,5212,320
3678,2161,17,429,-1641,298,-218,5212,320
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-1632,-2272,17,136,-4089,17,0,0,93
-599,-1580,17,-15,-4165,17,0,0,93
-65,-358,77,11,-3655,17,-30,-134,127
-4,149,81,93,-2817,17,878,330,186
371,404,17,1161,-2257,17,1714,760,132
1340,238,95,2206,-2857,17,2436,1115,95
2518,-9,17,2983,-3886,17,3464,804,169
3700,-26,17,2537,-4622,17,3907,35,391
4079,-721,518,1704,-4715,17,3770,-968,552
3984,-1800,62,1054,-4708,17,3636,-1959,367
3129,-3057,17,624,-5118,17,3526,-2810,190
3566,-4224,28,595,-5146,17,3442,-3533,221
3400,-4640,452,595,-5146,17,3366,-4193,146
3174,-4858,229,595,-5146,17,3225,-4665,221
3192,-4322,17,595,-5146,17,3182,-4367,437
3164,-4296,17,595,-5146,17,3162,-3964,348
3127,-3554,78,595,-5146,17,3127,-3232,156
3051,-2506,101,605,-5136,17,3324,-2432,95
3384,-1381,17,644,-5099,17,3961,-2642,146
3736,-620,17,585,-5133,17,3997,-2788,385
3028,-359,17,615,-5101,17,3989,-2928,278
2078,-1008,95,824,-4979,17,3587,-3803,163
1085,-1604,48,713,-5028,17,3132,-4534,161
61,-2656,106,808,-5010,30,2256,-5026,164
-946,-3964,51,1302,-4920,270,1347,-4906,443
-1172,-4980,19,1451,-4893,265,446,-4777,380
-529,-5144,127,1585,-4866,36,-392,-4670,146
37,-5217,61,1463,-4887,17,-1020,-4648,199
397,-5205,17,974,-5096,83,-1596,-4628,137
319,-4723,17,423,-5003,17,-2123,-4610,104
-47,-4160,17,33,-5090,17,-2574,-4595,93
-904,-4385,17,48,-5094,17,-2562,-4694,226
-1369,-4684,46,92,-5099,17,-1601,-5014,439
-1100,-4744,172,-472,-4941,82,-851,-4806,276
-708,-4860,45,-1311,-4296,155,-1615,-3474,641
-311,-4705,17,-2307,-3444,37,-2572,-2004,773
-222,-3947,17,-3144,-1977,17,-3496,-582,561
-1048,-3166,109,-3442,-459,17,-3755,598,95
-1928,-2384,35,-3538,1208,187,-3784,744,567
-2667,-1714,17,-3608,2857,104,-3843,493,862
-2974,-758,178,-3329,3467,17,-3549,305,707
-3588,402,292,-2897,3815,17,-3684,730,717
-4079,1152,476,-3219,4078,17,-3713,1878,1103
-4079,1739,488,-3365,3286,17,-3222,2870,1080
-3821,2361,14,-2864,2541,17,-2753,3819,716
-2867,2284,17,-2186,1762,17,-2305,4730,136
-1959,2494,17,-1664,2257,17,-2036,4837,431
-1930,3453,17,-1664,2202,17,-1786,4472,385
-2677,3855,17,-1998,1714,17,-3175,3721,563
-3454,2816,22,-2578,1371,17,-3592,3075,428
-3644,1324,109,-2643,1921,78,-2775,2656,161
-3763,-355,17,-2265,2889,184,-1911,3402,374
-3492,-2016,17,-1753,3816,27,-952,4790,311
-3155,-3526,17,-1888,3423,98,-662,5210,223
-2071,-4493,17,-2726,2096,32,-662,5210,223
-790,-4181,17,-2898,1779,17,-662,5210,223
44,-3967,43,-2898,1779,17,-662,5210,223
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3839,17,-2048,-2560,17,0,0,93
-647,-3458,17,-1693,-2205,17,0,0,93
-1659,-3679,17,-884,-1226,17,0,0,93
-2924,-4126,17,-24,-150,128,-28,-2,125
-3601,-3300,17,343,-48,126,-1288,-13,108
-3563,-1932,17,686,2,17,-2400,-14,94
-3542,-263,17,1348,-46,17,-3378,-4,93
-2994,550,17,2301,-43,17,-3768,-565,1303
-2627,-219,17,3467,-74,17,-3541,-1311,1822
-2276,-1199,75,4067,-966,187,-2911,-1914,1754
-2010,-2107,345,3915,-2619,31,-2267,-2532,1339
-1657,-3142,758,3020,-4066,17,-1973,-3184,1002
-1342,-3779,725,1725,-4774,17,-2473,-3940,1284
-1001,-4497,395,384,-5091,17,-2967,-4687,1219
-687,-5179,17,-581,-4929,17,-2763,-4612,854
-402,-5892,77,-1844,-4397,79,-2337,-4284,132
-423,-5819,43,-2819,-4747,116,-2898,-4736,1301
-233,-5056,17,-3244,-4795,266,-2704,-3796,1889
31,-4213,17,-3559,-4057,15,-2506,-2982,1251
286,-3315,17,-3633,-2792,17,-2318,-2213,304
-401,-3134,17,-2776,-2049,17,-1606,-2788,380
-815,-3654,225,-1753,-3000,17,-749,-3695,440
-704,-4131,209,-612,-4300,17,61,-4553,161
-505,-4717,20,523,-5335,179,681,-5210,218
-1341,-4066,333,621,-5041,522,681,-5210,218
-2406,-3162,445,651,-4761,140,681,-5210,218
-3412,-2307,200,670,-4634,33,681,-5210,218
-3911,-1516,30,671,-4626,33,681,-5210,218
0,-4608,17,-256,-3840,16,0,0,93
0,-4608,17,-256,-3840,16,0,0,93
0,-4608,17,-256,-3840,16,0,0,93
0,-4608,17,-256,-3840,16,0,0,93
0,-4608,17,-256,-3840,16,0,0,93
1,-4463,17,-232,-3702,17,0,0,93
523,-3941,17,-36,-2885,17,0,0,93
1829,-4148,17,19,-1447,17,0,0,93
3070,-3996,17,11,-115,107,-75,-2,94
3247,-3015,17,-88,-128,71,-810,234,93
2062,-2630,17,-362,-240,17,-1389,391,107
1194,-3546,17,-872,-869,46,-1440,-528,266
1021,-4319,17,-1751,-1251,175,-1839,-897,96
26,-4313,17,-2609,-1538,77,-2613,-602,118
-974,-3320,17,-3554,-1394,17,-3293,-341,99
-2049,-1946,17,-3965,-491,55,-3818,-138,93
-3002,-726,17,-3817,497,49,-3672,970,296
-2777,898,17,-3645,1869,88,-3402,2254,215
-1534,2004,17,-3483,3210,17,-3194,3393,167
-123,2072,17,-2820,4382,97,-2681,4401,241
1099,2621,17,-1803,5072,171,-1868,5020,613
1015,3400,116,-1631,5094,125,-1266,4952,1062
696,3912,450,-2010,4998,28,-671,4886,1161
93,4596,838,-2417,4634,17,-83,4821,908
-727,5104,806,-2063,4060,17,-26,4689,258
-676,5103,933,-1277,3915,27,19,4192,400
-92,5103,928,-438,3541,291,58,3719,472
819,5103,671,556,3361,403,472,3875,229
1743,5087,100,1467,3299,274,1010,4297,215
2702,4846,17,2180,3242,16,2496,4296,506
3123,4133,17,2195,2951,17,3708,4012,503
3221,3157,17,2990,2438,17,3874,2931,195
3702,2072,148,4025,2379,287,3899,2730,326
4063,1308,182,3962,2506,514,3402,3271,331
3734,956,17,3874,2652,420,2986,2611,686
3001,765,126,3788,2797,18,2590,1849,759
2231,1027,416,3830,2389,18,2182,1198,536
1563,1600,406,3867,1300,21,1372,2448,785
935,2133,163,3671,-11,98,553,3711,681
222,2729,17,3305,-1557,53,-220,4905,240
-272,2482,99,2512,-2550,17,-420,5215,110
-534,961,270,2123,-1730,17,-420,5215,110
-814,-668,90,2194,-240,17,-420,5215,110
-1322,-1963,17,2130,1332,17,-420,5215,110
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
1667,-2234,17,0,-4298,17,0,0,93
750,-1447,17,0,-3523,17,0,0,93
35,-176,97,0,-2716,17,12,-35,103
-127,-300,63,-71,-1854,17,49,-91,97
12,-293,80,44,-370,78,167,-156,155
98,898,84,-203,839,106,1319,-1361,1458
388,1536,17,-657,1833,17,2261,-2405,1651
1198,1360,17,-1999,1364,17,3021,-3316,787
2320,783,92,-3210,500,17,3663,-4085,350
3578,57,19,-3901,-908,28,3483,-3979,739
3914,-1265,31,-3715,-2605,17,3155,-3722,772
3103,-2806,35,-3209,-4047,17,2839,-3473,464
2313,-4217,148,-1781,-4803,17,2844,-4098,428
1730,-5066,71,-144,-4811,17,2769,-4788,401
1612,-4655,46,1391,-4602,116,2183,-4422,131
1604,-4326,121,2066,-4925,160,1755,-4979,1193
1537,-4121,35,2102,-5098,208,1460,-4509,1785
1777,-4261,17,2373,-4909,15,1190,-4066,1853
1495,-4841,17,1855,-4391,17,943,-3645,1383
1077,-4892,17,933,-3576,175,704,-3238,590
565,-4675,17,35,-2417,214,387,-1657,485
-190,-4238,17,-944,-1140,47,55,286,399
-993,-3960,17,-873,257,106,-262,2091,162
-1389,-3053,17,-486,1647,253,-989,594,989
-2090,-2903,17,-469,3260,199,-1700,-866,1458
-2818,-3825,17,-510,4461,17,-2394,-2294,1578
-2686,-4965,23,-859,4241,17,-3081,-3706,1353
-2148,-4994,25,-1712,4237,17,-3065,-4342,837
-2070,-4339,103,-2847,4236,17,-2208,-4040,104
-1801,-3265,114,-3477,3203,17,-1322,-3745,424
-1375,-2363,17,-3654,1546,17,-286,-3630,378
-357,-2595,17,-3755,-97,17,695,-3511,144
4,-3940,17,-3318,-1545,17,606,-4420,479
-139,-4678,16,-2807,-3184,17,448,-5212,532
-715,-3667,88,-2476,-4719,17,448,-5212,532
-1334,-2608,17,-1538,-4804,17,448,-5212,532
-1829,-1775,17,-249,-4803,161,448,-5212,532
256,-3840,17,2048,-2560,17,0,0,98
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
256,-3840,17,2048,-2560,17,0,0,93
341,-3653,17,1898,-2406,17,0,0,93
1140,-3434,17,1312,-1704,17,0,0,93
2412,-3965,17,349,-539,20,0,0,93
3529,-3733,17,-16,-46,96,0,0,93
3433,-2886,17,-126,-153,30,-813,-72,870
2292,-2903,76,-433,-67,17,-2124,-175,1772
764,-3621,89,-1210,0,17,-3135,-190,1632
-524,-4346,17,-2169,-112,17,-3960,-171,875
-1845,-4381,17,-3100,-79,17,-3419,-138,181
-2141,-2860,17,-3741,-769,17,-2930,-119,583
-1960,-1312,17,-3695,-1961,17,-2452,-101,637
-1429,354,135,-3540,-3172,17,-1995,-83,363
-651,1869,151,-2904,-4489,17,-1023,-215,199
297,2898,17,-1384,-4872,17,306,-643,96
1802,2380,17,-75,-5333,17,1489,-1516,93
2853,1070,17,421,-5299,17,2528,-2303,93
3502,-273,17,478,-5284,17,3443,-3009,93
2863,-1863,17,392,-5292,17,3551,-3579,250
2572,-3551,17,496,-5240,17,3280,-4118,201
2471,-4903,17,644,-5087,17,2773,-4226,93
1304,-5103,203,421,-4605,17,1532,-3993,633
251,-4878,17,-811,-4408,17,3,-3686,1109
-692,-4806,17,-2371,-4124,17,-1442,-3396,1222
-1684,-4499,17,-2992,-3490,22,-2904,-3103,989
-1830,-3584,17,-3616,-2402,185,-3816,-2816,453
-1291,-2805,17,-4042,-1369,134,-3887,-3177,395
-679,-3283,17,-3941,-365,43,-3568,-3878,379
-1029,-4092,17,-3194,116,17,-3112,-4464,139
-1851,-4746,17,-2117,46,17,-2788,-4878,197
-2646,-4772,17,-983,-789,17,-2425,-4913,135
-3067,-4056,78,-433,-2043,17,-3149,-4780,443
-3553,-3133,214,-410,-3499,17,-3295,-3991,460
-4042,-2002,156,-1280,-3486,17,-3713,-2878,541
-3607,-800,17,-1696,-2586,17,-3827,-1747,575
-2580,212,101,-1733,-1947,17,-3472,-751,254
-1540,1399,16,-1419,-774,17,-2776,583,296
-2212,2734,17,-1529,194,17,-2002,2008,121
-3282,3644,17,-2045,1182,17,-2213,2243,285
-4080,2962,336,-2606,2708,97,-2445,2443,123
-3817,2045,13,-3155,4051,73,-2705,2794,215
-2672,2517,17,-2820,5020,79,-3598,4176,488
-2194,3654,149,-1979,4410,17,-2831,3838,315
-1637,5066,82,-1695,2836,17,-2465,2743,480
-1248,4860,17,-1665,1066,17,-2315,1410,582
-1150,3919,107,-1639,-491,17,-2166,92,338
-989,2780,23,-1131,-2051,17,-1334,-1040,221
-918,1514,91,-458,-3601,17,-81,-2006,95
-847,78,20,1015,-4142,30,999,-2880,95
-774,-1603,104,2711,-4346,120,1960,-3691,93
-896,-3268,17,3717,-4236,102,225,-3974,235
-2368,-3925,17,3417,-3828,17,-1616,-4220,111
-3733,-4301,190,2713,-4164,17,-3279,-4453,96
-4079,-3330,1113,1839,-4343,17,-3757,-4109,666
-4078,-2011,1533,784,-4236,17,-3909,-3167,1233
-4077,-999,1543,263,-3443,17,-3932,-1980,1599
-3922,321,1515,41,-2010,17,-3904,-833,1609
-3707,1786,1433,-178,-586,17,-3755,383,1216
-3498,3142,1061,-284,105,17,-3389,1747,381
-3246,4671,310,-169,857,17,-3084,2875,465
-3105,4907,187,-94,1301,17,-2813,3874,691
-2787,5076,254,-305,1650,17,-2533,4907,574
-2563,4645,17,-1037,1585,17,-2337,4523,294
-3370,3649,17,-1394,592,17,-3063,3325,699
-3896,2155,26,-1851,-176,17,-4013,1993,1020
-3629,634,17,-2643,-20,183,-3449,1100,850
-2760,-841,17,-3931,239,205,-2898,217,338
-1681,-2000,68,-4079,151,337,-1707,-513,807
-128,-2766,87,-4079,-759,378,-244,-1481,1100
1303,-3407,17,-4038,-2118,126,1155,-2406,1039
2937,-3904,17,-3416,-3702,17,2507,-3301,648
3497,-4543,626,-2264,-4395,17,3779,-4124,201
3056,-4960,1052,-927,-4867,17,3857,-3968,893
2527,-5103,887,51,-5455,21,3936,-3812,1244
1968,-5103,1103,416,-5188,17,3475,-4341,1284
1480,-5103,802,579,-5056,178,2196,-5019,1067
638,-5119,257,690,-4444,221,1385,-4627,448
-249,-5184,94,898,-4279,166,445,-4401,400
-799,-5084,20,1082,-4150,39,-1384,-4637,771
-596,-4602,17,890,-4248,17,-3095,-4774,791
-1389,-3717,17,-12,-4045,17,-3448,-3589,415
-2478,-2759,17,-91,-2895,17,-3738,-2606,249
-3533,-1375,17,-3,-1455,17,-3979,-1771,341
-4079,-66,379,64,211,17,-3883,-1081,125
-4077,1149,246,116,1500,17,-3767,111,614
-3609,2462,50,149,2344,17,-3409,1412,927
-2879,3723,262,77,2766,17,-3074,2628,874
-2201,5094,278,41,3048,17,-2744,3831,478
-2069,5103,510,-500,3307,55,-1818,4746,473
-2484,5103,638,-1610,3575,103,-990,3734,206
-3015,4823,37,-2798,3773,17,-817,4184,234
-2906,3901,65,-3796,2747,17,-1089,3400,883
-2674,2448,89,-3701,1105,17,-1355,2632,1195
-2384,911,17,-3331,-545,17,-1630,1838,1167
-2005,-756,17,-2574,-1841,17,-1895,1070,785
-1140,-1970,17,-2644,-3404,17,-2105,-287,957
-1297,-3379,17,-3035,-4653,18,-2307,-1862,1030
-2348,-4530,193,-2612,-4906,118,-2500,-3368,759
-2982,-5004,275,-1783,-4735,90,-2705,-4766,184
-3074,-4947,544,-926,-4511,17,-3134,-4311,135
-3470,-4570,402,-243,-4718,17,-3333,-4272,385
-2888,-4510,17,17,-5058,17,-2491,-3799,711
-1811,-4884,17,144,-5434,20,-1687,-3348,680
-650,-4432,17,102,-4899,17,-910,-2912,319
136,-2937,17,107,-3796,17,-325,-2560,271
404,-1472,96,231,-2786,17,102,-2285,278
595,120,17,415,-1615,17,451,-1273,307
1584,1167,17,593,-482,17,711,204,258
1902,2269,17,320,766,17,958,1546,165
1540,3687,16,-103,1614,17,1191,2732,99
1059,4134,17,607,1982,17,1343,3804,128
1057,3562,17,1656,1758,17,3203,3576,269
1388,2797,17,2283,2238,17,3315,3267,345
2198,2752,113,1657,2270,17,2170,2958,259
2907,2844,17,751,2657,17,1410,3535,125
3685,2369,17,-571,3077,17,912,4488,96
3921,1146,34,-2109,2673,17,-715,4265,455
3622,-135,17,-3348,1514,17,-2679,3736,596
2405,-1079,17,-3537,114,17,-3662,3256,396
1180,-2062,17,-2905,-505,17,-2795,2141,158
27,-3311,17,-2023,-941,17,-2365,-350,105
-1015,-4642,17,-1464,-2057,17,-1972,-2573,101
-1505,-5103,678,-588,-3161,17,-1585,-4731,93
-981,-5103,1358,28,-4375,17,-1370,-5027,900
-565,-4812,1983,-187,-5376,18,-1013,-4885,1692
161,-4956,1883,-200,-5431,20,-586,-4464,1822
63,-5103,1002,110,-4571,85,-200,-3988,1419
-127,-5170,96,361,-3145,231,181,-3516,684
-74,-5468,30,483,-1593,128,591,-2844,328
-438,-5259,17,919,12,17,1375,-1015,611
-619,-4260,17,2043,1029,17,2133,754,553
-923,-2687,86,3365,2167,17,2883,2504,159
-1125,-1065,57,3448,3635,17,3512,3942,274
-1299,657,17,2471,3796,17,2987,4053,242
-898,2040,17,2430,3054,17,3104,4487,534
366,2465,85,2351,2149,17,2654,4064,897
1124,2736,231,1471,1902,17,1886,3338,890
1645,3082,137,743,1561,17,1127,2620,524
2281,3241,17,976,424,17,1891,1352,696
2748,2557,70,1911,-822,17,2752,24,563
3158,1329,89,1750,-2409,17,3557,-1216,108
3512,245,17,1943,-3637,17,3894,-2086,303
3221,-1088,17,2714,-4084,17,3526,-2711,185
1763,-1561,17,3083,-3537,78,3270,-3208,169
574,-603,17,3613,-2719,92,3282,-3338,248
-595,-697,17,3737,-2227,17,4002,-2462,581
-709,-1875,17,3072,-1705,116,3584,-1855,494
61,-3254,17,2542,-623,81,3033,-2171,433
1087,-4622,104,1786,20,17,2357,-3467,444
1659,-4890,186,1128,-699,17,1657,-4809,104
2000,-4684,77,508,-2095,17,2687,-4883,276
2261,-4711,17,-275,-3618,17,3353,-4068,162
2287,-5104,251,-527,-5182,17,3635,-3156,147
1680,-5103,263,-213,-5720,31,3974,-3636,586
1280,-4830,17,123,-5388,19,3628,-4242,776
1461,-4083,17,521,-4863,17,2753,-4112,721
701,-3279,115,486,-5009,17,1674,-3689,419
-330,-2466,23,496,-4818,17,1116,-4783,559
-2048,-2560,32,256,-3840,33,822,-4442,449
-2048,-2560,16,256,-3840,16,0,0,96
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-1874,-2427,17,246,-3962,17,0,0,93
-990,-1829,17,-10,-4201,17,0,0,93
-111,-814,22,-14,-3763,17,0,0,93
-13,71,101,-62,-3034,17,0,0,93
120,527,17,-783,-2303,17,-1310,-377,175
706,518,27,-2099,-3061,17,-3193,-807,122
1843,333,98,-3160,-4152,17,-3994,-1127,586
2873,178,17,-2583,-5088,103,-3968,-1379,1134
3990,-112,69,-1638,-4941,16,-3944,-1619,1316
4079,-1473,354,-1270,-4428,17,-2986,-2562,1459
3999,-2995,78,-916,-4822,113,-1949,-3561,1291
3147,-4256,17,-451,-4817,469,-911,-4560,775
2158,-5091,161,-558,-3678,1261,-236,-5210,243
863,-4939,327,-677,-2412,1802,-236,-5210,243
-708,-4688,589,-799,-1117,1986,-236,-5210,243
,,,,,,-236,-5210,243
