games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2048,2560,17,0,0,93
0,4608,17,2048,2560,17,0,0,93
0,4514,17,1941,2453,17,0,0,93
0,4349,17,1340,1737,17,0,0,93
0,4800,17,420,639,20,0,0,93
0,4519,17,-104,30,89,-638,-94,92
-443,3688,17,-397,-35,17,-1546,-235,92
-1501,2938,17,-992,18,17,-2301,-348,92
-2455,1545,17,-2030,111,17,-2961,-444,92
-3517,161,17,-2835,115,17,-3466,-518,92
-3673,-1095,17,-2982,139,17,-3308,-1027,254
-3107,-2013,17,-3257,701,17,-2720,-1889,259
-2138,-2186,79,-3267,1604,17,-2130,-2929,315
-1633,-2270,20,-3202,2604,17,-1490,-4172,270
-1388,-1828,17,-3163,3673,17,-1952,-4704,343
-2135,-1555,17,-2645,4259,17,-2578,-3830,181
-2896,-2536,131,-2030,3585,17,-3078,-3108,179
-3723,-3785,139,-1692,2258,17,-3689,-3975,338
-3988,-3988,515,-1450,825,38,-2674,-4898,461
-4079,-3331,330,-905,-567,93,-1810,-4596,257
-3514,-2555,73,-332,-2126,17,-1091,-3978,269
-2499,-1804,94,-414,-3185,17,-181,-2382,525
-1437,-797,17,-1030,-3202,17,668,-890,426
-571,783,17,-1037,-2241,17,1471,511,136
-478,2320,17,-131,-1127,17,2192,1722,235
-362,3918,17,135,523,17,2844,2809,131
890,4383,92,-121,2228,17,2120,4120,371
2132,4536,278,-42,3857,17,1276,4786,327
3381,4638,168,1216,4219,74,1486,4063,426
3840,3994,47,2596,3886,57,3126,3454,938
4044,3143,137,3714,3448,16,3610,2983,1029
3259,2716,68,3378,3103,17,2700,2647,718
1920,2272,91,2908,3628,17,1733,2310,95
1065,2141,17,2833,4606,17,514,2018,323
-51,2037,17,1499,4836,17,-735,1719,211
-1243,2206,17,-59,4699,17,-1800,1465,175
-2433,2396,17,-809,3600,17,-2730,1242,118
-3466,2385,17,-705,2136,86,-3502,1058,97
-4078,1640,241,-539,409,17,-3998,922,225
-4079,728,397,-488,-1145,17,-3811,441,369
-3699,239,16,-744,-2868,17,-3336,-618,114
-3538,-940,17,-1657,-3958,84,-3030,-1459,189
-2624,-2260,17,-2453,-4924,58,-2448,-2347,228
