games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-2442,4703,17,-1488,5046,101,-1758,4664,373
-1261,5103,284,-2040,4853,92,-2503,4746,417
-325,5118,16,-2464,4759,17,-3500,4328,367
55,4902,17,-2204,4723,17,-3904,3620,152
-149,4548,17,-2304,4251,17,-3538,4292,766
29,4596,17,-3086,4057,17,-2841,4736,1062
63,4645,17,-3267,4607,53,-2172,4937,1048
-541,4662,139,-2483,5007,29,-1561,4661,709
-1515,4367,277,-1544,4792,17,-1968,4233,383
-2575,3974,221,-1429,3941,17,-3691,3603,210
-3745,3573,16,-1913,4067,17,-3654,3120,958
-4039,3862,566,-1595,4628,17,-3287,2680,1566
-3547,4489,239,-1082,4501,17,-2940,2264,1805
-2708,5050,70,-658,4762,17,-2605,1901,1737
-1970,4958,18,-701,4720,17,-2463,2672,1859
-1912,4782,17,-766,4670,17,-2354,3336,1386
-2026,4635,17,-686,4974,17,-2250,3963,611
-2338,4279,92,-686,4967,17,-1677,4375,464
-2516,4141,16,-601,4978,17,-932,4379,599
-2230,3881,17,-241,5159,17,-179,4381,388
-1469,4253,17,288,4895,17,489,4423,201
-668,4941,17,1180,4297,148,1215,4209,450
267,5075,17,2052,3710,70,2153,3548,654
1284,4692,17,2993,3446,17,3123,2865,514
1819,4015,17,3103,4246,17,3738,3034,316
1304,3244,17,2591,4149,115,2663,4033,232
383,3265,17,2510,4229,94,2660,3731,453
-277,3917,17,2467,4126,17,2657,3440,327
147,4517,17,2337,3510,113,2501,3243,219
588,4180,17,1913,2555,69,1360,3359,519
335,3779,17,1337,1938,17,234,3492,485
-401,4146,17,429,2297,17,-719,4528,687
-1125,4900,17,-7,3216,17,-1512,4730,563
-2166,4261,49,-25,4167,17,-2187,4060,140
-2784,2745,94,-555,4952,17,-2858,2353,106
-3324,1360,17,-1208,4382,17,-3461,842,93
-3842,-253,18,-946,3537,17,-3962,-456,147
-4079,-1817,621,-655,2142,90,-3965,-2140,698
-4079,-3386,904,-373,903,17,-3916,-3820,938
-3332,-4665,1007,1,-513,17,-3103,-4740,822
-1819,-5038,883,-7,-1535,17,-2077,-4992,414
-425,-5033,708,-159,-2095,17,-1200,-4797,161
875,-5042,250,-573,-2527,17,-688,-4101,189
2051,-4520,17,-1031,-1986,17,-731,-2505,275
2281,-3086,17,-772,-1241,122,-490,-1480,92
2003,-1412,17,-607,-758,70,690,-704,95
1554,184,17,-196,-261,17,1378,-9,196
851,1525,17,-397,448,17,616,600,461
821,2842,17,-586,1333,108,-343,1127,537
279,4032,17,-573,2115,162,-2038,1505,737
-811,4599,17,-727,2853,17,-3676,1869,582
-1922,3646,17,-1554,2769,17,-3253,2180,162
-2770,2206,149,-2520,2538,207,-2514,2354,287
-3275,779,128,-3637,1889,166,-2077,1187,386
-3747,-916,17,-3983,1328,69,-1629,-8,141
-2795,-1980,17,-3331,1247,17,-1245,-945,195
-1410,-1117,17,-3224,2143,17,-2932,-1084,817
-1108,484,17,-3242,3264,17,-3540,-1107,1089
-2096,1010,17,-2841,4478,17,-2459,-1100,911
-2608,315,17,-1675,4913,17,-1413,-1093,407
-1894,-280,17,-609,4948,17,-554,-1124,320
-719,-530,193,691,4930,17,115,-1177,426
694,-1216,209,1943,4867,17,890,-1258,192
2087,-1943,78,2946,4289,17,2686,-1666,175
3084,-2993,17,3750,3554,17,4002,-1999,320
3118,-4519,17,3569,2503,17,3980,-2199,958
3417,-4623,962,3206,1648,17,3958,-2393,1228
3979,-4008,939,2782,1052,17,3148,-2121,1806
4078,-2897,265,1847,692,17,2259,-1704,1591
3805,-1256,17,1340,-127,149,1449,-1302,798
3546,296,17,1003,-1415,301,781,-971,289
2413,1360,17,922,-2873,215,339,-754,695
823,1021,17,653,-4057,17,-109,-534,758
-475,593,17,-553,-3620,17,-541,-322,472
-1008,-274,17,-1614,-2447,17,-815,-595,117
-1217,-1376,17,-2786,-1150,17,-798,-1876,96
-797,-2903,104,-3706,51,17,-613,-3293,134
-517,-4604,218,-2987,932,17,-1266,-5002,248
-255,-5928,103,-2186,72,17,-2322,-4884,976
182,-5579,26,-2575,-845,17,-3231,-4609,1516
-48,-4530,92,-2905,-1311,17,-3894,-3924,1632
-300,-3466,20,-3086,-1511,40,-3978,-3200,1346
-660,-2041,115,-3577,-1955,324,-3998,-2504,740
-1054,-790,17,-3667,-2568,385,-3902,-3631,340
-2190,-400,17,-3410,-3102,281,-2811,-4774,158
-2623,-1225,17,-3073,-3715,16,-1877,-4730,179
-2759,-2157,17,-1941,-3775,17,-1099,-4324,130
-2515,-2957,17,-560,-3738,17,-466,-4006,94
-1649,-2881,17,-32,-4309,17,-287,-4408,259
-676,-3693,17,0,-4588,17,-196,-4945,142
-101,-4252,242,-146,-4777,247,-154,-5211,153
181,-3160,920,-206,-3855,193,-154,-5211,153
488,-1977,1378,-232,-2875,17,-154,-5211,153
764,-911,1471,-219,-2194,17,-154,-5211,153
-2048,2560,32,256,3840,33,0,0,95
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-1861,2417,17,225,4005,17,0,0,93
-969,1746,17,-21,4237,17,0,0,93
-103,826,19,6,3809,17,0,0,93
88,652,107,24,3081,17,1060,-140,341
269,1537,27,704,2623,17,2451,-519,378
446,1524,17,1269,3355,17,3816,-888,104
1161,1157,101,1830,4099,17,3900,-1092,621
1959,725,27,2757,4207,17,3761,-1289,854
2927,312,17,2971,3589,17,3626,-1478,733
3822,544,17,2814,2744,17,3499,-1658,289
3682,1492,17,2657,1825,17,3249,-1608,122
3591,2395,17,2617,635,17,3057,-1573,96
3036,3179,17,2291,-660,17,2791,-1624,114
2155,2755,17,2437,-1736,17,1986,-2133,107
1450,2094,17,1249,-2403,17,626,-1157,503
513,2108,17,72,-1439,17,-1195,1290,1012
260,3046,17,-1402,-769,17,-2935,3630,1157
-54,3922,17,-2886,-466,17,-2590,3813,1006
-755,4398,17,-3862,653,20,-1202,2912,558
-352,4940,17,-3543,2040,17,-454,3058,461
9,4797,240,-2967,3375,17,-191,3890,483
150,4284,222,-1868,4287,17,-321,4471,263
325,3693,16,-899,4679,91,-988,4368,212
217,3240,17,14,4395,76,-1141,3348,353
888,3095,17,381,4522,17,-1091,3447,658
1494,3834,17,56,4772,17,-848,4639,1067
2472,4121,17,-166,4724,17,-663,4572,1076
3418,4514,80,-412,4227,187,-506,3888,721
2920,5033,278,-341,3436,286,-222,5201,119
3366,4643,184,-214,2081,440,-222,5201,119
3636,3954,29,-133,470,375,-222,5201,119
3542,3435,17,-51,-1171,29,-222,5201,119
3732,3266,145,-387,-1777,17,-222,5201,119
0,4608,16,-2048,2560,17,0,0,93
0,4608,16,-2048,2560,17,0,0,93
0,4608,16,-2048,2560,17,0,0,93
0,4608,16,-2048,2560,17,0,0,93
0,4608,16,-2048,2560,17,0,0,93
0,4526,17,-2009,2521,17,0,0,93
-259,3862,17,-1461,1869,17,0,0,93
-1439,3391,17,-655,876,17,0,0,93
-2756,4086,17,50,170,159,151,-23,96
-3877,3478,22,325,330,91,671,-330,93
-3301,2359,17,767,552,17,1161,130,164
-2107,2658,17,1637,706,101,1210,1022,326
-1594,3876,17,2699,825,16,1217,1937,171
-838,4792,17,3357,1479,17,1248,2661,197
80,4908,110,3424,2531,17,1187,3833,467
1008,4880,318,3324,3463,17,1189,4959,431
1995,5103,479,2686,4272,17,2049,4438,592
2580,5102,574,2355,4176,17,2910,3789,388
3198,4774,112,2353,4283,17,3601,3268,187
3722,3851,16,2458,4091,17,3923,2875,280
3660,2555,82,2389,3742,17,3650,2334,234
3576,856,72,2031,2998,17,3537,835,348
3316,-489,85,1667,2076,17,3464,-633,297
2765,-2083,76,1441,1104,17,3499,-2245,439
2625,-3542,17,1160,-105,17,3534,-3856,232
3558,-4482,277,886,-1283,17,3192,-4670,566
3465,-4575,863,674,-2198,17,2646,-5017,887
2591,-5104,907,700,-1977,17,2105,-5021,854
1616,-4914,555,629,-2207,17,1478,-5019,494
650,-4563,150,229,-2760,17,2123,-4973,167
27,-4316,34,533,-3432,17,2670,-4834,218
97,-3985,17,1264,-3063,17,3311,-4618,274
-36,-3307,17,1540,-2172,17,3853,-3952,709
-24,-2463,17,1768,-1195,17,3977,-2853,900
38,-1545,84,2216,-343,17,3847,-1510,850
-93,-114,81,2638,595,17,3281,41,543
-222,1279,17,3003,1256,121,2551,1601,162
72,2907,17,3198,2167,82,2015,2890,344
1059,4224,52,3174,3393,17,1479,4179,176
1861,5074,217,2616,4270,17,2631,4839,363
2036,5103,215,1515,3994,17,3820,4111,327
2347,4474,17,518,3893,17,3889,3145,102
2977,3219,19,-486,4033,17,3602,2411,93
3623,1959,300,-691,4866,17,3637,1586,365
4081,1022,398,-280,5068,17,3914,61,530
4074,205,218,-22,4063,17,3611,-1230,311
3301,-430,17,24,2787,83,3356,-2275,211
3492,-1806,17,67,1054,92,3117,-3211,189
4079,-3159,479,105,-484,17,2914,-4008,147
3608,-4363,412,126,-1385,17,3195,-4679,272
2277,-4785,316,-52,-2154,17,2595,-5003,318
835,-5059,32,62,-2914,17,2628,-4858,538
217,-4304,17,824,-2773,17,2660,-4688,415
721,-3747,17,1634,-2359,17,2674,-4549,159
1834,-3748,17,2261,-1514,17,2633,-4520,232
3003,-4565,222,2797,-1340,17,3087,-4785,562
3458,-4514,346,3029,-1767,17,2621,-3993,901
3682,-4203,105,2631,-1934,55,2165,-3218,895
3655,-3711,17,1838,-1912,318,1714,-2452,546
3708,-2735,17,1266,-1979,315,1004,-2272,704
3011,-1770,17,635,-1969,59,181,-2500,800
1506,-1171,97,-341,-1981,17,-624,-2724,557
-24,-534,67,-1440,-2968,82,-1295,-3047,167
-1513,2,17,-1696,-4220,78,-1222,-4007,457
-3153,159,17,-2003,-5104,233,-1154,-4904,397
-4072,-724,207,-2705,-5072,107,-2675,-4768,182
-4080,-1923,300,-2974,-4160,17,-3688,-4056,569
-4079,-2914,853,-2961,-3256,17,-3861,-3216,842
-4022,-3912,446,-2067,-2864,17,-3550,-2480,779
-3401,-3465,17,-1806,-1837,17,-3255,-1785,392
-3400,-1975,92,-2810,-1068,158,-3026,-1192,270
-3619,-287,30,-3924,-925,196,-3052,-1410,792
-3724,1438,17,-3732,-823,298,-3109,-1733,1020
-3571,2923,17,-3441,-722,55,-3167,-2063,907
-3062,4513,17,-3378,-495,17,-3305,-2231,583
-1748,4475,17,-3376,-454,17,-3937,-1522,634
-1666,3183,17,-3556,-682,83,-3681,-996,299
-1955,1734,17,-3866,-1414,113,-3364,-2041,568
-2160,130,17,-4023,-2278,107,-3065,-3375,693
-2300,-1282,17,-3420,-3324,17,-2770,-4696,480
-1776,-2652,17,-2553,-4485,101,-2275,-4620,173
-725,-3521,17,-1820,-5099,145,-720,-4847,388
200,-3671,119,-1138,-4969,15,691,-4393,202
1103,-3539,26,-657,-4085,17,1840,-4025,195
1624,-2732,17,-86,-3026,17,2845,-3703,109
3063,-2231,17,884,-2070,17,3724,-3421,104
4081,-3006,375,1986,-1003,17,3985,-3261,395
3819,-4223,370,3289,-152,17,3177,-4639,247
2703,-4212,17,3490,912,17,2080,-4925,174
1474,-4541,96,2641,498,17,1747,-4796,287
-74,-5033,29,2594,-297,17,3191,-4473,727
-1390,-4686,17,2984,-759,17,3354,-3295,670
-2495,-4254,17,3491,-1752,134,3519,-2104,265
-3454,-3402,17,3984,-2872,157,3967,-2729,1037
-2751,-2111,17,4060,-3776,421,3504,-2895,1544
-1702,-1383,17,3508,-4291,28,3046,-3059,1710
-350,-1535,17,2834,-3728,17,2577,-3226,1518
192,-672,17,2155,-2857,17,2145,-3381,1001
931,25,17,1505,-2977,17,2671,-3252,1240
2114,113,17,1981,-3570,17,3387,-3071,1338
3013,-662,17,2516,-3017,17,3982,-2909,1106
3512,-2229,179,3064,-2751,17,3581,-2827,578
3486,-3827,232,3429,-2594,17,2647,-4199,389
3158,-4871,209,3092,-2024,17,1758,-4422,180
2259,-4624,17,1866,-1702,17,1130,-3494,181
1571,-3275,17,919,-717,17,659,-2441,95
866,-1914,17,270,500,17,448,-1253,93
141,-374,17,9,1503,17,243,-142,93
-79,1250,17,-155,2232,17,361,1232,94
-679,2567,17,288,2837,17,493,2528,93
-328,3845,17,614,2857,17,676,2430,412
805,4165,17,778,2640,17,877,2028,495
812,4650,17,1127,1868,17,1069,1644,232
271,4550,17,1055,1273,17,971,1015,104
-317,3841,17,796,142,17,699,-14,107
-1021,3148,17,403,-1230,17,179,-1368,93
-1783,2398,17,-813,-2027,17,-983,-2449,122
-2703,1492,17,-1982,-2826,17,-2087,-3416,98
-3635,329,17,-2951,-3934,17,-3073,-4304,93
-2978,-879,17,-3626,-4415,437,-3375,-4551,591
-1786,-803,17,-3140,-4896,855,-2814,-4680,883
-797,-1867,17,-2155,-5103,843,-2103,-4849,822
-893,-3443,114,-1152,-4853,530,-1485,-4603,427
-1666,-4911,147,-186,-4620,115,-988,-4242,252
-2075,-5103,312,764,-4382,16,-549,-3938,361
-2620,-5097,150,438,-4516,45,-144,-3658,129
-3062,-4027,17,-576,-4652,17,240,-3392,183
-2738,-2547,17,-645,-3266,17,614,-2988,162
-2018,-966,52,265,-2040,17,1009,-1811,218
-1524,536,90,1205,-598,70,1389,-740,138
-1000,2126,17,2560,64,94,2325,-509,225
-67,3593,17,3893,344,24,3201,-379,131
1373,4374,17,3956,-274,129,3804,-274,343
2955,4275,17,3674,-854,41,3498,-621,353
3578,2932,17,3264,-1020,17,3170,-852,95
3017,1303,17,2916,-491,17,2795,-321,95
2666,-164,95,3207,59,17,2540,-536,125
2892,-1480,55,3856,6,20,2373,-2582,106
2837,-3106,17,3555,-670,17,2213,-4504,93
3350,-4386,19,2767,-575,17,2729,-4686,782
4005,-3956,771,1791,-714,17,3911,-3940,1476
4077,-2965,1385,1225,80,17,3914,-2954,1662
3833,-2753,1591,1297,958,17,3761,-2057,1446
3597,-2655,1436,2057,1283,17,3607,-1150,881
3361,-2540,967,2659,1813,17,3466,-320,124
3069,-2409,83,2867,1818,17,3377,225,538
2572,-2285,17,3017,1567,92,3286,776,601
2104,-1416,17,3187,1241,227,3229,1262,365
1915,-452,17,3442,745,205,3669,2362,430
1553,1082,17,3696,250,16,3934,3472,165
1039,2634,17,3575,75,17,3563,4221,109
1065,4091,17,3510,778,17,3133,4736,146
2443,4987,21,3196,1967,17,2620,5013,126
3455,4585,595,2437,3482,17,3639,4292,832
4082,3572,1319,1510,4638,17,3991,2926,1325
4079,1999,1375,653,4924,17,3964,1432,1533
4079,339,1204,367,4406,17,3937,-116,1404
4079,-1096,585,-42,3620,17,3910,-1629,926
4034,-2771,291,-40,2577,87,3884,-3042,149
3668,-4363,199,10,1280,76,3225,-4676,205
2715,-4871,15,-1,-218,17,2053,-4839,291
2366,-4071,17,134,-1460,17,1988,-4072,102
3210,-3719,17,1025,-1682,17,3602,-2649,95
3725,-3084,35,1294,-689,92,3993,-1700,736
3649,-1889,94,1161,539,83,3989,-913,1209
3584,-520,17,954,1958,17,3985,-116,1349
3335,1122,17,753,3206,17,3487,703,1694
2123,1659,17,921,4329,17,2874,1487,1841
849,2297,17,996,4507,17,2253,2279,1642
-45,3394,17,1031,4392,177,1658,3042,1111
263,4113,22,956,4048,339,1068,3801,243
841,4176,307,670,3614,306,939,4131,712
1546,4183,580,347,3122,22,1517,4145,1530
2123,4203,510,-166,3058,49,2050,4159,1945
2800,4215,77,-175,2982,151,2524,4113,1672
3229,4142,115,-222,2902,62,2984,4065,1050
3525,4081,57,-340,2914,17,3408,4000,100
3977,3878,109,-404,3377,17,2952,3639,284
3843,3285,17,-138,4180,17,2521,3299,149
2665,3364,17,87,4452,17,1207,3062,93
1205,3905,17,-254,4434,17,-34,2855,93
55,4741,17,-429,4638,17,-1871,3011,93
-1443,4869,17,-954,4538,17,-3685,3207,93
-2654,5098,332,-914,4553,17,-3958,3320,789
-3191,4849,1039,-428,4892,17,-3898,3417,1246
-3672,4252,1292,-275,5030,17,-3840,3510,1348
-3982,3154,1181,-781,4870,17,-3781,3602,1100
-3861,1953,1089,-1296,4598,17,-3726,3689,530
-3741,693,661,-1693,4358,17,-3730,3766,305
-3636,-457,56,-2351,4221,17,-3802,3830,517
-3462,-1516,17,-3631,3984,212,-3873,3892,384
-2645,-1743,17,-4024,3846,174,-3617,3173,626
-1700,-616,17,-3639,3167,17,-3238,2410,548
-625,664,17,-2804,1963,81,-2953,1954,306
105,1883,17,-1823,898,100,-3035,2686,424
134,3572,17,-1086,-295,17,-3116,3417,193
-920,4662,17,-377,-914,17,-3190,3898,209
-2484,4999,26,148,-151,17,-3302,4422,116
-3452,4553,515,127,1332,17,-3241,3944,649
-4069,3734,1105,-252,2639,17,-3172,2279,1203
-4079,2772,750,-1356,2174,17,-3106,650,1406
-3614,2492,16,-1986,964,17,-3041,-979,1260
-2965,1882,17,-1459,26,17,-2979,-2518,787
-2602,861,17,-491,367,17,-3255,-2327,497
-3054,32,22,-363,1245,17,-3713,-1200,155
-4036,-643,198,-913,2087,17,-3912,-611,447
-3958,-973,447,-1391,1922,17,-3493,-795,954
-3894,-1261,369,-1202,2255,17,-3102,-966,1082
-3811,-1523,24,-970,2657,17,-2714,-1136,865
-3774,-1079,17,-795,3312,17,-2357,-1293,348
-3557,109,17,-592,4255,17,-2592,371,508
-2181,822,17,-276,5076,17,-2892,2184,430
-625,987,17,-463,4986,17,-3181,3892,135
958,1605,17,-1084,4902,17,-2924,4586,397
2122,2808,17,-1634,4627,225,-2102,4527,485
2171,4185,17,-2438,3909,310,-1499,5013,644
742,4596,17,-3274,3140,141,-1170,4587,671
-423,4191,205,-3958,2524,114,-864,4160,353
-1966,4153,239,-4046,2372,144,-2594,3040,165
-3461,4116,33,-3614,2413,56,-3941,2034,394
-4079,3267,390,-3123,2194,34,-3761,1320,1264
-3862,2084,19,-2817,1649,17,-3583,614,1780
-3774,1097,206,-2720,808,17,-3411,-68,1939
-3512,-261,542,-2637,62,17,-3239,-750,1749
-3198,-1488,654,-2589,-393,17,-3081,-1380,1249
-2863,-2686,483,-2871,-675,17,-3460,-1304,931
-2565,-3774,46,-3352,-216,17,-2225,-1129,476
-1557,-3838,17,-3552,908,17,-1714,-361,433
-993,-2413,97,-2744,2174,17,-1786,943,669
-639,-972,77,-2033,3278,17,-1853,2176,556
-61,704,17,-1991,3371,101,-1833,3259,180
142,2232,17,-2187,3024,80,-920,2946,153
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
2038,2550,17,0,4600,17,0,0,93
1435,2175,17,0,4084,91,0,0,93
363,1392,17,0,3510,16,0,0,93
-120,43,91,0,2718,17,632,186,362
-649,-1133,28,435,2075,17,2424,-220,889
-1551,-1550,17,1342,1155,17,3899,-619,1066
-2432,-978,17,1773,28,40,2872,-995,893
-3315,-350,17,2057,-1338,288,1898,-1352,410
-3354,670,17,2783,-2898,248,2994,-610,723
-3122,2030,17,3459,-4314,32,3983,93,678
-2803,3645,17,3459,-4341,32,3369,595,258
-1491,4243,17,3109,-3976,17,2364,236,287
-522,3139,17,2527,-3031,17,1322,-304,160
-227,1552,17,1363,-1880,17,412,-733,157
-487,253,17,157,-945,17,-240,-722,220
-1351,79,17,-1450,-425,17,-523,-368,353
-1618,638,17,-2062,651,17,-802,-18,148
-1285,739,69,-1220,1091,17,-1094,262,182
-909,222,97,-480,1786,17,-1375,520,125
-513,-38,17,-844,2348,17,-1646,768,94
-7,447,17,-1776,1599,17,-1908,1007,93
624,-7,17,-2229,543,17,-1970,323,335
930,-990,17,-2196,-446,17,-1920,-813,402
1058,-2020,17,-1769,-1946,96,-1712,-2104,296
380,-2678,17,-1223,-3316,42,-1057,-3911,330
-635,-2570,17,-1066,-4737,17,-635,-4956,289
-1172,-3272,17,-1148,-5103,304,116,-4230,333
-467,-3709,17,-1236,-5103,200,809,-3565,118
741,-3063,17,-1758,-4932,17,1351,-3079,164
2253,-2412,17,-2248,-4998,27,2740,-2754,339
3076,-1020,17,-2516,-4606,17,3678,-2570,429
3674,444,17,-2915,-3906,17,2566,-2416,119
3326,2008,17,-2631,-2886,17,1743,-2261,216
2441,3090,17,-2959,-1795,82,995,-2027,160
1528,4265,17,-3424,-430,17,251,-1406,98
346,3707,17,-2960,846,17,70,102,119
47,2289,65,-1953,1978,17,49,1718,96
635,2078,92,-1066,3482,17,1893,1645,998
1219,2283,17,-196,3328,17,3971,1467,1663
1736,2335,17,-21,3057,17,2916,1440,770
2346,2692,17,-87,3191,17,1962,1401,362
1796,3339,17,-41,2777,17,1169,1345,790
488,3118,17,-453,2472,17,348,1287,874
-286,2073,167,-803,1941,149,-410,1234,611
-1053,878,216,-887,1007,320,-907,897,974
-1642,-255,141,-797,65,244,-1206,277,1726
-2434,-1337,17,-741,-704,17,-1443,-281,1803
-3470,-1435,17,-730,-442,17,-1630,-793,1263
-3789,-163,17,-535,263,17,-1818,-1311,376
-3548,1523,17,-242,1171,17,-1935,-1635,501
-3356,3257,17,-293,2061,17,-2024,-1882,733
-2631,4454,17,-991,1544,17,-2112,-2125,618
-1202,4014,17,-1204,647,17,-2069,-1959,387
-1077,2735,17,-1264,486,162,-1512,-134,711
-1056,2571,17,-1392,143,455,-973,1632,692
-466,2394,17,-1500,-147,452,-440,3378,337
113,3432,17,-1611,-447,121,31,4912,269
323,3484,362,-1687,-686,50,121,5204,300
520,2250,889,-1726,-814,33,121,5204,300
714,1030,1043,-1735,-841,33,121,5204,300
898,-123,853,-1735,-841,33,121,5204,300
