games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
1876,-2422,17,-2095,-2607,17,0,0,93
1133,-1875,17,-2349,-2936,17,0,0,93
194,-854,19,-2879,-3748,112,0,0,93
12,728,95,-3407,-4569,123,1314,-1345,95
-412,2290,17,-3058,-4464,17,2613,-2674,93
-1760,2252,17,-2213,-4552,17,3837,-3928,112
-2795,1078,17,-1467,-4682,17,3752,-4174,837
-3576,34,17,-697,-5008,17,3586,-4340,1194
-3287,-1522,17,202,-5404,19,3418,-4496,1203
-2878,-3177,17,414,-5284,17,2523,-4464,1620
-2444,-4600,17,257,-5527,24,1588,-4420,1748
-1649,-5103,435,32,-5467,22,632,-4376,1525
-650,-5103,706,-531,-5358,18,-359,-4286,1011
211,-5150,93,-1033,-4848,79,-1914,-3891,344
596,-5147,17,-1418,-4395,17,-3216,-3523,408
218,-4808,17,-2046,-4016,17,-3820,-3225,554
-41,-3755,17,-2772,-3349,212,-3150,-3005,428
38,-2300,17,-3317,-2297,256,-3068,-1409,530
-127,-671,17,-3904,-992,159,-3166,508,455
411,821,17,-3928,520,37,-3257,2341,113
1466,1779,17,-3706,2291,17,-3303,3874,247
2746,2669,17,-3931,3350,36,-2882,4672,382
3229,3784,17,-3881,4080,119,-2002,4822,495
2665,4432,17,-3022,3763,17,-1160,4965,254
1536,4466,17,-2085,3454,17,-590,4848,234
-103,4543,207,-1258,3067,17,-196,4801,177
-1289,4415,462,-465,2278,20,-809,5214,247
-2121,3194,931,-16,2209,17,-809,5214,247
-2895,2056,1061,0,2278,118,-809,5214,247
-3774,765,849,-8,2243,141,-809,5214,247
0,-4608,26,2048,-2560,27,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4375,17,1779,-2291,17,0,0,93
0,-4547,17,1014,-1394,17,0,0,93
0,-5161,17,130,-277,113,0,0,93
0,-5440,20,-215,105,251,71,824,442
0,-4981,17,-528,313,103,166,1739,488
0,-5264,17,-724,740,17,257,2603,204
-18,-5314,17,-1077,1367,17,-265,3542,318
-540,-4838,17,-1723,2088,17,-1799,4845,406
-1619,-4337,17,-2530,2585,17,-2974,4390,219
-3109,-4041,17,-3462,2552,17,-3509,3794,591
-3573,-2953,17,-3824,3210,17,-3331,2793,969
-3365,-1479,171,-3074,3307,17,-3163,1848,990
-3096,171,448,-2976,2259,17,-2992,892,664
-2736,1183,443,-3284,1028,17,-948,1173,806
-2383,2014,297,-3617,-287,17,1445,1813,789
-1870,2842,17,-2853,-1254,17,3705,2416,445
-644,3311,17,-1721,-1235,38,2772,2958,104
821,3438,17,-612,-1154,17,1628,3344,198
2003,3494,17,143,-690,17,603,3687,131
3225,3379,17,-90,449,17,-310,3987,104
3413,2496,17,-824,1736,17,-1058,4233,93
2465,1710,92,-1866,3160,17,-1700,4443,93
1356,915,17,-2406,4323,17,-2216,4612,93
167,510,17,-2571,5085,99,-2942,4449,315
-921,300,17,-3138,4622,21,-3887,3355,268
-1292,-654,49,-3199,3306,17,-3518,2495,109
-1059,-1907,96,-3356,2009,17,-3443,1313,244
-795,-3311,17,-3301,509,17,-3940,-705,263
-1404,-4252,17,-3297,-1255,17,-3728,-2380,137
-2908,-4235,17,-3287,-2961,17,-3442,-3789,96
-3940,-4073,327,-2751,-4326,17,-3841,-3423,540
-3667,-4373,350,-1284,-4546,17,-3188,-2845,620
-2966,-4255,17,-712,-4324,17,-2571,-2299,359
-2265,-2975,35,-731,-4362,17,-2067,-1841,228
-1738,-1384,135,-841,-4580,17,-1661,-1223,365
-1300,321,98,-822,-4045,17,-1180,215,560
-849,1924,17,-989,-3135,17,-726,1574,416
445,2477,17,-497,-2204,17,99,2038,488
772,2301,127,398,-1672,17,891,2501,282
750,2373,70,1130,-1045,17,1620,3354,120
942,2328,17,2131,-924,17,2256,4047,120
1687,2294,90,3104,-889,17,3248,4656,180
2677,2251,16,3392,-774,17,3178,4493,863
3663,2387,17,3194,-501,17,2983,4276,1323
4039,1716,129,2466,-357,17,2590,3817,1525
3339,1228,17,1674,118,17,2059,3189,1448
2282,1294,17,1032,569,17,1361,2254,1054
1160,767,17,612,1086,254,619,1298,407
-224,149,17,0,-4608,17,617,2564,618
-1178,1153,17,0,-4608,17,615,3874,484
-667,2579,17,0,-4608,17,618,5070,134
-385,2676,185,0,-4608,17,623,5214,180
-781,1377,395,0,-4608,17,623,5214,180
-1145,182,278,0,-4597,17,623,5214,180
-1521,-1059,15,0,-4166,101,623,5214,180
-256,-3840,17,0,-3508,18,0,0,93
-256,-3840,17,0,-2679,17,0,0,93
-256,-3840,17,425,-1873,17,0,0,93
-256,-3840,17,1669,-1339,17,0,0,93
-256,-3840,17,3064,-381,17,0,0,93
-254,-3822,17,3752,857,17,0,0,93
-174,-3139,17,3543,2190,17,0,0,93
-43,-1922,17,2944,3096,17,0,0,93
3,-567,63,2419,2453,18,6,-22,92
301,-76,67,1751,1971,17,1090,328,724
658,53,22,1910,2463,17,2134,844,980
1607,-112,89,2303,3388,120,3165,1355,882
2521,-518,17,2321,3670,88,3911,1836,463
2889,-1812,17,2294,3910,17,3354,2185,218
3005,-3081,17,2083,4040,17,2877,2413,320
2764,-4362,17,1650,3851,17,2474,2650,187
1794,-4352,17,1998,3071,112,2417,2930,240
1087,-3250,17,2646,1965,16,2355,3210,140
560,-1844,17,2481,1508,17,2209,3495,111
477,-310,17,2388,1256,17,1038,2708,235
-279,1191,71,-256,-3840,17,-74,1964,126
-801,2486,161,-256,-3840,17,-248,3230,105
-1592,3525,50,-256,-3840,17,-107,5195,94
-2614,3737,131,-256,-3840,17,-107,5195,94
-3849,3346,41,-256,-3840,17,-107,5195,94
-4078,3256,272,-256,-3829,17,-107,5195,94
-3908,3238,184,-256,-3748,17,-107,5195,94
256,-3840,17,-256,-3639,17,0,0,93
256,-3840,17,-175,-4199,17,0,0,93
256,-3840,17,-150,-4425,17,0,0,93
256,-3840,17,-68,-4311,17,0,0,93
256,-3840,17,-122,-4785,17,0,0,93
244,-3756,17,-107,-5344,18,0,0,93
91,-3003,17,-140,-5086,17,0,0,93
-42,-1628,17,-991,-4766,17,0,0,93
4,-222,97,-2391,-4528,17,1,19,93
86,-45,166,-3186,-3857,17,26,178,93
136,20,17,-3215,-3602,17,99,288,93
133,344,17,-3183,-3376,17,189,529,114
359,1103,19,-3177,-3334,17,392,1351,97
-17,1800,105,-3179,-2714,17,-1135,2370,142
-462,2243,16,-3156,-2599,17,-2683,3472,98
-1073,1981,17,-3084,-2229,17,-3747,4185,379
-1990,1226,95,-3054,-2068,17,-3841,4074,1020
-2956,444,17,-3012,-2005,17,-3910,3959,1306
-3565,-441,17,-2766,-1692,17,-3963,3840,1241
-3032,-858,17,-2611,-1584,17,-3837,2975,1121
-2820,-616,17,-2744,-2085,17,-3595,1560,842
-3224,36,152,-2705,-1856,17,-3367,224,243
-3983,622,138,-2410,-1251,17,-3905,892,672
-4079,889,504,-2273,-332,17,-3683,1522,1243
-3818,1657,778,-2024,760,17,-3471,2124,1438
-3398,2509,804,-1568,1959,92,-3266,1877,1385
-2974,3397,477,-927,3590,52,-3051,338,1124
-2621,4167,15,-155,4677,17,-2853,-1083,560
-2316,4820,17,506,5213,17,-2622,-1456,234
-1518,4353,90,1017,4632,17,-2384,-612,243
-770,3479,68,2209,4300,17,-2168,159,152
205,2795,17,3294,3540,17,-1922,934,108
859,3297,17,3941,2305,42,-1397,2210,94
407,3794,17,3686,920,17,-732,3669,93
-512,3935,17,3417,154,17,437,4713,98
-1506,3823,17,3585,-96,17,968,4931,489
-1364,2958,17,3071,511,17,1145,4738,870
