games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
-8,4386,17,-1903,2394,17,0,0,93
-501,3643,17,-1318,1687,17,0,0,93
-1866,3622,17,-308,565,46,0,0,93
-3257,4011,17,228,-295,119,-933,84,311
-3902,2952,27,706,-1073,18,-2315,240,334
-3895,1240,160,1474,-875,17,-3676,393,128
-4005,-246,205,2465,-487,102,-3991,-849,720
-3866,-1589,91,3583,-38,49,-3976,-2891,1188
-3888,-2935,24,3998,954,80,-3408,-4470,1305
-2979,-4127,17,3154,1384,17,-2363,-4960,1098
-1432,-4360,204,2236,883,17,-1276,-4862,571
10,-5026,234,1338,347,17,-1423,-4638,976
879,-5444,138,352,-388,17,-1613,-4111,1055
880,-5137,256,-817,-1674,17,-1797,-3601,791
944,-4637,166,-1930,-3011,160,-1986,-3125,211
970,-4121,17,-2772,-3969,111,-3158,-4700,290
1065,-3457,17,-3315,-4669,132,-2881,-4744,1398
483,-3017,17,-2683,-4823,17,-2561,-4587,1813
-600,-3281,17,-1296,-4766,17,-2210,-4157,1336
-1776,-3549,170,184,-4352,105,-1870,-3741,535
-2649,-4221,165,1758,-3656,22,-1872,-2656,266
-3339,-4626,110,2706,-3814,17,-1995,-1373,392
-3291,-4182,17,3265,-3279,17,-2114,-133,166
-2981,-3196,38,3342,-2270,76,-2210,873,198
-2624,-1560,239,3464,-893,83,-1829,2039,256
-2245,132,178,3574,365,17,-566,3591,407
-1917,1580,52,3692,1709,17,601,5025,223
-1593,2993,40,3778,2678,17,752,5210,175
-1311,4218,40,3782,3432,17,752,5210,175
-1032,5056,211,3583,3755,17,752,5210,175
-835,5010,307,3500,3884,17,752,5210,175
2048,2560,17,0,4608,16,0,0,93
2048,2560,17,0,4608,16,0,0,93
2048,2560,17,0,4608,16,0,0,93
2048,2560,17,0,4608,16,0,0,93
2048,2560,17,0,4608,16,0,0,93
2018,2530,17,0,4565,17,0,0,93
1364,2126,17,0,3879,105,0,0,93
415,1427,17,0,2779,44,0,0,93
20,46,87,-1,2245,17,-270,-116,243
-196,-1363,37,-478,1737,17,-1339,-1308,580
