,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,XyLoX RezzeL,1,0.0,0.0017894156,False,False,168
1,games5425898691,0,0.0,0.0023225006,False,False,171
2,XyLoX RezzeL,1,2.0,0.050864168,False,False,230
3,XyLoX RezzeL,1,9.0,0.00047846165,False,False,426
4,games5425898691,0,16.0,0.012394128,False,False,611
5,games5425898691,0,16.0,0.0016562467,False,False,626
6,games5425898691,0,21.0,0.010180627,False,False,763
7,needez_,1,23.0,0.00031574682,False,False,823
8,games5425898691,0,24.0,0.00945681,False,False,829
9,XyLoX RezzeL,1,27.0,0.0010951469,False,False,928
10,XyLoX RezzeL,1,29.0,0.00638642,False,False,991
11,XyLoX RezzeL,1,30.0,0.0055816346,False,False,1007
12,XyLoX RezzeL,1,31.0,0.077753946,True,False,1026
13,games5425898691,0,32.0,0.0002558105,False,False,1057
14,enpitsu,0,34.0,0.0010933528,False,False,1108
15,games5425898691,0,35.0,0.021601707,False,False,1153
16,needez_,1,38.0,0.0022883671,False,False,1212
17,enpitsu,0,40.0,0.039397508,False,False,1270
18,XyLoX RezzeL,1,43.0,0.00018708038,False,False,1367
19,XyLoX RezzeL,1,44.0,0.00032855483,False,False,1391
20,XyLoX RezzeL,1,46.0,0.0009440585,False,False,1432
21,XyLoX RezzeL,1,47.0,0.005480522,False,False,1472
22,enpitsu,0,50.0,0.010087234,False,False,1561
23,enpitsu,0,55.0,0.03462422,False,False,1689
24,XyLoX RezzeL,1,56.0,0.0013227635,False,False,1712
25,games5425898691,0,58.0,0.015230861,False,False,1783
26,games5425898691,0,61.0,0.01075496,False,False,1861
27,needez_,1,61.0,0.0001725176,False,False,1864
28,XyLoX RezzeL,1,65.0,0.0020902825,False,False,1968
29,enpitsu,0,68.0,0.022832992,False,False,2051
30,enpitsu,0,70.0,0.009002199,False,False,2113
31,games5425898691,0,74.0,0.097011775,False,False,2222
32,XyLoX RezzeL,1,80.0,0.00041624025,False,False,2378
33,XyLoX RezzeL,1,81.0,0.0068782284,False,False,2396
34,enpitsu,0,81.0,0.00561456,False,False,2402
35,needez_,1,84.0,0.3017047,False,False,2499
36,XyLoX RezzeL,1,87.0,0.005328039,False,False,2563
37,enpitsu,0,87.0,0.0001509226,False,False,2583
38,XyLoX RezzeL,1,90.0,0.008213958,False,False,2641
39,games5425898691,0,92.0,0.0008522292,False,False,2708
40,XyLoX RezzeL,1,93.0,0.00014560368,False,False,2747
41,XyLoX RezzeL,1,94.0,0.004860184,False,False,2773
42,enpitsu,0,96.0,0.000800291,False,False,2819
43,needez_,1,98.0,0.00062827603,False,False,2860
44,needez_,1,101.0,0.2692609,True,True,2943
45,enpitsu,0,102.0,0.00031718568,False,False,3245
46,games5425898691,0,104.0,0.060832612,False,False,3293
47,XyLoX RezzeL,1,106.0,0.00033241155,False,False,3355
48,enpitsu,0,110.0,0.012098392,False,False,3441
49,enpitsu,0,115.0,0.5301375,False,False,3593
50,games5425898691,0,118.0,0.0105155185,False,False,3682
51,games5425898691,0,119.0,0.009421593,False,False,3691
52,games5425898691,0,119.0,0.0069313115,False,False,3703
53,XyLoX RezzeL,1,120.0,0.00017563015,False,False,3740
54,XyLoX RezzeL,1,121.0,0.00017850313,False,False,3758
55,XyLoX RezzeL,1,122.0,0.00036855746,False,False,3778
56,XyLoX RezzeL,1,122.0,0.0017575292,False,False,3789
57,XyLoX RezzeL,1,122.0,0.0035374388,False,False,3793
58,enpitsu,0,122.0,0.04785902,False,False,3794
59,XyLoX RezzeL,1,122.0,0.0026587762,False,False,3795
60,needez_,1,128.0,0.0005515939,False,False,3942
61,XyLoX RezzeL,1,131.0,0.0107051805,False,False,4019
62,games5425898691,0,132.0,0.00022575317,False,False,4054
63,XyLoX RezzeL,1,134.0,0.005155268,False,False,4110
64,games5425898691,0,135.0,0.0052821077,False,False,4150
65,needez_,1,138.0,0.0006516538,False,False,4225
66,games5425898691,0,142.0,0.007876077,False,False,4341
67,XyLoX RezzeL,1,144.0,0.00065271417,False,False,4375
68,XyLoX RezzeL,1,147.0,0.004384126,False,False,4460
69,needez_,1,150.0,0.04504192,False,False,4544
70,games5425898691,0,152.0,0.0003430685,False,False,4601
71,XyLoX RezzeL,1,155.0,0.06445913,False,False,4690
72,enpitsu,0,156.0,6.5521286e-05,False,False,4729
73,games5425898691,0,159.0,0.0044722017,False,False,4808
74,XyLoX RezzeL,1,164.0,0.0026959314,False,False,4943
75,games5425898691,0,167.0,0.02150472,False,False,5029
76,enpitsu,0,170.0,0.31536317,False,False,5104
77,needez_,1,170.0,0.00082183717,False,False,5105
78,enpitsu,0,170.0,0.28719282,False,False,5106
79,enpitsu,0,173.0,0.030245636,False,False,5189
80,XyLoX RezzeL,1,175.0,0.0030167087,False,False,5227
81,XyLoX RezzeL,1,176.0,0.007220475,False,False,5274
82,XyLoX RezzeL,1,177.0,0.030924315,False,False,5298
83,XyLoX RezzeL,1,177.0,0.043238334,True,False,5305
84,XyLoX RezzeL,1,178.0,0.048378784,True,False,5311
85,XyLoX RezzeL,1,178.0,0.042520244,True,False,5331
86,XyLoX RezzeL,1,178.0,0.016972098,True,True,5333
87,needez_,1,179.0,0.0037972468,False,False,5621
88,XyLoX RezzeL,1,183.0,0.10143907,False,False,5727
89,games5425898691,0,185.0,0.00218854,False,False,5769
90,XyLoX RezzeL,1,190.0,4.9891973e-05,False,False,5913
91,XyLoX RezzeL,1,191.0,0.00024434205,False,False,5938
92,games5425898691,0,194.0,0.008880546,False,False,6012
93,XyLoX RezzeL,1,196.0,0.00035875457,False,False,6086
94,enpitsu,0,200.0,0.021020884,False,False,6188
95,enpitsu,0,201.0,0.0012698657,False,False,6199
96,games5425898691,0,201.0,0.10482737,True,True,6211
97,XyLoX RezzeL,1,202.0,0.001125685,False,False,6497
98,needez_,1,205.0,0.026945699,False,False,6560
99,XyLoX RezzeL,1,208.0,0.009610972,True,True,6648
100,needez_,1,210.0,0.0006543825,False,False,6967
101,enpitsu,0,210.0,0.0034816584,False,False,6968
102,XyLoX RezzeL,1,213.0,0.00027001768,False,False,7051
103,XyLoX RezzeL,1,217.0,0.00013197627,False,False,7163
104,XyLoX RezzeL,1,218.0,4.130415e-05,False,False,7186
105,XyLoX RezzeL,1,219.0,0.00039207545,False,False,7206
106,enpitsu,0,219.0,0.020695414,False,False,7209
107,XyLoX RezzeL,1,221.0,0.0010588126,False,False,7276
108,games5425898691,0,224.0,0.029150885,True,True,7348
109,XyLoX RezzeL,1,226.0,0.0019007906,False,False,7656
110,games5425898691,0,226.0,0.0010496465,False,False,7660
111,enpitsu,0,230.0,0.004163254,False,False,7751
112,needez_,1,230.0,0.008284966,False,False,7757
113,enpitsu,0,230.0,0.0018407748,False,False,7758
114,XyLoX RezzeL,1,233.0,0.3124169,True,False,7832
115,games5425898691,0,234.0,0.0003427851,False,False,7872
116,enpitsu,0,238.0,0.00036616693,False,False,7981
117,needez_,1,240.0,0.007719009,False,False,8032
118,enpitsu,0,240.0,0.0076724575,False,False,8033
119,needez_,1,240.0,0.015298127,False,False,8034
120,XyLoX RezzeL,1,244.0,0.0031036322,False,False,8148
121,needez_,1,247.0,0.0040558903,False,False,8220
122,games5425898691,0,249.0,0.0004643095,False,False,8294
123,games5425898691,0,254.0,0.001222553,False,False,8408
124,games5425898691,0,254.0,0.0073200166,False,False,8421
125,games5425898691,0,255.0,0.0005460539,False,False,8451
126,XyLoX RezzeL,1,255.0,0.018828994,False,False,8452
127,enpitsu,0,257.0,0.0026143056,False,False,8504
128,enpitsu,0,260.0,0.0030279674,False,False,8591
129,games5425898691,0,263.0,0.0005833619,False,False,8664
130,enpitsu,0,265.0,0.24150617,False,False,8713
131,XyLoX RezzeL,1,266.0,0.00052217656,False,False,8742
132,games5425898691,0,269.0,0.33157936,True,True,8833
133,needez_,1,270.0,0.001193355,False,False,9104
134,enpitsu,0,270.0,0.0004922274,False,False,9105
135,XyLoX RezzeL,1,272.0,4.0878862e-05,False,False,9176
136,games5425898691,0,274.0,0.006253554,False,False,9233
137,needez_,1,276.0,0.00026531907,False,False,9283
138,games5425898691,0,278.0,0.0016918177,False,False,9324
139,XyLoX RezzeL,1,282.0,0.012127674,False,False,9450
140,enpitsu,0,286.0,0.00014340378,False,False,9541
141,games5425898691,0,288.0,0.0017362763,False,False,9598
142,XyLoX RezzeL,1,293.0,0.00019363458,False,False,9749
143,XyLoX RezzeL,1,298.0,0.0060871043,False,False,9884
144,needez_,1,,0.0012238106,True,False,10103
145,enpitsu,0,301.0,0.0028263032,False,False,10107
146,games5425898691,0,303.0,0.006919801,False,False,10158
147,XyLoX RezzeL,1,305.0,0.0013052238,False,False,10215
148,XyLoX RezzeL,1,307.0,0.018315101,False,False,10287
149,needez_,1,311.0,0.10502786,True,False,10401
150,enpitsu,0,312.0,0.005129184,False,False,10422
151,enpitsu,0,315.0,0.024758628,False,False,10512
152,XyLoX RezzeL,1,318.0,0.00014397333,False,False,10587
153,enpitsu,0,318.0,0.055987015,True,True,10590
