,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,yorkluke,0,0,0.0016409047,False,False,174
1,games5425898691,1,0,0.024574334,False,False,176
2,NotSoJack,0,3,0.0027051729,False,False,281
3,NotSoJack,0,4,0.02084832,False,False,306
4,enpitsu,1,5,0.02268328,False,False,325
5,enpitsu,1,9,0.0059458218,False,False,432
6,yorkluke,0,10,0.00015787146,False,False,467
7,yorkluke,0,14,0.0004628343,False,False,561
8,yorkluke,0,14,0.00035562995,False,False,573
9,yorkluke,0,16,0.0021122522,False,False,616
10,NotSoJack,0,18,0.010569566,False,False,674
11,enpitsu,1,20,0.00037814878,False,False,736
12,games5425898691,1,23,0.034045853,False,False,810
13,enpitsu,1,25,0.013802723,False,False,871
14,enpitsu,1,28,0.0014010306,False,False,954
15,enpitsu,1,30,0.013601342,False,False,1024
16,NotSoJack,0,33,0.00011014605,False,False,1083
17,NotSoJack,0,34,5.0370465e-05,False,False,1117
18,NotSoJack,0,35,0.000109431654,False,False,1137
19,NotSoJack,0,35,0.0011385357,False,False,1142
20,NotSoJack,0,36,0.013101138,False,False,1171
21,NotSoJack,0,38,0.028345404,True,False,1227
22,enpitsu,1,41,0.0010331288,False,False,1317
23,enpitsu,1,45,0.05009759,False,False,1415
24,NotSoJack,0,47,0.0026253525,False,False,1485
25,enpitsu,1,51,0.012222252,False,False,1576
26,NotSoJack,0,54,0.0001287973,False,False,1681
27,games5425898691,1,56,0.6039233,True,True,1735
28,yorkluke,0,57,0.001309953,False,False,2004
29,enpitsu,1,61,0.00024730785,False,False,2111
30,NotSoJack,0,63,0.017901938,False,False,2181
31,yorkluke,0,68,0.0073133186,False,False,2312
32,enpitsu,1,71,0.017629692,False,False,2391
33,enpitsu,1,74,0.0042471956,False,False,2476
34,NotSoJack,0,76,0.0012414486,False,False,2529
35,NotSoJack,0,77,0.0006372435,False,False,2545
36,NotSoJack,0,78,0.003234853,False,False,2574
37,NotSoJack,0,78,0.03869053,False,False,2590
38,NotSoJack,0,79,0.048475146,False,False,2617
39,games5425898691,1,80,0.00061661156,False,False,2630
40,games5425898691,1,82,2.4227236e-05,False,False,2690
41,yorkluke,0,85,0.020157874,False,False,2769
42,NotSoJack,0,88,0.1790575,False,False,2870
43,enpitsu,1,92,0.026010668,False,False,2954
44,yorkluke,0,95,0.001106906,False,False,3057
45,games5425898691,1,98,0.008844002,False,False,3119
46,enpitsu,1,100,0.15821293,False,False,3187
47,NotSoJack,0,100,0.0048020463,False,False,3189
48,yorkluke,0,106,0.0032206164,False,False,3343
49,NotSoJack,0,108,0.072651565,True,False,3413
50,enpitsu,1,110,0.001290938,False,False,3449
51,yorkluke,0,113,0.0038247362,False,False,3542
52,yorkluke,0,115,0.11478682,True,True,3600
53,enpitsu,1,116,0.004841824,False,False,3886
54,NotSoJack,0,119,7.2348455e-05,False,False,3955
55,NotSoJack,0,123,0.0019843557,False,False,4060
56,enpitsu,1,123,0.17966902,False,False,4069
57,games5425898691,1,127,0.00409447,False,False,4174
58,yorkluke,0,129,0.00043864708,False,False,4241
59,yorkluke,0,132,0.0032833184,False,False,4310
60,yorkluke,0,134,0.011633904,False,False,4361
61,yorkluke,0,134,0.021895181,False,False,4366
62,yorkluke,0,134,0.086759396,True,False,4382
63,yorkluke,0,136,0.8350124,True,True,4423
64,NotSoJack,0,136,0.00015881662,False,False,4686
65,enpitsu,1,136,0.0009673887,False,False,4687
66,yorkluke,0,139,0.0064659673,False,False,4755
67,enpitsu,1,139,9.112377e-05,False,False,4760
68,games5425898691,1,139,0.00028632427,False,False,4762
69,enpitsu,1,139,0.00018451993,False,False,4767
70,enpitsu,1,141,0.0001473296,False,False,4805
71,enpitsu,1,142,0.008300135,False,False,4843
72,NotSoJack,0,144,0.014479425,False,False,4900
73,games5425898691,1,148,0.0044691944,False,False,5015
74,yorkluke,0,150,0.04230214,False,False,5074
75,enpitsu,1,152,0.0015979863,False,False,5126
76,enpitsu,1,157,0.01290704,False,False,5269
77,NotSoJack,0,158,0.00012708337,False,False,5296
78,NotSoJack,0,160,0.0003904315,False,False,5332
79,enpitsu,1,160,0.0074412096,False,False,5349
80,games5425898691,1,165,0.0016195471,False,False,5471
81,NotSoJack,0,168,0.00016498378,False,False,5558
82,enpitsu,1,170,0.009080862,False,False,5607
83,yorkluke,0,174,0.000314638,False,False,5713
84,yorkluke,0,177,0.0010202389,False,False,5797
85,yorkluke,0,180,0.003031891,False,False,5896
86,yorkluke,0,181,0.004917853,False,False,5922
87,yorkluke,0,182,0.045653127,False,False,5954
88,yorkluke,0,185,0.0009406396,False,False,6015
89,yorkluke,0,185,0.0005317068,False,False,6031
90,yorkluke,0,186,0.0008673555,False,False,6054
91,yorkluke,0,186,0.00064596965,False,False,6056
92,yorkluke,0,188,0.015856935,False,False,6100
93,NotSoJack,0,191,0.0057063187,False,False,6178
94,NotSoJack,0,192,0.025366426,False,False,6212
95,games5425898691,1,196,0.0023640594,False,False,6340
96,enpitsu,1,200,0.0012785218,False,False,6443
97,yorkluke,0,203,0.5821108,True,True,6530
98,games5425898691,1,204,0.005075339,False,False,6797
99,yorkluke,0,204,0.00067814294,False,False,6798
100,games5425898691,1,206,0.002510299,False,False,6875
101,games5425898691,1,211,0.15856688,False,False,6989
102,yorkluke,0,215,0.00087985606,False,False,7101
103,yorkluke,0,217,0.0025379597,False,False,7155
104,games5425898691,1,217,5.1632953e-05,False,False,7177
105,games5425898691,1,217,4.5738816e-05,False,False,7178
106,games5425898691,1,218,9.824442e-05,False,False,7189
107,enpitsu,1,218,0.00013578647,False,False,7197
108,yorkluke,0,220,0.040931277,False,False,7259
109,games5425898691,1,222,0.011091553,False,False,7292
110,NotSoJack,0,225,0.00014838304,False,False,7377
111,NotSoJack,0,225,1.8451388e-05,False,False,7396
112,NotSoJack,0,226,7.2923094e-06,False,False,7409
