,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,SniiPz-CroNoX,1,0.0,0.0022282973,False,False,169
1,games5425898691,0,3.0,0.00024525955,False,False,258
2,games5425898691,0,5.0,0.034827046,False,False,325
3,games5425898691,0,8.0,0.03009513,False,False,411
4,wKxrua,1,10.0,0.0070403153,False,False,468
5,enpitsu,0,13.0,0.009653002,False,False,534
6,SniiPz-CroNoX,1,18.0,0.0004480144,False,False,686
7,enpitsu,0,20.0,0.024457943,False,False,732
8,wKxrua,1,26.0,0.0009309049,False,False,898
9,enpitsu,0,29.0,0.029692765,False,False,987
10,SniiPz-CroNoX,1,31.0,0.0043868828,False,False,1039
11,games5425898691,0,37.0,0.00042730442,False,False,1186
12,wKxrua,1,37.0,0.027580397,False,False,1192
13,enpitsu,0,43.0,0.0035555216,False,False,1350
14,enpitsu,0,44.0,0.047671415,False,False,1384
15,wKxrua,1,44.0,0.059173264,False,False,1387
16,games5425898691,0,48.0,0.000331344,False,False,1493
17,wKxrua,1,48.0,0.09755795,False,False,1494
18,SniiPz-CroNoX,1,51.0,0.0015160346,False,False,1585
19,SniiPz-CroNoX,1,54.0,0.04337202,False,False,1672
20,enpitsu,0,57.0,0.00033859542,False,False,1739
21,enpitsu,0,60.0,0.004325411,False,False,1825
22,games5425898691,0,62.0,0.013875348,False,False,1895
23,SniiPz-CroNoX,1,65.0,0.038447093,False,False,1973
24,enpitsu,0,65.0,0.21522385,False,False,1974
25,games5425898691,0,68.0,0.05834676,False,False,2038
26,wKxrua,1,70.0,0.001213581,False,False,2118
27,games5425898691,0,73.0,0.0007887738,False,False,2176
28,games5425898691,0,74.0,0.012983604,False,False,2211
29,wKxrua,1,75.0,0.002188943,False,False,2237
30,wKxrua,1,76.0,0.003419571,False,False,2267
31,games5425898691,0,76.0,0.0052184574,False,False,2270
32,enpitsu,0,77.0,0.0019579774,False,False,2305
33,wKxrua,1,78.0,0.013835813,False,False,2332
34,wKxrua,1,79.0,0.1141524,True,False,2355
35,wKxrua,1,80.0,0.5104181,True,True,2370
36,enpitsu,0,81.0,0.0042457725,False,False,2654
37,SniiPz-CroNoX,1,83.0,0.00046600887,False,False,2711
38,SniiPz-CroNoX,1,86.0,0.022411438,False,True,2783
39,games5425898691,0,90.0,0.0021252858,True,False,3157
40,games5425898691,0,91.0,0.06998078,False,False,3194
41,wKxrua,1,100.0,0.0029278635,False,False,3442
42,wKxrua,1,101.0,0.0030296752,False,False,3466
43,wKxrua,1,101.0,0.025202272,False,False,3478
44,SniiPz-CroNoX,1,103.0,0.4434176,False,False,3518
45,wKxrua,1,103.0,0.16325249,False,False,3524
46,SniiPz-CroNoX,1,106.0,0.0006917353,False,False,3606
47,SniiPz-CroNoX,1,108.0,0.00043640324,False,False,3655
48,SniiPz-CroNoX,1,108.0,0.000109013374,False,False,3672
49,SniiPz-CroNoX,1,109.0,0.00054177456,False,False,3686
50,SniiPz-CroNoX,1,110.0,0.000525194,False,False,3705
51,enpitsu,0,113.0,0.15534276,True,True,3786
52,enpitsu,0,114.0,0.0009993841,False,False,4084
53,games5425898691,0,115.0,0.008242465,False,False,4121
54,wKxrua,1,119.0,0.00035853268,False,False,4215
55,wKxrua,1,123.0,0.0006688069,False,False,4319
56,enpitsu,0,125.0,0.0043769325,False,False,4391
57,SniiPz-CroNoX,1,128.0,0.006094531,False,False,4459
58,enpitsu,0,130.0,0.010365739,False,False,4514
59,wKxrua,1,133.0,0.00014852219,False,False,4599
60,SniiPz-CroNoX,1,136.0,0.021579241,False,False,4674
61,SniiPz-CroNoX,1,137.0,0.047695596,False,False,4722
