,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,ᴷᵂᵀ VOXEL,1,0.0,0.00018951096,False,False,166
1,games5425898691,0,1.0,0.030247083,False,False,214
2,YBM999,1,4.0,0.0012229431,False,False,285
3,games5425898691,0,5.0,0.03509393,False,False,325
4,YBM999,1,8.0,0.0049370597,False,False,406
5,YBM999,1,12.0,0.008174147,False,False,497
6,enpitsu,0,15.0,0.00053799845,False,False,580
7,games5425898691,0,18.0,0.17833705,False,False,679
8,ᴷᵂᵀ VOXEL,1,18.0,0.0005014698,False,False,685
9,games5425898691,0,19.0,0.18533023,False,False,687
10,enpitsu,0,24.0,0.046014085,False,True,839
11,ᴷᵂᵀ VOXEL,1,24.0,0.00018051565,False,False,841
12,ᴷᵂᵀ VOXEL,1,25.0,0.0012996087,True,False,1135
13,enpitsu,0,26.0,0.0063594985,False,False,1136
14,YBM999,1,30.0,0.002393264,True,False,1260
15,ᴷᵂᵀ VOXEL,1,34.0,0.0007198797,False,False,1383
16,ᴷᵂᵀ VOXEL,1,36.0,0.0042629484,False,False,1416
17,ᴷᵂᵀ VOXEL,1,39.0,0.042015065,True,True,1501
18,ᴷᵂᵀ VOXEL,1,41.0,0.0031521823,False,False,1804
19,YBM999,1,42.0,0.0018571997,False,False,1856
20,YBM999,1,45.0,0.39271966,False,False,1913
21,games5425898691,0,45.0,0.0011768282,False,False,1934
22,ᴷᵂᵀ VOXEL,1,47.0,0.0002867346,False,False,1982
23,games5425898691,0,50.0,0.060789693,False,False,2072
24,ᴷᵂᵀ VOXEL,1,53.0,0.00075792434,False,False,2147
25,enpitsu,0,59.0,0.0055775046,False,False,2305
26,enpitsu,0,60.0,0.037477095,True,False,2330
27,enpitsu,0,60.0,0.12455039,False,False,2340
28,enpitsu,0,62.0,0.5541699,True,True,2383
29,YBM999,1,62.0,0.000786792,False,False,2638
30,games5425898691,0,62.0,0.002167798,False,False,2640
31,games5425898691,0,67.0,0.00012255521,False,False,2770
32,games5425898691,0,68.0,0.001180363,False,False,2805
33,YBM999,1,74.0,0.005605306,False,False,2963
34,YBM999,1,76.0,0.04688839,False,False,3018
35,enpitsu,0,77.0,0.00029457238,False,False,3053
36,ᴷᵂᵀ VOXEL,1,81.0,0.00028992305,False,False,3177
37,ᴷᵂᵀ VOXEL,1,83.0,0.012753201,False,False,3228
38,ᴷᵂᵀ VOXEL,1,85.0,0.23854287,True,False,3277
39,enpitsu,0,85.0,0.0039734757,False,False,3280
40,ᴷᵂᵀ VOXEL,1,85.0,0.10185538,False,False,3281
41,enpitsu,0,89.0,0.0023799005,False,False,3387
42,enpitsu,0,93.0,0.0053735035,False,False,3493
43,enpitsu,0,93.0,0.008080728,False,False,3507
44,ᴷᵂᵀ VOXEL,1,95.0,0.00028301778,False,False,3549
45,ᴷᵂᵀ VOXEL,1,97.0,0.22048327,True,True,3612
46,YBM999,1,100.0,0.0019461113,False,False,3937
47,games5425898691,0,100.0,0.003147197,False,False,3939
48,YBM999,1,100.0,0.00039180156,False,False,3943
49,games5425898691,0,101.0,0.003109193,False,False,3975
50,games5425898691,0,102.0,0.005229856,False,False,3992
51,games5425898691,0,102.0,0.0052148243,False,False,4007
52,games5425898691,0,103.0,0.23142105,False,False,4029
53,games5425898691,0,103.0,0.07943065,True,True,4034
54,ᴷᵂᵀ VOXEL,1,105.0,0.00076146843,False,False,4327
55,enpitsu,0,105.0,0.017690856,False,False,4329
56,YBM999,1,111.0,0.00023166588,False,False,4499
57,games5425898691,0,115.0,0.0005531167,False,False,4599
58,games5425898691,0,119.0,0.032719713,False,False,4707
59,YBM999,1,121.0,0.005263236,False,False,4774
60,YBM999,1,125.0,0.024656065,False,False,4869
61,games5425898691,0,128.0,0.0010161559,False,False,4950
62,enpitsu,0,131.0,0.00023122277,False,False,5043
63,enpitsu,0,132.0,0.0003818725,False,False,5055
64,enpitsu,0,133.0,0.00039544,False,False,5107
65,enpitsu,0,134.0,0.0006609144,False,False,5124
66,enpitsu,0,134.0,0.0025275755,False,False,5133
67,enpitsu,0,135.0,0.013611915,False,False,5141
68,ᴷᵂᵀ VOXEL,1,135.0,0.001942169,False,False,5149
69,YBM999,1,138.0,0.0019709978,False,False,5234
70,games5425898691,0,138.0,0.0058831098,False,False,5236
71,games5425898691,0,142.0,0.0049972013,False,False,5337
72,games5425898691,0,144.0,0.004929167,False,False,5397
73,ᴷᵂᵀ VOXEL,1,145.0,0.0005349551,False,False,5424
74,YBM999,1,145.0,0.0006903122,False,False,5425
75,enpitsu,0,149.0,0.00030494542,False,False,5525
76,YBM999,1,151.0,0.010630091,False,False,5596
77,enpitsu,0,154.0,0.00027353957,False,False,5685
78,enpitsu,0,156.0,0.0010490593,False,False,5724
79,enpitsu,0,158.0,0.023800509,False,False,5785
80,ᴷᵂᵀ VOXEL,1,160.0,0.00016684325,False,False,5837
81,ᴷᵂᵀ VOXEL,1,162.0,0.0012100651,False,False,5885
82,ᴷᵂᵀ VOXEL,1,163.0,0.000323699,False,False,5918
83,ᴷᵂᵀ VOXEL,1,163.0,0.002756992,False,False,5922
84,ᴷᵂᵀ VOXEL,1,164.0,0.0013772295,False,False,5944
85,games5425898691,0,164.0,0.0020559877,False,False,5946
86,YBM999,1,169.0,0.0016279839,False,False,6098
87,ᴷᵂᵀ VOXEL,1,171.0,0.0020317885,False,False,6141
88,ᴷᵂᵀ VOXEL,1,172.0,0.007310885,False,False,6155
89,ᴷᵂᵀ VOXEL,1,172.0,0.032516874,False,False,6175
90,ᴷᵂᵀ VOXEL,1,172.0,0.011244763,False,False,6177
91,ᴷᵂᵀ VOXEL,1,173.0,0.3507588,False,False,6203
92,YBM999,1,178.0,0.81174314,True,True,6327
93,YBM999,1,178.0,0.0014849777,True,False,6592
94,enpitsu,0,178.0,0.0024258557,False,False,6594
95,YBM999,1,178.0,0.00032771143,False,False,6595
96,YBM999,1,179.0,0.0012741284,False,False,6607
97,YBM999,1,179.0,0.001665789,False,False,6618
98,YBM999,1,180.0,0.00028951975,False,False,6635
99,YBM999,1,180.0,0.00080523296,False,False,6646
100,games5425898691,0,184.0,0.014137591,True,True,6758
101,ᴷᵂᵀ VOXEL,1,186.0,0.001300709,True,False,7067
102,enpitsu,0,186.0,0.012426746,True,False,7069
103,ᴷᵂᵀ VOXEL,1,186.0,0.0018043872,False,False,7070
104,enpitsu,0,186.0,0.001666952,False,False,7071
105,enpitsu,0,191.0,0.006735339,False,False,7217
106,enpitsu,0,192.0,0.0047981604,False,False,7228
107,ᴷᵂᵀ VOXEL,1,193.0,0.0068848333,False,False,7271
108,YBM999,1,196.0,0.0071499753,False,False,7341
109,ᴷᵂᵀ VOXEL,1,196.0,0.024680242,False,False,7342
110,ᴷᵂᵀ VOXEL,1,199.0,0.11180505,True,False,7432
111,enpitsu,0,199.0,0.00019265209,False,False,7434
112,YBM999,1,202.0,0.0056051733,False,False,7503
113,ᴷᵂᵀ VOXEL,1,203.0,0.0023869108,False,False,7547
114,games5425898691,0,205.0,0.0018283033,False,False,7595
115,YBM999,1,207.0,0.038237687,True,False,7635
116,enpitsu,0,207.0,0.0009814664,False,False,7638
117,ᴷᵂᵀ VOXEL,1,209.0,9.098893e-05,False,False,7710
118,enpitsu,0,213.0,0.0022466327,False,False,7800
119,games5425898691,0,213.0,0.025170995,False,False,7816
120,games5425898691,0,213.0,0.020620922,False,False,7821
121,games5425898691,0,214.0,0.006234038,False,False,7832
122,ᴷᵂᵀ VOXEL,1,214.0,0.0016918932,False,False,7848
123,ᴷᵂᵀ VOXEL,1,218.0,0.00022077406,False,False,7938
124,ᴷᵂᵀ VOXEL,1,218.0,0.0010147744,False,False,7954
125,ᴷᵂᵀ VOXEL,1,219.0,0.00043350502,False,False,7966
126,ᴷᵂᵀ VOXEL,1,219.0,0.0026484318,False,False,7985
127,ᴷᵂᵀ VOXEL,1,220.0,0.0011096648,False,False,8002
128,ᴷᵂᵀ VOXEL,1,220.0,0.0006697381,False,False,8006
129,ᴷᵂᵀ VOXEL,1,221.0,0.00055239414,False,False,8025
130,ᴷᵂᵀ VOXEL,1,221.0,0.00024760442,False,False,8032
131,ᴷᵂᵀ VOXEL,1,223.0,0.00047008423,False,False,8084
132,ᴷᵂᵀ VOXEL,1,225.0,0.003696678,False,False,8129
133,ᴷᵂᵀ VOXEL,1,226.0,0.030786633,True,False,8165
134,ᴷᵂᵀ VOXEL,1,227.0,0.17244294,True,False,8195
135,ᴷᵂᵀ VOXEL,1,228.0,0.26732156,True,False,8209
136,games5425898691,0,228.0,0.0004816529,False,False,8215
137,enpitsu,0,233.0,0.009885385,False,False,8356
138,ᴷᵂᵀ VOXEL,1,236.0,0.0013009686,False,False,8440
139,YBM999,1,239.0,0.00033085726,False,False,8519
140,ᴷᵂᵀ VOXEL,1,240.0,0.098657176,True,False,8558
141,enpitsu,0,241.0,0.0015079834,False,False,8591
142,games5425898691,0,246.0,0.0010337924,False,False,8703
143,ᴷᵂᵀ VOXEL,1,248.0,0.008394914,False,False,8779
144,ᴷᵂᵀ VOXEL,1,251.0,0.09240633,True,False,8851
145,enpitsu,0,251.0,0.0021220027,False,False,8854
146,games5425898691,0,258.0,0.0035945093,False,False,9038
147,ᴷᵂᵀ VOXEL,1,260.0,0.0008241389,False,False,9097
148,ᴷᵂᵀ VOXEL,1,264.0,0.00012162803,False,False,9196
149,ᴷᵂᵀ VOXEL,1,265.0,0.0010122851,False,False,9241
150,ᴷᵂᵀ VOXEL,1,265.0,0.014978206,False,False,9248
151,ᴷᵂᵀ VOXEL,1,267.0,0.087962896,True,False,9290
152,games5425898691,0,269.0,0.016087636,False,False,9338
153,games5425898691,0,274.0,0.013744937,False,False,9471
154,YBM999,1,275.0,0.004753165,False,False,9508
155,enpitsu,0,277.0,0.0002919657,False,False,9561
156,YBM999,1,279.0,0.0075721117,False,False,9629
157,ᴷᵂᵀ VOXEL,1,281.0,0.004004945,False,False,9672
158,ᴷᵂᵀ VOXEL,1,281.0,0.031219885,True,False,9684
159,ᴷᵂᵀ VOXEL,1,282.0,0.11648841,True,False,9712
160,enpitsu,0,283.0,0.00082109193,False,False,9738
161,ᴷᵂᵀ VOXEL,1,284.0,0.00023220634,False,False,9769
162,ᴷᵂᵀ VOXEL,1,287.0,0.0060135266,False,False,9831
163,ᴷᵂᵀ VOXEL,1,289.0,0.110486336,True,True,9885
164,YBM999,1,289.0,0.0018517951,False,False,10160
165,games5425898691,0,290.0,0.0017730211,False,False,10162
166,enpitsu,0,293.0,0.19756687,False,False,10245
167,ᴷᵂᵀ VOXEL,1,294.0,0.028986495,False,False,10289
168,games5425898691,0,298.0,0.005766476,False,False,10383
169,YBM999,1,300.0,0.00082793395,False,False,10472
170,YBM999,1,301.0,0.0020529728,False,False,10647
171,games5425898691,0,301.0,0.0040747463,False,False,10648
172,ᴷᵂᵀ VOXEL,1,305.0,0.013582628,False,False,10767
173,ᴷᵂᵀ VOXEL,1,306.0,0.00072829326,False,False,10805
174,ᴷᵂᵀ VOXEL,1,307.0,0.0063377293,False,False,10817
175,ᴷᵂᵀ VOXEL,1,308.0,0.018702375,False,False,10860
176,enpitsu,0,309.0,0.0003588755,False,False,10882
177,enpitsu,0,313.0,0.00039842556,False,False,10987
178,games5425898691,0,316.0,0.060528968,True,False,11071
179,YBM999,1,318.0,0.0046195616,False,False,11120
180,enpitsu,0,321.0,0.12996072,True,True,11205
