,shot_taker_name,is_orange,time,xg,shot,goal,frame
0,games5425898691,0,0,0.015999978,True,False,173
1,vf09,1,2,0.0040086405,False,False,481
2,enpitsu,0,6,7.5682365e-05,False,False,595
3,Roufail,1,8,0.0031173474,False,False,646
4,games5425898691,0,11,0.00047924105,False,False,737
5,vf09,1,14,0.0050049624,False,False,823
6,games5425898691,0,16,0.00019249602,False,False,888
7,games5425898691,0,19,0.00036286446,False,False,950
8,vf09,1,20,0.017594019,False,False,981
9,enpitsu,0,24,0.0004821759,False,False,1090
10,enpitsu,0,24,0.0010802138,False,False,1108
11,vf09,1,24,0.012059544,False,True,1110
12,vf09,1,30,0.00070933875,False,False,1518
13,enpitsu,0,30,0.0005322742,False,False,1521
14,Roufail,1,32,0.00017121837,False,False,1560
15,Roufail,1,33,0.00014095941,False,False,1585
16,games5425898691,0,33,0.03834144,False,False,1597
17,games5425898691,0,36,0.30925113,False,False,1685
18,enpitsu,0,39,0.29523712,True,True,1763
19,vf09,1,40,0.00051102036,False,False,2048
20,enpitsu,0,40,0.00017484967,False,False,2050
21,vf09,1,40,0.00087693334,False,False,2051
22,enpitsu,0,41,0.0011209714,False,False,2091
23,enpitsu,0,42,0.0023724446,False,False,2099
24,enpitsu,0,44,0.0003677648,False,False,2154
25,enpitsu,0,44,0.0008437728,False,False,2168
26,enpitsu,0,44,0.0009502279,False,False,2169
27,vf09,1,44,0.00081296446,False,False,2170
28,enpitsu,0,48,0.0033278924,False,False,2267
29,Roufail,1,49,0.0003996007,False,False,2304
30,Roufail,1,54,0.007791329,False,False,2431
31,Roufail,1,54,0.073803596,False,False,2444
32,vf09,1,56,0.4669417,False,False,2481
33,Roufail,1,58,0.06888787,False,False,2550
34,enpitsu,0,60,0.00039205916,False,False,2607
35,enpitsu,0,61,0.002750417,False,False,2622
36,vf09,1,61,0.001433264,False,False,2631
37,Roufail,1,65,0.007951377,False,False,2738
38,Roufail,1,68,0.0613006,False,False,2815
39,vf09,1,70,0.36204255,True,True,2876
40,games5425898691,0,71,0.0017348455,False,False,3162
41,Roufail,1,71,0.0023910122,False,False,3163
42,enpitsu,0,73,0.0078076287,False,False,3209
43,Roufail,1,75,0.00024006379,False,False,3275
44,enpitsu,0,78,0.0037734876,False,False,3342
45,vf09,1,79,0.0008940775,False,False,3376
46,vf09,1,79,0.00029038833,False,False,3392
47,vf09,1,80,7.9264246e-05,False,False,3415
48,vf09,1,81,0.00015784573,False,False,3427
49,vf09,1,81,0.00012227354,False,False,3433
50,vf09,1,81,0.0007707227,False,False,3446
51,Roufail,1,85,0.033672772,True,False,3539
52,games5425898691,0,87,0.0008398464,False,False,3593
53,Roufail,1,89,0.010847855,False,False,3664
54,enpitsu,0,92,0.0011766086,False,False,3742
55,Roufail,1,95,0.00074614806,False,False,3821
56,games5425898691,0,95,0.11385407,False,False,3823
57,enpitsu,0,99,0.10169604,True,True,3932
58,games5425898691,0,101,0.0085021015,True,False,4239
59,enpitsu,0,106,0.11923311,True,True,4389
60,vf09,1,109,0.014085734,False,False,4708
61,enpitsu,0,112,0.0012690623,False,False,4803
62,Roufail,1,114,0.024617188,False,False,4854
63,games5425898691,0,122,0.00016189815,False,False,5087
64,games5425898691,0,124,0.00891333,False,False,5129
65,Roufail,1,124,0.0013174422,False,False,5132
